031986061010400199ABLA                                                                                                001301300000001731000010000134900001349000000000000000000000491000007550000001200000024000009700000000000000000000N
031986061010400299ABRUCENA                                                                                            001301300000001594000010000127000001270000000000000000000000434000007250000001000000062000008940000000000000000000N
031986061010400399ADRA                                                                                                002902900000019358000170001270300012703000000000000000000003629000058170000012200000228000080000000000000000000000N
031986061010400499ALBANCHEZ                                                                                           005205200000000865000010000076400000764000000000000000000000294000003590000000200000005000004980000000000000000000N
031986061010400599ALBOLODUY                                                                                           001301300000001033000010000082700000827000000000000000000000417000005930000000300000011000006910000000000000000000N
031986061010400699ALBOX                                                                                               005205200000010321000090000682800006828000000000000000000001991000030590000003800000129000041620000000000000000000N
031986061010400799ALCOLEA                                                                                             001301300000000871000010000071200000712000000000000000000000328000004550000000500000009000005490000000000000000000N
031986061010400899ALCONTAR                                                                                            005205200000000698000010000057900000579000000000000000000000145000002850000000400000012000003830000000000000000000N
031986061010400999ALCUDIA DE MONTEAGUD                                                                                001301300000000218000010000019000000190000000000000000000000083000001000000000200000002000001260000000000000000000N
031986061010401099ALHABIA                                                                                             001301300000000885000010000066500000665000000000000000000000352000004820000000400000012000005490000000000000000000N
031986061010401199ALHAMA DE ALMERIA                                                                                   001301300000003068000030000221900002219000000000000000000000955000013890000001600000064000017210000000000000000000N
031986061010401299ALICUN                                                                                              001301300000000243000010000019000000190000000000000000000000079000001430000000200000000000001680000000000000000000N
031986061010401399ALMERIA                                                                                             001301300000153592001190010513600105136000000000000000000041529000560280000090700002654000682820000000000000000000N
031986061010401499ALMOCITA                                                                                            001301300000000217000010000019400000194000000000000000000000048000000930000000100000010000001340000000000000000000N
031986061010401599ALSODUX                                                                                             001301300000000125000010000011800000118000000000000000000000061000000760000000200000003000000820000000000000000000N
031986061010401699ANTAS                                                                                               010010000000002541000030000180900001809000000000000000000000398000006840000002200000045000011550000000000000000000N
031986061010401799ARBOLEAS                                                                                            005205200000001513000020000111300001113000000000000000000000360000005480000000000000008000007500000000000000000000N
031986061010401899ARMUÑA DE ALMANZORA                                                                                 005205200000000343000010000029000000290000000000000000000000132000001760000000200000001000002190000000000000000000N
031986061010401999BACARES                                                                                             005205200000000342000010000031400000314000000000000000000000106000001760000000500000008000002030000000000000000000N
031986061010402099BAYARCAL                                                                                            001301300000000447000010000037000000370000000000000000000000059000001450000000200000009000002030000000000000000000N
031986061010402199BAYARQUE                                                                                            005205200000000254000010000022400000224000000000000000000000057000001140000000400000004000001530000000000000000000N
031986061010402299BEDAR                                                                                               010010000000000587000010000043200000432000000000000000000000166000002300000000900000008000002980000000000000000000N
031986061010402399BEIRES                                                                                              001301300000000171000010000016700000167000000000000000000000066000000960000000000000000000001260000000000000000000N
031986061010402499BENAHADUX                                                                                           001301300000002016000020000138200001382000000000000000000000609000008750000000400000020000011540000000000000000000N
031986061010402699BENITAGLA                                                                                           001301300000000125000010000010800000108000000000000000000000050000000580000000000000001000000640000000000000000000N
031986061010402799BENIZALON                                                                                           001301300000000448000010000036100000361000000000000000000000095000001500000000400000006000001940000000000000000000N
031986061010402899BENTARIQUE                                                                                          001301300000000348000010000027900000279000000000000000000000147000001960000000100000007000002210000000000000000000N
031986061010402999BERJA                                                                                               002902900000011533000120000870200008702000000000000000000003119000046770000004400000195000059630000000000000000000N
031986061010403099CANJAYAR                                                                                            001301300000002205000030000176300001763000000000000000000000784000010170000000800000025000012270000000000000000000N
031986061010403199CANTORIA                                                                                            005205200000003406000030000272200002722000000000000000000000993000015170000001100000062000018390000000000000000000N
031986061010403299CARBONERAS                                                                                          010010000000005602000040000331800003318000000000000000000000938000016040000001900000032000022210000000000000000000N
031986061010403399CASTRO DE FILABRES                                                                                  001301300000000160000010000019000000190000000000000000000000051000000740000000000000000000001090000000000000000000N
031986061010403499COBDAR                                                                                              001301300000000305000010000031100000311000000000000000000000101000001750000000300000007000002000000000000000000000N
031986061010403599CUEVAS DEL ALMANZORA                                                                                010010000000009070000070000635600006356000000000000000000002199000033480000003500000165000043890000000000000000000N
031986061010403699CHERCOS                                                                                             005205200000000369000010000027800000278000000000000000000000115000001710000000000000004000002200000000000000000000N
031986061010403799CHIRIVEL                                                                                            005205200000002056000020000173700001737000000000000000000000486000008560000002200000049000010380000000000000000000N
031986061010403899DALIAS                                                                                              002902900000003625000050000273700002737000000000000000000001023000014640000002400000061000019050000000000000000000N
031986061010403999DARRICAL                                                                                            002902900000000388000010000045200000452000000000000000000000108000001580000000000000010000001890000000000000000000N
031986061010404199ENIX                                                                                                001301300000000240000010000022700000227000000000000000000000120000001590000000000000016000001670000000000000000000N
031986061010404399FELIX                                                                                               005205200000000685000010000057300000573000000000000000000000324000004020000000900000009000004390000000000000000000N
031986061010404499FINES                                                                                               001301300000001549000010000107300001073000000000000000000000400000005550000000400000017000008180000000000000000000N
031986061010404599FIÑANA                                                                                              001301300000002792000030000212000002120000000000000000000000821000012170000002900000046000015020000000000000000000N
031986061010404699FONDON                                                                                              001301300000001031000020000088200000882000000000000000000000322000004870000000500000023000005920000000000000000000N
031986061010404799GADOR                                                                                               010010000000002531000030000193400001934000000000000000000000919000012560000000400000039000015250000000000000000000N
031986061010404899GALLARDOS (LOS)                                                                                     010010000000001663000020000116700001167000000000000000000000434000006040000001200000023000008360000000000000000000N
031986061010404999GARRUCHA                                                                                            001301300000003756000020000246500002465000000000000000000000967000014110000002600000060000018690000000000000000000N
031986061010405099GERGAL                                                                                              001301300000001257000010000106900001069000000000000000000000409000005750000001000000030000007040000000000000000000N
031986061010405199HUECIJA                                                                                             001301300000000601000010000044700000447000000000000000000000208000003000000000500000021000003420000000000000000000N
031986061010405299HUERCAL DE ALMERIA                                                                                  005205200000003686000030000238100002381000000000000000000001018000014620000001700000057000018000000000000000000000N
031986061010405399HUERCAL-OVERA                                                                                       001301300000012745000140000924100009241000000000000000000003006000044910000006900000194000060980000000000000000000N
031986061010405499ILLAR                                                                                               001301300000000554000010000047300000473000000000000000000000277000003460000000000000007000003960000000000000000000N
031986061010405599INSTINCION                                                                                          005205200000000676000010000055400000554000000000000000000000221000003360000000200000020000004580000000000000000000N
031986061010405699LAROYA                                                                                              001301300000000172000010000013400000134000000000000000000000022000000710000000000000000000000990000000000000000000N
031986061010405799LAUJAR DE ANDARAX                                                                                   001301300000001892000020000146100001461000000000000000000000517000008600000000400000028000010740000000000000000000N
031986061010405899LIJAR                                                                                               005205200000000560000010000043100000431000000000000000000000154000002330000000300000004000003140000000000000000000N
031986061010405999LUBRIN                                                                                              010010000000002199000030000190700001907000000000000000000000708000010220000001700000035000011850000000000000000000N
031986061010406099LUCAINENA DE LAS TORRES                                                                             001301300000000702000010000057300000573000000000000000000000175000002740000000400000018000003580000000000000000000N
031986061010406199LUCAR                                                                                               005205200000000802000010000062400000624000000000000000000000197000002960000000400000016000004010000000000000000000N
031986061010406299MACAEL                                                                                              005205200000005554000050000370600003706000000000000000000001609000021240000001800000070000025750000000000000000000N
031986061010406399MARIA                                                                                               005205200000001903000030000153200001532000000000000000000000426000007870000001600000038000009280000000000000000000N
031986061010406499MOJACAR                                                                                             010010000000002839000010000130900001309000000000000000000000318000005780000000900000027000008580000000000000000000N
031986061010406599NACIMIENTO                                                                                          001301300000000603000010000057300000573000000000000000000000257000003540000000300000005000004070000000000000000000N
031986061010406699NIJAR                                                                                               001301300000012102000140000818500008185000000000000000000001823000033220000007400000164000047560000000000000000000N
031986061010406799OHANES                                                                                              001301300000000995000010000085600000856000000000000000000000311000004920000000300000023000006040000000000000000000N
031986061010406899OLULA DE CASTRO                                                                                     001301300000000250000010000025200000252000000000000000000000100000001450000000000000001000001720000000000000000000N
031986061010406999OLULA DEL RIO                                                                                       005205200000005212000040000363400003634000000000000000000001256000018710000001400000050000025790000000000000000000N
031986061010407099ORIA                                                                                                005205200000002651000040000217700002177000000000000000000000593000010720000002400000026000014160000000000000000000N
031986061010407199PADULES                                                                                             001301300000000614000010000049400000494000000000000000000000197000002750000000400000005000003750000000000000000000N
031986061010407299PARTALOA                                                                                            005205200000000490000010000042700000427000000000000000000000144000002380000000000000008000003190000000000000000000N
031986061010407399PATERNA DEL RIO                                                                                     001301300000000457000010000041400000414000000000000000000000192000002380000000000000000000002860000000000000000000N
031986061010407499PECHINA                                                                                             001301300000002090000020000148100001481000000000000000000000674000009400000001000000022000011190000000000000000000N
031986061010407599PULPI                                                                                               010010000000004161000030000288800002888000000000000000000000929000015540000002400000096000019610000000000000000000N
031986061010407699PURCHENA                                                                                            005205200000001857000030000138300001383000000000000000000000418000006920000000500000022000010180000000000000000000N
031986061010407799RAGOL                                                                                               001301300000000498000010000042000000420000000000000000000000206000002800000000200000015000003260000000000000000000N
031986061010407899RIOJA                                                                                               001301300000001172000010000095200000952000000000000000000000427000006140000000200000013000007280000000000000000000N
031986061010407999ROQUETAS DE MAR                                                                                     001301300000022122000150001407600014076000000000000000000004175000067290000016800000437000089260000000000000000000N
031986061010408099SANTA CRUZ                                                                                          001301300000000273000010000023700000237000000000000000000000106000001360000000200000004000001630000000000000000000N
031986061010408199SANTA FE DE MONDUJAR                                                                                001301300000000454000010000042000000420000000000000000000000181000002580000000100000007000003220000000000000000000N
031986061010408299SENES                                                                                               001301300000000528000010000050600000506000000000000000000000105000001780000000000000003000002140000000000000000000N
031986061010408399SERON                                                                                               005205200000003217000050000276200002762000000000000000000000858000012540000001600000057000016550000000000000000000N
031986061010408499SIERRO                                                                                              005205200000000724000010000044600000446000000000000000000000130000001900000000400000016000002460000000000000000000N
031986061010408599SOMONTIN                                                                                            005205200000000566000010000044500000445000000000000000000000197000002660000000000000006000003090000000000000000000N
031986061010408699SORBAS                                                                                              001301300000002829000060000310800003108000000000000000000000695000012290000000900000046000015980000000000000000000N
031986061010408799SUFLI                                                                                               005205200000000256000010000021700000217000000000000000000000065000001080000000100000002000001450000000000000000000N
031986061010408899TABERNAS                                                                                            001301300000003274000050000299000002990000000000000000000000983000014160000001700000034000018680000000000000000000N
031986061010408999TABERNO                                                                                             005205200000001034000010000073000000730000000000000000000000240000003550000000600000024000004390000000000000000000N
031986061010409099TAHAL                                                                                               001301300000000627000010000048800000488000000000000000000000178000002770000000000000011000003310000000000000000000N
