031986061049002000009002TANDRES GARCIA LORCA                                                         000000000000000000N
031986061049019000009019TJUAN-PEDRO GEA GUERRERO                                                     000000000000000000N
031986061049021000009021TMANUEL ARQUEROS OROZCO                                                      000000000000000000S
031986061049001000015001TAMOS JURADO ALBACETE                                                        000000000000000000N
031986061049010000015010TCRISTOBAL GARCIA RAMIREZ                                                    000000000000000000N
031986061049022000015022TMARIA-DOLORES GONZALEZ GONZALEZ                                             000000000000000000N
031986061049012000027012TELEUTERIO VILCHEZ PARDO                                                     000000000000000000N
031986061049014000027014TENRIQUE PEREZ FERNANDEZ                                                     000000000000000000N
031986061049027000027027TPASCUAL GAZQUEZ MILAN                                                       000000000000000000N
031986061049003000030003TANTONIO FERNANDEZ SAEZ                                                      000000000000000000N
031986061049004000035004TANTONIO MAQUEDA DIAZ                                                        000000000000000000N
031986061049007000035007TANTONIO NIETO MARQUEZ                                                       000000000000000000N
031986061049024000035024TMARIANO SANCHEZ HERNANDEZ                                                   000000000000000000N
031986061049015000036015TFERNANDO MOLERO GARZON                                                      000000000000000000N
031986061049023000036023TMARIA-LORETO FERNANDEZ-NIETO FERNANDEZ                                      000000000000000000N
031986061049025000036025TMIGUEL-FERNANDO GARCES TERCERO                                              000000000000000000N
031986061049020000048020TLIDIA SANCHEZ ROJAS                                                         000000000000000000N
031986061049017000050017TGERONIMO PARRILLA VILLEGAS                                                  000000000000000000N
031986061049018000050018TGINES FERNANDEZ SANCHEZ                                                     000000000000000000N
031986061049026000050026TNICOLAS LOPEZ ALEMAN                                                        000000000000000000N
031986061049005000060005TANTONIO MARESCA GARCIA-ESTELLER                                             000000000000000000S
031986061049008000060008TBLAS DIAZ BONILLO                                                           000000000000000000S
031986061049013000060013TELOY-JESUS LOPEZ MIRALLES                                                   000000000000000000S
031986061049006000061006TANTONIO MORENO COBOS                                                        000000000000000000N
031986061049011000061011TDIEGO SANCHEZ LOPEZ                                                         000000000000000000N
031986061049016000061016TFRANCISCO FRANCO PUERTA                                                     000000000000000000N
031986061049009000064009TCIRO BALLESTER ALARTE                                                       000000000000000000N
031986061119009000009009TENRIQUE GONZALEZ VAELLO                                                     000000000000000000N
031986061119013000009013TJAVIER CAMARA EGUINOA                                                       000000000000000000S
031986061119025000009025TMANUEL DURIO SILONIZ                                                        000000000000000000N
031986061119022000015022TJOSE VAZQUEZ BENITEZ                                                        000000000000000000N
031986061119023000015023TJOSEFA PEÑUELAS DUCH                                                        000000000000000000N
031986061119031000015031TRAMON COZAR PEREZ                                                           000000000000000000N
031986061119008000027008TDIEGO LUCENA FRANCO                                                         000000000000000000N
031986061119019000027019TJOSE NIETO FERNANDEZ                                                        000000000000000000N
031986061119020000027020TJOSE PUENTE GARCIA                                                          000000000000000000N
031986061119018000030018TJOSE MENA ORTEGA                                                            000000000000000000N
031986061119026000030026TMANUEL ESPINAR GALAN                                                        000000000000000000N
031986061119029000030029TRAFAEL RIVERO GUTIERREZ                                                     000000000000000000N
031986061119007000035007TCARMEN DURAN OÑA                                                            000000000000000000N
031986061119014000035014TJESUS SANBERNARDINO NOLASCO                                                 000000000000000000N
031986061119017000035017TJOSE LUIS PEÑA POCES                                                        000000000000000000N
031986061119021000036021TJOSE SAEZ BALAGUE                                                           000000000000000000N
031986061119027000036027TMANUEL GALLEGO RONCERO                                                      000000000000000000N
031986061119032000036032TSEBASTIAN ROMERO GONZALEZ                                                   000000000000000000N
031986061119028000048028TMARIA BELEN GIMENEZ BERMEJO                                                 000000000000000000N
031986061119006000050006TBALTASAR ORTEGA MOLINA                                                      000000000000000000N
031986061119011000050011TFRANCISCO MACIAS JARILLO                                                    000000000000000000N
031986061119016000050016TJOSE BLAZQUEZ SANCHEZ                                                       000000000000000000N
031986061119010000060010TFRANCISCO ARIAS SOLIS                                                       000000000000000000S
031986061119012000060012TJAIME PEREZ-LLORCA RODRIGO                                                  000000000000000000S
031986061119030000060030TRAFAEL ROMAN GUERRERO                                                       000000000000000000S
031986061119001000061001TANA MARIA RODRIGUEZ FUNES                                                   000000000000000000N
031986061119003000061003TANTONIO LOPEZ LOPEZ                                                         000000000000000000N
031986061119005000061005TARMANDO APARICIO CASTILLO                                                   000000000000000000N
031986061119002000064002TANDRES SANCHEZ DE MEDINA                                                    000000000000000000N
031986061119004000069004TANTONIO SANCHEZ DIAZ                                                        000000000000000000N
031986061119015000069015TJOSE ANTONIO MALLOU DIAZ                                                    000000000000000000N
031986061119024000069024TLUIS VILLANEGO FERNANDEZ                                                    000000000000000000N
031986061149001000009001TANTONIO AGUILAR CRUZ                                                        000000000000000000S
031986061149007000009007TFERNANDO DE CASTRO Y GONZALEZ DE CANALES                                    000000000000000000N
031986061149008000009008TFRANCISCO DE ASIS CHACON VILLAFRANCA                                        000000000000000000N
031986061149017000015017TJOSE MOYANO GUZMAN                                                          000000000000000000N
031986061149023000015023TRAFAEL CARRASCO CAAMAÑO                                                     000000000000000000N
031986061149024000015024TRAFAEL CASTEJON MARTINEZ                                                    000000000000000000N
031986061149019000027019TJUAN GIMENO BOLASELL                                                        000000000000000000N
031986061149002000030002TANTONIO JIMENEZ COSTILLA                                                    000000000000000000N
031986061149021000030021TLEONARDO RODRIGUEZ GARCIA                                                   000000000000000000N
031986061149026000030026TRAFAEL GARCIA CONTRERAS                                                     000000000000000000N
031986061149018000035018TJOSE SERRANO NAVARRO                                                        000000000000000000N
031986061149022000035022TMARIA DEL CARMEN LOPEZ MARTINEZ                                             000000000000000000N
031986061149025000035025TRAFAEL DIAZ LUCENA                                                          000000000000000000N
031986061149011000036011TJESUS ABELARDO BAREA GRANADOS                                               000000000000000000N
031986061149015000036015TJOSE LORENZO AIRES REY                                                      000000000000000000N
031986061149027000036027TRAFAEL PEREZ MOLINA                                                         000000000000000000N
031986061149006000048006TFELICIDAD HERNANDEZ GONZALEZ                                                000000000000000000N
031986061149004000050004TCARLOS VALVERDE CASTILLA                                                    000000000000000000N
031986061149010000050010TISABEL FERNANDEZ CARBALLO                                                   000000000000000000N
031986061149016000050016TJOSE MARIA LUCENA AGUILAR-TABLADA                                           000000000000000000N
031986061149005000060005TDIEGO ALONSO COLACIOS                                                       000000000000000000S
031986061149013000060013TJOAQUIN MARTINEZ BJORKMAN                                                   000000000000000000S
031986061149020000060020TJULIAN SANTIAGO BUJALANCE                                                   000000000000000000S
031986061149003000061003TBRUNO GALINDO GUEVARA                                                       000000000000000000N
031986061149009000061009TFRANCISCO IBAÑEZ MANZANO                                                    000000000000000000N
031986061149012000061012TJESUS ANTONIO SERRANO GARIJO                                                000000000000000000N
031986061149014000064014TJOSE ANTONIO SORIANO TOMAS                                                  000000000000000000N
031986061189009000009009TFRANCISCO ANGEL JIMENEZ CARMONA                                             000000000000000000N
031986061189019000009019TJOSE TORRES HURTADO                                                         000000000000000000S
031986061189028000009028TPEDRO MONTAÑES ESCOBAR                                                      000000000000000000N
031986061189006000015006TENRIQUE OVIEDO MARTIN                                                       000000000000000000N
031986061189008000015008TEVARISTO ROBLES VIZCAINO                                                    000000000000000000N
