03199306000094EAJ-PNV                                           EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000094000094000094
03199306000095PB                                                PARTIDO DE EL BIERZO                                                                                                                                  000095000095000095
03199306000096PIAP                                              PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS                                                                                                      000096000096000096
03199306000097UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000097000097000097
03199306000098US                                                UNION PROGRESISTA SORIANA                                                                                                                             000098000098000098
03199306000099APP                                               AGRUPACION PALENTINA POPULAR                                                                                                                          000099000099000099
03199306000100AA                                                ANDECHA ASTUR                                                                                                                                         000100000100000100
03199306000101OV                                                OS VERDES DE GALICIA                                                                                                                                  000101000143000048
03199306000102USV                                               UNIDAD SOCIAL VERDE                                                                                                                                   000102000102000102
03199306000103CDS                                               CENTRE DEMOCRATIC I SOCIAL                                                                                                                            000103000003000003
03199306000104IU                                                IZQUIERDA UNIDA DE ARAGON                                                                                                                             000104000104000004
03199306000106IU                                                IZQUIERDA UNIDA DE EXTREMADURA                                                                                                                        000106000106000004
03199306000107EVIB                                              ELS VERDS DE LES ILLES BALEARS                                                                                                                        000107000107000048
03199306000108PC                                                PARTIDO CANTONALISTA                                                                                                                                  000108000108000108
03199306000109PCPG                                              PARTIDO COMUNISTA DO POBO GALEGO                                                                                                                      000109000109000007
03199306000110PP                                                PARTIT POPULAR                                                                                                                                        000110000002000002
03199306000111PVPA                                              LOS VERDES DEL PAIS ALICANTINO                                                                                                                        000111000111000111
03199306000112PSM-ENE                                           PSM-ENE NACIONALISTES DE LES ILLES BALEARS                                                                                                            000112000112000112
03199306000113EA-EUE                                            COALICION EUSKO ALKARTASUNA-EUSKAL EZKERRA                                                                                                            000113000113000113
03199306000114EA-EUE                                            EUSKO ALKARTASUNA-EUSKAL EZKERRA                                                                                                                      000114000113000113
03199306000115NPS                                               COALICION POR UN NUEVO PARTIDO SOCIALISTA                                                                                                             000115000115000115
03199306000116IU                                                IZQUIERDA UNIDA                                                                                                                                       000116000023000004
03199306000117EU-UG                                             ESQUERDA UNIDA-UNIDADE GALEGA                                                                                                                         000117000117000004
03199306000118UG-EU                                             UNIDADE GALEGA-ESQUERDA UNIDA                                                                                                                         000118000117000004
03199306000119ARM-PAI-MAS                                       AGRUPACION RUIZ-MATEOS P.A.I.-M.A.S.                                                                                                                  000119000119000008
03199306000120LV                                                LOS VERDES                                                                                                                                            000120000141000048
03199306000121UPN-PP                                            UNION DEL PUEBLO NAVARRO-PARTIDO POPULAR                                                                                                              000121000121000002
03199306000122PREU                                              PARTIDO REGIONALISTA EXTREMADURA UNIDA                                                                                                                000122000122000063
03199306000123EV-CEC                                            ELS VERDS-CONFEDERACIO ECOLOGISTA DE CATALUNYA                                                                                                        000123000123000048
03199306000124ARM                                               AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA                                                                                                        000124000124000008
03199306000125LV                                                BERDEAK-LOS VERDES                                                                                                                                    000125000125000048
03199306000127LV                                                LOS VERDES                                                                                                                                            000127000127000048
03199306000128BERDEAK-LV                                        BERDEAK-LOS VERDES                                                                                                                                    000128000128000048
03199306000129S.E.                                              SALUD Y ECOLOGIA EN SOLIDARIDAD                                                                                                                       000129000129000058
03199306000130IU                                                IZQUIERDA UNIDA                                                                                                                                       000130000145000004
03199306000131PCC                                               PARTIDO CANTONALISTA DE CASTELLON                                                                                                                     000131000108000108
03199306000132IU                                                IZQUIERDA UNIDA DE CASTILLA LA MANCHA                                                                                                                 000132000004000004
03199306000133LV                                                LOS VERDES                                                                                                                                            000133000048000048
03199306000134RUIZ-MATEOS                                       AGRUPACION RUIZ MATEOS                                                                                                                                000134000008000008
03199306000135RUIZ-MATEOS                                       AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA                                                                                                        000135000135000008
03199306000136RUIZ-MATEOS                                       AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA                                                                                                        000136000008000008
03199306000138PST                                               PARTIT SOCIALISTA DELS TREBALLADORS                                                                                                                   000138000138000013
03199306000139NPS                                               COALICIO PER UN NOU PARTIT SOCIALISTA                                                                                                                 000139000115000115
03199306000140PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000140000002000002
03199306000141LV                                                LOS VERDES/ELS VERDS                                                                                                                                  000141000141000048
03199306000142IU                                                IZQUIERDA UNIDA DE CANTABRIA                                                                                                                          000142000142000004
03199306000143VERDES                                            OS VERDES                                                                                                                                             000143000143000048
03199306000145IU                                                IZQUIERDA UNIDA DE CASTILLA Y LEON                                                                                                                    000145000145000004
03199306000148IU                                                IZQUIERDA UNIDA-LA RIOJA                                                                                                                              000148000148000004
03199306000149VG                                                OS VERDES DE GALICIA                                                                                                                                  000149000143000048
03199306000151IU                                                IZQUIERDA UNIDA DE ASTURIAS                                                                                                                           000151000151000004
03199306000152ARM-PAI-MAS                                       AGRUPACION RUIZ-MATEOS P.A.I.-M.A.S.                                                                                                                  000152000008000008
03199306000153PEC-VERDE                                         PARTIT ECOLOGISTA DE CATALUNYA-VERDE                                                                                                                  000153000061000061
03199306000154RUIZ-MATEOS                                       AGRUPACION RUIZ-MATEOS                                                                                                                                000154000154000008
03199306000155ADE                                               AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA                                                                                                        000155000008000008
03199306000156ADE                                               AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA                                                                                                        000156000156000008
03199306000157ARM                                               AGRUPACION RUIZ-MATEOS                                                                                                                                000157000008000008
03199306000169PCV                                               PARTIDO CANTONALISTA DE VALENCIA                                                                                                                      000169000108000108
03199306000171VERDES                                            LOS VERDES DE ANDALUCIA                                                                                                                               000171000171000048
