062003051384999000001002TVICENTA                  DIAZ                     SAEZ                      000000000000000000S
062003051384999000001020TCARMEN LUZ               HERNANDEZ                BORGES                    000000000000000000N
062003051384999000001021TMARIO                    MARRERO                  FUMERO                    000000000000000000N
062003051384999000001022TTERESA MARIA             BARROSO                  BARROSO                   000000000000000000N
062003051384999000001023TFRANCISCO JAVIER         VAQUERO                  PEREA                     000000000000000000N
062003051384999000001024TSOCORRO MARIA PILAR      CASAÑAS                  AFONSO                    000000000000000000N
062003051384999000001025TANA MARIA                PASTOR                   MANCHO                    000000000000000000N
062003051384999000001026TFERNANDO                 GUERRA                   DIAZ                      000000000000000000N
062003051384999000001027TRAFAEL ANGEL             BECERRA                  ANET                      000000000000000000N
062003051384999000001028TVICTOR EDUARDO           REVERON                  GOMEZ                     000000000000000000N
062003051384999000001029TJOSE LUIS                NGALE                    MASIGUI                   000000000000000000N
062003051384999000001003TFRANCISCO JAVIER         MORERA                   FUMERO                    000000000000000000S
062003051384999000001004TANGEL SALVADOR           LLANOS                   CASTRO                    000000000000000000S
062003051384999000001005TMARIA JOSE               GUTIERREZ                PAJARON                   000000000000000000N
062003051384999000001006TJOSE JAVIER              CURBELO                  ACOSTA                    000000000000000000N
062003051384999000001007TMARIA ISABEL             GARCIA                   LUIS                      000000000000000000N
062003051384999000001008TMARIA JESUS              ALVAREZ                  MELCHOR                   000000000000000000N
062003051384999000001009TANTONIO                  PASTOR                   ABREU                     000000000000000000N
062003051384999000002001TANTONIO                  MARTINON                 CEJAS                     000000000000000000S
062003051384999000002010TRICARDO LUIS             GUERRERO                 LEMUS                     000000000000000000S
062003051384999000002011TSERGIO                   ABREU                    GONZALEZ                  000000000000000000N
062003051384999000002012TGLORIA ELENA             RIVERO                   ALCOVER                   000000000000000000N
062003051384999000002013TJOSE LUIS                FIGUEROA                 DE LA PAZ                 000000000000000000N
062003051384999000002014TAGUSTINA MERCEDES        GUTIERREZ                HERNANDEZ                 000000000000000000N
062003051384999000002015TANGEL MANUEL             RIVERA                   RUZ                       000000000000000000N
062003051384999000002016TMARIA ISABEL             GARCIA                   HERNANDEZ                 000000000000000000N
062003051384999000002017TJOSE FRANCISCO           DAMAS                    HERNANDEZ                 000000000000000000N
062003051384999000002018TMARIA ISABEL             HERNANDEZ                LEON                      000000000000000000N
062003051384999000002019TANTONIO MIGUEL           GARCIA                   ABREU                     000000000000000000N
062003051384999000002002TJOSE VICENTE             GONZALEZ                 BETHENCOURT               000000000000000000S
062003051384999000002020TMARIA ELENA              ROSA                     PEÑA                      000000000000000000N
062003051384999000002021TJOSE ORIOL               GUERRA                   CABRERA                   000000000000000000N
062003051384999000002022TMARIA JOSE               PEREZ                    MENESES                   000000000000000000N
062003051384999000002023TMARCOS                   PASCUAL                  RODRIGUEZ                 000000000000000000N
062003051384999000002024TPLACIDO ENRIQUE          BAZO                     MARTINEZ                  000000000000000000N
062003051384999000002025TMARIA MERCEDES           PEREZ                    SCHWARTZ                  000000000000000000N
062003051384999000002026TCARMELO                  MENDEZ                   QUINTERO                  000000000000000000N
062003051384999000002027TGLORIA DEL PILAR         GUTIERREZ                ARTEAGA                   000000000000000000N
062003051384999000002028TMANUEL VICENTE           TORRES                   STINGA                    000000000000000000N
062003051384999000002029TMARIA DOLORES            PELAYO                   DUQUE                     000000000000000000N
062003051384999000002003TMARIA TERESA             CRUZ                     OVAL                      000000000000000000S
062003051384999000002004TMIGUEL ANGEL             SANTOS                   CRUZ                      000000000000000000S
062003051384999000002005TDOMINGO SERGIO           MEDINA                   MARTIN                    000000000000000000S
062003051384999000002006TMARIA CONCEPCION         GONZALEZ                 HERNANDEZ                 000000000000000000S
062003051384999000002007TRAFAEL JOSE              YANES                    MESA                      000000000000000000S
062003051384999000002008TMARIA MAGDALENA          DOMINGUEZ                SIERRA                    000000000000000000S
062003051384999000002009TFIDELA                   VELAZQUEZ                MANUEL                    000000000000000000S
062003051384999000006001TRICARDO                  MELCHOR                  NAVARRO                   000000000000000000S
062003051384999000006010TVICTOR                   PEREZ                    BORREGO                   000000000000000000S
062003051384999000006011TMARIA DEL PINO           DE LEON                  HERNANDEZ                 000000000000000000S
062003051384999000006012TJOSEFA                   GARCIA                   MORENO                    000000000000000000S
062003051384999000006013TDAMASO                   ARTEAGA                  SUAREZ                    000000000000000000S
062003051384999000006014TOSCAR                    DIAZ                     GONZALEZ                  000000000000000000S
062003051384999000006015TTOMAS                    MARTIN                   LORENZO-CACERES           000000000000000000S
062003051384999000006016TFELICITAS                DIAZ-FLORES              ESTEVEZ                   000000000000000000N
062003051384999000006017TMARIA DEL CRISTO         PEREZ                    ZAMORA                    000000000000000000N
062003051384999000006018TJAVIER                   GONZALEZ                 ORTIZ                     000000000000000000N
062003051384999000006019TVERONICA ISABEL          JORGE                    MESA                      000000000000000000N
062003051384999000006002TJOSE MANUEL              BERMUDEZ                 ESPARZA                   000000000000000000S
062003051384999000006020TJOSE ANTONIO             GARCIA                   FUENTES                   000000000000000000N
062003051384999000006021TJOSE FERNANDO            DIAZ                     MEDINA                    000000000000000000N
062003051384999000006022TEUSEBIO                  DORTA                    GONZALEZ                  000000000000000000N
062003051384999000006023TANTONIA DEL CARMEN       RODRIGUEZ                MARTIN                    000000000000000000N
062003051384999000006024TJOSE HAROLDO             MARTIN                   GONZALEZ                  000000000000000000N
062003051384999000006025TNATHALIE                 AFONSO                   ROJAS                     000000000000000000N
062003051384999000006026TMARIA DE LA CRUZ         TAVIO                    GONZALEZ                  000000000000000000N
062003051384999000006027TALEJANDRO                MOLOWNY                  LOPEZ-PEÑALVER            000000000000000000N
062003051384999000006028TCAROLINA                 DE TORRES                CAPEL                     000000000000000000N
062003051384999000006029TCARLOS                   GONZALEZ                 TOLEDO                    000000000000000000N
062003051384999000006003TMONICA                   MENDEZ                   ORAMAS                    000000000000000000S
062003051384999000006004TLORENZO                  DORTA                    GARCIA                    000000000000000000S
062003051384999000006005TWLADIMIRO                RODRIGUEZ                BRITO                     000000000000000000S
062003051384999000006006TCRISTINA                 VALIDO                   GARCIA                    000000000000000000S
062003051384999000006007TMIGUEL                   DELGADO                  DIAZ                      000000000000000000S
062003051384999000006008TFIDELIA                  IGLESIAS                 GONZALEZ                  000000000000000000S
062003051384999000006009TJOSE JOAQUIN             BETHENCOURT              PADRON                    000000000000000000S
062003051384999000032001TRAMON EZEQUIEL           ROJAS                    HERNANDEZ                 000000000000000000N
062003051384999000032010TLEONARDA                 GONZALEZ                 YANES                     000000000000000000N
062003051384999000032011TVICTOR MANUEL            GARCIA                   BRUNETTO                  000000000000000000N
062003051384999000032012TMARIA DE LAS NIEVES      HERNANDEZ                RODRIGUEZ                 000000000000000000N
062003051384999000032013TDOMINGO                  VALDIVIA                 RODRIGUEZ                 000000000000000000N
062003051384999000032014TMARIA SANDRA             ARTEAGA                  MARRERO                   000000000000000000N
062003051384999000032015TJORGE PABLO              OLANO                    MARTINEZ                  000000000000000000N
062003051384999000032016TMARIA DE LA LUZ          MARRERO                  MOLINA                    000000000000000000N
062003051384999000032017TJOSE TOMAS               GONZALEZ                 GONZALEZ                  000000000000000000N
062003051384999000032018TVENERANDA                HERNANDEZ                RODRIGUEZ                 000000000000000000N
062003051384999000032019TLUIS ROBERTO             DIAZ                     CAMACHO                   000000000000000000N
062003051384999000032002TABDONA MARIA             SANTANA                  ROJAS                     000000000000000000N
062003051384999000032020TMARIA MONTSERRAT         ROJAS                    ROJAS                     000000000000000000N
062003051384999000032021TALEJANDRO                ROJAS                    HERNANDEZ                 000000000000000000N
062003051384999000032022TMARIA NIEVES             PEREZ                    ESTRELLO                  000000000000000000N
062003051384999000032023TRAMON                    ROJAS                    ROJAS                     000000000000000000N
062003051384999000032024TFRANCISCO ENRIQUE        BAEZ                     ROJAS                     000000000000000000N
062003051384999000032025TPABLO                    ROJAS                    HERNANDEZ                 000000000000000000N
062003051384999000032026TFRANCISCO JAVIER         ROJAS                    HERNANDEZ                 000000000000000000N
062003051384999000032027TJOSE LUIS                HERAS                    MUÑOZ                     000000000000000000N
062003051384999000032028TJUAN CARLOS              PEREZ                    ESTRELLO                  000000000000000000N
062003051384999000032029TANUNCIACION              PEREZ                    RODRIGUEZ                 000000000000000000N
062003051384999000032003TFELIX ALVARO             MARRERO                  SANCHEZ                   000000000000000000N
062003051384999000032004TYOLANDA                  PEREZ                    SANFIEL                   000000000000000000N
062003051384999000032005TSANTIAGO                 DIAZ                     PEREZ                     000000000000000000N
062003051384999000032006TRAMONA NATIVIDAD         HERNANDEZ                JORGE                     000000000000000000N
062003051384999000032007TMIGUEL ANGEL             HERNANDEZ                ALBERTO                   000000000000000000N
062003051384999000032008TMARIA LUISA              CHICO                    CARLOS                    000000000000000000N
062003051384999000032009TJOSE OSCAR               PEREZ                    EXPOSITO                  000000000000000000N
062003051384999000039001TMIGUEL ANGEL             DIAZ                     HERNANDEZ                 000000000000000000N
062003051384999000039010TCARMEN DELIA             PEREZ                    HENRIQUEZ                 000000000000000000N
062003051384999000039011TJONAS                    PEREZ                    DE LEON                   000000000000000000N
062003051384999000039012TBRAULIO ANTONIO          JIMENEZ                  DE PAZ                    000000000000000000N
062003051384999000039013TLAURA                    DORIA                    ALBIÑANA                  000000000000000000N
062003051384999000039014TJUAN MANUEL              RAYA                     PEREZ                     000000000000000000N
062003051384999000039015TABRAHAM                  GONZALEZ                 GOMEZ                     000000000000000000N
062003051384999000039016TMARIA ARANZAZU           HERNANDEZ                CRUZ                      000000000000000000N
062003051384999000039017TJONAY JESUS              RIOS                     TORRES                    000000000000000000N
062003051384999000039018TCANDIDO VICTORIANO       PEREZ                    PRIETO                    000000000000000000N
062003051384999000039019TNATALIA LOURDES          ARROYO                   HERNANDEZ                 000000000000000000N
062003051384999000039002TJESUS                    GARCIA                   DELGADO                   000000000000000000N
062003051384999000039020TBENIGNO                  GUILLEN                  RODRIGUEZ                 000000000000000000N
062003051384999000039021TJUAN JOSE                MARIA                    GONZALEZ                  000000000000000000N
062003051384999000039022TMARIA ANGELES            SOLIS                    ESTEVEZ                   000000000000000000N
062003051384999000039023TRAFAEL                   FOLCH                    MACHADO                   000000000000000000N
062003051384999000039024TMARIA CANDELARIA         GUIJARRO                 DEL CASTILLO              000000000000000000N
062003051384999000039025TSAMUEL                   ESTEVEZ                  GONZALEZ                  000000000000000000N
062003051384999000039026TROGER MANUEL             GUTIERREZ                SANCHEZ                   000000000000000000N
062003051384999000039027TJUANA ANGELA             HERNANDEZ                EXPOSITO                  000000000000000000N
062003051384999000039028TJAIME                    ESTEVEZ                  GARCIA                    000000000000000000N
062003051384999000039029TJAVIER                   AMOS                     BARRIOS GARCIA            000000000000000000N
062003051384999000039003TMARIA ANA ZEYDI          GONZALEZ                 MARANTE                   000000000000000000N
062003051384999000039004TNICOLAS RAMON            BARRERA                  DIAZ                      000000000000000000N
062003051384999000039005TJOSE AGUSTIN             GARCIA                   GARCIA                    000000000000000000N
062003051384999000039006TM.DEL CARMEN JOSEFA      CRUZ                     ARVELO                    000000000000000000N
062003051384999000039007TJULIO                    CONCEPCION               PEREZ                     000000000000000000N
062003051384999000039008TM. JESUS MARINA ANG.     RODRIGUEZ                LUIS                      000000000000000000N
062003051384999000039009TANTONIO MANUEL           ESPINOSO                 HERNANDEZ                 000000000000000000N
062003051384999000076001TJULIA                    GIL                      LOPEZ                     000000000000000000N
062003051384999000076010TFRANCISCO MIGUEL         BAUTE                    ESCOBAR                   000000000000000000N
062003051384999000076011TMARIA ELENA              BETHENCOURT              LUIS                      000000000000000000N
062003051384999000076012TFRANCISCO JAVIER         BENITEZ                  VEGUERO                   000000000000000000N
062003051384999000076013TMARIA HORTENSIA          GARCIA                   ALVAREZ                   000000000000000000N
062003051384999000076014TESTEBAN                  DIAZ                     EXPOSITO                  000000000000000000N
062003051384999000076015TMARIA LOYDA              RAMOS                    CORDERO                   000000000000000000N
062003051384999000076016TFELICIANO                CACHON                   CASTRO                    000000000000000000N
062003051384999000076017TSERGIO                   GARCIA                   GOMEZ                     000000000000000000N
062003051384999000076018TAMPARO                   ANDRES                   ISIDRO                    000000000000000000N
062003051384999000076019TANTONIO JAVIER           GONZALEZ                 DIAZ                      000000000000000000N
062003051384999000076002TJUAN GERARDO             BORGES                   MORALES                   000000000000000000N
062003051384999000076020TMARIA DOLORES            EXPOSITO                 SANTOS                    000000000000000000N
062003051384999000076021TMOISES HILARIO           LUBARY                   RODRIGUEZ                 000000000000000000N
062003051384999000076022TJULIAN                   MENTRIDA                 RODRIGUEZ                 000000000000000000N
062003051384999000076023TDOMINGO ANGEL EVAR.      MENDEZ                   RODRIGUEZ                 000000000000000000N
062003051384999000076024TMARIA MONTSERRAT         SENTIS                   DE PAZ                    000000000000000000N
062003051384999000076025TJOSE MANUEL              GONZALEZ-CASANOVA        CAMACHO                   000000000000000000N
062003051384999000076026TRICARDO ALBERTO          GUERRA                   PALMERO                   000000000000000000N
062003051384999000076027TVICTOR MANUEL            CABEZA                   GUERRA                    000000000000000000N
062003051384999000076028TJOSE LUIS                ALFONSO                  MARTIN                    000000000000000000N
062003051384999000076029TJOSE MANUEL              NUÑEZ                    FARIÑA                    000000000000000000N
062003051384999000076003TMANUEL                   ALONSO                   MORALES                   000000000000000000N
062003051384999000076004TNICOLAS                  GARCIA                   MOLINA                    000000000000000000N
062003051384999000076005TDOMINGO                  CORTON                   LAMELAS                   000000000000000000N
062003051384999000076006TJOSE MANUEL              MENDEZ                   RODRIGUEZ                 000000000000000000N
062003051384999000076007TDEBORA                   BETHENCOURT              LUIS                      000000000000000000N
062003051384999000076008TARNALDO                  GONZALEZ-CASANOVA        CAMACHO                   000000000000000000N
062003051384999000076009TMARIA DOLORES            GARCIA                   MOLINA                    000000000000000000N
062003051384999000110001TMANUEL                   DIAZ                     HERNANDEZ                 000000000000000000N
062003051384999000110010TDANIEL                   DELGADO                  DIAZ                      000000000000000000N
062003051384999000110011TVALENTIN                 TINGUARO                 DIAZ ALEMAN               000000000000000000N
062003051384999000110012TJOSE ANGEL               CABARGA                  MARTIN                    000000000000000000N
062003051384999000110013TTOMAS MIGUEL             HERNANDEZ                ALONSO                    000000000000000000N
062003051384999000110014TANDRES MARIA             MOLOWNY                  ARTENGO                   000000000000000000N
062003051384999000110015THECTOR JOSE              RAMIREZ                  RODRIGUEZ-PASTRANA        000000000000000000N
062003051384999000110016TBAUDILIA CONCEPCION      GONZALEZ                 HERNANDEZ                 000000000000000000N
062003051384999000110017TFRANCISCO JAVIER         HERNANDEZ                ARMAS                     000000000000000000N
062003051384999000110018TCARLOS                   GARCIA                   GACIO                     000000000000000000N
062003051384999000110019TANTONIO                  PEREZ                    IZQUIERDO                 000000000000000000N
062003051384999000110002TMANUEL                   MORA                     MORA                      000000000000000000N
062003051384999000110020TJOSE JUAN                RODRIGUEZ                MORALES                   000000000000000000N
062003051384999000110021TALVARO FRANCISCO         HERNANDEZ                PEREZ                     000000000000000000N
062003051384999000110022TRUBEN                    ROMERO                   SARRAUTTE                 000000000000000000N
062003051384999000110023TJOSE WILLIAN             DIAZ                     LOPEZ                     000000000000000000N
062003051384999000110024TMIGUEL                   LEAL                     CRUZ                      000000000000000000N
062003051384999000110025TMARIA OLIVA              PINO                     TEJERA                    000000000000000000N
062003051384999000110026TALEJANDRO                GARCIA-RAMOS             MARRERO                   000000000000000000N
062003051384999000110027TJOSE                     DIAZ                     GARCIA                    000000000000000000N
062003051384999000110028TJUAN ROBERTO             RAMOS                    HERNANDEZ                 000000000000000000N
062003051384999000110029TLORENZO                  PEREZ                    MEDINA                    000000000000000000N
062003051384999000110003TJUAN CARLOS              SANGINES                 ARMAS                     000000000000000000N
062003051384999000110004TTEOBALDO                 PEREZ                    ARNAY                     000000000000000000N
062003051384999000110005TMARIA MERCEDES           VIOLAN                   ACEVEDO                   000000000000000000N
062003051384999000110006TMARIA ESTHER             SARRAUTTE                GONZALEZ                  000000000000000000N
062003051384999000110007TGABRIEL                  FUENTES                  GONZALEZ                  000000000000000000N
062003051384999000110008TJOSE JESUS               MENDEZ                   LUIS                      000000000000000000N
062003051384999000110009TLUCIA                    DIAZ                     LOPEZ                     000000000000000000N
062003051384999001227001TCONCEPCION               MARGARITA                AVILA                     000000000000000000N
062003051384999001227010TSEBASTIAN                GARCIA                   PEREZ                     000000000000000000N
062003051384999001227011TFRANCISCO JAVIER         MARTIN                   GONZALEZ                  000000000000000000N
062003051384999001227012TRICARDO FELIPE           ALTOBIEN                 MONZON                    000000000000000000N
062003051384999001227013TESTHER                   MARTIN                   ACEVEDO                   000000000000000000N
062003051384999001227014TFERNANDO MIGUEL          ALAYON                   HERNANDEZ                 000000000000000000N
062003051384999001227015TJUAN IGNACIO             VIERA                    RAMOS                     000000000000000000N
062003051384999001227016TESPERANZA ASCENSION      HERNANDEZ                BRITO                     000000000000000000N
062003051384999001227017TMARIA SALMA              VISO                     BITTAR                    000000000000000000N
062003051384999001227018TXERACH                   DELGADO                  FLORES                    000000000000000000N
062003051384999001227019TJOSE DOMINGO             BAEZ                     GONZALEZ                  000000000000000000N
062003051384999001227002TLUIS MIGUEL              ACOSTA                   ALBA                      000000000000000000N
062003051384999001227020TANA PATRICIA             PEÑA                     NUÑEZ                     000000000000000000N
062003051384999001227021TCONCEPCION               RODRIGUEZ                DE ARMAS                  000000000000000000N
062003051384999001227022TJUAN                     LORENZO                  REYES                     000000000000000000N
062003051384999001227023TJOSE                     GONZALEZ                 MONTESINO                 000000000000000000N
062003051384999001227024TBEATRIZ                  GARCIA                   VENCE                     000000000000000000N
062003051384999001227025TJUAN JESUS               MARTIN                   EXPOSITO                  000000000000000000N
062003051384999001227026TLEONARDO                 RODRIGUEZ                IZQUIERDO                 000000000000000000N
062003051384999001227027TANDRES                   PEREZ                    MARTIN                    000000000000000000N
062003051384999001227028TCONCEPCION               VENCE                    PEDROUZO                  000000000000000000N
062003051384999001227029THERMINIA                 HERNANDEZ                ORTIZ                     000000000000000000N
062003051384999001227003TMIGUEL ANGEL             SAMANIEGO                SEMPERE                   000000000000000000N
062003051384999001227004TFELISA                   GONZALEZ                 GONZALEZ                  000000000000000000N
062003051384999001227005TPILAR M. DEL PINO        PEREZ                    MARICHAL                  000000000000000000N
062003051384999001227006TMARIA ANGELINA           GONZALEZ                 RODRIGUEZ                 000000000000000000N
062003051384999001227007TJUAN                     OLIVERA                  PEREZ                     000000000000000000N
062003051384999001227008TMARIA LASTENIA           SANCHEZ                  HERRERA                   000000000000000000N
062003051384999001227009TJUAN ANTONIO             MORALES                  PEREZ                     000000000000000000N
062003051384999001230001TDACIL                    DOMINGUEZ                CRUZ                      000000000000000000N
062003051384999001230010TFRANCISCO                ELA                      ABEME                     000000000000000000N
062003051384999001230011TLUIS                     GONZALEZ                 DOMINGUEZ                 000000000000000000N
062003051384999001230012TELIAS                    GONZALO                  DUBOY                     000000000000000000N
062003051384999001230013TJOSE MIGUEL              MARTIN                   MUÑOZ                     000000000000000000N
062003051384999001230014TBERNARDO                 DE SARO                  REYES                     000000000000000000N
062003051384999001230015TZEBENSUI                 LOPEZ                    TRUJILLO                  000000000000000000N
062003051384999001230016TJONAS                    RODRIGUEZ                PEREZ                     000000000000000000N
062003051384999001230017TMARIA AUXILIADORA        PERDOMO                  PEREZ                     000000000000000000N
062003051384999001230018TANIAGA                   AFONSO                   MARICHAL                  000000000000000000N
062003051384999001230019TLAURA                    RODRIGUEZ                JIMENEZ                   000000000000000000N
062003051384999001230002TSANTIAGO                 GONZALEZ                 SILUA                     000000000000000000N
062003051384999001230020TBENCOMO                  GONZALEZ                 FELIPE                    000000000000000000N
062003051384999001230021TMIGUEL DAVID             HERNANDEZ                PAZ                       000000000000000000N
062003051384999001230022TCARLOS JAVIER            HERNANDEZ                VERA                      000000000000000000N
062003051384999001230023TJUAN CARLOS              CRUZ                     ESTRADA                   000000000000000000N
062003051384999001230024TSERGIO                   GONZALEZ                 FERNANDEZ                 000000000000000000N
062003051384999001230025TSILVIA                   ASCANIO                  GOMEZ                     000000000000000000N
062003051384999001230026TAMPARO                   TORRES                   GARCIA                    000000000000000000N
062003051384999001230027TSEBASTIAN ANTONIO        DIAZ                     AFONSO                    000000000000000000N
062003051384999001230028THECTOR JOSE              PERERA                   CRUZ                      000000000000000000N
062003051384999001230029TMARIA TERESA             COELLO                   CABRERA                   000000000000000000N
062003051384999001230003TFRANCISCO                AFONSO                   GORRIN                    000000000000000000N
062003051384999001230004TMARIA                    ESPINOSA                 DIAZ                      000000000000000000N
062003051384999001230005TFRANCISCO                DENIZ                    RAMIREZ                   000000000000000000N
062003051384999001230006TJOSE MANUEL              BARBUZANO                DELGADO                   000000000000000000N
062003051384999001230007TFRUCTUOSO                RODRIGUEZ                MORALES                   000000000000000000N
062003051384999001230008TCARLOS                   SANCHEZ                  FELIPE                    000000000000000000N
062003051384999001230009TELOY                     HERNANDEZ                MEDINA                    000000000000000000N
062003051384999001242001TURBANA                   GARCIA                   CRISOSTOMO                000000000000000000N
062003051384999001242010TBERNARDO MIGUEL          RODRIGUEZ                LOPEZ                     000000000000000000N
062003051384999001242011TJUANA MARIA              DELGADO                  OLIVERO                   000000000000000000N
062003051384999001242012TRAMON DOMINGO            QUINTERO                 CRUZ                      000000000000000000N
062003051384999001242013TMANUEL                   ORTIZ                    MENDOZA                   000000000000000000N
062003051384999001242014TINMAC. CANDELARIA        OLIVA                    GONZALEZ                  000000000000000000N
062003051384999001242015TAGUSTIN                  FARRONA                  DE ARCOS                  000000000000000000N
062003051384999001242016TELENA                    JIMENEZ                  HERNANDEZ                 000000000000000000N
062003051384999001242017TCARLOS JOSE              ALBERTO                  RODRIGUEZ                 000000000000000000N
062003051384999001242018TCARLOS PEDRO             ALBERTO                  RODRIGUEZ                 000000000000000000N
062003051384999001242019TMARIA CARMEN             PADILLA                  CRUZ                      000000000000000000N
062003051384999001242002TALEJO JAVIER             RODRIGUEZ                SUAREZ                    000000000000000000N
062003051384999001242020TIRMGARD RENATE           HEIMANN                  SCHWIND                   000000000000000000N
062003051384999001242021TRAUL                     HERRERA                  GARCIA                    000000000000000000N
062003051384999001242022TFRANCISCO                DIAZ                     HERRERA                   000000000000000000N
062003051384999001242023TANSELMO                  PEREZ                    GONZALEZ                  000000000000000000N
062003051384999001242024TESTHER                   JIMENEZ                  HERNANDEZ                 000000000000000000N
062003051384999001242025TROMAN                    PEREZ                    ALVAREZ                   000000000000000000N
062003051384999001242026TMARIA CONCEPCION         PEREZ                    SANTANA                   000000000000000000N
062003051384999001242027TBANAYGA                  CONCEPCION               LORENZO                   000000000000000000N
062003051384999001242028TNOEMI                    GONZALEZ                 LEON                      000000000000000000N
062003051384999001242029TMARIA DE LAS NIEVES      BETANCORT                DE LEON                   000000000000000000N
062003051384999001242003TMARIA ASUNCION           FERRANDO                 ROMERO                    000000000000000000N
062003051384999001242004TJOSE LUIS                CONCEPCION               FRANCISCO                 000000000000000000N
062003051384999001242005TAGUSTIN CELSO            LOPEZ                    MARQUEZ                   000000000000000000N
062003051384999001242006TROSALIA VERONICA         PEREZ                    HERNANDEZ                 000000000000000000N
062003051384999001242007TOBDULIA                  HERNANDEZ                CRUZ                      000000000000000000N
062003051384999001242008TMARIA DESIREE            ALBERTOS                 PEREZ                     000000000000000000N
062003051384999001242009TJACINTO                  TRUJILLO                 MELIAN                    000000000000000000N
062003051384999001243001TJUAN MANUEL              FERNANDEZ                DEL TORCO ALONSO          000000000000000000N
062003051384999001243010TJOSE RAMON               MEDINA                   MARICHAL                  000000000000000000N
062003051384999001243011TMARIA CANDELARIA         GARCIA                   HERNANDEZ                 000000000000000000N
062003051384999001243012TJOSE FERNANDO            LEON                     MENDEZ                    000000000000000000N
062003051384999001243013TRAFAEL NORBERTO          BARRETO                  FELIPE                    000000000000000000N
062003051384999001243014TGENARA                   RODRIGUEZ                LOPEZ                     000000000000000000N
062003051384999001243015TDIONISIO                 ROCHA                    MARTIN                    000000000000000000N
062003051384999001243016TANA CAROLINA             SANTOS                   FERNANDEZ                 000000000000000000N
062003051384999001243017TMARIA ANGELES            CONTRERAS                PALENZUELA                000000000000000000N
062003051384999001243018TARSENIO                  GONZALEZ                 CASTILLA                  000000000000000000N
062003051384999001243019TCARLOS JESUS             LAVERS                   PEREZ                     000000000000000000N
062003051384999001243002TJOSE LUIS                RODRIGUEZ                HERNANDEZ                 000000000000000000N
062003051384999001243020TJOSE MARIA               IZQUIERDO                CABRERA                   000000000000000000N
062003051384999001243021TJOSE MARIA               TORTI                    CASTRO                    000000000000000000N
062003051384999001243022TNORBERTO                 GARCIA                   ARMAS                     000000000000000000N
062003051384999001243023TJOSE ANTONIO             MORALES                  RANCEL                    000000000000000000N
062003051384999001243024TGEMA                     TRUJILLO                 HERNANDEZ                 000000000000000000N
062003051384999001243025TBENITO                   GARCIA                   FELIPE                    000000000000000000N
062003051384999001243026TMARGARITA                LOPEZ                    LOPEZ                     000000000000000000N
062003051384999001243027TSEVERINO                 ALONSO                   DIAZ                      000000000000000000N
062003051384999001243028TJOSE ISMAEL              GUTIERREZ                LORENZO                   000000000000000000N
062003051384999001243029TMARIO ANTONIO            SPREAFICO                GARCIA                    000000000000000000N
062003051384999001243003TPATRICIA                 ACEVEDO                  FERNANDEZ                 000000000000000000N
062003051384999001243004TJOSE                     FARIÑA                   TORRES                    000000000000000000N
062003051384999001243005TJOSE LUIS                DARIAS                   CABRERA                   000000000000000000N
062003051384999001243006TTOMAS                    GUILLEN                  HERNANDEZ                 000000000000000000N
062003051384999001243007TTOMAS                    GONZALEZ                 DIAZ                      000000000000000000N
062003051384999001243008TMARIA ELENA              MARTIN                   MESA                      000000000000000000N
062003051384999001243009TJOSE RAMON               LLARENA                  BORGES                    000000000000000000N
062003051385999000001001TMANUEL                   PEREZ                    ROCHA                     000000000000000000S
062003051385999000001010TABIAN                    FRANCISCO                FRANCISCO                 000000000000000000N
062003051385999000001011TMARY BLANCA              GOMEZ                    LORENZO                   000000000000000000N
062003051385999000001012TJOSE CARLOS              PEREZ                    GUERRA                    000000000000000000N
062003051385999000001013TMONICA MARIA             PEREZ                    PEREZ                     000000000000000000N
062003051385999000001014THONORIO CANDIDO          CACERES                  RODRIGUEZ                 000000000000000000N
062003051385999000001015TMARIA OBDULIA            ORRIBO                   MARTIN                    000000000000000000N
062003051385999000001016TJOSE EUGENIO             CARBALLO                 VENTURA                   000000000000000000N
062003051385999000001017TFAYNA                    TAVIO                    REVERON                   000000000000000000N
062003051385999000001018TROBERTO                  RODRIGUEZ                BRITO                     000000000000000000N
062003051385999000001019TMARIA ISABEL             FERNANDEZ                ACOSTA                    000000000000000000N
062003051385999000001002TJOSE MIGUEL              JAUBERT                  LORENZO                   000000000000000000S
062003051385999000001020TMIGUEL FRANCISCO         PERDOMO                  SICILIA                   000000000000000000N
062003051385999000001021TJOSE ENRIQUE             GARCIA                   LEAL                      000000000000000000N
062003051385999000001003TASIER                    ANTONA                   GOMEZ                     000000000000000000S
062003051385999000001004TMARIA NOELIA             GARCIA                   LEAL                      000000000000000000S
062003051385999000001005TJESUS MANUEL             RODRIGUEZ                PEREZ                     000000000000000000S
062003051385999000001006TJUAN                     GUERRA                   GUERRA                    000000000000000000N
062003051385999000001007TPEDRO MANUEL             MARTIN                   PEREZ                     000000000000000000N
062003051385999000001008TMARIA ELENA              ALVAREZ                  SIMON                     000000000000000000N
062003051385999000001009TCARMEN JULIA             GONZALEZ                 LEON                      000000000000000000N
062003051385999000002001TMANUEL MARCOS            PEREZ                    HERNANDEZ                 000000000000000000S
062003051385999000002010TARTEMIO                  ABREU                    GARCIA                    000000000000000000N
062003051385999000002011TJERONIMO                 CHACOPINO                MOLINA                    000000000000000000N
062003051385999000002012TMARIA ELENA              PEREZ                    RODRIGUEZ                 000000000000000000N
