02200003000080LVRM                                              LOS VERDES                                                                                                                                            000080000080000163
02200003000081MASH                                              MOVIMIENTO AL SOCIALISMO HUMANISTA                                                                                                                    000081000081000081
02200003000082N                                                 ESTADO NACIONAL EUROPEO                                                                                                                               000082000082000082
02200003000083NA                                                NACION ANDALUZA                                                                                                                                       000083000083000083
02200003000084NR                                                NUEVA REGION                                                                                                                                          000084000084000084
02200003000086PA                                                PARTIDO ANDALUCISTA                                                                                                                                   000086000086000086
02200003000088PADE                                              PARTIDO DEMOCRATA ESPAÑOL                                                                                                                             000088000088000088
02200003000089PE2000                                            PLATAFORMA ESPAÑA 2000                                                                                                                                000089000037000037
02200003000090PAE                                               PARTIDO DE LOS AUTONOMOS ESPAÑOLES PENSIONISTAS                                                                                                       000090000090000090
02200003000091PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000091000099000099
02200003000092PAR                                               PARTIDO ARAGONES                                                                                                                                      000092000092000092
02200003000093PAS                                               PARTIU ASTURIANISTA                                                                                                                                   000093000093000093
02200003000094PAVIEL                                            PARTIDO DE ASOCIACION DE VIUDAS Y ESPOSAS LEGALES                                                                                                     000094000094000094
02200003000095PB                                                PARTIDO DE EL BIERZO                                                                                                                                  000095000095000095
02200003000096PCL                                               CANDIDATURA INDEP. PARTIDO DE CASTILLA Y LEON                                                                                                         000096000096000096
02200003000098PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  000098000098000099
02200003000099PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000099000099000099
02200003000100PDEP                                              PARTIDO DEMOCRATICO DEL PUEBLO                                                                                                                        000100000100000100
02200003000101PEDA                                              PARTIDO ESPAÑOL DE AUTONOMOS                                                                                                                          000101000101000101
02200003000102PF                                                PROGRESISTAS FEDERALES                                                                                                                                000102000102000102
02200003000103PH                                                PARTIDO HUMANISTA                                                                                                                                     000103000103000103
02200003000104PH                                                PARTIT HUMANISTA                                                                                                                                      000104000103000103
02200003000105PIL                                               PARTIDO DE INDEPENDIENTES DE LANZAROTE                                                                                                                000105000105000105
02200003000106PKD                                               PARTIDO DEL KARMA DEMOCRATICO                                                                                                                         000106000106000106
02200003000107PLN                                               PARTIDO DE LA LEY NATURAL                                                                                                                             000107000107000107
02200003000108PLN                                               PARTIT DE LA LLEI NATURAL                                                                                                                             000108000107000107
02200003000110PNCA                                              PARTIDO NACIONALISTA CALO                                                                                                                             000110000110000110
02200003000111POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000111000111000111
02200003000112POSI                                              PARTIT OBRER SOCIALISTA INTERNACIONALISTA                                                                                                             000112000112000111
02200003000113PP                                                PARTIDO POPULAR                                                                                                                                       000113000113000113
02200003000114PP                                                PARTIT POPULAR                                                                                                                                        000114000113000113
02200003000115PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000115000113000113
02200003000117PP-UPM                                            PP EN COALICION CON UPM                                                                                                                               000117000117000113
02200003000118PPCR                                              PARTIDO POSITIVISTA CRISTIANO                                                                                                                         000118000118000118
02200003000119P.RIOJANO                                         PARTIDO RIOJANO                                                                                                                                       000119000119000119
02200003000120PREPAL                                            SALAMANCA, ZAMORA, LEON PREPAL                                                                                                                        000120000120000120
02200003000122PREX-CREX                                         COALICION EXTREMEÑA                                                                                                                                   000122000122000122
02200003000123PRGU                                              PARTIDO REGIONALISTA DE GUADALAJARA                                                                                                                   000123000123000123
02200003000124PRIB                                              PARTIDO RENOVADOR DE LAS ISLAS BALEARES                                                                                                               000124000124000124
02200003000125PRIM                                              PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO                                                                                                              000125000125000125
02200003000127PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000127000127000135
02200003000129PSE-EE-PSOE                                       PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA                                                                                                       000129000129000135
02200003000130PSM-EN                                            PSM ENTESA NACIONALISTA                                                                                                                               000130000130000130
02200003000132PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000132000135000135
02200003000134PLA-ESP2000                                       PLATAFORMA ESPAÑA 2000                                                                                                                                000134000037000037
02200003000135PSOE-PROGR.                                       PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS                                                                                                      000135000135000135
02200003000136PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000136000136000136
02200003000137PSDEG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE - PROGR.                                                                                                    000137000137000135
02200003000139SIEX                                              SOCIALISTAS INDEPENDIENTES DE EXTREMADURA                                                                                                             000139000139000139
02200003000140TC-PNC                                            TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO                                                                                                       000140000140000140
02200003000141TD                                                COALICIO TREBALLADORS PER LA DEMOCRACIA                                                                                                               000141000141000111
02200003000142TPC                                               TAGOROR PENSIONISTA DE CANARIAS                                                                                                                       000142000142000142
02200003000144UC-CDS                                            UNIO CENTRISTA-CENTRE DEMOCRATIC I SOCIAL                                                                                                             000144000145000145
02200003000145UC-CDS                                            UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL                                                                                                           000145000145000145
02200003000148UM-INME                                           C.ILLES BALEARS UNIO MALLORQUINA-INDEP. DE MENORCA                                                                                                    000148000148000148
02200003000149UNIB                                              UNION IBERICA                                                                                                                                         000149000149000149
02200003000150UP-CAN                                            UNIDAD PROGRESISTAS DE CANARIAS                                                                                                                       000150000150000150
02200003000151UPB                                               UNION DEL PUEBLO BALEAR                                                                                                                               000151000151000151
02200003000152UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000152000152000152
02200003000153UPN-PP                                            UNION DEL PUEBLO NAVARRO-PARTIDO POPULAR                                                                                                              000153000153000113
02200003000154UPZ                                               UNION DEL PUEBLO ZAMORANO                                                                                                                             000154000154000154
02200003000155URAL                                              UNION REGIONALISTA ALMERIENSE                                                                                                                         000155000155000155
02200003000156URAS                                              UNION RENOVADORA ASTURIANA                                                                                                                            000156000156000156
02200003000157URCL                                              UNION REGIONALISTA DE CASTILLA Y LEON                                                                                                                 000157000169000169
02200003000158USI                                               UNION SALMANTINA INDEPENDIENTE                                                                                                                        000158000158000158
02200003000159UV                                                UNIO VALENCIANA                                                                                                                                       000159000159000159
02200003000160VDPA                                              VOZ DEL PUEBLO ANDALUZ                                                                                                                                000160000160000160
02200003000161VERDES                                            LOS VERDES DE ASTURIES                                                                                                                                000161000161000163
02200003000162VERDES                                            LOS VERDES DE CANARIAS                                                                                                                                000162000162000163
02200003000163VERDES                                            LOS VERDES                                                                                                                                            000163000163000163
02200003000164EKA-PC                                            PARTIDO CARLISTA                                                                                                                                      000164000033000167
02200003000165PLAT. ES.                                         PLATAFORMA ESPAÑA 2000                                                                                                                                000165000165000037
02200003000166LV                                                LOS VERDES                                                                                                                                            000166000166000163
02200003000167PC                                                PARTIDO CARLISTA                                                                                                                                      000167000167000167
02200003000168UN                                                UNION NACIONAL                                                                                                                                        000168000168000168
02200003000169URCL                                              UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000169000169000169
02200003000170PSOE-PROGR.                                       PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000170000135000135
02200003000172LA FALANGE                                        LA FALANGE                                                                                                                                            000172000048000048
02200003000173IAN                                               IZQUIERDA ANDALUZA                                                                                                                                    000173000056000056
02200003000174PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS                                                                                                      000174000135000135
02200003000175CDS-UC                                            UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL                                                                                                           000175000145000145
02200003000176LI (LIT-CI)                                       NAZIOARTEKO BORROKA-LUCHA INTERNACIONALISTA                                                                                                           000176000176000073
02200003000177LI (LIT-CI)                                       NAZIOARTEKO BORROKA                                                                                                                                   000177000176000073
