03200803000072Ei                                                ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS                                                                                             000072000065000065
03200803000073E-2000                                            ESPAÑA 2000                                                                                                                                           000073000073000073
03200803000074E-2000                                            ESPAÑA-2000                                                                                                                                           000074000074000073
03200803000075EU-IU                                             ESQUERDA UNIDA-IZQUIERDA UNIDA-ALTERNATIVA                                                                                                            000075000075000116
03200803000077ESQUERRA-PV                                       ESQUERRA REPUBLICANA DEL PAIS VALENCIA-PAIS VALENCIA SI                                                                                               000077000077000077
03200803000078ESQUERRA-PV                                       ESQUERRA REPUBLICANA DEL PAIS VALENCIA-PAIS VALENCIA, SI                                                                                              000078000077000077
03200803000079EU-EV                                             ESQUERRA UNIDA - ELS VERDS                                                                                                                            000079000079000116
03200803000080EUPV-IR                                           ESQUERRA UNIDA DEL PAIS VALENCIA-IZQUIERDA REPUBLICANA: ESQUERRA UNIDA I REPUBLICANA                                                                  000080000080000116
03200803000081EUPV-IR                                           ESQUERRA UNIDA DEL PAIS VALENCIA-IZQUIERDA REPUBLICANA:ESQUERRA UNIDA I REPUBLICANA                                                                   000081000080000116
03200803000083EA                                                EUSKO ALKARTASUNA                                                                                                                                     000083000083000083
03200803000084EAJ-PNV                                           EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000084000084000084
03200803000085EXTREMADURA UNIDA                                 EXTREMADURA UNIDA                                                                                                                                     000085000085000085
03200803000086EB-B                                              EZKER BATUA-BERDEAK-ALTERNATIVA                                                                                                                       000086000086000116
03200803000087FE de las JONS                                    FALANGE ESPAÑOLA DE LAS J.O.N.S.                                                                                                                      000087000087000092
03200803000088F.A.                                              FALANGE AUTENTICA                                                                                                                                     000088000088000088
03200803000090FE de las JONS                                    FALANGE ESPAÑOLA DE LA JONS                                                                                                                           000090000092000092
03200803000091F.E. de las J.O.N.S.                              FALANGE ESPAÑOLA DE LAS J.O.N.S.                                                                                                                      000091000091000092
03200803000092FE de las JONS                                    FALANGE ESPAÑOLA DE LAS J.O.N.S.                                                                                                                      000092000092000092
03200803000093FE-JONS                                           FALANGE ESPAÑOLA DE LAS J.O.N.S.                                                                                                                      000093000092000092
03200803000094F.E. de las J.O.N.S.                              FALANGE ESPAÑOLA DE LAS JONS                                                                                                                          000094000092000092
03200803000095FE DE LAS JONS                                    FALANGE ESPAÑOLA DE LAS JONS                                                                                                                          000095000092000092
03200803000096FE de las JONS                                    FALANGE ESPAÑOLA DE LAS JONS                                                                                                                          000096000092000092
03200803000097FE-JONS                                           FALANGE ESPAÑOLA DE LAS JONS                                                                                                                          000097000092000092
03200803000098PFiV                                              FAMILIA I VIDA                                                                                                                                        000098000099000099
03200803000099PFyV                                              FAMILIA Y VIDA                                                                                                                                        000099000099000099
