10199105101049ALMERIA                                           00468972004230033570300335703000000000000000000000000000000000000117500000748002124770000250000000000000000N
10199105101119CADIZ                                             01090628010190077194800771948000000000000000000000000000000000000296200001902004032960000310000000000000000N
10199105101149CORDOBA                                           00769545007530056985600569856000000000000000000000000000000000000243100001745003703230000270000000000000000N
10199105101189GRANADA                                           00816642006770060621400606214000000000000000000000000000000000000263300002002003811380000270000000000000000N
10199105101219HUELVA                                            00451522004170032677300326773000000000000000000000000000000000000152800000929001913390000250000000000000000N
10199105101239JAEN                                              00662093006610048824000488240000000000000000000000000000000000000188600001774003374500000270000000000000000N
10199105101299MALAGA                                            01224146010310044371600443716000000000000000000000000000000000000167000001927002910390000310000000000000000N
10199105101419SEVILLA                                           01616512018570077234000772340000000000000000000000000000000000000343700002346004927650000310000000000000000N
10199105102229HUESCA                                            00210719004040017157100171571000000000000000000000000000000000000177000001487001142710000250000000000000000N
10199105102449TERUEL                                            00148198003260011970800119708000000000000000000000000000000000000150500001179000812150000250000000000000000N
10199105102509ZARAGOZA                                          00842427011700021195600211956000000000000000000000000000000000000252500001725001544950000270000000000000000N
10199105107029ALBACETE                                          00350299005000026510900265109000000000000000000000000000000000000211500001892001833140000250000000000000000N
10199105107139CIUDAD REAL                                       00489170005950037208200372082000000000000000000000000000000000000261800002438002533770000250000000000000000N
10199105107169CUENCA                                            00211987003490016888400168884000000000000000000000000000000000000171100001518001270610000250000000000000000N
10199105107199GUADALAJARA                                       00148961004050011676600116766000000000000000000000000000000000000157100001346000811390000250000000000000000N
10199105107459TOLEDO                                            00494727004970037600500376005000000000000000000000000000000000000310600003003002802950000250000000000000000N
10199105108059AVILA                                             00182678003150014429700144297000000000000000000000000000000000000186500001408001032750000250000000000000000N
10199105108099BURGOS                                            00362211008420028585600285856000000000000000000000000000000000000566600002803001809110000250000000000000000N
10199105108249LEON                                              00536118008540042090700420907000000000000000000000000000000000000439100003239002712640000270000000000000000N
10199105108349PALENCIA                                          00189680005300014928900149289000000000000000000000000000000000000208100001505001036460000250000000000000000N
10199105108379SALAMANCA                                         00368060006140029210800292108000000000000000000000000000000000000353900003101001965910000250000000000000000N
10199105108409SEGOVIA                                           00151208002850012049600120496000000000000000000000000000000000000247900001832000806130000250000000000000000N
10199105108429SORIA                                             00097268003000007942200079422000000000000000000000000000000000000191700000812000490790000250000000000000000N
10199105108479VALLADOLID                                        00500570006880038817000388170000000000000000000000000000000000000511900002813002463610000270000000000000000N
10199105108499ZAMORA                                            00221896004070018049300180493000000000000000000000000000000000000208400001511001233590000250000000000000000N
10199105109089BARCELONA                                         04738354052850246745802467458000000000000000000000000000000000001400800006748013493560000510000000000000000N
10199105109179GERONA                                            00521455006570039122500391225000000000000000000000000000000000000447700002970002456260000270000000000000000N
10199105109259LERIDA                                            00356939004940028535600285356000000000000000000000000000000000000338600001691001819960000250000000000000000N
10199105109439TARRAGONA                                         00548890006690041838100418381000000000000000000000000000000000000341700002232002740400000270000000000000000N
10199105110069BADAJOZ                                           00676936007610049930000499300000000000000000000000000000000000000337600003080003456800000270000000000000000N
10199105110109CACERES                                           00425383004800032638900326389000000000000000000000000000000000000234700001874002286080000250000000000000000N
10199105111159CORUÑA                                            01142573013000088925500889255000000000000000000000000000000000000454000002340005400770000310000000000000000N
10199105111279LUGO                                              00408535005480033022400330224000000000000000000000000000000000000163300001050002214420000250000000000000000N
10199105111329ORENSE                                            00435579005140033914500339145000000000000000000000000000000000000120000001001002019810000250000000000000000N
10199105111369PONTEVEDRA                                        00927827010840069142600691426000000000000000000000000000000000000401400002406004248240000270000000000000000N
10199105117039ALICANTE                                          01288262013000092777900927779000000000000000000000000000000000000624200003667006214430000310000000000000000N
10199105117129CASTELLON                                         00453909005510034702700347027000000000000000000000000000000000000298800002391002467190000250000000000000000N
10199105117469VALENCIA                                          02160258021460164435901644359000000000000000000000000000000000001228100007500011194770000310000000000000000N
