032004031351014000067014TMARIA JOSE               SERRANO                  DE LA ROSA                00000000          N
032004031351008000086008TDOMINGO                  AFONSO                   MARTIN                    00000000          N
032004031351009000086009TMARIA LUISA              URIBASTERRA              AREIZAGA                  00000000          N
032004031351007000099007TANA BELEN                QUILEZ                   COSGAYA                   00000000          N
032004031351028000108028TANDRES                   ALVARADO                 JANINA                    00000000          N
032004031351029000108029TJUAN RAFAEL              LORENZO                  SANTANA                   00000000          N
032004031351002000118002TLOURDES                  BENITEZ                  LOPEZ                     00000000          N
032004031351003000118003TBENITO JOSE              HERNANDEZ                PEREZ                     00000000          N
032004031351005000128005TNOEMI                    HERNANDEZ                RODRIGUEZ                 00000000          N
032004031351022000130022TMARIA DEL CARMEN         GUERRA                   GUERRA                    00000000          S
032004031351023000130023TJOSE                     MACIAS                   SANTANA                   00000000          S
032004031351012000146012TARCADIO                  DIAZ                     TEJERA                    00000000          S
032004031351013000146013TSATURNINA                SANTANA                  DUMPIERREZ                00000000          N
032004031351004000164004TREGINA LUCIA             HERNANDEZ                BRITO                     00000000          N
032004031352002000004002TEMILIA MARIA             MORALES                  MARTIN                    00000000          N
032004031352008000016008TDELIA MARIA              HERNANDEZ                CAMACHO                   00000000          N
032004031352006000024006TJUAN MANUEL              DE LEON                  ROBAYNA                   00000000          N
032004031352001000032001TLUIS MIGUEL              RUIZ DE ASUA             MORO                      00000000          N
032004031352005000034005TANTONIO E.               AFONSO                   MARTEL                    00000000          N
032004031352009000086009TMARIA DE LOS ANGELES     FERRERA                  FERNANDEZ                 00000000          N
032004031352003000120003TJUAN PEDRO               HERNANDEZ                RODRIGUEZ                 00000000          N
032004031352004000130004TFEDERICO                 TOLEDO                   GUADALUPE                 00000000          N
032004031352007000146007TMARCOS FRANCISCO         HERNANDEZ                GUILLEN                   00000000          S
032004031353003000007003TPEDRO                    TAVIO                    GARCIA                    00000000          N
032004031353005000017005TCLAUDINA                 MORALES                  RODRIGUEZ                 00000000          N
032004031353008000024008TJOSE RAMON               FIGUEROLA                ABOY                      00000000          N
032004031353007000032007TCARLOS                   IBAÑEZ                   ESTEVEZ                   00000000          N
032004031353001000034001TMANUEL JESUS             MARTEL                   AFONSO                    00000000          N
032004031353004000108004TFRANCISCO                MACHIN                   RODRIGUEZ                 00000000          N
032004031353009000130009TANA DEL PILAR            PADILLA                  CAMEJO                    00000000          S
032004031353002000146002TBLAS                     ACOSTA                   CABRERA                   00000000          N
032004031353006000163006TCARMEN                   ANDRADA                  FELIX                     00000000          N
032004031384026000007026TSANTIAGO                 GONZALEZ                 SILVA                     00000000          N
032004031384027000007027TRAICO                    LOPEZ                    GALLARDO                  00000000          N
032004031384016000016016TLUIS EDUARDO             DORNAK                   POGREBINSKY               00000000          N
032004031384007000017007TALONSO                   ARROYO                   HODGSON                   00000000          N
032004031384008000017008TRICARDO                  MELCHIOR                 NAVARRO                   00000000          S
032004031384010000024010TGEMMA CRUZ               HERNANDEZ                MORALES                   00000000          N
032004031384011000024011TCARLOS                   LAVERS                   PEREZ                     00000000          N
032004031384014000032014TANTONIO MARIA            GARZON                   MERGELINA                 00000000          N
032004031384015000034015TIGNACIO JESUS            IZQUIERDO                SANCHEZ                   00000000          N
032004031384022000049022TJUAN RAMON               TRILLO                   VILLAR                    00000000          N
032004031384024000053024TJOSE MANUEL              CLEMENTE                 ARMAS                     00000000          N
032004031384025000053025TMARIA BEGOÑA             ESPAÑA                   CALLEJO                   00000000          N
032004031384009000067009TCRISTINA                 DELGADO                  VALLEJO                   00000000          N
032004031384005000082005TCARMELO                  ABRANTE                  MORA                      00000000          N
032004031384006000082006TARISTIDES                DE FEZ                   MARRERO                   00000000          N
032004031384017000086017TFRANCISCA                ALVAREZ                  ASCANIO                   00000000          N
032004031384001000108001TALEJANDRO ALFREDO        DORTA                    CASTILLO                  00000000          N
032004031384002000108002TJESUS FELICIANO          DORTA                    NEGRIN                    00000000          N
032004031384020000125020TMIGUEL                   DIAZ LLANOS              CANOVAS                   00000000          N
032004031384021000125021TJUAN MANUEL              REVERON                  ALFONSO                   00000000          N
032004031384012000128012TEFREN HERACLIO           FERRER                   MARTIN                    00000000          N
032004031384013000128013TJOSE IGNACIO             GARCIA                   FERNANDEZ                 00000000          N
032004031384003000130003TJUAN                     GARCIA-TALAVERA          CASAÑAS                   00000000          N
032004031384004000130004TALFONSO                  SORIANO                  BENITEZ DE LUGO           00000000          N
032004031384018000146018TJOSE VICENTE             GONZALEZ                 BETHENCOURT               00000000          S
032004031384019000146019TPATRICIA                 HERNANDEZ                GUTIERREZ                 00000000          S
032004031384023000164023TMARIBEL                  GARCIA                   EXPOSITO                  00000000          N
032004031385002000017002TJOSE LUIS                PERESTELO                RODRIGUEZ                 00000000          S
032004031385008000024008TVICTOR                   CASTAÑEDA                CASAÑAS                   00000000          N
032004031385004000032004TEVARISTO                 PALOMAR                  MALDONADO                 00000000          N
032004031385009000049009TRODOLFO                  JIMENEZ                  GARCES                    00000000          N
032004031385001000064001TJOSE MANUEL              PEREZ                    CASTRO                    00000000          N
032004031385006000086006TJUAN                     BONNY                    MASSIEU                   00000000          N
032004031385005000130005TNOELIA                   GARCIA                   LEAL                      00000000          N
032004031385007000146007TJOSE ADRIAN              HERNANDEZ                MONTOYA                   00000000          N
032004031385003000164003TFERNANDO                 TENA                     MORALES                   00000000          N
032004031386009000016009TJESUS MACARIO            ALVAREZ                  ALONSO                    00000000          N
032004031386008000017008TISIDRO MANUEL            BRITO                    HERNANDEZ                 00000000          N
032004031386006000024006TJOSE ALEXIS              HERRERA                  ALONSO                    00000000          N
032004031386003000032003TBEATRIZ                  BARRAGAN                 GARRIDO                   00000000          N
032004031386005000086005TANGEL JOSE               RODRIGUEZ                BAEZ                      00000000          N
032004031386002000125002TIGNACIO                  DARIAS                   CASTILLA                  00000000          N
032004031386004000130004TGONZALO                  SANCHEZ-FERRAGUT         ROJAS                     00000000          N
032004031386007000146007TCASIMIRO                 CURBELO                  CURBELO                   00000000          S
032004031386001000164001TCRISTINA                 SAVOIE                   ALVAREZ                   00000000          N
032004031387004000018004TFELIX                    AYALA                    FONTE                     00000000          S
032004031387006000024006TMANUEL LUIS              ESPINOSA                 KRAWANY                   00000000          N
032004031387001000032001TEDUARDO JOSE             HERNANDEZ                LOPEZ                     00000000          N
032004031387003000086003TALVARO JUAN              MONZON                   SANTANA                   00000000          N
032004031387007000093007TLUCIANO EUTIMIO          ARMAS                    MORALES                   00000000          N
032004031387005000130005TMARIA CARMEN             MORALES                  HERNANDEZ                 00000000          N
032004031387002000164002TMARIA FELINA             LEON                     BELTRAN                   00000000          N
032004031399020000024020TENRIQUE RAMON FRANCISCO SGONZALEZ                 SANCHEZ                   00000000          N
032004031399021000024021TDANIEL ENRIQUE           GORDALIZA                CRESPO                    00000000          N
032004031399022000024022TOLEG                     GUTIERREZ                FERNANDEZ                 00000000          N
032004031399005000031005TRAUL                     HUERTA                   FERNANDEZ                 00000000          N
032004031399006000031006TJESUS                    PELAYO                   MIRONES                   00000000          N
032004031399007000031007TEMILIANO                 RODRIGUEZ                PEREZ                     00000000          N
032004031399009000032009TRAMON ANGEL              CALVO                    CRESPO                    00000000          N
032004031399010000032010TSANTIAGO                 TODA                     ERASO                     00000000          N
032004031399011000032011TFELIX                    ZORRILLA                 PILA                      00000000          N
032004031399024000049024TANA                      GRIJALBO                 DE CABO                   00000000          N
032004031399023000053023TBASILIO                  MARTINEZ                 GUTIERREZ                 00000000          N
032004031399013000070013TMARIANO                  CANTERO                  SAÑUDO                    00000000          N
032004031399014000070014TVERONICA                 LOPEZ                    FERNANDEZ                 00000000          N
032004031399015000070015TFRANCISCO                MANTILLA                 GUTIERREZ                 00000000          N
032004031399012000096012TAURORA                   ALONSO                   FERNANDEZ                 00000000          N
032004031399008000099008TGUSTAVO MARIA            SAINZ                    FERNANDEZ                 00000000          N
032004031399001000107001TMARIA NIEVES             JIMENEZ                  SANTOS                    00000000          N
032004031399002000118002TMARA                     AVELLEIRA                MARCOS                    00000000          N
032004031399003000118003TMARIA CARMEN             BLANCO                   PEÑA                      00000000          N
032004031399004000118004TANTONIO                  ITURBE                   HERRERA                   00000000          N
032004031399016000128016TJOSE LUIS                VINATEA                  REVUELTA                  00000000          N
032004031399025000130025TLUIS                     BARCENAS                 GUTIERREZ                 00000000          S
032004031399026000130026TGONZALO JAVIER           PIÑEIRO                  GARCIA-LAGO               00000000          S
032004031399027000130027TALBERTO                  TERAN                    MOLLEDA                   00000000          S
032004031399017000146017TJAIME                    BLANCO                   GARCIA                    00000000          S
032004031399018000146018TRUTH                     CARRASCO                 RUIZ                      00000000          N
032004031399019000146019TMARIA JESUS              TRUEBA                   RAMIRO                    00000000          N
032004031029010000024010TDAVID                    HERNANDEZ                MEDINA                    00000000          N
032004031029020000032020TJOSE MARIA               CANALS                   SURIS                     00000000          N
032004031029014000034014TALBERTO                  RUIPEREZ                 MORENO                    00000000          N
032004031029021000049021TDEMETRIO                 CARRASCO                 MANCHA                    00000000          N
032004031029023000052023TJOSE MIGUEL              SANCHEZ                  GARCIA                    00000000          N
032004031029015000067015TJOSE                     GARCIA                   HERNANDEZ                 00000000          N
032004031029011000072011TLUIS ANGEL               AGUILAR                  MONTERO                   00000000          N
032004031029012000072012TMARIA DEL CARMEN         LOPEZ                    LOPEZ                     00000000          N
032004031029013000072013TVICENTE                  TENDERO                  HARO                      00000000          N
032004031029016000101016TJUAN IGNACIO             BROTONS                  PAGAN                     00000000          N
032004031029008000111008TJOSE                     MARTINEZ                 CEBRIAN                   00000000          N
032004031029009000111009TMANUEL                   SERNA                    OLTRA                     00000000          N
032004031029022000117022TMARIA DESAMPARADOS       COSIN                    PUCHAU                    00000000          N
032004031029004000128004TENRIQUE                  SANCHEZ                  COLLADO                   00000000          N
032004031029001000130001TMARIA DEL ROSARIO        CASADO                   SOBRINO                   00000000          S
032004031029002000130002TSIXTO                    GONZALEZ                 GARCIA                    00000000          S
032004031029003000130003TANTONIO                  SERRANO                  AGUILAR                   00000000          S
032004031029005000146005TANTONIO                  CALLADO                  GARCIA                    00000000          S
032004031029006000146006TRAMON                    GARCIA                   RODRIGUEZ                 00000000          N
032004031029007000146007TMARIA LOURDES            VAREA                    MORCILLO                  00000000          N
032004031029017000151017TJESUS JAVIER             DAVILA                   NIELFA                    00000000          N
032004031029018000151018TJOSE                     GONZALEZ                 CANALES                   00000000          N
032004031029019000151019TNURIA                    PASTOR                   BERMEJO                   00000000          N
032004031139016000032016TANTONIO                  BARRAU                   GARCIA                    00000000          N
032004031139021000049021TFRANCISCO                TALON                    CASTILLO                  00000000          N
032004031139004000052004TGUSTAVO-ADOLFO           MONTALVO                 VAZQUEZ                   00000000          N
032004031139012000067012TNURIA                    FERNANDEZ                BARO                      00000000          N
032004031139005000072005TFLORENTINO               LOPEZ                    MONTERO                   00000000          N
032004031139006000072006TANA MARIA                RUBIO                    TRUJILLO                  00000000          N
032004031139007000072007TGREGORIO                 SANCHEZ                  YEBENES                   00000000          N
032004031139011000086011TANTONIO                  NAVARRO                  ZANON                     00000000          N
032004031139026000096026TJOSE                     SANCHEZ-CASCADO          GONZALEZ-ALEJA            00000000          N
032004031139022000101022TFRANCISCO JAVIER         BRAVO                    URRACA                    00000000          N
032004031139017000111017TNOELIA                   VICENTE                  PANTOJA                   00000000          N
032004031139009000118009TMARIA LUISA              GONZALEZ                 GALEANO                   00000000          N
032004031139010000118010TPABLO ALBERTO            DE PEDRO                 MARTIN                    00000000          N
032004031139008000128008TENRIQUE                  HERRERO                  HERAS                     00000000          N
032004031139023000130023TMARIA DEL CARMEN         FUNEZ                    DE GREGORIO               00000000          S
032004031139024000130024TFRANCISCO                GIL-ORTEGA               RINCON                    00000000          N
032004031139025000130025TJOSE MANUEL              RODRIGUEZ                CARRETERO                 00000000          N
032004031139013000146013THILARIO                  CABALLERO                MOYA                      00000000          S
032004031139014000146014TCRISTINA                 MAESTRE                  MARTIN ALMAGRO            00000000          S
032004031139015000146015TISABEL                   RODRIGUEZ                GARCIA                    00000000          S
032004031139018000151018TVISITACION               MARTIN                   MURILLO                   00000000          N
032004031139019000151019TMARIA DEL CARMEN         MOLINA                   ESPINOSA                  00000000          N
032004031139020000151020TMARIA DE GRACIA          MORA                     DOMINGUEZ                 00000000          N
032004031139001000153001TFERNANDO                 CASAS                    GALAN                     00000000          N
032004031139002000153002TEMILIO                   NIETO                    LOPEZ                     00000000          N
032004031139003000153003TJOSE                     OVIEDO                   SANCHEZ DE LEON           00000000          N
032004031169007000024007TANTONIO JOSE             DE LEON                  ROBAYNA                   00000000          N
032004031169012000032012TIGNACIO                  ORBE                     SIVATTE                   00000000          N
032004031169016000034016TRAFAEL                   DONATE                   GARCIA                    00000000          N
032004031169006000049006TJOSE LUIS                GONZALEZ                 TEJADA                    00000000          N
032004031169004000067004TVICENTE                  MARTINEZ                 DE LA TORRE               00000000          N
032004031169018000072018TJOAQUIN                  GUTIERREZ                MORENO                    00000000          N
032004031169019000072019TMOISES                   HERAS                    GARCIA                    00000000          N
032004031169020000072020TJUDIT                    JIMENEZ                  FERNANDEZ                 00000000          N
032004031169021000107021TEMILIO                   MOTILLA                  OLMO                      00000000          N
032004031169022000111022TBRUNO                    RUIZ                     LOZANO                    00000000          N
032004031169008000117008TJORGE                    LAZARO                   CARRILLO                  00000000          N
032004031169017000118017TALFONSO                  BUENO                    LOPEZ                     00000000          N
032004031169005000128005TPALMIRA                  MUÑOZ                    MUÑOZ                     00000000          N
032004031169013000130013TMARIA ANGELES            GARCIA                   ROMERO                    00000000          S
032004031169014000130014TJOSE                     MONTALVO                 GARRIDO                   00000000          S
032004031169015000130015TROGELIO                  PARDO                    GABALDON                  00000000          S
032004031169001000146001TLUIS                     AYLLON                   OLIVA                     00000000          S
032004031169002000146002TMARIA INMACULADA         CRUZ                     SALCEDO                   00000000          N
032004031169003000146003TALFONSO                  ESCUDERO                 ORTEGA                    00000000          N
032004031169009000151009TJULIAN                   BONILLA                  ISIDRO                    00000000          N
032004031169010000151010TVICENTE                  PUIG                     PEÑARRUBIA                00000000          N
032004031169011000151011TGLORIA                   SERRANO                  CORPA                     00000000          N
032004031199029000016029TALVARO                   NAVARRO                  PALLARES                  00000000          N
032004031199002000025002TLUIS ANTONIO             DELGADO                  ORTEGA                    00000000          N
032004031199003000025003TMARIA ANGELES            NOBLEJAS                 FLOR                      00000000          N
032004031199020000032020TENRIQUE CASIMIRO         IZQUIERDO                CORBI                     00000000          N
032004031199005000049005TJOSE-IGNACIO             SANZ                     VELLIDO                   00000000          N
032004031199001000052001TJUAN-MANUEL              RUBIO                    RODRIGUEZ                 00000000          N
032004031199006000053006TMARIA SOCORRO            LOPEZ                    PEREZ                     00000000          N
032004031199023000067023TFELIX                    RODRIGUEZ                SANZ                      00000000          N
032004031199014000072014TVICTORIO                 CALLES                   LUENGO                    00000000          N
032004031199015000072015TCRISTINA                 IBEAS                    GIL                       00000000          N
032004031199016000072016TAGUSTIN                  LOZANO                   DE LA CRUZ                00000000          N
032004031199017000101017TJAIME GERARDO            ABAD                     CILLERUELO                00000000          N
032004031199018000101018TLUIS                     BRONCHALO                INIESTA                   00000000          N
032004031199019000107019TISIDORA                  LOBATO                   SANCHEZ                   00000000          N
032004031199021000111021TPEDRO                    HERNANDEZ                BUENDIA                   00000000          N
032004031199022000111022TFRANCISCO                PULIDO                   MORENO                    00000000          N
032004031199007000117007TANTONIA                  CRESPO                   PEREZ                     00000000          N
032004031199024000118024TM. SUSANA                ALEJANDRE                LORENZO                   00000000          N
032004031199025000118025TMARIA TERESA             ALEJANDRE                LORENZO                   00000000          N
032004031199030000128030TEMILIO                   PRIETO                   RUBIO                     00000000          N
032004031199011000130011TLUIS MANUEL              FRAGA                    EGUSQUIAGUIRRE            00000000          S
032004031199012000130012TANTONIO                  ROMAN                    JASANADA                  00000000          S
032004031199013000130013TJUAN PABLO               SANCHEZ                  SANCHEZ-SECO              00000000          S
032004031199026000136026TRAMON                    ACEBO                    FEITO                     00000000          N
032004031199027000136027TRAFAEL                   DIGES                    SANZ                      00000000          N
032004031199028000136028TJOAQUIN                  VALDUNCIEL               FRUTOS                    00000000          N
032004031199008000146008TJUAN JOSE                PALACIOS                 ROJO                      00000000          S
032004031199009000146009TMARIA DEL MONTE CARMELO  PEÑA                     HERNANDEZ                 00000000          N
032004031199010000146010TANA MARIA                PEREZ                    PUIG                      00000000          N
032004031199004000151004TPEDRO-ALBERTO            GARCIA                   BILBAO                    00000000          N
032004031459025000024025TIRENEO                   MORENO                   OTERO                     00000000          N
032004031459026000024026TVIRGILIA                 DIAZ                     GONZALEZ                  00000000          N
032004031459027000024027TJOSE LUIS                FERNANDEZ                GARCIA                    00000000          N
032004031459008000032008TMANUEL                   RICO                     ALMODOVAR                 00000000          N
032004031459009000032009TJAVIER                   BRUSTENGA                MARTINEZ                  00000000          N
032004031459029000034029TSERGIO                   NUÑEZ                    VADILLO                   00000000          N
032004031459015000049015TLUCIANO JAVIER           ZARAGOZA                 GOMEZ                     00000000          N
032004031459001000067001TFELIX                    HERNANDEZ                RABOSO                    00000000          N
032004031459012000072012TCRISTINA                 BASTANTE                 RUBIO                     00000000          N
032004031459013000072013TJULIAN                   BRASERO                  GONZALEZ                  00000000          N
032004031459014000072014TMANUEL                   FUENTES                  REVUELTA                  00000000          N
032004031459007000101007TANTONIO                  MANCHEÑO                 SANTIAGO                  00000000          N
032004031459002000107002TCONSTANZA MARGARITA      MORALES                  DIAZ                      00000000          N
032004031459003000107003TASUNCION                 MORENO                   LOPEZ                     00000000          N
032004031459028000111028TJOSE JULIAN              RODRIGUEZ                GOMEZ-PIMPOLLO            00000000          N
032004031459005000117005TFRANCISCO JAVIER         JIMENEZ                  GOMEZ                     00000000          N
032004031459004000118004TAGUSTINA                 SANZ                     CASTRO                    00000000          N
032004031459010000122010TJUAN CARLOS              PALOMARES                LUENGO                    00000000          N
032004031459011000122011TMANUEL ANTONIO           LUENGO                   GONZALEZ                  00000000          N
032004031459006000128006TENRIQUE                  DARGALLO                 GUERRA                    00000000          N
032004031459016000130016TTOMAS PEDRO              BURGOS                   BETETA                    00000000          S
032004031459017000130017TAGUSTIN                  CONDE                    BAJEN                     00000000          S
032004031459018000130018TREMEDIOS                 GAMEZ                    MATA                      00000000          N
032004031459022000146022TJOSE MIGUEL              CAMACHO                  SANCHEZ                   00000000          S
032004031459023000146023TFRANCISCO JAVIER         CASTAÑO                  DEL OLMO                  00000000          S
032004031459024000146024TMANUELA                  JUSTO                    LOPEZ                     00000000          N
032004031459019000151019TJESUS MARIA              LANCHAS                  REY                       00000000          N
032004031459020000151020TMIGUEL ALFONSO           MONDEJAR                 CEBRIAN                   00000000          N
032004031459021000151021TJESUS                    NAVARRO                  LAHERA                    00000000          N
032004031059025000024025TMONICA                   CABRA                    IZQUIERDO                 00000000          N
032004031059026000024026TMARIA LOURDES            MARCOS                   BERCEDO                   00000000          N
032004031059028000032028TBORJA                    DE CARLOS                GANDASEGUI                00000000          N
032004031059029000049029TCARLOS JAVIER            GALAN                    GUTIERREZ                 00000000          N
032004031059019000052019TMARIANO                  FERNANDEZ                CARRILLO                  00000000          N
032004031059008000053008TJUAN                     GARCIA                   RIVERO                    00000000          N
032004031059018000067018TFELIX                    GONZALEZ                 PRIETO                    00000000          N
032004031059005000070005TMARIA MONTSERRAT         BARCENILLA               MARTINEZ                  00000000          N
032004031059006000070006TSAMUEL JESUS             MARTIN                   GIL                       00000000          N
032004031059007000070007TJOSE ALBERTO             NOVOA                    NIETO                     00000000          N
032004031059001000096001TJOAQUIN                  NONO                     CADENAS                   00000000          N
032004031059004000101004TFERNANDO                 HERRERO                  PAYO                      00000000          N
032004031059020000107020TARTURO ENRIQUE           ESTEBANEZ                GARCIA                    00000000          N
032004031059003000109003TJOSE MANUEL              MUÑOZ                    MATEOS                    00000000          N
032004031059027000117027TMARIA ARANZAZU           MERINO                   THOMAS                    00000000          N
032004031059015000118015TSARA                     REY                      BRAVO                     00000000          N
032004031059016000118016TMARIA ISABEL             PINEL                    OLMEDA                    00000000          N
032004031059017000118017TMARIA JOSE               ZARCO                    BLANCO                    00000000          N
032004031059021000122021TRAIMUNDO                 CALVO                    LOPEZ                     00000000          N
032004031059002000128002TFELIPE                   MARINERO                 VALLESTEROS               00000000          N
032004031059009000130009TCARMEN                   DE ARAGON                AMUNARRIZ                 00000000          S
032004031059010000130010TALBERTO                  PINDADO                  GONZALEZ                  00000000          S
032004031059011000130011TANTOLIN                  SANZ                     PEREZ                     00000000          S
032004031059012000146012TJOSE MARIA               BURGOS                   GARCIA                    00000000          S
032004031059013000146013TMARIA PAZ                CANALES                  GARZON                    00000000          N
032004031059014000146014TSONIA                    CARRASCO                 NOVILLO                   00000000          N
032004031059022000151022TGONZALO                  MONJE                    SANCHEZ                   00000000          N
032004031059023000151023TERNESTO                  MARQUES                  PARRA                     00000000          N
032004031059024000151024TJOSE                     SERRANO                  DE FERNANDO               00000000          N
032004031099001000024001TMARIA ISABEL             DIAZ                     GUTIERREZ                 00000000          N
032004031099002000024002TBRUNO                    BRESSEND                 RODRIGUEZ                 00000000          N
032004031099026000032026TMARIA ESPERAZA           TENA                     MEDINA                    00000000          N
032004031099015000049015TINMACULADA               GARCIA                   CASAMAYOR                 00000000          N
032004031099023000053023TCONSUELO                 JIMENEZ                  BRAZA                     00000000          N
032004031099024000067024TDANIEL                   GOMEZ                    CULLA                     00000000          N
032004031099009000070009TJESUS                    OJEDA                    CALVO                     00000000          N
032004031099010000070010TMARIA CONCEPCION         ORTEGA                   ALONSO                    00000000          N
032004031099011000070011TJOSE MARIA               BARCINA                  VIRUMBRALES               00000000          N
032004031099027000086027TCESAR                    RODRIGUEZ                RUIZ                      00000000          N
032004031099025000096025TJAIME JOSE               COT                      DEL VALLE                 00000000          N
032004031099018000099018TMARIA ISABEL             ESTEBAN                  GALLEGO                   00000000          N
032004031099020000101020TPEDRO                    MARTINEZ                 MARTINEZ                  00000000          N
032004031099022000107022TJUAN CARLOS              CARRILLO                 ALMEIDA                   00000000          N
032004031099021000117021TMANUEL                   VIVES                    SOTO                      00000000          N
032004031099017000118017TRAUL                     GARCIA                   GIRON                     00000000          N
032004031099016000128016TANGEL                    GARCIA                   SANTAMARIA                00000000          N
032004031099003000130003TJUAN CARLOS              APARICIO                 PEREZ                     00000000          S
032004031099004000130004TMARIA BEGOÑA             CONTRERAS                OLMEDO                    00000000          S
032004031099005000130005TJOSE IGNACIO             MARIN                    IZQUIERDO                 00000000          S
032004031099006000146006TJUAN JOSE                LABORDA                  MARTIN                    00000000          S
032004031099007000146007TBERTA                    TRICIO                   GOMEZ                     00000000          N
032004031099008000146008TLUIS                     TUDANCA                  FERNANDEZ                 00000000          N
032004031099012000151012TJOSE LUIS                ESCOLAR                  GÜEMEZ                    00000000          N
032004031099013000151013TTERESA                   HONTORIA                 JIMENEZ                   00000000          N
032004031099014000151014TFERNANDO                 NEBREDA                  BLANCO                    00000000          N
032004031099019000166019TVENTURA                  RODRIGUEZ                ROSARIO                   00000000          N
032004031249004000024004TCARLOS                   ARIAS                    FERNANDEZ                 00000000          N
032004031249005000025005TALFREDO HELIODORO        SANSON                   KAUFFMAN                  00000000          N
032004031249006000032006TFERNANDO                 HERNANDEZ                GURRI                     00000000          N
032004031249024000049024TANDRES                   PIC                      NOGUERA                   00000000          N
032004031249020000052020TEDITH MARIA              FALCON                   VILLACURA                 00000000          N
032004031249021000052021TFRANCISCO                PRIETO                   ALVAREZ                   00000000          N
032004031249022000052022TJESUS ANGEL              PRIETO                   DIAZ                      00000000          N
032004031249017000053017TMARIA ANGELES            PEREZ                    CHICO                     00000000          N
032004031249023000067023TJOAQUIN                  RODERO                   CARRETERO                 00000000          N
032004031249001000070001TJOSE MARIA               MANGA                    ROBLES                    00000000          N
032004031249002000070002TGUILLERMO                MURIAS                   ANDONEGUI                 00000000          N
032004031249003000070003TYVETTE                   VALE                     PENA                      00000000          N
032004031249019000096019TNORBERTO                 GARCIA                   PRIETO                    00000000          N
032004031249031000106031TFERNANDO                 VALCARCE                 GIRON                     00000000          N
032004031249018000117018TSANTIAGO                 NISTAL                   RUIZ                      00000000          N
032004031249013000128013TJAVIER                   DE LARIO                 TOME                      00000000          N
032004031249028000130028TMARIO                    AMILIVIA                 GONZALEZ                  00000000          S
032004031249029000130029TEDUARDO                  FERNANDEZ                GARCIA                    00000000          N
032004031249030000130030TMARIA TRINIDAD           GARCIA                   ARIAS                     00000000          N
032004031249014000134014TJOSEFA                   GONZALEZ                 CENTENO                   00000000          N
032004031249015000134015TMANUELA                  IGLESIAS                 CARREÑO                   00000000          N
032004031249016000134016TAMADEO                   NUÑEZ                    VEGA                      00000000          N
032004031249010000146010TANTONIO                  CANEDO                   ALLER                     00000000          S
032004031249011000146011TANA LUISA                DURAN                    FRAGUAS                   00000000          S
032004031249012000146012TMIGUEL                   MARTINEZ                 FERNANDEZ                 00000000          S
032004031249025000151025TJESUS                    SIERRA                   SIERRA                    00000000          N
032004031249026000151026TRUBEN                    VELEZ                    ALVAREZ                   00000000          N
032004031249027000151027TENRIQUE                  VIDAL                    CARAZO                    00000000          N
032004031249007000159007TGEMA                     CABEZAS                  PEREZ                     00000000          N
032004031249008000159008TLAZARO                   GARCIA                   BAYON                     00000000          N
032004031249009000159009TJOSE MARIA               RODRIGUEZ                DE FRANCISCO              00000000          N
032004031349001000024001TMARIA DE LOS REYES       FRAILE                   GARCIA                    00000000          N
032004031349002000024002TAMADOR                   PRIEDE                   DIAZ                      00000000          N
032004031349008000029008TJOSEFINA                 FRAILE                   MARTIN                    00000000          N
032004031349024000032024TJOSE MARIA               IMAS                     GURREA                    00000000          N
032004031349023000049023TFIDEL                    GARCIA                   BLASCO                    00000000          N
032004031349003000053003TJOSE CARLOS              ZURRO                    TARAZONA                  00000000          N
032004031349018000067018TLUIS IGNACIO             MARTINEZ                 CONEJO                    00000000          N
032004031349014000070014TALBINO                   ALAEZ                    URDIALES                  00000000          N
032004031349015000070015TMANUEL                   ALVAREZ                  RODRIGUEZ                 00000000          N
032004031349016000070016THERMINIA                 FRANCOS                  MULAS                     00000000          N
032004031349009000101009TMARIANO                  HARO                     CISNEROS                  00000000          N
032004031349010000101010TMARIA CARMELA            LEZCANO                  MARTIN                    00000000          N
032004031349004000109004TDANIEL RUBI              VILLARREAL               MACHO                     00000000          N
032004031349017000117017TIÑIGO                    COELLO DE PORTUGAL       MARTINEZ DEL PERAL        00000000          N
032004031349022000118022TRAUL MARIO               DIEZ                     DIEZ                      00000000          N
032004031349019000130019TIGNACIO                  COSIDO                   GUTIERREZ                 00000000          S
032004031349020000130020TJOSE ANTONIO             SACRISTAN                RODRIGUEZ                 00000000          S
032004031349021000130021TMARIA CRISTINA           TEJEDOR                  UTRILLA                   00000000          S
032004031349011000146011TMARIA DEL CARMEN         GONZALEZ                 LAHIDALGA                 00000000          S
032004031349012000146012TMIGUEL                   NOZAL                    CALVO                     00000000          N
032004031349013000146013TANTONIO SANTIAGO         SAN MARTIN               NEMESIO                   00000000          N
032004031349005000151005TANGEL                    BARRIO                   DE LA FUENTE              00000000          N
032004031349006000151006TJULIO CESAR              PEDROSO                  ARIJA                     00000000          N
032004031349007000151007TJOSE MIGUEL              RODRIGUEZ                GARCIA                    00000000          N
032004031379013000024013TMARIA DEL CARMEN         DIAZ                     GUTIERREZ                 00000000          N
032004031379014000024014TLUIS ANTONIO             PRIEDE                   DIAZ                      00000000          N
032004031379019000032019TJOSE ANTONIO             BEJARANO                 MARTIN                    00000000          N
032004031379006000049006TLUIS FERNANDO            DE LA SOTA               NAVAS                     00000000          N
032004031379021000053021TANTONIO RICARDO          LINDOSA                  SEIBANE                   00000000          N
