062015051053500101001 A0045430000024
062015051053500101001 B0009250000000
062015051053500101001 B0014280000000
062015051053500101001 B0043600000001
062015051053500101002 A0040360000121
062015051053500101002 A0043180000116
062015051053500101002 A0053730000001
062015051053500101002 B0012510000003
062015051053500101003 B0014280000000
062015051053500101003 B0042520000160
062015051053500101004 A0015090000020
062015051053500101004 B0050460000000
062015051053500101005 B0014280000000
062015051053500101005 B0015090000014
062015051053500101005 B0045430000010
062015051053500201001 U0015090000021
062015051053500201001 U0038930000000
062015051053500201002 U0043600000000
062015051053500201003 A0040360000200
062015051053500201003 B0038930000000
062015051053500201005 B0014560000000
062015051053500201006 B0015090000006
062015051053500201007 A0015090000017
062015051053500201007 C0043600000001
062015051053500201007 C0051630000002
062015051053500201008 A0051630000000
062015051053500201009 B0014280000002
062015051053500201009 B0050460000007
062015051053500201010 B0045430000022
062015051053500201010 C0040360000237
062015051053500201011 B0012510000000
062015051053500201012 A0042520000019
062015051053500201012 B0014560000009
062015051053500201012 C0038930000000
062015051053500201013 A0012510000005
062015051053500201013 A0042520000030
062015051053500201014 A0014280000001
062015051053500201015 A0014560000001
062015051053500201015 A0050460000005
062015051053500201015 B0014560000002
062015051053500201016 B0012510000003
062015051053500201017 B0042520000017
062015051053500201018 A0009250000000
062015051053500201018 A0038930000000
062015051053500201018 A0042520000034
062015051053500201018 A0043600000001
062015051053500201018 B0040360000235
062015051053500201019 A0038930000000
062015051053500201019 A0043600000003
062015051053500201019 B0042520000031
062015051053500201019 B0050460000012
062015051053500301003 A0009250000013
062015051053500301003 A0045430000058
062015051053500301003 B0012510000002
062015051053500301004 U0040390000016
062015051053500301004 U0045430000042
062015051053500401001 B0012510000006
062015051053500401002 A0041600000025
062015051053500401002 B0041600000015
062015051053500401003 B0046860000010
062015051053500401004 A0041600000013
062015051053500401004 B0015090000052
062015051053500401004 B0048720000025
062015051053500401005 A0046860000004
062015051053500401005 A0048720000027
062015051053500401006 A0046860000019
062015051053500401006 B0042520000045
062015051053500401006 B0043180000078
062015051053500401007 A0048720000015
062015051053500401007 B0015090000044
062015051053500401008 U0045430000057
062015051053500401009 B0043180000053
062015051053500401010 A0048720000024
062015051053500401010 B0045430000062
062015051053500402005 A0043180000033
062015051053500402005 C0042520000059
062015051053500402006 A0043180000039
062015051053500402006 A0048720000014
062015051053500402008 U0040360000005
062015051053500402009 A0046860000011
062015051053500402009 B0014560000012
062015051053500402009 B0046860000006
062015051053500402010 A0045430000032
062015051053500402010 A0051630000001
062015051053500402011 A0014560000013
062015051053500402011 A0041600000007
062015051053500402015 B0040360000018
062015051053500402015 B0051630000001
062015051053500402019 U0015090000049
062015051053500402019 U0051630000000
062015051053500501001 A0051630000003
062015051053500601002 A0009250000000
062015051053500601002 A0043600000006
