062015051053500201 007C00005780000578000000000000000000206000035300000010000003000045000000000000000S
062015051053500201 009A00006080000608000000000000000000199000028800000040000001000038500000000000000S
062015051053500201 013B00007840000784000000000000000000245000038700000010000003000050300000000000000S
062015051053500301 002A00006480000648000000000000000000176000033300000110000012000047500000000000000S
062015051053500601 002B00005460000546000000000000000000157000024500000100000011000033000000000000000S
062015051053500603 002A00006520000652000000000000000000179000032300000160000012000041600000000000000S
062015051053500604 003U00007510000751000000000000000000195000035700000110000005000048300000000000000S
062015051053500701 001U00005270000527000000000000000000196000032400000070000003000043300000000000000S
062015051053500901 007A00005900000590000000000000000000198000032600000090000013000042100000000000000S
062015051053500901 017A00003540000354000000000000000000190000021000000060000001000027900000000000000S
062015051053501001 002A00004390000439000000000000000000135000023600000070000002000032700000000000000S
062015051053501001 004B00003870000387000000000000000000124000020600000070000005000027300000000000000S
062015051053501101 001A00004470000447000000000000000000163000024800000030000002000033200000000000000S
062015051053501101 001B00005230000523000000000000000000176000028100000030000000000037800000000000000S
062015051053501101 004C00005580000553000000000000000000152000026100000060000006000034800000000000000S
062015051053501102 003A00005690000564000000000000000000222000032400000050000002000040000000000000000S
062015051053500101 001B00004660000466000000000000000000172000029400000020000008000038900000000000000S
062015051053500101 003B00004470000447000000000000000000158000025100000020000006000037200000000000000S
062015051053500201 006B00006740000674000000000000000000195000030400000040000001000040000000000000000S
062015051053500201 017C00005240000524000000000000000000156000024700000020000002000034000000000000000S
062015051053500301 001C00004690000469000000000000000000117000020700000050000015000033600000000000000S
062015051053500301 004U00006560000656000000000000000000084000016100000010000003000022100000000000000S
062015051053500401 003B00006770000677000000000000000000132000022800000070000003000032100000000000000S
062015051053500401 005B00007250000725000000000000000000120000020200000070000004000030100000000000000S
062015051053500401 008U00007450000745000000000000000000143000020800000090000006000030700000000000000S
062015051053500401 012A00004890000489000000000000000000104000017000000010000004000023900000000000000S
062015051053500402 014B00006980000698000000000000000000171000026700000040000006000033500000000000000S
062015051053500603 001U00006390000639000000000000000000192000031400000060000005000043400000000000000S
062015051053500603 002B00006990000699000000000000000000182000033300000120000017000045100000000000000S
062015051053500606 001B00005840000584000000000000000000139000024400000110000005000033800000000000000S
062015051053500606 002B00005430000543000000000000000000131000023100000090000005000033200000000000000S
062015051053500801 001B00005280000528000000000000000000179000029800000050000007000038800000000000000S
062015051053500901 001B00004750000475000000000000000000162000026700000010000008000035900000000000000S
062015051053500901 008B00004620000462000000000000000000150000024500000060000009000033100000000000000S
062015051053500101 005A00005110000511000000000000000000217000031100000030000006000041800000000000000S
062015051053500201 011B00007340000734000000000000000000212000032000000040000004000041900000000000000S
062015051053500201 019B00005020000502000000000000000000149000023200000030000003000034300000000000000S
062015051053500402 001B00006350000635000000000000000000114000019900000090000005000029200000000000000S
062015051053500402 005B00006430000643000000000000000000147000022100000120000005000031500000000000000S
062015051053500604 002U00007340000734000000000000000000212000034500000150000011000043000000000000000S
062015051053500605 004A00003900000390000000000000000000137000018000000080000004000025700000000000000S
062015051053500803 001U00006070000607000000000000000000211000033800000050000016000043500000000000000S
062015051053500803 002U00006250000625000000000000000000193000034000000040000011000046800000000000000S
062015051053500901 001C00006250000625000000000000000000186000035300000060000008000045800000000000000S
062015051053500901 017B00003990000399000000000000000000139000020800000050000003000028400000000000000S
062015051053501103 004B00005080000507000000000000000000144000021500000030000002000029600000000000000S
062015051053501103 007B00005420000539000000000000000000202000027900000030000004000036100000000000000S
062015051053501201 002B00003170000317000000000000000000121000017200000020000003000022700000000000000S
062015051053501204 001B00007170000717000000000000000000227000037800000090000006000052400000000000000S
062015051053501301 002C00003580000358000000000000000000119000020600000050000007000027300000000000000S
062015051053501503 001B00004290000429000000000000000000075000013800000090000002000018900000000000000S
062015051053501601 005B00005510000551000000000000000000136000024200000050000002000034300000000000000S
062015051053500201 004U00006080000608000000000000000000184000029700000010000002000040500000000000000S
062015051053500401 009B00005650000565000000000000000000127000020400000110000005000028300000000000000S
062015051053500402 013B00005820000582000000000000000000111000019400000040000005000026200000000000000S
062015051053500402 018B00005840000584000000000000000000087000015800000050000004000023900000000000000S
062015051053500501 001B00005740000574000000000000000000186000029200000040000003000049500000000000000S
062015051053500601 001A00003810000381000000000000000000111000017500000030000006000023900000000000000S
062015051053500802 001A00004100000410000000000000000000149000020900000010000009000027900000000000000S
062015051053500804 001B00004540000454000000000000000000161000026700000060000007000032500000000000000S
062015051053500901 006A00006490000649000000000000000000175000031300000050000011000044300000000000000S
062015051053500901 014C00004910000491000000000000000000148000026000000050000011000033500000000000000S
062015051053501101 006B00006260000625000000000000000000219000034100000050000007000043900000000000000S
062015051053501102 003B00004030000397000000000000000000153000021500000040000000000027700000000000000S
062015051053501102 003C00004730000466000000000000000000174000026000000040000002000033400000000000000S
062015051053501103 001A00006340000634000000000000000000225000032600000060000008000040300000000000000S
062015051053501201 001A00003340000334000000000000000000136000018300000010000004000024700000000000000S
062015051053501202 001A00005660000566000000000000000000143000020200000040000002000027800000000000000S
062015051053501401 002B00003970000397000000000000000000126000021100000070000006000029400000000000000S
062015051053501401 007A00004070000407000000000000000000093000014900000020000005000020400000000000000S
062015051053501601 026U00005430000543000000000000000000126000019800000090000005000027000000000000000S
062015051053501601 028U00005110000511000000000000000000129000022100000040000009000025900000000000000S
062015051053501601 034B00005840000584000000000000000000133000022400000020000005000031200000000000000S
062015051053501601 036A00005680000568000000000000000000163000021700000030000005000029800000000000000S
062015051053501601 037B00005670000567000000000000000000157000026500000020000002000033700000000000000S
062015051053501601 062U00006380000638000000000000000000159000022200000010000005000028000000000000000S
062015051053501602 005B00006000000600000000000000000000134000027300000050000000000038800000000000000S
062015051053501602 025A00003740000374000000000000000000107000017700000020000006000020400000000000000S
062015051053501602 034B00005300000530000000000000000000114000023200000050000001000034900000000000000S
062015051053501602 051B00005410000541000000000000000000122000022800000060000003000033700000000000000S
062015051053501602 055B00005690000569000000000000000000145000024500000000000005000031400000000000000S
062015051053501603 001C00004700000470000000000000000000107000018600000010000006000024700000000000000S
062015051053501603 002A00005680000568000000000000000000113000019700000020000002000025300000000000000S
062015051053501603 004B00007480000748000000000000000000191000032100000080000005000041900000000000000S
062015051053501603 006A00006790000679000000000000000000152000025800000080000006000039600000000000000S
062015051053501603 016B00005740000574000000000000000000165000025700000010000002000035900000000000000S
062015051053501603 018B00006480000648000000000000000000159000025900000040000006000036100000000000000S
062015051053501603 019A00003620000362000000000000000000090000014900000060000001000020900000000000000S
062015051053501504 006B00004090000409000000000000000000082000016300000000000006000026100000000000000S
062015051053501601 010A00004920000492000000000000000000130000021000000040000003000029200000000000000S
062015051053501601 038C00004460000446000000000000000000118000018300000020000008000022800000000000000S
062015051053501601 048C00006030000603000000000000000000145000023400000060000003000032800000000000000S
062015051053501601 049B00005800000580000000000000000000134000024300000040000003000034800000000000000S
062015051053501601 051A00004770000477000000000000000000124000019500000010000004000025400000000000000S
062015051053501601 057B00007300000730000000000000000000163000025500000030000003000036500000000000000S
062015051053501602 009U00005630000563000000000000000000197000028000000010000002000034000000000000000S
062015051053501602 016A00006710000671000000000000000000175000027700000050000005000038400000000000000S
062015051053501602 019A00004870000487000000000000000000108000020300000070000001000027800000000000000S
062015051053501602 039B00006500000650000000000000000000147000027200000160000005000038500000000000000S
062015051053501603 005A00005830000583000000000000000000092000017500000000000008000024000000000000000S
062015051053501603 007A00005620000562000000000000000000139000023700000050000009000032200000000000000S
062015051053501603 009A00004810000481000000000000000000008000018800000030000007000027000000000000000S
062015051053501603 013A00005950000595000000000000000000146000024500000010000006000033700000000000000S
062015051053501603 023A00006950000695000000000000000000156000028600000040000004000043600000000000000S
062015051053501603 032B00004570000457000000000000000000113000018500000040000004000023900000000000000S
062015051053501603 038A00004310000431000000000000000000118000015300000080000000000022000000000000000S
062015051053501201 003B00004340000434000000000000000000159000022800000030000002000033100000000000000S
062015051053501202 001B00005670000567000000000000000000097000017500000030000002000025200000000000000S
062015051053501202 001C00007400000740000000000000000000162000024500000040000007000035900000000000000S
062015051053501301 002B00005700000570000000000000000000194000033200000110000025000043100000000000000S
062015051053501503 001A00002590000259000000000000000000035000003900000020000001000009600000000000000S
062015051053501601 003A00003740000374000000000000000000080000015700000040000002000021200000000000000S
062015051053501601 006B00006820000682000000000000000000142000022000000050000006000032600000000000000S
062015051053501601 031A00005290000529000000000000000000102000016100000020000000000022800000000000000S
062015051053501601 040A00006230000623000000000000000000171000026500000150000012000033200000000000000S
062015051053501601 053A00005530000553000000000000000000161000025300000010000006000032500000000000000S
062015051053501602 004A00004520000452000000000000000000095000019100000050000004000028600000000000000S
062015051053501602 026B00005270000527000000000000000000111000017400000040000002000027400000000000000S
062015051053501602 029B00008300000830000000000000000000209000036800000120000004000048600000000000000S
062015051053501602 032B00007190000719000000000000000000194000027500000060000005000036400000000000000S
062015051053501602 034A00005590000559000000000000000000128000025100000040000000000037000000000000000S
062015051053501602 064B00004700000470000000000000000000083000015100000020000002000022200000000000000S
062015051053501603 002B00005200000520000000000000000000114000018600000030000003000023800000000000000S
062015051053501603 005C00006780000678000000000000000000145000024800000080000008000031800000000000000S
062015051053501501 001B00005380000538000000000000000000177000029400000030000026000040100000000000000S
062015051053501601 011A00003030000303000000000000000000090000013200000010000001000017500000000000000S
062015051053501601 039U00006920000692000000000000000000172000027900000000000005000036800000000000000S
062015051053501601 044A00004730000473000000000000000000126000019400000030000005000025100000000000000S
062015051053501601 055A00002190000219000000000000000000046000009700000020000001000012700000000000000S
062015051053501602 020B00007410000741000000000000000000167000027900000040000001000041300000000000000S
062015051053501602 041A00006310000631000000000000000000162000028800000020000007000038300000000000000S
062015051053501602 042A00005010000501000000000000000000118000022300000030000006000031700000000000000S
062015051053501602 047C00005330000533000000000000000000103000019000000080000001000029300000000000000S
062015051053501602 049U00007200000720000000000000000000149000029600000120000002000040600000000000000S
062015051053501602 055A00005320000532000000000000000000153000024400000070000007000031400000000000000S
062015051053501603 005B00006830000683000000000000000000159000025000000020000003000030900000000000000S
062015051053501603 010C00006610000661000000000000000000179000032300000060000007000041100000000000000S
062015051053501603 021A00005360000536000000000000000000116000022100000050000006000030700000000000000S
062015051053501603 023B00007210000721000000000000000000147000028900000100000003000045000000000000000S
062015051053501603 026B00006440000644000000000000000000164000028500000080000004000039600000000000000S
062015051053501603 031B00005300000530000000000000000000142000021900000070000005000028800000000000000S
062015051053501603 042U00006890000689000000000000000000181000030000000100000006000042400000000000000S
062015051053501301 005B00006370000637000000000000000000190000034700000120000021000047300000000000000S
062015051053501301 006A00002870000287000000000000000000085000014100000000000008000019900000000000000S
062015051053501401 005B00004320000432000000000000000000104000018400000020000012000027700000000000000S
062015051053501401 008B00005860000586000000000000000000116000020400000050000004000031100000000000000S
062015051053501504 002A00004870000487000000000000000000106000016200000020000006000024100000000000000S
062015051053501601 017U00005690000569000000000000000000152000022800000070000005000031400000000000000S
062015051053501601 023U00007500000750000000000000000000165000026200000100000002000039200000000000000S
062015051053501601 032A00003360000336000000000000000000074000012100000060000004000016900000000000000S
062015051053501601 032B00004010000401000000000000000000096000015900000030000001000022700000000000000S
062015051053501601 053B00004680000468000000000000000000131000020200000030000003000025700000000000000S
062015051053501601 059B00006080000608000000000000000000161000026000000110000002000033500000000000000S
062015051053501601 060U00005620000562000000000000000000156000021700000030000005000028200000000000000S
062015051053501601 063A00004670000467000000000000000000158000018200000040000002000023900000000000000S
062015051053501602 005A00006010000601000000000000000000135000026400000060000006000036800000000000000S
062015051053501602 012B00004900000490000000000000000000111000018700000040000004000025700000000000000S
062015051053501602 013B00004020000402000000000000000000124000020100000020000001000025500000000000000S
062015051053501602 022U00006070000607000000000000000000180000029600000020000004000040000000000000000S
062015051053501602 043U00007700000770000000000000000000188000036700000100000004000046500000000000000S
