07198906101119Cádiz                                             01044493010060074109700741097000000000000000000144701002145660000259900003039003335140000000000000000000000N
07198906103999Principado de Asturias                            01112186014000088834300888343000000000000000000233742003404010000608300006404004703870000000000000000000000N
07198906109999Cataluña                                          05978638071660465694304656943000000000000000001035762015670750002987500019167023505950000000000000000000000N
07198906110109Cáceres                                           00420367004740032315300323153000000000000000000105911001370060000150000002053001849980000000000000000000000N
07198906112999Comunidad de Madrid                               04780572043070366364603663646000000000000000000932638013857270003512900022345020848620000000000000000000000N
07198906116999La Rioja                                          00260024004020020558400205584000000000000000000062504000878090000286400001703001159930000000000000000000000N
07198906117039Alicante                                          01217279012720088786700887867000000000000000000239880003639410000505500004227005105290000000000000000000000N
07198906101419Sevilla                                           01540907016700112806101128061000000000000000000263105003803220000439600004986005980280000000000000000000000N
07198906107459Toledo                                            00486194004790037085800370858000000000000000000112785001609500000229700002916002265510000000000000000000000N
07198906109089Barcelona                                         04614364054570359299003592990000000000000000000817983012398520002317500014883018642900000000000000000000000N
07198906114999País Vasco                                        02136100023060166107301661073000000000000000000469271006805760001049400008376009526850000000000000000000000N
07198906105999Canarias                                          01466391015990106080001060800000000000000000000165894002884140000522600005312005144490000000000000000000000N
07198906111159La Coruña                                         01109788012840086876900868769000000000000000000152236002415040000640100004825003659730000000000000000000000N
07198906112289Madrid                                            04780572043070366364603663646000000000000000000932638013857270003512900022345020848620000000000000000000000N
07198906117469Valencia                                          02078815020560158615201586152000000000000000000467076007230050001153200011465009843530000000000000000000000N
07198906103339Asturias                                          01112186014000088834300888343000000000000000000233742003404010000608300006404004703870000000000000000000000N
07198906104079Baleares                                          00680933008250053693700536937000000000000000000107667001631210000359400002858002337740000000000000000000000N
07198906108059Ávila                                             00181917003100014424300144243000000000000000000047511000666720000100600001516000866870000000000000000000000N
07198906108429Soria                                             00097734002370007932900079329000000000000000000024229000328120000083400001397000426510000000000000000000000N
07198906105389Santa Cruz de Tenerife                            00715122007050051375200513752000000000000000000077087001343030000257200002120002435870000000000000000000000N
07198906118999Ciudad de Ceuta                                   00065151000520003962700039627000000000000000000007286000106940000022200000233000153040000000000000000000000N
07198906111279Lugo                                              00404888004970033187300331873000000000000000000048833000791750000170600001404001284620000000000000000000000N
07198906111999Galicia                                           02844472033090221342502213425000000000000000000376645006060130001536300010814009197790000000000000000000000N
07198906114209Guipúzcoa                                         00689222007670053542800535428000000000000000000155342002249890000364900002716003064680000000000000000000000N
07198906115999Región de Murcia                                  01006788010720074214400742144000000000000000000190059002865450000328700003421004290350000000000000000000000N
07198906117129Castellón                                         00436588005400033835500338355000000000000000000100053001487860000258900002421002028840000000000000000000000N
07198906104999Illes Balears                                     00680933008250053693700536937000000000000000000107667001631210000359400002858002337740000000000000000000000N
07198906108479Valladolid                                        00491093006750037669300376693000000000000000000111400001616190000426500002863002152930000000000000000000000N
07198906110999Extremadura                                       01086420012200081393300813933000000000000000000262342003454720000395300004917004824220000000000000000000000N
07198906114489Vizcaya                                           01179150012230091997000919970000000000000000000255857003689340000514600004407005284730000000000000000000000N
07198906106399Cantabria                                         00522664004980040289100402891000000000000000000112288001713490000404000002995002368280000000000000000000000N
07198906108499Zamora                                            00222006003860017883600178836000000000000000000050014000722350000164900001608000950740000000000000000000000N
07198906119999Ciudad de Melilla                                 00052388000420003180800031808000000000000000000005526000080790000016100000176000123510000000000000000000000N
07198906199999Total nacional                                    38472919436102928398229283982000000000000000007255306107298660020079400163806156576760000600000000000000000N
07198906101219Huelva                                            00433995004140031641900316419000000000000000000071134000989220000105200001187001514040000000000000000000000N
07198906101239Jaén                                              00646849006660047963100479631000000000000000000136247001857290000135900001591002920200000000000000000000000N
07198906101999Andalucía                                         06789772065150489963704899637000000000000000001152126016528610001715700020680025467280000000000000000000000N
07198906102509Zaragoza                                          00824778011460065080800650808000000000000000000186369002548700000818500004185003427920000000000000000000000N
07198906107169Cuenca                                            00213359003350016849100168491000000000000000000051666000733320000111100001096000998580000000000000000000000N
07198906107999Castilla - La Mancha                              01675726022370127703501277035000000000000000000369206005265410000802200008388007470010000000000000000000000N
07198906108409Segovia                                           00150634002730011913700119137000000000000000000036129000523350000176000001307000689810000000000000000000000N
07198906109179Gerona                                            00488342006410037787300377873000000000000000000080045001219390000221900001576001823640000000000000000000000N
07198906102449Teruel                                            00149423003140011978000119780000000000000000000035174000493330000120400001073000630310000000000000000000000N
07198906107139Ciudad Real                                       00483634005920036611600366116000000000000000000097165001371260000188700002104001991230000000000000000000000N
07198906108099Burgos                                            00359242006730028362200283622000000000000000000088266001237810000325700002627001608320000000000000000000000N
07198906109439Tarragona                                         00523883006200040516800405168000000000000000000084666001260600000288500001917001869580000000000000000000000N
07198906102999Aragón                                            01183785018160093912000939120000000000000000000265820003667240001093100006761004918800000000000000000000000N
07198906107199Guadalajara                                       00146322003830011476200114762000000000000000000035465000505370000112200000936000693170000000000000000000000N
07198906111329Orense                                            00429382004980033923800339238000000000000000000054275000869230000151800001634001246300000000000000000000000N
07198906111369Pontevedra                                        00900414010300067354500673545000000000000000000121301001984110000573800002951003007140000000000000000000000N
07198906114019Álava                                             00267728003160020567500205675000000000000000000058072000866530000169900001253001176220000000000000000000000N
07198906116269La Rioja                                          00260024004020020558400205584000000000000000000062504000878090000286400001703001159930000000000000000000000N
07198906102229Huesca                                            00209584003560016853200168532000000000000000000044277000625210000154200001503000860600000000000000000000000N
07198906106999Cantabria                                         00522664004980040289100402891000000000000000000112288001713490000404000002995002368280000000000000000000000N
07198906107029Albacete                                          00346217004480025680800256808000000000000000000072125001045960000160500001336001521520000000000000000000000N
07198906109259Lérida                                            00352049004450028091200280912000000000000000000053068000792240000159600000791001169830000000000000000000000N
07198906118519Ceuta                                             00065151000520003962700039627000000000000000000007286000106940000022200000233000153040000000000000000000000N
07198906101299Málaga                                            01150434009480076783500767835000000000000000000174638002631510000307600003579003871340000000000000000000000N
07198906108349Palencia                                          00189433003090014804700148047000000000000000000043908000639010000143000001318000896680000000000000000000000N
07198906108379Salamanca                                         00359285005760028682400286824000000000000000000089430001267420000281700002436001657480000000000000000000000N
07198906110069Badajoz                                           00666053007460049078000490780000000000000000000156431002084660000245300002864002974240000000000000000000000N
07198906117999Comunitat Valenciana                              03732682038680281237402812374000000000000000000807009012357320001917600018113016975830000000000000000000000N
07198906119529Melilla                                           00052388000420003180800031808000000000000000000005526000080790000016100000176000123510000000000000000000000N
07198906105359Las Palmas                                        00751269008940054704800547048000000000000000000088807001541110000265400003192002378600000000000000000000000N
07198906108249León                                              00530983007240041706000417060000000000000000000101747001501140000405300003063002067730000000000000000000000N
07198906113319Navarra                                           00515900008160040487100404871000000000000000000106887001565220000414600003008002250040000000000000000000000N
07198906101049Almería                                           00442324004150032031800320318000000000000000000066433000985050000080100001188001595080000000000000000000000N
07198906101149Córdoba                                           00747505007420055912600559126000000000000000000158905002139960000203300002983003141170000000000000000000000N
07198906101189Granada                                           00783265006540058715000587150000000000000000000136963001976700000184100002127003093000000000000000000000000N
07198906108999Castilla y León                                   02582327041630203379102033791000000000000000000592634008502110002107100018135011311270000000000000000000000N
07198906113999Comunidad Foral de Navarra                        00515900008160040487100404871000000000000000000106887001565220000414600003008002250040000000000000000000000N
07198906115309Murcia                                            01006788010720074214400742144000000000000000000190059002865450000328700003421004290350000000000000000000000N
