061995051053500199AGAETE                                                                                              102302300000005461000090000401900004019000000000000000000001529000024470000002100000016000032770000000000000000000N
061995051053500299AGUIMES                                                                                             102602600000017513000180001288900012889000000000000000000004816000072200000006600000059000094340000000000000000000N
061995051053500399ANTIGUA                                                                                             301701700000002714000030000223700002237000000000000000000000588000010900000001200000011000016340000000000000000000N
061995051053500499ARRECIFE                                                                                            200400400000036783000420002686600026866000000000000000000006975000111920000018600000071000154670000000000000000000N
061995051053500599ARTENARA                                                                                            102302300000001142000010000107100001071000000000000000000000396000007010000000900000000000009580000000000000000000N
061995051053500699ARUCAS                                                                                              101601600000028521000320002298000022980000000000000000000008952000136440000015700000087000176990000000000000000000N
061995051053500799BETANCURIA                                                                                          301701700000000594000010000045000000450000000000000000000000000000000000000000000000000000000000000000000000000000N
061995051053500899FIRGAS                                                                                              101601600000006152000070000483600004836000000000000000000002127000031820000003000000012000040520000000000000000000N
061995051053500999GALDAR                                                                                              102302300000022081000250001669000016690000000000000000000005928000100360000010600000064000133870000000000000000000N
061995051053501099HARIA                                                                                               200400400000003164000050000248400002484000000000000000000000806000013970000001200000009000019800000000000000000000N
061995051053501199INGENIO                                                                                             102602600000022884000290001697100016971000000000000000000006531000097200000008100000093000123720000000000000000000N
061995051053501299MOGAN                                                                                               102302300000010772000140000724200007242000000000000000000002298000035650000005100000025000050800000000000000000000N
061995051053501399MOYA                                                                                                102302300000008388000130000688900006889000000000000000000002474000037440000003300000024000051060000000000000000000N
061995051053501499OLIVA (LA)                                                                                          301701700000006294000080000457000004570000000000000000000001250000022480000003000000025000033450000000000000000000N
061995051053501599PAJARA                                                                                              301701700000006055000050000455900004559000000000000000000001177000021090000002500000014000031360000000000000000000N
061995051053501699PALMAS DE GRAN CANARIA (L                                                                           101601600000371787004660028654500286545000000000000000000083163001280700000221800001051001704380000000000000000000N
061995051053501799PUERTO DEL ROSARIO                                                                                  301701700000018221000180001268500012685000000000000000000003643000058500000006500000049000082360000000000000000000N
061995051053501899SAN BARTOLOME                                                                                       200400400000009156000100000642400006424000000000000000000001447000025640000007900000015000036960000000000000000000N
061995051053501999SAN BARTOLOME DE TIRAJANA                                                                           102602600000034098000480002425400024254000000000000000000007452000114530000009700000082000154790000000000000000000N
061995051053502099SAN NICOLAS DE TOLENTINO                                                                            102302300000008049000100000615900006159000000000000000000002777000040770000002100000017000051660000000000000000000N
061995051053502199SANTA BRIGIDA                                                                                       101601600000013873000170001188100011881000000000000000000004034000064040000013700000045000084340000000000000000000N
