022019041010400199Abla                                                                                                001301300000001235000020000101400001014000000000000000000000342000005600000000900000005000007540000000000000000000S
022019041010400299Abrucena                                                                                            001301300000001150000020000103900001039000000000000000000000384000005910000000700000006000007850000000000000000000S
022019041010400399Adra                                                                                                002902900000024859000290001754000017540000000000000000000006997000096260000007500000123000119760000000000000000000S
022019041010400499Albánchez                                                                                           005305300000000753000010000040000000400000000000000000000000215000002560000000200000005000003130000000000000000000S
022019041010400599Alboloduy                                                                                           001301300000000621000010000053300000533000000000000000000000234000003500000000000000006000004420000000000000000000S
022019041010400699Albox                                                                                               005305300000011696000120000721800007218000000000000000000002533000037750000003300000062000049070000000000000000000S
022019041010400799Alcolea                                                                                             001301300000000814000010000073100000731000000000000000000000308000004340000000000000001000005690000000000000000000S
022019041010400899Alcóntar                                                                                            005305300000000528000020000046400000464000000000000000000000239000002920000000400000003000003790000000000000000000S
022019041010400999Alcudia de Monteagud                                                                                001301300000000135000010000015100000151000000000000000000000052000000780000000300000002000001210000000000000000000S
022019041010401099Alhabia                                                                                             001301300000000648000010000058000000580000000000000000000000268000004140000000200000011000004320000000000000000000S
022019041010401199Alhama de Almería                                                                                   001301300000003615000050000275700002757000000000000000000001192000016950000001100000035000021250000000000000000000S
022019041010401299Alicún                                                                                              001301300000000212000010000018700000187000000000000000000000102000001380000000100000001000001610000000000000000000S
022019041010401399Almería                                                                                             001301300000196851002240014332100143323000000000000000000057150000796790000075000000687001000640000000000000000000S
022019041010401499Almócita                                                                                            001301300000000176000010000014900000149000000000000000000000057000000800000000000000001000001080000000000000000000S
022019041010401599Alsodux                                                                                             001301300000000133000010000011800000118000000000000000000000052000000790000000200000000000000950000000000000000000S
022019041010401699Antas                                                                                               010010000000003169000040000212800002128000000000000000000000814000012180000000400000022000016170000000000000000000S
022019041010401799Arboleas                                                                                            005305300000004586000030000127600001276000000000000000000000509000006990000000400000007000008960000000000000000000S
022019041010401899Armuña de Almanzora                                                                                 005305300000000321000010000025200000252000000000000000000000120000001700000000100000002000002120000000000000000000S
022019041010401999Bacares                                                                                             005305300000000232000010000023200000232000000000000000000000098000001460000000000000002000001790000000000000000000S
