10200305101049ALMERIA                                           00546498006860042575600416006000035710000000000000000000000000000302800001159002800650000270000000000000000S
10200305101119CADIZ                                             01140793014250092037000912356000019560000000000000000000000000000675200002247005403670000310000000000000000S
10200305101149CORDOBA                                           00771131009320063034400627584000003160000000000000000000000000000618600002486004297140000270000000000000000S
10200305101189GRANADA                                           00818959011130069053700679585000019980000000000000000000000000000686800003286004486470000270000000000000000S
10200305101219HUELVA                                            00464934005730037659600372757000006640000000000000000000000000000297600001338002464380000250000000000000000S
10200305101239JAEN                                              00647387008500052391100519439000001940000000000000000000000000000438600002724003740050000270000000000000000S
10200305101299MALAGA                                            01330010016430104106301033989000179560000000000000000000000000000875600003389006325750000310000000000000000S
10200305101419SEVILLA                                           01758720023080142314701422166000012580000000000000000000000000001646800005322008947050000310000000000000000S
10200305102229HUESCA                                            00208963004230017732500176626000003270000000000000000000000000000291200001493001230460000250000000000000000S
10200305102449TERUEL                                            00137342003370011664200115795000001160000000000000000000000000000167500001138000842020000250000000000000000S
10200305102509ZARAGOZA                                          00871209014450072694400726766000008240000000000000000000000000001195900003838004874370000270000000000000000S
10200305107029ALBACETE                                          00371787005520029782400297846000002050000000000000000000000000000449300002124002133300000250000000000000000S
10200305107139CIUDAD REAL                                       00484338007620039158600391005000001330000000000000000000000000000627300003531002783390000250000000000000000S
10200305107169CUENCA                                            00201614003860016559700165263000000940000000000000000000000000000261200001818001299740000250000000000000000S
10200305107199GUADALAJARA                                       00177761004920014815800148389000003140000000000000000000000000000238400001411001083740000250000000000000000S
10200305107459TOLEDO                                            00546538007400044561200463359000003330000000000000000000000000000572700004354003379760000270000000000000000S
10200305108059AVILA                                             00165138003710014372100143388000001390000000000000000000000000000247500002127001064620000250000000000000000S
10200305108099BURGOS                                            00352230008300030321900301597000002840000000000000000000000000000793000003279002053890000250000000000000000S
10200305108249LEON                                              00496655008050045021400443649000009930000000000000000000000000000599900002976003062450000250000000000000000S
10200305108349PALENCIA                                          00176125004620015306200152561000001120000000000000000000000000000275400001620001103780000250000000000000000S
10200305108379SALAMANCA                                         00347120006720031152200309546000003540000000000000000000000000000452800002607002107760000250000000000000000S
10200305108409SEGOVIA                                           00148890003210012423400124188000001340000000000000000000000000000299600001929000898750000250000000000000000S
10200305108429SORIA                                             00091370003020007838000078178000001870000000000000000000000000000217400000979000524360000250000000000000000S
10200305108479VALLADOLID                                        00501157008080043072600430991000003600000000000000000000000000000802600003056003049410000270000000000000000S
10200305108499ZAMORA                                            00200678004150018310500180292000002570000000000000000000000000000282500002033001261740000250000000000000000S
10200305109089BARCELONA                                         04906117057160402302804015238000162450000000000000000000000000003884100010133023411600000510000000000000000S
10200305109179GIRONA                                            00598112007860047267300469646000049060000000000000000000000000000652300002635003048930000270000000000000000S
10200305109259LLEIDA                                            00371055005540031253300310000000004650000000000000000000000000000403300001709002097220000250000000000000000S
10200305109439TARRAGONA                                         00631156009030051272100511835000028220000000000000000000000000000634500002977003329500000270000000000000000S
10200305110069BADAJOZ                                           00662808008450053629200533310000003510000000000000000000000000000635900004412003915410000270000000000000000S
10200305110109CACERES                                           00410242005910034561000344083000003440000000000000000000000000000430100003342002555340000250000000000000000S
10200305111159A CORUÑA                                          01111886015680104702801025923000010540000000000000000000000000001410500004485006470320000310000000000000000S
10200305111279LUGO                                              00361782005850034662200341906000004610000000000000000000000000000288900001885002391730000250000000000000000S
10200305111329OURENSE                                           00343768005820035473200352799000015640000000000000000000000000000283500001712002226360000250000000000000000S
10200305111369PONTEVEDRA                                        00919934012610084324700828280000016740000000000000000000000000000886700004255005384920000270000000000000000S
10200305117039ALICANTE                                          01557968020050118029501173683000347360000000000000000000000000001274600005886007964040000310000000000000000S
10200305117129CASTELLON                                         00501237006960040130900401356000016070000000000000000000000000000498600002888002851310000270000000000000000S
10200305117469VALENCIA                                          02267503028490188035101869230000049470000000000000000000000000002059800008864013270090000310000000000000000S
