042003051010400199Abla                                                                                                001301300000001529000020000139400001394000000000000000000000611000008990000000200000003000010650090000000000000000S
042003051010400299Abrucena                                                                                            001301300000001413000020000120700001207000000000000000000000524000007840000000500000006000010040090000000000000000S
042003051010400399Adra                                                                                                002902900000022034000270001679000016385000000290000000000006199000091610000005500000022000116130210000000000000000S
042003051010400499Albánchez                                                                                           005305300000000585000010000073200000732000000450000000000000364000004320000000700000005000005140070000000000000000S
042003051010400599Alboloduy                                                                                           001301300000000765000010000073400000734000000020000000000000316000005520000001200000001000006540070000000000000000S
042003051010400699Albox                                                                                               005305300000009974000120000805000008050000000940000000000002789000040980000005700000042000054000130000000000000000S
042003051010400799Alcolea                                                                                             001301300000000923000010000090900000909000000040000000000000409000006250000000500000003000007120070000000000000000S
042003051010400899Alcóntar                                                                                            005305300000000647000020000064400000644000000000000000000000231000003350000000400000006000004880070000000000000000S
042003051010401099Alhabia                                                                                             001301300000000681000010000060100000601000000000000000000000298000003970000000600000003000004620070000000000000000S
042003051010401199Alhama de Almería                                                                                   001301300000003241000040000263000002536000000070000000000001193000017490000002400000010000021760110000000000000000S
042003051010401399Almería                                                                                             001301300000173338002070013719200133068000001850000000000048034000644180000114600000242000808620270000000000000000S
042003051010401699Antas                                                                                               010010000000002925000040000239900002147000000170000000000000935000013510000002500000023000017720110000000000000000S
042003051010401799Arboleas                                                                                            005305300000001782000020000169900001386000001240000000000000569000008770000000300000006000010820090000000000000000S
042003051010401899Armuña de Almanzora                                                                                 005305300000000327000010000029000000290000000000000000000000148000002020000000300000002000002400070000000000000000S
042003051010401999Bacares                                                                                             005305300000000295000010000039200000392000000010000000000000124000001890000000100000000000002440070000000000000000S
042003051010402099Bayárcal                                                                                            001301300000000335000010000032900000301000000000000000000000123000002210000000600000002000002530070000000000000000S
042003051010402299Bédar                                                                                               010010000000000632000010000062900000629000001490000000000000242000003400000000400000000000004010070000000000000000S
042003051010402499Benahadux                                                                                           001301300000002924000030000227600002280000000010000000000001231000015000000001800000012000018630110000000000000000S
042003051010402799Benizalón                                                                                           001301300000000309000010000029400000271000000020000000000000111000001800000000200000001000002070070000000000000000S
042003051010402899Bentarique                                                                                          001301300000000298000010000026500000265000000000000000000000172000002220000000200000003000002370070000000000000000S
042003051010402999Berja                                                                                               002902900000013405000170001049500010496000000170000000000003925000058520000007000000027000073110170000000000000000S
042003051010403099Canjáyar                                                                                            001301300000001618000030000137000001369000000010000000000000643000009040000001000000009000010660090000000000000000S
042003051010403199Cantoria                                                                                            005305300000003223000040000308100003081000000660000000000001323000018310000000900000010000022960110000000000000000S
042003051010403299Carboneras                                                                                          010010000000006777000080000531500005315000000710000000000001898000029320000004500000028000040450130000000000000000S
042003051010403599Cuevas del Almanzora                                                                                010010000000010425000140000829100007919000000680000000000003495000047620000004300000031000060050170000000000000000S
042003051010403699Chercos                                                                                             005305300000000292000010000028300000283000000000000000000000129000001800000000100000000000002240070000000000000000S
042003051010403799Chirivel                                                                                            005305300000001782000030000171200001712000000110000000000000597000009980000001000000008000012460090000000000000000S
042003051010403899Dalías                                                                                              002902900000003680000050000301800002882000000000000000000001374000019920000002300000020000023650110000000000000000S
042003051010404199Enix                                                                                                001301300000000281000010000031100000311000000140000000000000146000002080000000200000000000002470070000000000000000S
042003051010404399Felix                                                                                               001301300000000566000010000051600000489000000030000000000000290000003900000000100000000000004450070000000000000000S
042003051010404499Fines                                                                                               005305300000001818000020000144600001404000000060000000000000791000010140000000700000006000012020090000000000000000S
042003051010404599Fiñana                                                                                              001301300000002488000030000214200001847000000010000000000000838000013720000000700000008000015560110000000000000000S
042003051010404699Fondón                                                                                              001301300000000951000020000082100000821000000010000000000000422000005590000000600000003000006740070000000000000000S
042003051010404799Gádor                                                                                               001301300000002676000040000224800002248000000090000000000001291000016490000001700000018000019540110000000000000000S
042003051010404899Los Gallardos                                                                                       010010000000002067000030000166200001662000001370000000000000769000010570000000000000003000013030110000000000000000S
042003051010404999Garrucha                                                                                            010010000000005828000070000445700004457000000810000000000001795000026400000002200000009000033420130000000000000000S
042003051010405099Gérgal                                                                                              001301300000001029000020000100500000937000000010000000000000496000006630000000200000001000008160090000000000000000S
042003051010405199Huécija                                                                                             001301300000000560000010000047300000473000000000000000000000267000003920000000500000011000004230070000000000000000S
042003051010405299Huércal de Almería                                                                                  001301300000008283000120000688700006810000000070000000000002546000034040000005000000018000043520130000000000000000S
042003051010405399Huércal-Overa                                                                                       005305300000014672000210001235500011890000000570000000000004993000072160000016600000034000091170170000000000000000S
042003051010405499Illar                                                                                               001301300000000457000010000037200000369000000000000000000000233000002730000000000000005000003360070000000000000000S
042003051010405599Instinción                                                                                          001301300000000531000010000047400000467000000000000000000000254000003520000000400000001000004230070000000000000000S
042003051010405799Láujar de Andarax                                                                                   001301300000001842000020000158900001503000000030000000000000665000009570000003100000006000011980090000000000000000S
042003051010405899Líjar                                                                                               005305300000000520000010000047000000470000000000000000000000131000002830000000700000000000003650070000000000000000S
042003051010405999Lubrín                                                                                              010010000000001635000030000187800001879000000130000000000000603000008660000001600000005000011440090000000000000000S
042003051010406099Lucainena de las Torres                                                                             001301300000000668000010000071400000714000000030000000000000256000003900000000100000004000004600070000000000000000S
042003051010406199Lúcar                                                                                               005305300000000786000010000072100000721000000020000000000000286000004710000000400000000000005980070000000000000000S
042003051010406299Macael                                                                                              005305300000005857000070000471600004716000000010000000000002264000030570000002000000006000037460130000000000000000S
042003051010406399María                                                                                               005305300000001634000030000140800001408000000010000000000000644000008410000001200000001000010670090000000000000000S
