102007051012906999MARBELLA                                                                                            006906900000383296003860024453800244275000178770000000000000000000000000000208800000835001386710080000000000000000S
102007051170309999ORIHUELA                                                                                            009909900000280969003060016251300161003000150370000000000000000000000000000133800000886001098600050000000000000000S
102007051022206699BOLTAÑA                                                                                             006606600000011810000390001045500010531000001520000000000000000000000000000019400000088000075940010000000000000000S
102007051012906799MALAGA                                                                                              006706700000794636009670060891000608986000066450000000000000000000000000000395500001180003202240170000000000000000S
102007051082405699CISTIERNA                                                                                           005605600000011779000220001224200012259000000140000000000000000000000000000009300000106000083780010000000000000000S
102007051174614599XATIVA                                                                                              014514500000124609001570009996700100057000014000000000000000000000000000000113100000902000796600020000000000000000S
102007051011100699ARCOS DE LA FRONTERA                                                                                000600600000118574001500009675000101156000002010000000000000000000000000000083300000405000687160030000000000000000S
102007051083724699PEÑARANDA DE BRACAMONTE                                                                             024624600000021652000430001946800019367000000260000000000000000000000000000024400000280000153430020000000000000000S
102007051111507899SANTIAGO DE COMPOSTELA                                                                              007807800000267764003830026060800260929000004960000000000000000000000000000269100001236001618670070000000000000000S
102007051011102799PUERTO DE SANTA MARIA (EL                                                                           002702700000148725001900011846500117846000003610000000000000000000000000000078600000258000606940040000000000000000S
102007051011103399SAN ROQUE                                                                                           003303300000102431001270008120000080601000009890000000000000000000000000000056000000180000467320030000000000000000S
102007051012300299ALCALA LA REAL                                                                                      000200200000040098000580003285600032817000000710000000000000000000000000000028300000192000231090020000000000000000S
102007051090818799SABADELL                                                                                            018718700000456240005260035002400350103000011270000000000000000000000000000450400000751001672500040000000000000000S
102007051070200399ALBACETE                                                                                            000300300000205866002970016151700161531000003710000000000000000000000000000216800000871001046040130000000000000000S
102007051171210099SANT MATEU                                                                                          010010000000014925000180001160600011606000010140000000000000000000000000000011000000168000095030010000000000000000S
102007051171208099MORELLA                                                                                             008008000000008193000230000692200006922000001710000000000000000000000000000015900000151000051410010000000000000000S
102007051094312399REUS                                                                                                012312300000203489003080015080400150820000024470000000000000000000000000000233800000805000855280080000000000000000S
102007051170313999VILLAJOYOSA / VILA JOIOSA                                                                           013913900000171621002480011130500111033000102840000000000000000000000000000091200000563000717870030000000000000000S
102007051084006399CUELLAR                                                                                             006306300000025405000630002124200021202000001240000000000000000000000000000048300000422000158410040000000000000000S
102007051070200899ALCARAZ                                                                                             000800800000016807000330001444300014374000000880000000000000000000000000000015900000183000116260010000000000000000S
102007051083704699BEJAR                                                                                               004604600000031032000820003043900029000000000720000000000000000000000000000028900000318000209800030000000000000000S
102007051171207299LUCENA DEL CID                                                                                      007207200000020522000380001696600016966000002950000000000000000000000000000022600000176000129180010000000000000000S
102007051014109199SEVILLA                                                                                             009109100001190476015960095098100950987000019750000000000000000000000000000995700002794005326400180000000000000000S
102007051011808799GRANADA                                                                                             008708700000534631006990043895700439049000012660000000000000000000000000000364600001671002616080160000000000000000S
102007051113205499OURENSE                                                                                             005405400000201227003110020352600203573000006960000000000000000000000000000158300000998001272510150000000000000000S
102007051083402299BALTANAS                                                                                            002202200000006579000280000613400006135000000190000000000000000000000000000015000000119000047800010000000000000000S
102007051025029799ZARAGOZA                                                                                            029729700000775305011610061404800614094000037750000000000000000000000000001010900002469003696120160000000000000000S
102007051071619099SAN CLEMENTE                                                                                        019019000000040960000600003164700031647000002370000000000000000000000000000049700000474000257050050000000000000000S
102007051082411599PONFERRADA                                                                                          011511500000146054002330013302600126016000006830000000000000000000000000000152600000807000856640070000000000000000S
102007051100604499DON BENITO                                                                                          004404400000051878000690004157800041127000000270000000000000000000000000000039400000230000301730020000000000000000S
102007051100615399VILLANUEVA DE LA SERENA                                                                             015315300000045236000600003703000037040000000410000000000000000000000000000041600000362000288840020000000000000000S
