0820070510129021Atajate                                                                                             0840840001420115414400500005208500300012005S
0820070510222126Ibieca                                                                                              1251250001100110610600000003806800100408205S
0820070510222131Jasa                                                                                                1301300001240111211200000004306100100110105S
0820070510222133Labuerda                                                                                            0660660001690115115100600006609300200212305S
0820070510222135Laluenga                                                                                            0480480002440122122100300009310000501515605S
0820070510222139Laperdiguera                                                                                        0480480001010109209200000002905800200207505S
0820070510222141Lascellas-Ponzano                                                                                   0480480001620115015000100006810000300011705S
0820070510222142Lascuarre                                                                                           0480480001470112712700100004307500100209905S
0820070510222151Loscorrales                                                                                         1251250001140110610600000003405700200008105S
0820070510222155Monesma y Cajigar                                                                                   0480480001110109609600000002805200700006805S
0820070510222156Monflorite-Lascasas                                                                                 1251250002400121821800500009116000300219805S
0820070510222162Novales                                                                                             1251250001790116316300100006510500000312705N
0920070510222164Olvena                                                                                              0480480000650107207200000002805000000006501S
0920070510222168Palo                                                                                                0660660000380103303300000001501700100002201S
0820070510222176Peraltilla                                                                                          0480480001810115915900400006111000400214005S
0820070510222177Perarrúa                                                                                            0480480001100112812800000005607000000309705S
0820070510222178Pertusa                                                                                             1251250001240113113100000003606200200109505S
0820070510222181Piracés                                                                                             1251250001100109809800000003505200100406905S
0820070510222184Poleñino                                                                                            1251250002470122222200300010217000000219805S
0920070510222188Puente de Montañana                                                                                 0480480000880114214202000005508000500110301S
0820070510222189Puértolas                                                                                           0660660002220122222200200010814600200019405S
0820070510222190El Pueyo de Araguás                                                                                 0660660001640113220800900007208400100210505S
0820070510222202Salas Bajas                                                                                         0480480001440116416400400008412700300213605S
0820070510222203Salillas                                                                                            1251250001190111411400700003607100300109205S
0820070510222207San Juan de Plan                                                                                    0660660001500113913900000003806801100008205S
0820070510222208Santa Cilia                                                                                         1301300001910118618600200007513200000315205S
0820070510222209Santa Cruz de la Serós                                                                              1301300001480216016000600006011200000014405S
0820070510222212Santaliestra y San Quílez                                                                           0480480001080111511400300003605900100208805S
0820070510222214Secastilla                                                                                          0480480001310112812800000006409600000411305S
0820070510222215Seira                                                                                               0660660001700216316300000005809600100311605S
0920070510716020Arandilla del Arroyo                                                                                0780780000300103403400300001702100000002801S
0820070510716022Arcos de la Sierra                                                                                  0780780001050111111100100006608100000009705S
0820070510716024Arguisuelas                                                                                         0780780001570114314300000005109900200211405S
0920070510716025Arrancacepas                                                                                        0780780000380103803800000001301800000002701S
0820070510716026Atalaya del Cañavate                                                                                1901900001180110410400100005206200000607205S
0820070510716029Barchín del Hoyo                                                                                    1341340001100110910900000005307100200407605S
0920070510716030Bascuñana de San Pedro                                                                              0780780000350103203200000001702300300102301S
0920070510716031Beamud                                                                                              0780780000880108307900000003403900100005401S
0820070510716034Belmontejo                                                                                          0780780002080119119100000010815600100217905S
0820070510716036Boniches                                                                                            0780780001660118118100000009812100000116305S
0920070510639051Pesquera                                                                                            0590590000790107507500000004204900200006001S
0920070510716038Buciegas                                                                                            0780780000580106005800000004504600200005201S
0820070510716040Buenache de la Sierra                                                                               0780780001230111711700200006007600000210005S
0820070510716043Campillos-Paravientos                                                                               0780780001300111811800000004607500300109105S
0920070510716044Campillos-Sierra                                                                                    0780780000780105905900000002703600500004301S
0820070510716049El Cañavate                                                                                         1901900001850118118100000007813100200415905S
0820070510716051Cañaveruelas                                                                                        0780780001740117716900000008112000200115005S
0820070510716057Carrascosa                                                                                          0780780001110111310900000005707000000109805S
0820070510716058Carrascosa de Haro                                                                                  2032030001330112112100000007108900000210405S
0920070510716062Casas de Garcimolina                                                                                0780780000290103703800000001502200000002901S
0820070510716063Casas de Guijarro                                                                                   1901900001340111711700000006207600400110105S
0820070510716067Castejón                                                                                            0780780002050118118100200006812300000214205S
0820070510716068Castillejo de Iniesta                                                                               1341340002210117317300000007510400500213105S
0920070510716070Castillejo-Sierra                                                                                   0780780000490104604600000001502900100003601S
0920070510716071Castillo-Albaráñez                                                                                  0780780000230102102100000000700900000001901S
0820070510716072Castillo de Garcimuñoz                                                                              1901900001830116816800000008412100000315005S
0920070510716074La Cierva                                                                                           0780780000440103903900200001201600100002601S
0920070510716079Cueva del Hierro                                                                                    0780780000530104004000000000601600100002401S
0920070510716081Chumillas                                                                                           1341340000670108108100100003604900000107701S
0920070510716083Fresneda de Altarejos                                                                               0780780000790107007000200002103600300404001S
0920070510716084Fresneda de la Sierra                                                                               0780780000680105805800100003503900500004101S
0820070510716085La Frontera                                                                                         0780780001900117017000000009712200200713105S
0820070510716088Fuentelespino de Moya                                                                               0780780001540115315300000008611000200113205S
0820070510716091Fuertescusa                                                                                         0780780001110110810700000008109000300209805S
0820070510716092Gabaldón                                                                                            1341340001890115215200000004410300400712405S
0820070510716093Garaballa                                                                                           0780780001220110810800000006708600100309105S
