032011111387002000127001SAngel Luis               Lima                     Moeck                    M00000000          N
032011111387001000136001SJuan Luis                Gonzalez                 Padron                   M00000000          N
032011111387003000168001SJose Antonio             De Vera                  Alventosa                M00000000          N
032011111399024000008001SGustavo                  Herrero                  Pechero                  M00000000          N
032011111399025000008002SMaria Luisa              Coterillo                Galarraga                F00000000          N
032011111399026000008003SPere Antoni              Mir                      Tarrason                 M00000000          N
032011111399030000039001SMaria Dolores            Poliz                    Lopez                    F00000000          N
032011111399018000076001SJorge                    Crespo                   Del Rio                  M00000000          N
032011111399019000076002SSusana                   Sangrones                Mateo                    F00000000          N
032011111399020000076003SFelipe                   Ruiz                     Varona                   M00000000          N
032011111399008000107001SMaria Carmen             De Pablos                Vicente                  F00000000          N
032011111399009000110001SJose Luis                Gomez                    Gonzalez                 M00000000          N
032011111399010000110002SZayra                    Martinez                 Moron                    F00000000          N
032011111399011000110003SIgnacio                  Aro                      Laso                     M00000000          N
032011111399021000122001SJesus Fernando           Rodriguez                Roiz                     M00000000          N
032011111399022000122002SBlanca                   De la Torre              Gorgojo                  F00000000          N
032011111399023000122003SJuan                     De la Torre              Auladell                 M00000000          N
032011111399001000127001SGonzalo Javier           Pi?eiro                  Garcia-Lago              M00000000          S
032011111399002000127002SEncarnacion              Salmon                   Saiz                     F00000000          S
032011111399003000127003SJose Luis                Vallines                 Diaz                     M00000000          S
032011111399015000132001SFrancisco Javier         Lopez                    Marcano                  M00000000          N
032011111399016000132002SJose Maria               Fuentes-Pila             Estrada                  M00000000          N
032011111399017000132003SJuncal                   Herreros                 Izquierdo                F00000000          N
032011111399004000136001SMiguel Angel             Gonzalez                 Vega                     M00000000          S
032011111399005000136002SMaria del Mar            Gonzalez                 Garcia                   F00000000          N
032011111399006000136003SMarta                    De Domingo               Gracia                   F00000000          N
032011111399028000152001SOscar Agustin            De la Fuente             Rueda                    M00000000          N
032011111399029000152002SMaria Elena              Paz                      Martin                   F00000000          N
032011111399012000158001SAna Maria                Gomez                    De la Fuente             F00000000          N
032011111399013000158002SFernando Joaquin         Cuesta                   Garcia                   M00000000          N
032011111399014000158003SAngela                   Elosegui                 Alvarez                  F00000000          N
032011111399027000161001SJoaquin Jacinto          Plaza                    Mora                     M00000000          N
032011111399007000168001SRoman                    San Emeterio             Pedraja                  M00000000          N
032011111029016000040001SJose                     Calero                   Alcocel                  M00000000          N
032011111029017000040002SMaria Llanos             Montoya                  Gomez                    F00000000          N
032011111029018000040003SAlberto Carlos           Yague                    Frias                    M00000000          N
032011111029019000059001SFrancisco Manuel         Sanchez                  Arroyo                   M00000000          N
032011111029007000077001SFrancisco Javier         Morcillo                 Clavijo                  M00000000          N
032011111029008000077002SSabina                   Valero                   Martinez                 F00000000          N
032011111029009000077003SJose                     Pereira                  Llanes                   M00000000          N
032011111029011000107001SOscar                    Navarro                  Dominguez                M00000000          N
032011111029015000110001SPedro Antonio            Lorenzo                  Aroca                    M00000000          N
032011111029001000127001SDimas Francisco          Cuevas                   Cuerda                   M00000000          S
032011111029002000127002SCarmen Belen             Torres                   Sanchez                  F00000000          S
032011111029003000127003SVicente                  Aroca                    Saez                     M00000000          S
032011111029004000136001SPedro Antonio            Ruiz                     Santos                   M00000000          S
032011111029005000136002SMaria Isabel             Sanchez                  Cerro                    F00000000          N
032011111029006000136003SVicente                  Sanchez                  Mira                     M00000000          N
032011111029012000150001SMaria Dolores            Valle                    Arce                     F00000000          N
032011111029013000150002SJose Julian              Castillo                 Alcaraz                  M00000000          N
032011111029014000150003SRaquel                   Chumillas                Fernandez                F00000000          N
032011111029010000168001SJose Luis                Damaso                   Martinez                 M00000000          N
032011111139015000021001SNicasio                  Garcia de Leon           Sanchez                  M00000000          N
032011111139016000021002SAngela                   Funez                    Valle                    F00000000          N
032011111139014000039001SMacario                  Polo                     Usaola                   M00000000          N
032011111139018000040001SGema Inmaculada          Romero                   Tolosa                   F00000000          N
032011111139019000040002SJose Cornelio            Samper                   Lopez                    M00000000          N
032011111139020000040003SAngela                   Gonzalez                 Polo                     F00000000          N
032011111139007000077001SJuana                    Caro                     Marin                    F00000000          N
032011111139008000077002SAlfonso Antonio          Bejarano                 Franco                   M00000000          N
032011111139009000077003SVanesa                   Moraleda                 Sepulveda                F00000000          N
032011111139011000107001SElia                     Uranga                   Rojo                     F00000000          N
032011111139013000110001SDario                    Garcia-Catalan           Tercero                  M00000000          N
032011111139001000127001SCarlos Manuel            Cotillas                 Lopez                    M00000000          S
032011111139002000127002SMaria del Carmen         Funez                    de Gregorio              F00000000          S
032011111139003000127003SSebastian                Garcia                   Martinez                 M00000000          S
032011111139004000137001SJesus                    Martin                   Rodriguez                M00000000          S
032011111139005000137002SBeatriz                  Labian                   Manrique                 F00000000          N
032011111139006000137003SGonzalo                  Redondo                  Cardenas                 M00000000          N
032011111139012000150001SMaria                    Miron                    Rodriguez                F00000000          N
032011111139017000162001SIsmael                   Marin                    Arevalo                  M00000000          N
032011111139010000168001SAngel Maria              Rico                     Navarro                  M00000000          N
032011111169019000016001SOfelia                   Martinez                 Mu?oz                    F00000000          N
032011111169020000016002SPedro                    Perez                    Pastor                   M00000000          N
032011111169021000016003SCarmen Felicidad         Maqueda                  Aroco                    F00000000          N
032011111169013000039001SSilvia                   Gonzalez                 Serrano                  F00000000          N
032011111169014000039002SJuan                     Cuartero                 Cejalvo                  M00000000          N
032011111169015000039003SMaria Teresa             Pardo                    Defez                    F00000000          N
032011111169007000077001SJacobo                   Medianero                Millan                   M00000000          N
032011111169008000077002SJudit                    Jimenez                  Fernandez                F00000000          N
032011111169009000077003SCarolina                 Rey                      Alvaro                   F00000000          N
032011111169022000107001SElisa                    Barba                    Pardo                    F00000000          N
032011111169016000109001SPedro Jose               Ortega                   Navarro                  M00000000          N
032011111169017000109002SMaria de las Mercedes    Panadero                 Bermejo                  F00000000          N
032011111169018000109003SRamon                    Rubio                    Rubio                    M00000000          N
032011111169001000127001SMaria Angeles            Garcia                   Romero                   F00000000          S
032011111169002000127002SMarina                   Moya                     Moreno                   F00000000          S
032011111169003000127003SFrancisco                Utrera                   Mora                     M00000000          S
032011111169004000136001SMaria Inmaculada         Cruz                     Salcedo                  F00000000          S
032011111169005000136002SCandido                  Yunta                    Morales                  M00000000          N
032011111169006000136003SMaria Teresa             Pa?os                    Pa?os                    F00000000          N
032011111169011000150001SJose Maria               Lopez                    Garcia                   M00000000          N
032011111169012000161001SFernando                 Mu?oz                    Garcia                   M00000000          N
032011111169010000168001SJuan Andres              Buedo                    Garcia                   M00000000          N
032011111199014000020001SAntonio                  Gomez                    Perez                    M00000000          N
032011111199012000030001SLuis Miguel              Ca?izares                Torre                    M00000000          N
032011111199015000039001SSergio                   Lopez                    Lopez                    M00000000          N
032011111199013000040001SJorge                    Caba?as                  Pascual                  M00000000          N
032011111199007000077001SElena                    Loaisa                   Oteiza                   F00000000          N
032011111199008000077002SFrancisco                Ria?o                    Campos                   M00000000          N
032011111199009000077003SMaria Teresa             Palacios                 Blasco                   F00000000          N
032011111199011000107001SMaria Isabel             Sanchez                  Sanchez                  F00000000          N
032011111199016000109001SJose Antonio             Garcia                   Olivares                 M00000000          N
032011111199017000109002SJose Maria               Anton                    Lopez                    M00000000          N
032011111199018000109003SMaria Teresa             Jurado                   Salcedo                  F00000000          N
032011111199001000127001SPorfirio                 Herrero                  Estebanez                M00000000          S
032011111199002000127002SJuan Antonio             de las Heras             Muela                    M00000000          S
032011111199003000127003SAna Maria                Gonzalez                 Garcia                   F00000000          S
032011111199004000136001SJesus                    Alique                   Lopez                    M00000000          S
032011111199005000136002SJose Luis                Tenorio                  Pasamon                  M00000000          N
032011111199006000136003SPaloma Nieves            Garcia                   Atance                   F00000000          N
032011111199019000161001SJulian                   Plaza                    Arias                    M00000000          N
032011111199010000168001SJuan Antonio             Fari?as                  Chavez                   M00000000          N
032011111459016000039001SMarina Esther            Mu?oz                    Tobar                    F00000000          N
032011111459017000039002SLuis                     Martinez                 Ontalba                  M00000000          N
032011111459011000063001SJuan Fernando            Perez                    Diaz                     M00000000          N
032011111459012000063002SMaria Esther             Andres                   Andradas                 F00000000          N
032011111459013000063003SAngel                    Diaz                     Garcia                   M00000000          N
032011111459007000078001SJuan Ramon               Crespo                   Aguilar                  M00000000          N
032011111459008000078002SOlvido                   Valero                   De La Cruz               F00000000          N
032011111459009000078003SRamon David              Gonzalez                 Hernandez                M00000000          N
032011111459014000107001SAlfonso                  Senovilla                Labrador                 M00000000          N
032011111459015000110001SJoaquin                  Vicente                  Garcia                   M00000000          N
032011111459001000127001STomas Pedro              Burgos                   Beteta                   M00000000          S
032011111459002000127002SMaria Carmen             Riolobos                 Regadera                 F00000000          S
032011111459003000127003SJuliana                  Fernandez-Cueva          Lominchar                F00000000          S
032011111459004000136001SJose Miguel              Camacho                  Sanchez                  M00000000          S
032011111459005000136002SFrancisco Javier         Ubeda                    Nieto                    M00000000          N
032011111459006000136003SCelia                    Mariblanca               Gutierrez                F00000000          N
032011111459018000165001SJulio Cesar              Agudo                    Ferrero                  M00000000          N
032011111459019000165002SBelinda                  Meneses                  Esteban                  F00000000          N
032011111459020000165003SFrancisca                Ruiz                     Mateo                    F00000000          N
032011111459010000168001SLuis                     Orgaz                    Fernandez                M00000000          N
032011111059016000039001SMaria de la Fe           Higueras                 Sanz                     F00000000          N
032011111059017000039002SMiguel Angel             Benito                   Barrios                  M00000000          N
032011111059013000055001SAlberto Alfonso          Gonzalez                 Rodrigo                  M00000000          N
032011111059014000058001SJesus Maria              de Frutos                Baraja                   M00000000          N
032011111059015000063001SMaria Carmen             Sanchez                  Espinosa                 F00000000          N
032011111059007000083001SIsabel                   Casillas                 Marcos                   F00000000          N
032011111059008000083002SAmable                   Ferrero                  Romo                     M00000000          N
032011111059009000083003SMaria Luz                Arroyo                   Vazquez                  F00000000          N
032011111059011000107001SMaria Concepcion Josefa RPedrosa                  Perez-Davila             F00000000          N
032011111059001000127001SAntolin                  Sanz                     Perez                    M00000000          S
032011111059002000127002SMaria del Carmen         de Aragon                Amunarriz                F00000000          S
032011111059003000127003SMaria de los Angeles     Ortega                   Rodriguez                F00000000          S
032011111059004000136001SJose Maria               Burgos                   Garcia                   M00000000          S
032011111059005000136002SMaria Soraya             Blazquez                 Dominguez                F00000000          N
032011111059006000136003SCarlos                   Garcia                   Velazquez                M00000000          N
032011111059012000150001SSalvador                 Miron                    Rodriguez                M00000000          N
032011111059010000168001SJesus                    Arribas                  Canales                  M00000000          N
032011111099022000020001SJoaquin                  Navarro                  Gonzalez                 M00000000          N
032011111099019000039001SJose                     Casado                   Vadillo                  M00000000          N
032011111099020000039002SRosario                  Gutierrez                Garcia                   F00000000          N
032011111099021000039003SJose Maria               Elena                    Blanco                   M00000000          N
032011111099008000079001SAngel Miguel             Martinez                 Martinez                 M00000000          N
032011111099009000079002SCasto                    Garcia                   Gonzalez                 M00000000          N
032011111099010000079003SCasandra                 Gonzalez                 Alonso                   F00000000          N
032011111099014000107001SAlexis                   Perez                    Arribas                  M00000000          N
032011111099011000112001SJuan Carlos              Garcia                   Perez                    M00000000          N
032011111099012000112002SBego?a                   Hermosilla               Alvarez                  F00000000          N
032011111099013000112003SJose Ignacio             Delgado                  Palacios                 M00000000          N
032011111099001000127001SJaime                    Mateu                    Isturiz                  M00000000          S
032011111099002000127002SIgnacio Alfredo          Gonzalez                 Torres                   M00000000          S
032011111099003000127003SMaria Bego?a             Contreras                Olmedo                   F00000000          S
032011111099004000136001SAndres                   Gil                      Garcia                   M00000000          S
032011111099005000136002SNuria                    Barrio                   Marina                   F00000000          N
032011111099006000136003SArturo Luis              Perez                    Lopez                    M00000000          N
032011111099018000150001SAlejandro                Represa                  Martin                   M00000000          N
032011111099015000158001SHilda                    Vizarro                  Taipe                    F00000000          N
032011111099016000158002SMaria Belen              Marijuan                 Izquierdo                F00000000          N
032011111099017000158003SJorge                    Lara                     Izquierdo                M00000000          N
032011111099007000168001SJose Javier              Lomas                    Fernandez de la Cuesta   M00000000          N
032011111249018000039001SMaria Angeles            Villaverde               Alonso                   F00000000          N
032011111249008000083001SManuel                   Dominguez                Chico                    M00000000          N
032011111249009000083002SMaria Elena              Laiz                     Martinez                 F00000000          N
032011111249010000083003SFaustino                 Ca?izares                Ruiz                     M00000000          N
032011111249012000107001SNelida                   De Andres                Fernandez                F00000000          N
032011111249016000110001SBego?a                   Casasola                 Pe?in                    F00000000          N
032011111249004000127001SJuan                     Morano                   Masa                     M00000000          S
032011111249005000127002SLuis                     Aznar                    Fernandez                M00000000          S
032011111249006000127003SSilvia                   Franco                   Gonzalez                 F00000000          S
032011111249013000133001SJuventino                Reguera                  Ba?os                    M00000000          N
032011111249014000133002SMaria Teresa Justina     Bandera                  Rueda                    F00000000          N
032011111249015000133003SFrancisca                Justel                   Justel                   F00000000          N
032011111249001000136001SNicanor Jorge            Sen                      Velez                    M00000000          S
032011111249002000136002SMaria Nancy              Prada                    Rodriguez                F00000000          N
032011111249003000136003SLina                     Freire                   Suarez                   F00000000          N
032011111249017000150001SLuis Carlos              Notario                  Donoso                   M00000000          N
032011111249019000161001SJose Luis                De La Torre              Dominguez                M00000000          N
032011111249007000166001SJavier                   Chamorro                 Rodriguez                M00000000          N
032011111249011000168001SSantiago                 Alvarez                  Lopez                    M00000000          N
032011111349012000055001SJulio Cesar              de Alaiz                 Martinez                 M00000000          N
032011111349007000079001SMaria del Rocio          Blanco                   Castro                   F00000000          N
032011111349008000079002SFelix                    Iglesias                 Martin                   M00000000          N
032011111349009000079003SAna Maria                Molina                   Alonso                   F00000000          N
032011111349011000107001SFrancisco Javier         Salazar                  Amador                   M00000000          N
032011111349021000112001SMaria Teresa             Pablos                   Calvo                    F00000000          N
032011111349022000112002SJuan Carlos              Tovar                    Gonzalez                 M00000000          N
032011111349023000112003SJuan Cruz                Vidal                    Carazo                   M00000000          N
032011111349001000127001SMaria de los Angeles     Armisen                  Pedrejon                 F00000000          S
032011111349002000127002SMarta                    Dominguez                Azpeleta                 F00000000          S
032011111349003000127003SJose Antonio             Rubio                    Mielgo                   M00000000          S
032011111349004000136001SRaquel Miriam            Andres                   Prieto                   F00000000          S
032011111349005000136002SLuis Fernando            Cantero                  Mena                     M00000000          N
032011111349006000136003SRosa Maria               Aldea                    Gomez                    F00000000          N
032011111349013000150001SBelen                    Vallve                   Lago                     F00000000          N
032011111349018000158001SAna Maria                Cuevas                   Reoyo                    F00000000          N
032011111349019000158002SMaria Isabel             Garcia                   Blas                     F00000000          N
032011111349020000158003SRafael                   Astorga                  Fernandez                M00000000          N
032011111349014000160001SJose Felix               Guerra                   Acosta                   M00000000          N
032011111349015000160002SJose Luis                Garcia                   Cancio                   M00000000          N
032011111349016000160003SFelisa                   Campo                    Tejedor                  F00000000          N
032011111349017000161001SVictor                   Rojo                     Shaw                     M00000000          N
032011111349010000168001SFrancisco                Bleye                    Gomez                    M00000000          N
032011111379018000039001SAngel                    Gamazo                   Largo                    M00000000          N
032011111379019000039002SMarta                    Santos                   Ballesteros              F00000000          N
032011111379020000039003SMaria Yolanda            Perez                    Revuelta                 F00000000          N
032011111379011000040001SMarta                    Benito                   Sardi?a                  F00000000          N
032011111379012000040002SJose                     Martinez                 Diaz                     M00000000          N
032011111379013000040003SMaria Victoria           Garcia                   Crisolino                F00000000          N
032011111379007000080001SM? Asuncion              Barandiaran              Mugica                   F00000000          N
032011111379008000080002SJavier                   Infante                  Miguel-Motta             M00000000          N
032011111379009000080003SPedro                    Vez                      Luque                    M00000000          N
032011111379017000107001SMarta                    Barragues                Tapia                    F00000000          N
032011111379001000127001SIsabel                   Jimenez                  Garcia                   F00000000          S
032011111379002000127002SJulian                   Lanzarote                Sastre                   M00000000          S
032011111379003000127003SJose                     Mu?oz                    Martin                   M00000000          S
032011111379014000133001SJuan Manuel              Andres                   Lopez                    M00000000          N
032011111379015000133002SJose Benito              Mateos                   Pascual                  M00000000          N
032011111379016000133003SMaria Jesus              Villafranca              Iglesias                 F00000000          N
032011111379004000136001SElena                    Diego                    Castellanos              F00000000          S
032011111379005000136002SJose Manuel              Mangas                   Tamames                  M00000000          N
032011111379006000136003SJosefa                   Mena                     Martin                   F00000000          N
032011111379021000161001SCarlos                   Caceres                  Gozalo                   M00000000          N
032011111379010000168001SConsuelo Natividad       Rodriguez                Marcos                   F00000000          N
032011111409014000039001SManuel Jesus             Garcia                   Cob                      M00000000          N
032011111409013000055001SJuan Manuel              de la Serna              Lorenzo                  M00000000          N
032011111409007000079001SAngel                    Galindo                  Hebrero                  M00000000          N
032011111409008000079002SAna Maria                Lopez                    Guerrero                 F00000000          N
032011111409009000079003SGema                     del Barco                Frutos                   F00000000          N
032011111409011000107001SRamon                    Costa                    Encinas                  M00000000          N
032011111409001000127001SJavier Vicente           Santamaria               Herranz                  M00000000          S
032011111409002000127002SPaloma Ines              Sanz                     Jeronimo                 F00000000          S
032011111409003000127003SJuan Ramon               Represa                  Fernandez                M00000000          S
032011111409004000136001SFelix                    Montes                   Jort                     M00000000          S
032011111409005000136002SAna Isabel               Sanjose                  Rodriguez                F00000000          N
032011111409006000136003SPedro Luis               Pi?eiro                  Robledo                  M00000000          N
032011111409012000150001SIciar                    Villacieros              Durban                   F00000000          N
032011111409015000161001SCelso                    Ruiz                     Pastor                   M00000000          N
032011111409010000168001SFelix Manuel             Sanchez                  Montesinos               M00000000          N
032011111429013000030001SJulia Maria              Rojas                    Moreno                   F00000000          N
032011111429008000084001SJose Alberto             Lorenzo                  Perez                    M00000000          N
032011111429009000084002STeresa                   Madrid                   Molina                   F00000000          N
032011111429010000084003SJaime                    Rodriguez                Esteban                  M00000000          N
032011111429011000107001SMaria Dolores            Pereira                  Gomez                    M00000000          N
032011111429001000127001SMaria del Mar            Angulo                   Martinez                 F00000000          S
032011111429002000127002SAbel                     Anton                    Rodrigo                  M00000000          S
032011111429003000127003SGerardo                  Martinez                 Martinez                 M00000000          S
032011111429004000136001SMaria Eloisa             Alvarez                  Oteo                     F00000000          S
032011111429005000136002SJose                     Pe?alba                  Sanz                     M00000000          N
032011111429006000136003SMaria Iris               Alonso                   Pascual                  F00000000          N
032011111429012000150001SMaria Cristina           de la Puerta             Gonzalez-Quevedo         F00000000          N
032011111429014000161001SJesus                    Martinez                 de la Hoya               M00000000          N
032011111429007000168001SJesus Carlos             Riosalido                Gambotti                 M00000000          N
032011111479027000020001SIngrid Zahara            Gonzalez                 Martin                   F00000000          N
032011111479022000030001SJose Luis                Arranz                   Arranz                   M00000000          N
032011111479023000030002SJezabel                  Redondo                  Rodriguez                F00000000          N
032011111479024000030003SMarcos                   Malaga                   Alonso                   M00000000          N
032011111479025000039001SMartin                   Alonso                   Elia                     M00000000          N
032011111479019000055001SAnastasio                Rodriguez                Martin                   M00000000          N
032011111479020000055002SMaria Cristina           Lorenzo                  Pau                      F00000000          N
032011111479007000079001SMaria Teresa             Martin                   Villoria                 F00000000          N
032011111479008000079002SPompeyo                  Velasco                  Fraile                   M00000000          N
032011111479009000079003SEva                      Diez                     Sanchez                  F00000000          N
032011111479017000107001SMaria Jesus              Bocos                    Bocos                    F00000000          N
032011111479021000110001SFederico Jose            Saiz                     Sandoval                 M00000000          N
032011111479001000127001SAlberto                  Gutierrez                Alberca                  M00000000          S
032011111479002000127002SSantiago                 Lopez                    Valdivielso              M00000000          S
032011111479003000127003SAna Maria                Torme                    Pardo                    F00000000          S
032011111479004000136001SEmilio                   Alvarez                  Villazan                 M00000000          S
032011111479005000136002SPilar                    Fernandez                Pastor                   F00000000          N
032011111479006000136003SMaria Jesus              Fromesta                 Ruiz                     F00000000          N
032011111479018000150001SMaria Jesus              De la Fuente             Guitart                  F00000000          N
032011111479011000158001SAna Maria                Sanchez                  Velasco                  F00000000          N
032011111479012000158002SDiego                    Velicia                  Miranda                  M00000000          N
032011111479013000158003SMaria Jesus              Herrero                  Garcia                   F00000000          N
032011111479014000160001SJose Ignacio             Moratinos                Delgado                  M00000000          N
032011111479015000160002SMaria Lourdes            Garcia                   Cela                     F00000000          N
032011111479016000160003SMarcelino                Gonzalo                  Piedrahita               M00000000          N
032011111479026000161001SPedro                    Perez                    Chico                    M00000000          N
032011111479010000168001SCesar                    Toquero                  Acebes                   M00000000          N
032011111499015000040001SJavier                   Mezquita                 Rodriguez                M00000000          N
032011111499016000040002SNuria                    Prieto                   Fernandez                F00000000          N
032011111499017000040003SJuan Jose                Gonzalez                 Gonzalez                 M00000000          N
032011111499007000079001SMaria Isabel             Garcia                   Muriel                   F00000000          N
032011111499008000079002SMaria Jose               Gonzalez                 Torijano                 F00000000          N
032011111499009000079003SManuel                   Rodriguez                Fernandez                M00000000          N
032011111499014000107001SDiego                    Almansa                  Ortega                   M00000000          N
032011111499001000127001SDionisio                 Garcia                   Carnero                  M00000000          S
032011111499002000127002SMaria del Carmen         Luis                     Heras                    F00000000          S
032011111499003000127003SJesus Andres             Sedano                   Perez                    M00000000          S
032011111499011000133001STeresita Loreto          Alvarez                  Perez                    F00000000          N
032011111499012000133002SJesus                    Fernandez                Villar                   M00000000          N
032011111499013000133003SJose Miguel              Trufero                  Barrios                  M00000000          N
032011111499004000136001SJose                     Fernandez                Blanco                   M00000000          S
032011111499005000136002SBerta Susana             De Caso                  Bausela                  F00000000          N
032011111499006000136003SJesus Angel              Anton                    Rodriguez                M00000000          N
032011111499018000150001SCarmen Maria             Perez                    Garcia                   F00000000          N
032011111499010000168001SJose Luis                Diez                     Perez                    M00000000          N
032011111089007000026001SMontserrat               Candini i                Puig                     F00000000          S
032011111089008000026002SJordi                    Torra i                  Vendrell                 M00000000          N
032011111089009000026003SJosep                    Vives i                  Portell                  M00000000          N
032011111089001000036001SMonica                   Almi?ana                 Rique                    F00000000          S
032011111089002000036002SJordi                    Guillot                  Miravet                  M00000000          S
032011111089003000036003SCarles                   Marti                    Jufresa                  M00000000          S
032011111089026000042001SJaume                    Ventura                  Rovira                   M00000000          N
032011111089027000042002SMontserrat               Camprubi                 Boix                     F00000000          N
032011111089028000042003SOriol                    Hernandez                Planas                   M00000000          N
032011111089004000046001SMoises                   Broggi i                 Valles                   M00000000          N
032011111089005000046002SMireia                   Ingla i                  Mas                      F00000000          N
032011111089006000046003SLluisa                   Llop i                   Fernandez                F00000000          N
032011111089013000138001SElena                    Allue                    Tejerina                 F00000000          N
032011111089014000138002SJoan                     Grimal                   Molins                   M00000000          N
032011111089015000138003SConcepcion               Dempere                  Llinas                   F00000000          N
032011111089010000144001SManuel                   Reyes                    Lopez                    M00000000          N
032011111089011000144002SDomingo                  Beltran                  Arnaldos                 M00000000          N
032011111089012000144003SEmma                     Salarich                 Matavacas                F00000000          N
032011111089023000148001SRuben-Dario              Casta?e                  Carmona                  M00000000          N
032011111089024000148002SNoemi                    Romero                   Panadero                 F00000000          N
032011111089025000148003SSergi                    Jorda                    Vera                     M00000000          N
032011111089017000149001SAugust                   Armengol                 Rofes                    M00000000          N
032011111089018000149002SMarta                    Riera                    Camps                    F00000000          N
032011111089019000149003SDavid                    Parada                   Perez                    M00000000          N
032011111089020000161001SPilar                    Costa                    Chulio                   F00000000          N
032011111089021000161002SJordi                    Martinez                 Rigol                    M00000000          N
032011111089022000161003SFrancesc Sergio          Iba?ez                   Laffort                  M00000000          N
032011111089016000168001SMaria                    Brosed                   Flores                   F00000000          N
032011111179007000025001SJoan                     Bague i                  Roura                    M00000000          S
032011111179008000025002SPere                     Maluquer i               Ferrer                   M00000000          S
032011111179009000025003SMaria                    Rieradevall i            Tarres                   F00000000          S
032011111179001000036001SRafel                    Bruguera                 i Batalla                M00000000          S
032011111179002000036002SPepa                     Celaya                   i Armisen                F00000000          N
032011111179003000036003SMagda                    Casamitjana              i Aguila                 F00000000          N
032011111179018000042001SLaura                    Oriol                    Wenceslao                F00000000          N
032011111179019000042002SRicard                   Blancafort               Raurell                  M00000000          N
032011111179020000042003SCarmen                   Omenac                   Duran                    F00000000          N
032011111179004000047001SMaria Merce              Roca i                   Perich                   F00000000          N
032011111179005000047002SJoaquim                  Sabria i                 Pujol                    M00000000          N
032011111179006000047003SMaria                    Perpinya i               Fortunet                 F00000000          N
032011111179013000138001SAlbert                   Benitez                  Hugas                    M00000000          N
032011111179014000139001SRafael                   Parra                    Chica                    M00000000          N
032011111179010000144001SJose Luis                Montero                  Barba                    M00000000          N
032011111179011000144002SJordi                    Farre                    Rodriguez                M00000000          N
032011111179012000144003SJulia                    Sala                     Esteban                  F00000000          N
032011111179017000148001SMatias                   Talavera                 Ucles                    M00000000          N
032011111179015000149001SMiquel                   Montes                   Lopez                    M00000000          N
032011111179021000161001SAndreu                   Colomera                 Franquet                 M00000000          N
032011111179016000168001SFrancisco Javier         Maymo                    Castella                 M00000000          N
032011111259007000026001SRamon                    Alturo                   Lloan                    M00000000          S
032011111259008000026002SManel                    Plana                    Farran                   M00000000          S
032011111259009000026003SMaria Teresa (Maite)     Rivero                   Segalas                  F00000000          S
032011111259001000036001SFrancesc                 Boya                     Alos                     M00000000          S
032011111259002000036002SJoan                     Valldaura                Pujol                    M00000000          N
032011111259003000036003SJosepa                   Peiro                    Badia                    F00000000          N
032011111259014000042001SAlejandro                Bergua                   Lorente                  M00000000          N
032011111259015000042002SDafne Loana              Claveria                 Ungerer                  F00000000          N
032011111259004000048001SJaume                    Gilabert                 Torruella                M00000000          N
032011111259005000048002SBerta                    Vidal                    Berron                   F00000000          N
032011111259006000048003SMiquel Angel             Estrade                  Palau                    M00000000          N
032011111259010000128001SSimeo                    Abad                     Moline                   M00000000          N
032011111259011000128002SJoan                     Simeon                   Morera                   M00000000          N
032011111259012000128003SElisa                    Llobet                   Pollina                  F00000000          N
032011111259013000138001SAlan Antoni              Morell                   Valios                   M00000000          N
032011111259017000139001SFrancisco Javier         Garcia                   Llop                     M00000000          N
032011111259018000139002SMaria Mercedes           Nabonne                  Donaire                  F00000000          N
032011111259016000147001SJuan Jose                Salbia                   Asensio                  M00000000          N
032011111259023000148001SSantiago                 Casas                    Duarte                   M00000000          N
032011111259019000149001SJosep Anton              Ortiz                    Cambray                  M00000000          N
032011111259020000149002SMaria del Carmen         Sabater                  Brunet                   F00000000          N
032011111259021000149003SJuan Jose                Vilaseca                 Garcia                   M00000000          N
032011111259024000162001SEnrique                  Costas                   Teijeiro                 M00000000          N
032011111259022000168001SRoberto                  Moreno                   Lopez                    M00000000          N
032011111439007000026001SFerran                   Bel                      i Accensi                M00000000          S
032011111439008000026002SJordi                    Sendra                   i Vellve                 M00000000          S
032011111439009000026003SRosanna                  Camps                    Aragones                 F00000000          N
032011111439001000036001SJoan                     Sabate                   Borras                   M00000000          S
032011111439002000036002SM.Jesus                  Sequera                  Garcia                   F00000000          S
032011111439003000036003SAnton                    Ferre                    Fons                     M00000000          N
032011111439010000042001SLuis Fernando            Turrents                 Diaz                     M00000000          N
032011111439004000047001SJordi                    Cartanya                 i Benet                  M00000000          N
032011111439005000047002SMaria                    Grau                     i Alasa                  F00000000          N
032011111439006000047003SFelip                    Garcia                   i Garcia                 M00000000          N
032011111439024000063001SMaria                    Mu?oz                    Jarque                   F00000000          N
032011111439018000128001SJudith                   Heras                    Tuset                    F00000000          N
032011111439019000128002SMisericordia             Bonfill                  Ramon                    F00000000          N
032011111439020000128003SAdolfo                   Criado                   Gabarro                  M00000000          N
032011111439021000138001SMeritxell                Serres                   Provinciale              F00000000          N
032011111439014000139001SRogelio                  Iranzo                   Garcia                   M00000000          N
032011111439015000139002SMaria Jose               Itarte                   Copovi                   F00000000          N
032011111439023000145001SDavid                    Lopez                    Farres                   M00000000          N
032011111439016000148001SJaume                    Margallo                 Nieto                    M00000000          N
032011111439011000149001SJordi Pere               Casanova                 Panisello                M00000000          N
032011111439012000149002SAlberto Jaime            Tafalla                  Arisa                    M00000000          N
