032011111014101199Arahal                                                                                              006006000000019335000240001527400015276000000000000000000005324000092010000038700000423000105120000000000000000000S
032011111014103399Constantina                                                                                         003203200000006586000080000523700005237000000000000000000002058000031540000013400000139000036030000000000000000000S
032011111014103599Coripe                                                                                              006506500000001446000020000117100001171000000000000000000000456000007710000004000000032000008160000000000000000000S
032011111014103899Dos Hermanas                                                                                        009509500000125086001590009644200096443000000000000000000034125000536320000381600002063000601040000000000000000000S
032011111014108599Salteras                                                                                            009109100000005177000070000391800003918000000000000000000001649000026030000017200000120000028590000000000000000000S
032011111014108799Sanlucar la Mayor                                                                                   009109100000013016000160000982700009827000000000000000000004107000060030000026900000354000066340000000000000000000S
032011111014109108San Pablo-Santa Justa                                                                               009109100000000000000870005125400051254000000000000000000020818000311940000210200001169000336840000000000000000000N
032011111014109111Los Remedios                                                                                        009109100000000000000370001972200019723000000000000000000008869000132260000061100000246000151670000000000000000000N
032011111014109399Tomares                                                                                             009109100000023310000310001766500017665000000000000000000006950000109090000086500000499000120410000000000000000000S
032011111014107499Pe?aflor                                                                                            005505500000003814000050000307900003079000000000000000000001402000020950000006900000053000022730000000000000000000S
032011111014108099Real de la Jara (El)                                                                                003203200000001607000020000128900001289000000000000000000000550000008010000003400000039000009320000000000000000000S
032011111014108299Roda de Andalucia (La)                                                                              006806800000004451000050000344800003448000000000000000000001355000023960000008000000088000026540000000000000000000S
032011111014109103Nervion                                                                                             009109100000000000000730004148200041483000000000000000000017831000272270000168200000837000301340000000000000000000N
032011111014109109Este-Alcosa-Torreblanca                                                                             009109100000000000001220007295500072955000000000000000000026658000416250000306900001436000463260000000000000000000N
032011111014109110Bellavista-La Palmera                                                                               009109100000000000000470002928200029284000000000000000000011971000179780000110200000606000204000000000000000000000N
032011111014109599Utrera                                                                                              009509500000051177000670004009700040097000000000000000000014922000228840000131500000852000257630000000000000000000S
032011111014110099Villanueva de San Juan                                                                              006806800000001370000020000109700001097000000000000000000000312000006690000002000000039000008330000000000000000000S
032011111012390299Bedmar y Garciez                                                                                    005005000000003132000060000249500002495000000000000000000001061000017290000002700000036000020160000000000000000000S
032011111012901299Alora                                                                                               006706700000013474000170000981700009817000000000000000000003775000059370000019200000186000066680000000000000000000S
032011111012902399Benahavis                                                                                           006906900000004932000030000166100001662000000000000000000000423000008200000003700000026000010060000000000000000000S
032011111012904199Casares                                                                                             006906900000005182000060000279600002796000000000000000000001008000016240000005700000061000018250000000000000000000S
032011111012904499Comares                                                                                             006706700000001615000030000086600000866000000000000000000000367000005670000000900000010000007110000000000000000000S
032011111012905899Guaro                                                                                               006706700000002285000020000156000001560000000000000000000000511000008960000002100000019000010600000000000000000000S
032011111012906099Igualeja                                                                                            008408400000000908000010000077500000775000000000000000000000222000004740000000500000008000005550000000000000000000S
032011111012906499Jubrique                                                                                            006906900000000751000010000058400000584000000000000000000000200000003660000001100000017000003970000000000000000000S
032011111022201899Alcubierre                                                                                          012512500000000433000010000035700000357000000000000000000000126000002150000001800000004000002500000000000000000000S
032011111022202999Antillon                                                                                            012512500000000150000010000013000000130000000000000000000000042000000790000001200000001000000870000000000000000000S
032011111022203999Ayerbe                                                                                              012512500000001119000020000092000000920000000000000000000000398000005760000004000000026000006430000000000000000000S
032011111022204499Bailo                                                                                               013013000000000296000010000027800000278000000000000000000000070000001520000002000000006000001670000000000000000000S
032011111022205299Belver de Cinca                                                                                     011211200000001362000020000099700000997000000000000000000000427000006490000002600000040000007080000000000000000000S
032011111022206099Binaced                                                                                             011211200000001494000020000118000001180000000000000000000000449000006910000003200000029000008410000000000000000000S
032011111022207599Camporrells                                                                                         004804800000000193000010000015000000150000000000000000000000056000000850000000400000003000000960000000000000000000S
032011111022208999Castillonroy                                                                                        004804800000000378000010000032900000329000000000000000000000122000001890000000700000011000002290000000000000000000S
032011111014106299Martin de la Jara                                                                                   006806800000002782000040000225200002252000000000000000000000654000012850000003000000031000016440000000000000000000S
032011111014108199Rinconada (La)                                                                                      009109100000036641000470002812100028121000000000000000000010671000163080000084200000612000186160000000000000000000S
032011111014108999Santiponce                                                                                          009109100000008238000110000639400006394000000000000000000002458000036560000020400000161000041850000000000000000000S
032011111014109102Macarena                                                                                            009109100000000000000960005943100059431000000000000000000023282000341040000213000001352000367630000000000000000000N
032011111014109104Cerro-Amate                                                                                         009109100000000000001110006868700068687000000000000000000025474000366210000198000001248000402540000000000000000000N
032011111014109199Sevilla                                                                                             009109100000704198009150054546400545467000000000000000000214363003212560002015700011373003548930000000000000000000S
032011111014109499Umbrete                                                                                             009109100000008010000100000608900006089000000000000000000002661000039210000019000000165000043810000000000000000000S
032011111022200399Adahuesca                                                                                           004804800000000166000010000014800000148000000000000000000000050000000860000000600000001000001090000000000000000000S
032011111014190299Isla Mayor                                                                                          009109100000005930000090000468200004682000000000000000000001533000024240000010900000062000029420000000000000000000S
032011111014190399Cuervo de Sevilla (El)                                                                              009509500000008673000110000665300006653000000000000000000002711000042140000022500000185000046950000000000000000000S
032011111022200199Abiego                                                                                              004804800000000281000010000024200000242000000000000000000000077000001420000000700000004000001610000000000000000000S
032011111022203599Aren                                                                                                004804800000000363000010000026100000261000000000000000000000105000001520000001200000006000001610000000000000000000S
032011111022205799Bielsa                                                                                              006606600000000511000010000037700000377000000000000000000000107000001940000001800000012000002470000000000000000000S
032011111022207299Caldearenas                                                                                         013013000000000246000010000020900000209000000000000000000000037000001020000001500000008000001010000000000000000000S
032011111022208399Castejon de Monegros                                                                                012512500000000661000010000052200000522000000000000000000000214000003440000001900000014000004040000000000000000000S
032011111022208799Castigaleu                                                                                          004804800000000119000010000008500000085000000000000000000000023000000340000001100000000000000460000000000000000000S
032011111012907499Montejaque                                                                                          008408400000001017000010000081800000818000000000000000000000335000005560000001300000002000006160000000000000000000S
032011111012907599Nerja                                                                                               009409400000021957000230001266600012666000000000000000000004701000070860000028500000260000077160000000000000000000S
032011111012907999Periana                                                                                             009409400000003602000060000250000002500000000000000000000000905000016260000003700000047000019250000000000000000000S
032011111012908499Ronda                                                                                               008408400000036909000520002838600028386000000000000000000009644000158100000134900000841000170420000000000000000000S
032011111012909199Torrox                                                                                              009409400000017303000130000877700008777000000000000000000003285000051740000019500000226000057820000000000000000000S
032011111012909999Vi?uela                                                                                             009409400000001993000020000095800000958000000000000000000000387000006520000001500000030000006910000000000000000000S
032011111014101899Brenes                                                                                              009109100000012580000150000945700009457000000000000000000003616000057220000024000000243000067430000000000000000000S
032011111014101999Burguillos                                                                                          009109100000006120000080000452800004528000000000000000000001590000025140000012500000075000029850000000000000000000S
032011111014101299Aznalcazar                                                                                          009109100000004128000060000311500003115000000000000000000001369000019590000007100000056000021760000000000000000000S
032011111014102399Cantillana                                                                                          005505500000010643000130000790100007901000000000000000000003436000051210000017300000158000057100000000000000000000S
032011111014102799Castilblanco de los Arroyos                                                                         009109100000005156000070000406100004061000000000000000000001461000022580000014000000075000025440000000000000000000S
032011111014103999Ecija                                                                                               003903900000040534000500003142900031428000000000000000000012550000193180000111800000603000215320000000000000000000S
032011111014104699Gilena                                                                                              006806800000003960000050000305500003055000000000000000000001110000020000000007600000114000022460000000000000000000S
032011111014105199Huevar del Aljarafe                                                                                 009109100000002658000040000210300002103000000000000000000000974000014680000003000000031000016420000000000000000000S
032011111014106099Marchena                                                                                            006006000000019861000240001517600015176000000000000000000005305000088940000042800000337000099530000000000000000000S
032011111014107599Pilas                                                                                               009109100000013509000180000998700009987000000000000000000004348000064520000028900000211000073380000000000000000000S
032011111022200799Albalate de Cinca                                                                                   011211200000001237000010000086300000863000000000000000000000352000005230000002700000025000005830000000000000000000S
032011111022200899Albalatillo                                                                                         012512500000000243000010000019400000194000000000000000000000089000001270000001800000002000001460000000000000000000S
032011111022202099Alfantega                                                                                           004804800000000125000010000011000000110000000000000000000000039000000580000000100000001000000790000000000000000000S
032011111022202299Almunia de San Juan                                                                                 004804800000000664000010000058200000582000000000000000000000219000003470000004100000015000003920000000000000000000S
032011111022204099Azanuy-Alins                                                                                        004804800000000174000010000015500000155000000000000000000000068000001060000000800000003000001140000000000000000000S
032011111022204999Barbues                                                                                             012512500000000098000010000008800000088000000000000000000000045000000620000000600000001000000630000000000000000000S
032011111022205399Benabarre                                                                                           004804800000001177000020000086700000867000000000000000000000280000004590000002900000032000004960000000000000000000S
032011111022206799Bonansa                                                                                             004804800000000102000010000008200000082000000000000000000000029000000410000000400000005000000450000000000000000000S
032011111022201199Albero Alto                                                                                         012512500000000132000010000010200000102000000000000000000000046000000640000000900000002000000660000000000000000000S
032011111022201499Alcala de Gurrea                                                                                    012512500000000278000010000026500000265000000000000000000000132000002000000000600000003000001820000000000000000000S
032011111022201599Alcala del Obispo                                                                                   012512500000000491000010000033600000336000000000000000000000123000001970000001800000010000002070000000000000000000S
032011111022201699Alcampell                                                                                           004804800000000782000010000065400000654000000000000000000000267000004140000002700000013000004350000000000000000000S
032011111022202199Almudevar                                                                                           012512500000002554000040000208000002080000000000000000000000794000012260000009700000057000013620000000000000000000S
032011111022202499Alquezar                                                                                            004804800000000313000010000022200000222000000000000000000000071000001050000000900000010000001250000000000000000000S
032011111022204199Azara                                                                                               004804800000000200000010000017500000175000000000000000000000077000001150000000800000003000001270000000000000000000S
032011111022205499Benasque                                                                                            006606600000002219000030000160200001602000000000000000000000448000007170000012500000110000007970000000000000000000S
032011111012906699Macharaviaya                                                                                        009409400000000519000010000036300000363000000000000000000000130000002090000001300000008000002370000000000000000000S
032011111012906702Malaga-Este                                                                                         006706700000000000000840005120300051206000000000000000000020673000305320000185900000863000344010000000000000000000N
032011111012906705La Merced                                                                                           006706700000000000000040000275400002754000000000000000000000863000012390000006700000042000014620000000000000000000N
032011111012906706Ciudad-Jardin                                                                                       006706700000000000000800004471400044716000000000000000000016296000225220000118000000633000250600000000000000000000N
032011111012907299Mollina                                                                                             001501500000005274000050000325800003258000000000000000000001186000019700000008800000103000022780000000000000000000S
032011111012908799Sedella                                                                                             009409400000000687000010000040900000409000000000000000000000162000002530000000700000006000002910000000000000000000S
032011111012909499Velez-Malaga                                                                                        009409400000075623000890005431700054317000000000000000000020668000308340000136300001032000341170000000000000000000S
032011111012909599Villanueva de Algaidas                                                                              001501500000004515000060000343100003431000000000000000000001131000020770000007500000124000024220000000000000000000S
032011111022210399Estadilla                                                                                           004804800000000860000010000069700000697000000000000000000000253000004100000003400000024000004660000000000000000000S
032011111022211199Foradada del Toscar                                                                                 006606600000000215000010000018000000180000000000000000000000037000000740000000600000004000001150000000000000000000S
032011111022211399Fueva (La)                                                                                          006606600000000619000010000051200000512000000000000000000000169000002700000001900000014000003240000000000000000000S
032011111022212299Hoz de Jaca                                                                                         013013000000000071000010000006200000062000000000000000000000020000000400000000500000002000000480000000000000000000S
032011111022212599Huesca                                                                                              012512500000052347000720003814000038141000000000000000000014610000206980000207400001354000232170000000000000000000S
032011111022212699Ibieca                                                                                              012512500000000108000010000010000000100000000000000000000000040000000680000000300000001000000770000000000000000000S
032011111022213399Labuerda                                                                                            006606600000000167000010000012300000123000000000000000000000035000000600000001000000002000000740000000000000000000S
032011111022214999Loarre                                                                                              012512500000000371000010000032100000321000000000000000000000133000002100000001500000009000002190000000000000000000S
032011111022202399Almuniente                                                                                          012512500000000559000010000047400000474000000000000000000000213000003210000000500000021000003550000000000000000000S
032011111022202599Altorricon                                                                                          004804800000001506000020000110400001104000000000000000000000427000006420000005900000036000006910000000000000000000S
032011111022204599Baldellou                                                                                           004804800000000117000010000010400000104000000000000000000000053000000700000000300000003000000770000000000000000000S
032011111022205199Barcabo                                                                                             006606600000000129000010000010800000108000000000000000000000039000000690000000300000001000000810000000000000000000S
032011111022207999Capdesaso                                                                                           012512500000000163000010000012600000126000000000000000000000054000000810000000500000002000000890000000000000000000S
032011111022211999Gurrea de Gallego                                                                                   012512500000001664000030000143300001433000000000000000000000483000008370000003600000033000009210000000000000000000S
032011111022213799Lanaja                                                                                              012512500000001417000030000116400001164000000000000000000000432000006650000004100000036000007670000000000000000000S
032011111022213999Laperdiguera                                                                                        004804800000000102000010000008600000086000000000000000000000028000000460000000500000003000000510000000000000000000S
032011111022209699Chimillas                                                                                           012512500000000359000010000030100000301000000000000000000000124000001940000002800000009000001990000000000000000000S
032011111022210799Fanlo                                                                                               006606600000000138000010000013100000131000000000000000000000025000000430000000400000005000001220000000000000000000S
032011111022210999Fiscal                                                                                              006606600000000317000010000024300000243000000000000000000000090000001320000001000000007000001520000000000000000000S
032011111022211699Gra?en                                                                                              012512500000001930000040000157100001571000000000000000000000600000010180000006600000027000010250000000000000000000S
032011111022213099Jaca                                                                                                013013000000013374000170000998300009983000000000000000000003534000050650000065200000339000056310000000000000000000S
032011111022214299Lascuarre                                                                                           004804800000000157000010000011400000114000000000000000000000043000000660000000400000004000000820000000000000000000S
032011111022216299Novales                                                                                             012512500000000181000010000013500000135000000000000000000000060000000860000000500000002000000990000000000000000000S
032011111022216399Nueno                                                                                               012512500000000557000010000043100000431000000000000000000000197000002890000001500000024000003070000000000000000000S
032011111014103799Corrales (Los)                                                                                      006806800000004063000060000322800003228000000000000000000000921000020110000006000000045000024020000000000000000000S
032011111014104399Garrobo (El)                                                                                        009109100000000772000010000064700000647000000000000000000000220000003410000001500000017000004190000000000000000000S
032011111014104999Guillena                                                                                            009109100000011456000150000889800008898000000000000000000003961000057350000023000000195000064000000000000000000000S
032011111014105599Lora del Rio                                                                                        005505500000019393000260001512100015121000000000000000000006066000091990000040200000290000103260000000000000000000S
032011111014105899Mairena del Alcor                                                                                   002402400000021100000280001649700016498000000000000000000006196000100750000053400000377000114180000000000000000000S
032011111014107099Palomares del Rio                                                                                   009109100000007185000090000559800005598000000000000000000002089000032920000027200000149000036060000000000000000000S
032011111014109107Macarena Norte                                                                                      009109100000000000001000005820800058209000000000000000000022269000337240000207800001319000368530000000000000000000N
032011111014109299Tocina                                                                                              005505500000009524000120000764900007649000000000000000000003010000048180000014200000171000056850000000000000000000S
032011111014107899Puebla de los Infantes (La)                                                                         005505500000003221000040000258700002587000000000000000000001062000016430000005700000033000018840000000000000000000S
032011111014109105Sur                                                                                                 009109100000000000000960005691100056911000000000000000000021794000321110000176900001080000357070000000000000000000N
032011111014109699Valencina de la Concepcion                                                                          009109100000008031000090000607900006080000000000000000000002419000037450000024600000214000041680000000000000000000S
032011111014109799Villamanrique de la Condesa                                                                         009109100000004162000050000309600003096000000000000000000001442000021100000005800000095000024660000000000000000000S
032011111014109899Villanueva del Ariscal                                                                              009109100000006078000080000465000004650000000000000000000001884000030080000014700000126000033710000000000000000000S
032011111014110199Villaverde del Rio                                                                                  005505500000007447000090000575200005752000000000000000000002655000039520000007200000073000044990000000000000000000S
032011111014190199Ca?ada Rosal                                                                                        003903900000003242000040000262600002626000000000000000000001124000018050000007200000050000020630000000000000000000S
032011111022200999Albelda                                                                                             004804800000000847000010000070400000704000000000000000000000271000004260000003000000031000004250000000000000000000S
032011111022206999Broto                                                                                               006606600000000542000010000043600000436000000000000000000000130000002150000002400000007000002860000000000000000000S
032011111022207799Candasnos                                                                                           011211200000000409000010000042100000421000000000000000000000173000002480000001900000009000002990000000000000000000S
032011111022208699Castiello de Jaca                                                                                   013013000000000256000010000020700000207000000000000000000000074000001090000001100000011000001280000000000000000000S
032011111022211599Grado (El)                                                                                          004804800000000493000010000041500000415000000000000000000000157000002580000001300000009000002840000000000000000000S
032011111022213199Jasa                                                                                                013013000000000116000010000009600000096000000000000000000000043000000570000000600000001000000700000000000000000000S
032011111022213699Lalueza                                                                                             012512500000001101000020000090800000908000000000000000000000342000005550000003300000019000006170000000000000000000S
032011111022214399Laspaules                                                                                           004804800000000297000010000024400000244000000000000000000000094000001350000000700000008000001490000000000000000000S
032011111022215599Monesma y Cajigar                                                                                   004804800000000106000010000008900000089000000000000000000000033000000490000000600000001000000560000000000000000000S
032011111022205899Bierge                                                                                              004804800000000258000010000019400000194000000000000000000000071000001090000001700000002000001180000000000000000000S
032011111022206699Bolta?a                                                                                             006606600000001051000010000069900000699000000000000000000000217000003320000003000000019000004180000000000000000000S
032011111022207499Campo                                                                                               006606600000000355000010000031100000311000000000000000000000105000001760000002100000015000001880000000000000000000S
032011111022207699Canal de Berdun                                                                                     013013000000000396000010000033100000331000000000000000000000118000001900000001400000013000002060000000000000000000S
032011111022208299Castejon del Puente                                                                                 004804800000000399000010000032000000320000000000000000000000120000002020000000700000002000002180000000000000000000S
032011111022209599Chia                                                                                                006606600000000105000010000008700000087000000000000000000000032000000480000000400000002000000550000000000000000000S
032011111022210299Estada                                                                                              004804800000000236000010000019400000194000000000000000000000088000001200000000700000005000001820000000000000000000S
032011111022212799Igries                                                                                              012512500000000627000010000048300000483000000000000000000000164000002750000003700000023000002940000000000000000000S
032011111014100499Alcala de Guadaira                                                                                  009109100000071740000920005512700055127000000000000000000021410000310990000209700001236000339510000000000000000000S
032011111014100599Alcala del Rio                                                                                      009109100000011004000150000879200008792000000000000000000003495000054140000026400000168000061920000000000000000000S
032011111014101099Almensilla                                                                                          009109100000005732000070000433800004338000000000000000000001582000024420000020200000115000026310000000000000000000S
032011111014101499Badolatosa                                                                                          006806800000003238000040000248400002484000000000000000000000843000015940000004600000039000018590000000000000000000S
032011111014101799Bormujos                                                                                            009109100000019110000220001387800013878000000000000000000005286000081750000048000000398000090750000000000000000000S
032011111014102099Cabezas de San Juan (Las)                                                                           009509500000016571000230001271000012710000000000000000000004453000073130000030200000213000085580000000000000000000S
032011111014104299Fuentes de Andalucia                                                                                003903900000007309000100000590200005902000000000000000000002316000038220000016500000141000042680000000000000000000S
032011111014104899Guadalcanal                                                                                         003203200000002962000030000229600002296000000000000000000000802000012420000007300000078000015950000000000000000000S
032011111022216799Osso de Cinca                                                                                       011211200000000735000010000051500000515000000000000000000000223000003630000001000000029000003780000000000000000000S
032011111022218299Plan                                                                                                006606600000000336000010000027100000271000000000000000000000076000001120000001100000013000001330000000000000000000S
032011111022220699Sangarren                                                                                           012512500000000242000010000021800000218000000000000000000000095000001550000001000000007000001510000000000000000000S
032011111022225099Villanua                                                                                            013013000000000492000010000036800000368000000000000000000000145000001960000003400000016000002090000000000000000000S
032011111022290499Sotonera (La)                                                                                       012512500000001061000030000090800000908000000000000000000000365000005430000004500000018000005910000000000000000000S
032011111022290899Hoz y Costean                                                                                       004804800000000205000010000023100000231000000000000000000000099000001360000001500000006000001380000000000000000000S
032011111024400299Abejuela                                                                                            021621600000000056000010000006200000062000000000000000000000035000000410000000100000000000000450000000000000000000S
032011111024400699Alacon                                                                                              005005000000000361000010000029300000293000000000000000000000130000001900000000600000008000002040000000000000000000S
032011111022214499Laspu?a                                                                                             006606600000000289000010000025800000258000000000000000000000104000001440000000000000005000001980000000000000000000S
032011111022216099Naval                                                                                               004804800000000265000010000021900000219000000000000000000000090000001340000001100000000000001480000000000000000000S
032011111022217399Pe?as de Riglos (Las)                                                                               013013000000000268000010000024700000247000000000000000000000063000001040000000900000000000001390000000000000000000S
032011111022220099Sahun                                                                                               006606600000000360000010000027100000271000000000000000000000065000001350000001300000012000001700000000000000000000S
032011111022220199Salas Altas                                                                                         004804800000000311000010000028700000287000000000000000000000106000001760000001300000004000001850000000000000000000S
032011111022221499Secastilla                                                                                          004804800000000150000010000013100000131000000000000000000000041000000610000000300000003000000950000000000000000000S
032011111022223099Torla                                                                                               006606600000000328000010000030200000302000000000000000000000068000001640000002500000008000001970000000000000000000S
032011111024401099Albentosa                                                                                           021621600000000310000010000018900000189000000000000000000000069000001170000001100000002000001250000000000000000000S
032011111022216599Onti?ena                                                                                            011211200000000586000010000051500000515000000000000000000000216000003390000002300000018000003630000000000000000000S
032011111022217499Peralta de Alcofea                                                                                  012512500000000618000010000052000000520000000000000000000000220000003320000002100000012000003670000000000000000000S
032011111022217599Peralta de Calasanz                                                                                 004804800000000235000010000021100000211000000000000000000000111000001310000001300000002000001430000000000000000000S
032011111022217899Pertusa                                                                                             012512500000000113000010000010700000107000000000000000000000025000000650000000400000000000000850000000000000000000S
032011111022218199Piraces                                                                                             012512500000000104000010000009100000091000000000000000000000037000000500000000100000003000000520000000000000000000S
032011111022218799Puebla de Castro (La)                                                                               004804800000000433000010000029500000295000000000000000000000091000001640000001300000003000002060000000000000000000S
032011111022220599San Esteban de Litera                                                                               004804800000000526000010000047200000472000000000000000000000165000002760000000600000011000003530000000000000000000S
032011111022221299Santaliestra y San Quilez                                                                           004804800000000106000010000009300000093000000000000000000000031000000570000000100000002000000750000000000000000000S
032011111014110299Viso del Alcor (El)                                                                                 002402400000018641000250001434300014343000000000000000000005385000088760000044400000533000101370000000000000000000S
032011111022200499Aguero                                                                                              013013000000000164000010000014600000146000000000000000000000051000000780000000400000003000000900000000000000000000S
032011111022201399Alberuela de Tubo                                                                                   012512500000000355000010000030400000304000000000000000000000098000001940000001400000007000002110000000000000000000S
032011111022201999Alerre                                                                                              012512500000000223000010000019000000190000000000000000000000075000001140000001300000006000001210000000000000000000S
032011111022202799Angues                                                                                              012512500000000429000010000035100000351000000000000000000000133000002120000001400000009000002280000000000000000000S
032011111022203799Arguis                                                                                              012512500000000118000010000011500000115000000000000000000000054000000720000000700000006000000720000000000000000000S
032011111022205099Barbu?ales                                                                                          004804800000000109000010000010000000100000000000000000000000029000000630000000300000000000000810000000000000000000S
032011111022206299Bisaurri                                                                                            006606600000000208000010000018900000189000000000000000000000060000000930000001000000004000001120000000000000000000S
032011111022201299Albero Bajo                                                                                         012512500000000096000010000009300000093000000000000000000000039000000540000000600000000000000870000000000000000000S
032011111022201799Alcolea de Cinca                                                                                    011211200000001164000020000091700000917000000000000000000000349000005320000004200000032000005970000000000000000000S
032011111022204699Ballobar                                                                                            011211200000000981000010000078400000784000000000000000000000338000005270000003200000035000005470000000000000000000S
032011111022204799Banastas                                                                                            012512500000000270000010000022800000228000000000000000000000107000001610000001400000005000001790000000000000000000S
032011111022205999Biescas                                                                                             013013000000001634000020000114900001149000000000000000000000422000006180000006700000038000006820000000000000000000S
032011111022206499Blecua y Torres                                                                                     012512500000000208000010000018400000184000000000000000000000071000001160000001200000004000001180000000000000000000S
032011111022206899Borau                                                                                               013013000000000081000010000007900000079000000000000000000000016000000360000001400000001000000360000000000000000000S
032011111022208499Castejon de Sos                                                                                     006606600000000788000010000052400000524000000000000000000000159000002570000003100000026000002970000000000000000000S
