041991051480020000132015TFRANCISCO JAVIER GONZALEZ ALVAREZ                                           00000000          N
041991051480020000132016TM. LAZARO GUTIERREZ FRAILE                                                  00000000          N
041991051480020000132017TTERESA LORENZO SIERRA                                                       00000000          N
041991051480020000132018TMANUELA JULAR CALDERON                                                      00000000          N
041991051480020000132019TMARIA CARMEN TORRECILLA TUÑON                                               00000000          N
041991051480020000132020TEXABIER ARITZA TOJA GARAMENDI                                               00000000          N
041991051480020000132021TVALENTIN GABARRI JIMENEZ                                                    00000000          N
041991051480020000132022TJUAN CORTES DUAL                                                            00000000          N
041991051480020000132023TMARIANO VEGA BERRIO                                                         00000000          N
041991051480020000132024TFERNANDO ALONSO OJEDA                                                       00000000          N
041991051480020000132025TJOSE ANTONIO MARTIN BORJA                                                   00000000          N
041991051480020000132026TMARIA LUISA VEGA MUZA                                                       00000000          N
041991051480020000132027TFRANCISCO RODRIGUEZ CATARAIN                                                00000000          N
041991051480020000132028TJOSE ARA NAVARLAZ                                                           00000000          N
041991051480020000132029TMARIA GAUDENCIA BORJA VAZQUEZ                                               00000000          N
041991051480020000135001TROBERTO SERRANO GARCIA                                                      00000000          N
041991051480020000135002TFELIX ARRIBAS DEL ALAMO                                                     00000000          N
041991051480020000135003TMARINA DIEZ GONZALEZ                                                        00000000          N
041991051480020000135004TJOSE ANTONIO GARAIZAR SOUSA                                                 00000000          N
041991051210041000024006TJUAN GARCIA BARRANCA                                                        00000000          S
041991051210041000024007TJUAN JOSE OÑA HERVALEJO                                                     00000000          S
041991051210041000024008TOLIVA TORNERO CODER                                                         00000000          S
041991051210041000024009TANA MARIA DOMINGUEZ DE LA CORTE                                             00000000          S
041991051210041000024010TMANUEL VALDERAS TRABAJO                                                     00000000          S
041991051210041000024011TFRANCISCO JAVIER LOPEZ PEREZ                                                00000000          S
041991051210041000024012TCONCEPCION MARTIN BENITEZ                                                   00000000          S
041991051210041000024013TDAMIAN VIDAL GONZALEZ                                                       00000000          S
041991051210041000024014TJOAQUIN MANUEL MORON LOPEZ                                                  00000000          S
041991051210041000024015TANDRES ESCALANTE HIDALGO                                                    00000000          S
041991051210041000024016TANTONIO ROMERO GARCIA                                                       00000000          S
041991051210041000024017TMANUEL MUÑOZ SANCHEZ                                                        00000000          N
041991051210041000024018TSANTIAGO TORRES SANCHEZ                                                     00000000          N
041991051210041000024019TJOSE LUIS CANTERLA GONZALEZ                                                 00000000          N
041991051210041000024020TSEBASTIAN ACEVEDO MESA                                                      00000000          N
041991051210041000024021TDOLORES MESA GARRIDO                                                        00000000          N
041991051210041000024022TRAFAEL PEREZ MESA                                                           00000000          N
041991051210041000024023TMARIA R. FATIMA ABURTO BASELGA                                              00000000          N
041991051210041000024024TPILAR GONZALEZ CARAZO                                                       00000000          N
041991051210041000024025TANTONIO POSTA MACIAS                                                        00000000          N
041991051210041000024026TMARIA ASUNCION ACERO OTAMENDI                                               00000000          N
041991051210041000024027TEDUARDO MATEO ESPADA                                                        00000000          N
041991051210041000025001TDIEGO MIGUEL MARTIN JARA                                                    00000000          S
041991051210041000025002TMIGUEL ANGEL CARO FIGUERAS                                                  00000000          S
041991051210041000025003TJOSE GONZALEZ JAPON                                                         00000000          N
041991051210041000025004TFRANCISCO JOSE MARTINEZ DIAZ                                                00000000          N
041991051210041000025005TJOSE VEGA SERRANO                                                           00000000          N
041991051210041000025006TMARIA FUENTES MORA                                                          00000000          N
041991051210041000025007TJUAN MANUEL DE ALARCON FERNANDEZ                                            00000000          N
041991051210041000025008TJOSEFA DOLORES MORA RODRIGUEZ                                               00000000          N
041991051210041000025009TMANUEL GARCIA BORAITA                                                       00000000          N
041991051210041000025010TMARIA DE LOS ANGELES CAMACHO FRANCO                                         00000000          N
041991051210041000025011TANTONIO MUÑOZ SORIANO                                                       00000000          N
041991051210041000025012TELENA MARIA MARTINEZ CAMACHO                                                00000000          N
041991051210041000025013TDIEGO LUIS FRANCO AVILA                                                     00000000          N
041991051210041000025014TJOSE ANTONIO PONCE QUINTERO                                                 00000000          N
041991051210041000025015TEDUARDO CASTELL PALOMO                                                      00000000          N
041991051210041000025016TSERGIO FLORES BORREGO                                                       00000000          N
041991051210041000025017TMARIA TERESA SANCHEZ ARRANZ                                                 00000000          N
041991051210041000025018TJUAN MANTELL RODRIGUEZ                                                      00000000          N
041991051210041000025019TJOSE LUIS LERIDA MORENO                                                     00000000          N
041991051210041000025020TJUAN MANUEL GONZALEZ MORGADO                                                00000000          N
041991051210041000025021TLUCINDA GONZALEZ ENCARNACION                                                00000000          N
041991051210041000025022TJUANA MACEDA FERNANDEZ                                                      00000000          N
041991051210041000025023TFRANCISCO MORO BORRERO                                                      00000000          N
041991051210041000025024TMARIA VICTORIA VAZQUEZ AGUADO                                               00000000          N
041991051210041000025025TJUAN JOSE MAZO LAGARES                                                      00000000          N
041991051210041000025026TFRANCISCO CRUZ BELTRAN                                                      00000000          N
041991051210041000025027TANTONIO NUÑEZ ROLDAN                                                        00000000          N
041991051210041000159001TVICENTE SERRANO BARRIOS                                                     00000000          N
041991051210041000159002TJOSE LOPEZ PEÑA                                                             00000000          N
041991051210041000159003TJOSE LUIS SERRANO BARRIOS                                                   00000000          N
041991051210041000159004TANTONIO VALIENTE SANCHEZ                                                    00000000          N
041991051210041000159005TMANUEL MUÑOZ HIERRO                                                         00000000          N
041991051210041000159006TMARIA DEL ROCIO TIRALLES FEDRIANO                                           00000000          N
041991051210041000159007TJOSE CARLOS PASTORIZA VILA                                                  00000000          N
041991051210041000159008TJUAN MIGUEL VELASCO PEREZ                                                   00000000          N
041991051210041000159009TESPERANZA FERNANDEZ PATIÑO                                                  00000000          N
041991051210041000159010TFRANCISCO LAGARES FERNANDEZ                                                 00000000          N
041991051210041000159011TMIGUEL ANGEL LIMON CALVO                                                    00000000          N
041991051210041000159012TBENJAMIN CHANS GARCIA                                                       00000000          N
041991051210041000159013TRICARDO ALFREDO RODRIGUEZ MORETTI                                           00000000          N
041991051210041000159014TMANUEL SILVAN RODRIGUEZ                                                     00000000          N
041991051210041000159015TJOSE FALCON GOMEZ                                                           00000000          N
041991051210041000159016TRICARDO MANUEL QUINTERO MACIAS                                              00000000          N
041991051480020000135005TMARIA LOURDES MUELA BROUARD                                                 00000000          N
041991051480020000135006TMARIA LUISA VEGA PEREZ                                                      00000000          N
041991051480020000135007TJAVIER ZENITAGOYA URQUIZA                                                   00000000          N
041991051480020000135008TEMILIO MARTIN CASTAÑEDA                                                     00000000          N
041991051480020000135009TJUAN CRUZ CASADO GOTI                                                       00000000          N
041991051480020000135010TEVA MARIA SAIZ DE LA MAZA GUTIERREZ                                         00000000          N
041991051480020000135011TIGNACIO MORENO TERRON                                                       00000000          N
041991051480020000135012TVIRGINIA MARTIN GONZALO                                                     00000000          N
041991051480020000135013TJESUS MARIA CANTERO GONZALBO                                                00000000          N
041991051480020000135014TRAQUEL ARANA MARTINEZ                                                       00000000          N
041991051480020000135015TSONIA GARCIA HERNANDEZ                                                      00000000          N
041991051480020000135016TJ. CARLO LASECA MORILLO                                                     00000000          N
041991051480020000135017TJAVIER ARCE ARROYO                                                          00000000          N
041991051480020000135018TBEGOÑA TORRES EPELDE                                                        00000000          N
041991051480020000135019TISABEL DUQUE BERRUEZO                                                       00000000          N
041991051480020000135020TCRISTINA GOMEZ DE SEGURA SARRACHO                                           00000000          N
041991051480020000135021TMARIA LUZ ALVAREZ GUTIERREZ                                                 00000000          N
041991051480020000135022TMIGUEL ROCHA CARAZO                                                         00000000          N
041991051480020000135023TALBERTO CASTELO GOMEZ                                                       00000000          N
041991051480020000135024TCARLOS CRIADO TORRES                                                        00000000          N
041991051480020000135025TIÑIGO OTAOLA BAJENETA                                                       00000000          N
041991051480020000135026TANGEL R. LOPEZ GOMEZ                                                        00000000          N
041991051480020000135027TAINGERU DOMINGUEZ ALEGRE                                                    00000000          N
041991051480020000135028TJON GOMEZ AMURIZA                                                           00000000          N
041991051480020000135029TGOYO ECHEGOYEN ESTEBAN                                                      00000000          N
041991051210041000159017TFRANCISCO PEREZ CORRALEJO                                                   00000000          N
041991051210041000159018TMARIA SOLEDAD GOMEZ RODRIGUEZ                                               00000000          N
041991051210041000159019TDAVID FRANCISCO FERNANDEZ PORTELA                                           00000000          N
041991051210041000159020TALONSO GALAN GOMEZ                                                          00000000          N
041991051210041000159021TSOLEDAD BERMEJO MONTOYA                                                     00000000          N
041991051210041000159022TANTONIO GONZALEZ JIMENEZ                                                    00000000          N
041991051210041000159023TDELIA REBOYO LEANDRE                                                        00000000          N
041991051210041000159024TJESUS RODRIGUEZ BORREGO                                                     00000000          N
041991051210041000159025TJOSE RANGEL CONDE                                                           00000000          N
041991051210041000159026TMARIA INMACULADA BELLERIN PEREZ                                             00000000          N
041991051210041000159027TFLORENTINO BEADES ARTILLO                                                   00000000          N
041991051210041000168001TLUIS RODRIGUEZ GARCIA                                                       00000000          N
041991051210041000168002TJUANA ORTA GONZALEZ                                                         00000000          N
041991051210041000168003TVICENTE ANDRES COLOMBO ALBIOL                                               00000000          N
041991051210041000168004TMANUEL LUQUE JIMENEZ                                                        00000000          N
041991051210041000168005TMANUELA RODRIGUEZ DOMINGUEZ                                                 00000000          N
041991051210041000168006TMANUEL RAMIREZ DELGADO                                                      00000000          N
041991051210041000168007TRAFAELA RAMOS GALLEGO                                                       00000000          N
041991051210041000168008TARTURO BARROSO PIOSA                                                        00000000          N
041991051210041000168009TFRANCISCO PEREZ PONCE                                                       00000000          N
041991051210041000168010TJESUS MARQUEZ HERNANDEZ                                                     00000000          N
041991051210041000168011TMARIA CINTA RODRIGUEZ GOMEZ                                                 00000000          N
041991051210041000168012TMANUEL ANGEL CARBAJO GARCIA                                                 00000000          N
041991051210041000168013TMARIA DEL ROSARIO PEREZ GOMEZ                                               00000000          N
041991051210041000168014TJOSEFA DIAZ RODRIGUEZ                                                       00000000          N
041991051210041000168015TMIGUEL PEREZ LOPEZ                                                          00000000          N
041991051210041000168016TDOLORES CARBAJO GARCIA                                                      00000000          N
041991051210041000168017TJOSE MANUEL MORENO DOMINGUEZ                                                00000000          N
041991051210041000168018TJUAN JOSE DURAN CASTILLA                                                    00000000          N
041991051210041000168019TJUAN JOSE QUINTERO GARCIA                                                   00000000          N
041991051210041000168020TDAMASO GARCIA SANCHEZ                                                       00000000          N
041991051210041000168021TMANUEL BENEROSO GOMEZ                                                       00000000          N
041991051210041000168022TROCIO GOMEZ ALFONSO                                                         00000000          N
041991051210041000168023TDOLORES GOMEZ MARQUEZ                                                       00000000          N
041991051210041000168024TCONCEPCION LOZANO HURTADO                                                   00000000          N
041991051210041000168025TJUAN MORALES MARQUEZ                                                        00000000          N
041991051210041000168026TMARIA DE LA SOLEDAD RODRIGUEZ MTNEZ.                                        00000000          N
041991051210041000168027TJULIAN MACIAS REDONDO                                                       00000000          N
041991051210041000169001TJOSE L. PAVON CINTADO (PCPA)                                                00000000          N
041991051210041000169002TROSA A. FREITAS VILARIÑO (PCDA)                                             00000000          N
041991051210041000169003TJOSE M. CASTELLANO ROMERO (PCE) (M-L)                                       00000000          N
041991051210041000169004TANTONIO LOPEZ RODRIGUEZ (PCPA)                                              00000000          N
041991051210041000169005TJOSE L. RODRIGUEZ VEGA (PCPA)                                               00000000          N
041991051210041000169006TANTONIO GARCIA GALLEGO (INDEPENDIENTE)                                      00000000          N
041991051210041000169007TMANUEL DIAZ GOMEZ (INDEPENDIENTE)                                           00000000          N
041991051210041000169008TMANUEL GARRIDO MARTIN (PCPA)                                                00000000          N
041991051210041000169009TFRANCISCO VIDES MORALES (PCPA)                                              00000000          N
041991051210041000169010TANDRES RAYA EVANGELISTA (INDEPENDIENTE)                                     00000000          N
041991051210041000169011TFERNANDO SORIANO RODRIGUEZ (INDEPENDIENTE)                                  00000000          N
041991051210041000169012TJUANA M. JIMENEZ GRACIA (PCPA)                                              00000000          N
041991051210041000169013TJOSE RODRIGUEZ PULGAR (PCPA)                                                00000000          N
041991051210041000169014TM. ISABEL ARANDA JIMENEZ (INDEPENDIENTE)                                    00000000          N
041991051210041000169015TEMILIO FERNANDEZ GONZALEZ (INDEPENDIENTE)                                   00000000          N
041991051210041000169016TJUAN JESUS ORTA GOMEZ (PCPA)                                                00000000          N
041991051210041000169017TMANUEL GONZALEZ FLORES (INDEPENDIENTE)                                      00000000          N
041991051210041000169018TJOSE ESTEBAN DE LA CRUZ FERNANDEZ (INDEPENDIENTE)                           00000000          N
041991051210041000169019TLUIS MIGUEL NAVAS RITA (CJC)                                                00000000          N
041991051210041000169020TFRANCISCO GOMEZ GUILLEN (CJC)                                               00000000          N
041991051210041000169021TMARIA CARMEN RODRIGUEZ RAMIREZ (INDEPENDIENTE)                              00000000          N
041991051210041000169022TMANUEL ARANDA JIMENEZ (INDEPENDIENTE)                                       00000000          N
041991051210041000169023TJOSE D. LOPEZ LIGERO (PCPA)                                                 00000000          N
041991051210041000169024TLUISA ROCATALIATA BARROS (INDEPENDIENTE)                                    00000000          N
041991051300016000001001TJOSE ANTONIO ALONSO CONESA                                                  00000000          S
041991051300016000001002TM. SACRAMENTO CANOVAS MONTALBAN                                             00000000          S
041991051300016000001003TBALDOMERO SALAS GARCIA                                                      00000000          S
041991051300016000001004TJULIAN CONTRERAS GARCIA                                                     00000000          S
041991051300016000001005TPEDRO LOPEZ LORENTE                                                         00000000          S
041991051300016000001006TVICENTE ROSIQUE MOLINA                                                      00000000          S
041991051300016000001007TOLIMPIA RUIZ CANDELERA                                                      00000000          S
041991051300016000001008TJOSE ANTONIO PIÑERO GOMEZ                                                   00000000          S
041991051300016000001009TALFONSO CONESA ROS                                                          00000000          S
041991051300016000001010TRICARDO A. HERNANDEZ DIAZ                                                   00000000          S
041991051300016000001011TJOSE MARTINEZ GARCIA                                                        00000000          S
041991051300016000001012TJESUS CANO MARTINEZ                                                         00000000          S
041991051300016000001013TCARIDAD RUBIO MARTINEZ                                                      00000000          S
041991051300016000001014TISABEL BELMONTE UREÑA                                                       00000000          N
041991051300016000001015TJOSE LUIS FERNANDEZ LOZANO                                                  00000000          N
041991051300016000001016TJOSEFA ROSIQUE DIAZ                                                         00000000          N
041991051300016000001017TJOSE M. CAMPUZANO GARCIA                                                    00000000          N
041991051300016000001018TFELIPA CRESPO PEREZ                                                         00000000          N
041991051300016000001019TGINES MORAL SOLANA                                                          00000000          N
041991051300016000001020TANDRES MARTINEZ GARCIA                                                      00000000          N
041991051300016000001021TNARCISO FERNANDEZ ALBALADEJO                                                00000000          N
041991051300016000001022TM. TERESA BASTIDA SAEZ                                                      00000000          N
041991051300016000001023TFERNANDO HERNANDEZ DIAZ                                                     00000000          N
041991051300016000001024TSALVADOR ALONSO MARTINEZ                                                    00000000          N
041991051300016000001025TJUAN RUIZ ROS                                                               00000000          N
041991051300016000001026TJUAN JOSE CANO SAEZ                                                         00000000          N
041991051300016000001027TPEDRO TRUJILLO HERNANDEZ                                                    00000000          N
041991051300016000002001TANTONIO LUIS CARCELES NIETO                                                 00000000          S
041991051300016000002002TEMILIO LOZANO TONKIN                                                        00000000          S
041991051300016000002003TJULIO ANTONIO ALVAREZ GOMEZ                                                 00000000          S
041991051300016000002004TVICENTE BALIBREA AGUADO                                                     00000000          S
041991051300016000002005TMARIA DOLORES SOLER CELDRAN                                                 00000000          S
041991051300016000002006TRICARDO MULAS DELGADO                                                       00000000          S
041991051300016000002007TJUAN DESMONT GUTIERREZ                                                      00000000          S
041991051300016000002008TDOMINGO FERNANDEZ CANOVAS                                                   00000000          S
041991051300016000002009TENRIQUE PEREZ ABELLAN                                                       00000000          N
041991051300016000002010TJOSE MONTOYA MARTINEZ                                                       00000000          N
041991051300016000002011TFRANCISCO TERUEL SOLANO                                                     00000000          N
041991051300016000002012TJOSE MARIA HERNANDEZ SANCHEZ                                                00000000          N
041991051300016000002013TFRANCISCO CABEZOS NAVARRO                                                   00000000          N
041991051300016000002014TLOURDES COUTELENG OLORIZ                                                    00000000          N
041991051300016000002015TJOAQUIN GIMENEZ BRUNO                                                       00000000          N
041991051300016000002016TJUAN MANUEL RUIZ ROS                                                        00000000          N
041991051300016000002017TANTONIO MARTINEZ VALVERDE                                                   00000000          N
041991051300016000002018TDIEGO BONILLA SERRANO                                                       00000000          N
041991051300016000002019TJESUS LOPEZ-MULET MARTINEZ                                                  00000000          N
041991051300016000002020TJOSE DIAZ BERMEJO                                                           00000000          N
041991051210041000169025TMANUEL TELLADO GARRIDO (PCPA)                                               00000000          N
041991051210041000169026TROSARIO RODRIGUEZ JARAMAGO (INDEPENDIENTE)                                  00000000          N
041991051210041000169027TMIGUEL ANGEL RODRIGUEZ BURRERO (INDEPENDIENTE)                              00000000          N
041991051230050000002001TALFONSO SANCHEZ HERRERA                                                     00000000          S
041991051230050000002002TMIGUEL BENITEZ AREVALO                                                      00000000          S
041991051230050000002003TFRANCISCO JOAQUIN BLANCA COLMENERO                                          00000000          S
041991051230050000002004TFELIPE OYA RODRIGUEZ                                                        00000000          S
041991051230050000002005TFERNANDO LORITE GARCIA                                                      00000000          S
041991051230050000002006TFERNANDO HERMOSO POVES                                                      00000000          S
041991051230050000002007TJAVIER IGNACIO GARCIA GOMEZ                                                 00000000          S
041991051230050000002008TJOSE MARIA CRESPO NECHES                                                    00000000          S
041991051230050000002009TFRANCISCO LUIS GUTIERREZ RAMIREZ                                            00000000          S
041991051230050000002010TFRANCISCO MIGUEL GOMEZ ESPINOSA                                             00000000          S
041991051230050000002011TJOSEFA MARTOS MEDINA                                                        00000000          S
041991051230050000002012TJUAN PRADOS GARCIA                                                          00000000          S
041991051230050000002013TFRANCISCO ORTEGA RUIZ                                                       00000000          N
041991051230050000002014TJOSE ALCANTARA CARRILLO                                                     00000000          N
041991051230050000002015TJUAN RAMON SANCHEZ MOLINOS                                                  00000000          N
041991051230050000002016TJOSEFA LOMBARDO RODRIGUEZ                                                   00000000          N
041991051230050000002017TENRIQUE ALVAREZ CARDENAS                                                    00000000          N
041991051230050000002018TFRANCISCO FONTECHA CRUZ                                                     00000000          N
041991051230050000002019TFERNANDO ZALDUA MUÑOZ                                                       00000000          N
041991051230050000002020TMARIA DEL SOCORRO SANCHEZ VEGA                                              00000000          N
041991051230050000002021TJOSE RUIZ LENDINEZ                                                          00000000          N
041991051230050000002022TROCIO LOPEZ-BARAJAS COLMENERO                                               00000000          N
041991051230050000002023TALFREDO LOPEZ RECHE                                                         00000000          N
041991051230050000002024TFELIX CAMPOS ORTEGA                                                         00000000          N
041991051230050000002025TMARIA TERESA SANCHEZ DE ALCAZAR OCAÑA                                       00000000          N
041991051230050000002026TANDRES DE ACUÑA MARTINEZ                                                    00000000          N
041991051230050000002027TPEDRO AYORA LUNA                                                            00000000          N
041991051230050000003001TFRANCISCO MOZAS MARTINEZ                                                    00000000          N
041991051230050000003002TJUAN ANTONIO QUIROS MEDINA                                                  00000000          N
041991051230050000003003TMARIA ISABEL MORALES MARTIN                                                 00000000          N
041991051230050000003004TJUAN ANTONIO MINGORANCE CASTILLO                                            00000000          N
041991051230050000003005TMIGUEL ANGEL LATORRE CANO                                                   00000000          N
041991051230050000003006TANA GARCIA RUIZ                                                             00000000          N
041991051230050000003007TSANTIAGO PLAZA ALMAZAN                                                      00000000          N
041991051230050000003008TANTONIO CARDENAS CARMONA                                                    00000000          N
041991051230050000003009TJOSE MARTINEZ RAMIREZ                                                       00000000          N
041991051230050000003010TMIGUEL FRANCISCO FERNANDEZ CASTRO                                           00000000          N
041991051230050000003011TMARIA DE LA PAZ ORTEGA TEJERO                                               00000000          N
041991051230050000003012TFRANCISCO NAVARRO LOPEZ                                                     00000000          N
041991051230050000003013TMIGUEL MEJIAS MORENO                                                        00000000          N
041991051230050000003014TANTONIA OLMO GARCIA                                                         00000000          N
041991051230050000003015TANTONIO LISALDE MARTINEZ                                                    00000000          N
041991051230050000003016TANTONIO MONTES ROMAN                                                        00000000          N
041991051230050000003017TROSARIO SIERRA CERVERA                                                      00000000          N
041991051230050000003018TGREGORIO CARDENAS MORENO                                                    00000000          N
041991051230050000003019TTERESA GARCIA HERNANDEZ                                                     00000000          N
041991051230050000003020TJESUS LINDEZ LOPEZ                                                          00000000          N
041991051230050000003021TJAIME VISEDO RODRIGUEZ                                                      00000000          N
041991051230050000003022TANTONIO MARTINEZ RAMIREZ                                                    00000000          N
041991051230050000003023TCLAUDIO ROA ARAGON                                                          00000000          N
041991051230050000003024TMARIA FERNANDA BLANCO RICOY                                                 00000000          N
041991051230050000003025TJUAN CARLOS JIMENEZ CACERES                                                 00000000          N
041991051230050000003026TANTONIO LEOPOLDO LEAL SEGURA                                                00000000          N
041991051230050000003027TRAFAEL COTA GALAN                                                           00000000          N
041991051230050000006001TFRANCISCO ORTEGA PEÑAS                                                      00000000          N
041991051230050000006002TPEDRO MANUEL SERRANO PEREZ                                                  00000000          N
041991051230050000006003TANTONIO RUIZ ORTEGA                                                         00000000          N
041991051230050000006004TAMALIA NAVARRO GARCIA                                                       00000000          N
041991051230050000006005TNICOLAS ORTIZ ESTEBAN                                                       00000000          N
041991051230050000006006TJUAN ORTEGA COZAR                                                           00000000          N
041991051230050000006007TMANUEL MIGUEL CARO GABUCIO                                                  00000000          N
041991051230050000006008TGABRIEL RODRIGUEZ BELTRAN                                                   00000000          N
041991051230050000006009TMARIA TERESA PALOMARES RUIZ                                                 00000000          N
041991051230050000006010TENRIQUE FRANCISCO JIMENEZ CANO                                              00000000          N
041991051230050000006011TMARIA DEL LORETO NAVARRO GARCIA                                             00000000          N
041991051230050000006012TJOSE LUIS MARIN MORAL                                                       00000000          N
041991051230050000006013TAURELIO BEGARA ARRABAL                                                      00000000          N
041991051230050000006014TJUAN PASSAS UTRERA                                                          00000000          N
041991051230050000006015TIRENE JULIA URGEL GARCIA                                                    00000000          N
041991051230050000006016TJUAN LUIS PARRA LAULA                                                       00000000          N
041991051230050000006017TCARLOS RUIZ LOPEZ                                                           00000000          N
041991051230050000006018TCARLOS NAVARRO BARBERAN                                                     00000000          N
041991051230050000006019TJUAN ANTONIO LEIVA ESPINO                                                   00000000          N
041991051230050000006020TRAMONA REYES MOYANO                                                         00000000          N
041991051230050000006021TANTONIO CHICA NAVAS                                                         00000000          N
041991051230050000006022TMIGUEL MORENO OLALLA                                                        00000000          N
041991051230050000006023TMANUEL HIGUERAS MOLINA                                                      00000000          N
041991051230050000006024TTELEFORO PARRA NICAR                                                        00000000          N
041991051230050000006025TJOSE VARGAS ROMERO                                                          00000000          N
041991051230050000006026TANA GARCIA LATORRE                                                          00000000          N
041991051230050000006027TISIDORO DEL CASTILLO ARANDA                                                 00000000          N
041991051230050000023001TFRANCISCO JAVIER AGUILERA GALERA                                            00000000          S
041991051230050000023002TMARINA HEREDIA FIGUERAS                                                     00000000          S
041991051230050000023003TANGEL MANUEL IBAÑEZ RUIZ                                                    00000000          N
041991051230050000023004TFRANCISCO LARA VACAS                                                        00000000          N
041991051230050000023005TJESUS MELERO SANCHEZ                                                        00000000          N
041991051230050000023006TFRANCISCO GALAN ESPINOSA                                                    00000000          N
041991051230050000023007TRAFAELA PUERTA GUTIERREZ                                                    00000000          N
041991051230050000023008TJUAN AGUILERA GALERA                                                        00000000          N
041991051230050000023009TJOSE IGNACIO GAMEZ MESA                                                     00000000          N
041991051230050000023010TMARIA DEL CARMEN AMATE IBAÑEZ                                               00000000          N
041991051230050000023011TJOSE LUIS CANO PALOMINO                                                     00000000          N
041991051230050000023012TANA TORRES MEDINA                                                           00000000          N
041991051340120000001001THELIODORO GALLEGO CUESTA                                                    00000000          S
041991051340120000001002TANGEL DONIS HUSILLOS                                                        00000000          S
041991051340120000001003TJULIO VILLARRUBIA MEDIAVILLA                                                00000000          S
041991051340120000001004TMARIA PILAR MARCOS CLAVERO                                                  00000000          S
041991051340120000001005TPABLO ALARIO POZA                                                           00000000          S
041991051340120000001006TMARIA DEL CARMEN MERINO MEDINA                                              00000000          S
041991051340120000001007TMIGUEL ANGEL BRUGERA PIZARRO                                                00000000          S
041991051340120000001008TCARMELO ROSALES GONZALEZ                                                    00000000          S
041991051340120000001009TCELSO MELLADO SANTAMARIA                                                    00000000          S
041991051340120000001010TAGUSTIN ANGEL MARTINEZ GARCIA                                               00000000          S
041991051340120000001011TDEMETRIO CIMAS ROMAN                                                        00000000          S
041991051340120000001012TCARLOS NIÑO ARRAIZA                                                         00000000          N
041991051340120000001013TMARIA BELEN TAZO LERMA                                                      00000000          N
041991051340120000001014TPEDRO MARTIN RUBIO                                                          00000000          N
041991051340120000001015TVICTORINO MARTINEZ FERNANDEZ                                                00000000          N
041991051340120000001016TBEATRIZ CABALLERO ANTOLIN                                                   00000000          N
041991051340120000001017TJOSE MANUEL RUIZ LOPEZ                                                      00000000          N
041991051340120000001018TJESUS DIEZ VALLEJO                                                          00000000          N
041991051340120000001019TMARIA BEGOÑA NUÑEZ DIEZ                                                     00000000          N
041991051340120000001020TMARIA CONCEPCION SANTIAGO DE LOS MOZOS                                      00000000          N
041991051340120000001021TANGEL MIGUEL PARDO                                                          00000000          N
041991051340120000001022TLUIS CASERO AGUADO                                                          00000000          N
041991051340120000001023TPILAR CALVO HERNANDEZ                                                       00000000          N
041991051340120000001024TANGEL ALBILLO GARCIA                                                        00000000          N
041991051340120000001025TMARIA TERESA LOZANO CALLEJA                                                 00000000          N
041991051340120000002001TJOSE ANTONIO SACRISTAN RODRIGUEZ                                            00000000          S
041991051340120000002002TJESUS MAÑUECO ALONSO                                                        00000000          S
041991051340120000002003TMARCELO MANUEL MORTERA                                                      00000000          S
041991051340120000002004TJOSE LUIS GOMEZ GUIJAS                                                      00000000          S
041991051340120000002005TMARIA VALENTINA CALLEJA GONZALEZ                                            00000000          S
041991051340120000002006TSOTERO FERNANDEZ-PINILLA LOPEZ-MENCHERO                                     00000000          S
041991051340120000002007TALBERTO PEREZ VILLAR                                                        00000000          S
041991051340120000002008TENRIQUE LUIS MARTIN RODRIGUEZ                                               00000000          S
041991051340120000002009TJOSE MANUEL REVILLA DE LA PARTE                                             00000000          S
041991051340120000002010TMANUEL CARBAJO MARTIN                                                       00000000          S
041991051340120000002011TANTONIO MERINO VITORES                                                      00000000          N
041991051340120000002012TROSA ISABEL CUESTA COFRECES                                                 00000000          N
041991051340120000002013TJOSE LUIS COLINO PAULIS                                                     00000000          N
041991051340120000002014TCARLOS ENRIQUE BUISAN GARRIDO                                               00000000          N
041991051340120000002015TPEDRO MADRIGAL JUNQUERA                                                     00000000          N
041991051340120000002016TFELICISIMO ANTON PACHO                                                      00000000          N
041991051340120000002017TEDUARDO RODRIGUEZ RIGUERO                                                   00000000          N
041991051340120000002018TJOSE JAVIER ALONSO PANDO                                                    00000000          N
041991051340120000002019THELIODORO GARCIA RAMOS                                                      00000000          N
041991051340120000002020TMARIA ASUNCION MOSTANY ARANAGA                                              00000000          N
041991051230050000023013TROSARIO VICENTE TORRES                                                      00000000          N
041991051230050000023014TCRISOSTOMO LINDE MORENO                                                     00000000          N
041991051230050000023015TMARIA DOLORES NIETO NIETO                                                   00000000          N
041991051230050000023016TANTONIO BARRANCO ARROYO                                                     00000000          N
041991051230050000023017TFRANCISCA ANGUITA FUENTES                                                   00000000          N
041991051230050000023018TJUAN AGUILERA DONOSO                                                        00000000          N
041991051230050000023019TCONSUELO CAMACHO RUIZ                                                       00000000          N
041991051230050000023020TJUANA ROSA RICO RUBIO                                                       00000000          N
041991051230050000023021TJOSE TOMAS HEREDIA FIGUERAS                                                 00000000          N
041991051230050000023022TMARIA FRANCISCA BUENO ROMERO                                                00000000          N
041991051230050000023023TMAGDALENA PALOMO PRIETO                                                     00000000          N
041991051230050000023024TANTONIO LARA VACAS                                                          00000000          N
041991051230050000023025TJUANA ROJAS GOMEZ                                                           00000000          N
