0819910512409600000103000JOSE CARLOS IBAÑEZ CASCOS                                                                     030N
0819910511811200000204703GABRIEL FERNANDEZ MORENO                                                                      058S
0819910511811200000204703FRANCISCO MEGIAS MORENO                                                                       008N
0819910511811200000204703FERNANDO FERNANDEZ FERNANDEZ                                                                  062S
0819910511811200000204703EUSEBIO FERNANDEZ ORTEGA                                                                      056S
0819910511811200000204703ANTONIO FERNANDEZ GARCIA                                                                      006N
0819910511811200002404102MIGUEL GARCIA SALMERON                                                                        031S
0819910511811200002404102GASPAR HIDALGO PECHE                                                                          026N
0819910511811200002404102FRANCISCO ALONSO RODRIGUEZ                                                                    056S
0819910511811200002404102FEDERICO MORENO FERNANDEZ                                                                     030N
0819910511811200002404102FAUSTINO ALMENDROS RAMIREZ                                                                    024N
0819910512102200000203700RAFAEL ANTUNEZ TRISTANCHO                                                                     013N
0819910512102200000203700GREGORIO RUIZ LOPEZ                                                                           023N
0819910512102200000203700CAYETANA ROMERO RODRIGUEZ                                                                     039N
0819910512102200000203700ANTONIO TOVAR MUÑIZ                                                                           039N
0819910512102200000203700ALICIA GONZALEZ  ESTEBAN                                                                      034N
0819910512102200002410705MANUEL LOPEZ ORETEGA                                                                          064S
0819910512102200002410705MANUEL GOMEZ LOPEZ                                                                            123S
0819910512102200002410705JOSE VAZQUEZ CENTENO                                                                          045S
0819910512102200002410705JOSE LUIS OLIVA ESTERO                                                                        102S
0819910512102200002410705JOSE LOPEZ GARCIA                                                                             097S
0919910512102700002404101EULOGIO PAEZ PAEZ                                                                             041S
0819910512103600000203200RAIMUNDO MARQUEZ CANTELA                                                                      030N
0819910512103600000203200MANUEL C VAZQUEZ MORENO                                                                       032N
0819910512103600000203200JOSE M RODRIGUEZ MORENO                                                                       017N
0819910512103600000203200JOSE E MORENO ORTEGA                                                                          015N
0819910512103600000203200FLORENCIO ROMERO BLANCO                                                                       035N
0819910512103600002409905ROSENDO ROMERO BLANCO                                                                         077S
0819910512103600002409905RAFAEL ORTEGA MARTIN                                                                          065S
0819910512103600002409905PURIFICACION VALVERDE CANTERO                                                                 079S
0819910512103600002409905LEOPOLDO DOMINGUEZ DOMINGUEZ                                                                  110S
0819910512103600002409905JOSE PEDRERO MARIN                                                                            068S
0819910512409600000203201MARIA PILAR FERNANDEZ SAMPEDRO                                                                035N
0819910512409600000203201JOSE RODRIGUEZ RODRIGUEZ                                                                      010N
0819910512409600000203201JESUS DIEGO RODRIGUEZ ORDOÑEZ                                                                 037S
0819910512409600000203201HONORINO CASTAÑON MUÑIZ                                                                       028N
0819910512409600000203201ELPIDIO PEREZ PRESA                                                                           020N
0819910512409600000300200MARIA EVA FERNANDEZ TORRES                                                                    002N
0819910512409600015001100MARI PAZ IBAÑEZ CASCOS                                                                        016N
0819910512409600015001100JUAN ANTONIO IBAÑEZ CASCOS                                                                    011N
0819910512409600015001100JOSE ANTONIO GONZALEZ IBAÑEZ                                                                  014N
0819910512409600015001100ANTONIO IBAÑEZ CASCOS                                                                         006N
0819910512409600015001100AMELIA CASCOS CASCOS                                                                          000N
0819910512409624096106304VICENTE MUÑIZ RODRIGUEZ                                                                       062S
0819910512409624096106304MIGUEL ANGEL BARBA ORDOÑEZ                                                                    015N
0819910512409624096106304JOSE VIEJO OTERO                                                                              053S
0819910512409624096106304JOSE EUGENIO CASCOS GONZALEZ                                                                  067S
0819910512409624096106304ILDEFONSO ORDOÑEZ DEL MOLINO                                                                  056S
0819910512411100000102705MARIA ARANZAZU CUEVAS PEREZ                                                                   019S
0819910512411100000102705MANUEL LIEBANA RODRIGUEZ                                                                      024S
0819910512411100000102705M TERESA RODRIGUEZ RODRIGUEZ                                                                  026S
0819910512411100000102705EMILIANO DEL HOYO ROJO                                                                        021S
0819910512411100000102705ANA RODRIGUEZ DIEZ                                                                            020S
0819910512411100000201100MARIA CARMEN RODRIGUEZ ALONSO                                                                 009N
0819910512411100000201100JUAN JOSE PRESA PRESA                                                                         011N
0819910512411100000201100JUAN IGNACIO ESTEVEZ GARCIA                                                                   003N
0819910512411100000201100JOSE VALBUENA GONZALEZ                                                                        011N
0819910512411100000201100ANTONIO GONZALEZ VALBUENA                                                                     010N
0819910512411800000110205VALERIANO ALVAREZ PISONERO                                                                    089S
0819910512411800000110205ROBERTO DEL BLANCO GARCIA                                                                     087S
0819910512411800000110205JOAQUIN PATALLO GONZALEZ                                                                      085S
0819910512411800000110205BERNARDO GARCIA MATA                                                                          041S
0819910512411800000110205ABDIAS DIEZ PASCUAL                                                                           106S
0819910512411800000202200GUADALUPE TEJERINA GARCIA                                                                     024N
0819910512411800000202200FORTUNATO CANAL GARCIA                                                                        018N
0819910512411800000202200ELIAS TEJERINA DEL BLANCO                                                                     026N
0819910512411800000202200DENIS RODRIGUEZ ALVAREZ                                                                       022N
0819910512411800000300100MANUEL FIDALGO GARCIA                                                                         001N
0819910512412900000105701JOSE ANTONIO ANDRES DE CASO                                                                   056S
0819910512412900000105701ILDEFONSO VALLADARES DEL FERRE                                                                054N
0819910512412900000105701GREGORIO ALONSO GONZALEZ                                                                      055N
0819910512412900000105701BENJAMIN GONZALEZ LIEBANA                                                                     014N
0819910512412900000105701BENJAMIN ALONSO ALONSO                                                                        051N
0819910512412900000208204ONOFRE GONZALEZ GONZALEZ                                                                      089S
0819910512412900000208204MARIA JOSEFA FERNANDEZ ALONSO                                                                 071S
0819910512412900000208204JUAN JOSE ALONSO VALBUENA                                                                     045N
0819910512412900000208204CELSO VALBUENA ALONSO                                                                         061S
0819910512412900000208204CARLOS FERNANDEZ ALONSO                                                                       064S
0819910512412900000300500JOAQUIN ALONSO GONZALEZ                                                                       005N
0819910512414100000102800MARIA CARMEN SAGRARIO POSADO V                                                                022N
0819910512414100000102800JOSEFA FERNANDEZ DIEZ                                                                         011N
0819910512414100000102800JOSE MARIA MATEOS MARTINEZ                                                                    021N
0819910512414100000102800EZEQUIEL POSADO VALDUEZA                                                                      031N
0819910512414100000102800CONCEPCION RODRIGUEZ MOLERO                                                                   027N
0819910512414100000207905RAMON FERNANDEZ PRADA                                                                         045S
0819910512414100000207905MODESTO GONZALEZ OTERO                                                                        038S
0819910512414100000207905JOSE ANTONIO CABAÑEROS POSADA                                                                 120S
0819910512414100000207905ARGIMIRO ALVAREZ RAMOS                                                                        050S
0819910512414100000207905ANGEL POSADA ALVAREZ                                                                          065S
0819910512414100000301000MARIA DORIDA CARABIAS BALLESTE                                                                010N
0819910512414100015001500RAUL ANTONIO RUBIO RAMOS                                                                      023N
0819910512414100015001500JOSE LOPEZ FERNANDEZ                                                                          009N
0819910512414100015001500ANDRES SEIJAS RAMOS                                                                           016N
0819910512414100015001500ALFREDO RUBIO RAMOS                                                                           014N
0819910512414900000106902JOSE MANUEL TORAL GIGANTO                                                                     067N
0819910512414900000106902ISMAEL PEREZ SARDINO                                                                          071S
0819910512414900000106902EVARISTO VAZQUEZ DOMINGUEZ                                                                    062N
0819910512414900000106902ABEL MANUEL PEREZ UGIDOS                                                                      076S
0819910512414900000207503VIRGILIO ANTONIO PRIETO BLANCO                                                                065N
0819910512414900000207503SERGIO GARCIA GIGANTO                                                                         071S
0819910512414900000207503FABIAN ALONSO BORREGO                                                                         081S
0819910512414900000207503EVELIO GARCIA CAÑO                                                                            073S
0819910512414900000207503ANTONIO CADENAS MIGUELEZ                                                                      013N
0819910512414900000300200ALBINA MARTINEZ MELENDEZ                                                                      002N
0819910512417800000101900QUINTIN GONZALO RUANO                                                                         015N
0819910512417800000101900LUIS ENRIQUE ALONSO QUIÑONES                                                                  024N
0819910512417800000202401JUAN MANUEL GONZALEZ CERUELOS                                                                 044S
0819910512417800000202401JOSE ALONSO JANO                                                                              017N
0819910512417800000202401FELIPE SECO DE LA FUENTE                                                                      020N
0819910512417800000202401CESAR ALONSO BLANCO                                                                           002N
0819910512417800000202401ARSENIO ALONSO BLANCO                                                                         014N
0819910512417800000306404SEVERINO JESUS PELLITERO ORTEG                                                                072S
0819910512417800000306404LUIS JAVIER MANUEL DEL CAMPO                                                                  047S
0819910512417800000306404JORGE CASTAÑEDA FERNANDEZ                                                                     024N
0819910512417800000306404BONIFACIO ALONSO BARTOLOME                                                                    044S
0819910512417800000306404ANDRES CASTAÑEDA CASCON                                                                       071S
0819910512419100000105501MARIA LUISA MERIDA GONZALEZ                                                                   047N
0819910512419100000105501LUIS EUTIQUIANO CALAFATE GALLE                                                                044N
0819910512419100000105501FRANCISCO GONZALEZ IGLESIAS                                                                   054S
0819910512419100000105501AMOR CASADO RODRIGUEZ                                                                         037N
0819910512419100000105501ALEJANDRO SANDOVAL MERINO                                                                     041N
0819910512419100000211004EUTIQUIO FLOREZ BAJO                                                                          102S
0819910512419100000211004EUTASIO CASTELLANOS PEREZ                                                                     018N
0819910512419100000211004ELUTERIO RODRIGUEZ PEREZ                                                                      109S
0819910512419100000211004EDESIO PEREZ CANCELO                                                                          114S
0819910512419100000211004ANTOLIN BAJO PUERTAS                                                                          100S
0819910512419100000300400MARIA ANGELES LOPEZ GONZALEZ                                                                  004N
0819910512420300000102201MARIA MILAGROS CABALLERO MTNEZ                                                                022S
0819910512420300000205004JESUS HERRERO MERINO                                                                          059S
0819910512420300000205004GREGORIA MARTINEZ LLORENTE                                                                    046S
0819910512420300000205004CELIA FERRERAS HERRERO                                                                        046S
0819910512420300000205004ANGEL JOSE MAGDALENO IGLESIA                                                                  050S
0819910512420300000301100FLORENTINA MARTINEZ DIEZ                                                                      011N
0919910513400100000203001MARCELO GARCIA VARGAS                                                                         030S
0819910513400300000106902SANTIAGO DIEZ REVILLA                                                                         081S
0819910513400300000106902PABLO GARCIA PLAZA                                                                            064N
0819910513400300000106902MARIA YOLANDA RETUERTO VALLEJO                                                                059N
0819910513400300000106902MARIA BEGOÑA ALCALDE PLAZA                                                                    072S
0819910513400300000208803JOSE LUIS ALCALDE SANCHEZ                                                                     052N
0819910513400300000208803JESUS SANCHEZ HERAS                                                                           090S
0819910513400300000208803FRANCISCO JAVIER PLAZA PLAZA                                                                  079S
