04199105119529Melilla                                           00062569000440003616200036162000000000000000000010641000163370000018500000066000205020000250000000000000000N
04199105111329Orense                                            00435579005140033914500339145000000000000000000118497001635040000120000001001002019970010360000000000000000N
04199105111369Pontevedra                                        00927827010840069142600691426000000000000000000241669003370170000401400002406004248220009010000000000000000N
04199105102449Teruel                                            00148198003260011970800119708000000000000000000046196000659830000150500001179000811470012630000000000000000N
04199105109259Lérida                                            00356939004940028535600285356000000000000000000103184001450760000338600001691001814190016980000000000000000N
04199105104999Illes Balears                                     00767918008730056525300565253000000000000000000193531002681530000356500002156003354460008370000000000000000N
04199105105389Santa Cruz de Tenerife                            00770627007510054966900549669000000000000000000150126002423490000253400002627003306490007350000000000000000N
04199105107139Ciudad Real                                       00489170005950037208200372082000000000000000000144164002000780000261800002438002533480010380000000000000000N
04199105115999Región de Murcia                                  01062066011080077811900778119000000000000000000285785004058470000467700003684005146690007090000000000000000N
04199105117129Castellón                                         00453909005510034702700347027000000000000000000149801002053640000298800002391002466190010740000000000000000N
04199105107199Guadalajara                                       00148961004050011676600116766000000000000000000046278000659270000157100001346000809570011310000000000000000N
04199105108409Segovia                                           00151208002850012049600120496000000000000000000047067000692090000247900001832000801670011130000000000000000N
04199105101049Almería                                           00468972004230033570300335703000000000000000000105906001628260000117500000748002124160009770000000000000000N
04199105103339Asturias                                          01128372014420091273300912733000000000000000000303449004361840000559100003477005268460010060000000000000000N
04199105110999Extremadura                                       01102319012410082568900825689000000000000000000355992004633580000572300004954005741810034560000000000000000N
04199105117469Valencia                                          02160258021460164435901644359000000000000000000669815009188240001228100007500011193420027590000000000000000N
04199105118519Ceuta                                             00068970000570004313500043135000000000000000000013818000196400000011900000107000251660000250000000000000000N
04199105108479Valladolid                                        00500570006880038817000388170000000000000000000145225002068310000511900002813002456350014290000000000000000N
04199105108499Zamora                                            00221896004070018049300180493000000000000000000073095001035710000208400001511001228100017300000000000000000N
04199105109089Barcelona                                         04738354052850367313703673137000000000000000001123334015577440002033400008638020106010033220000000000000000N
04199105117039Alicante                                          01288262013000092777900927779000000000000000000375447005104340000624200003668006211230015000000000000000000N
04199105111999Galicia                                           02914514034460225005002250050000000000000000000754808010973520001138800006797013883380040330000000000000000N
04199105109179Gerona                                            00521455006570039122500391225000000000000000000143760001998900000447700002970002448330018010000000000000000N
04199105114489Vizcaya                                           01184049012290093740900937409000000000000000000304490004183480000562300004755005376990011910000000000000000N
04199105101999Andalucía                                         07100060068380508897805088978000000000000000001683783023874210002082900014963030763330087850000000000000000N
04199105199999Total nacional                                    39884274463563022338430223384000000000000000010387112147797910021220100131974186293390663080000000000000000N
04199105103999Principado de Asturias                            01128372014420091273300912733000000000000000000303449004361840000559100003477005268460010060000000000000000N
04199105113319Navarra                                           00525042008130041384300413843000000000000000000156223002154100000548900003457002632530017820000000000000000N
04199105114019Álava                                             00277734003170021362000213620000000000000000000067078000934670000127300001133001210350004090000000000000000N
04199105114999País Vasco                                        02159701023150169984001699840000000000000000000567511007746710001019400008003009878920025390000000000000000N
04199105108379Salamanca                                         00368060006140029210800292108000000000000000000121293001679660000353900003101001964290023070000000000000000N
04199105112999Comunidad de Madrid                               05028120050980384544603845446000000000000000001078176016914360002883600010429022195160018490000000000000000N
04199105108429Soria                                             00097268003000007942200079422000000000000000000030715000419970000191700000812000482020008040000000000000000N
04199105118999Ciudad de Ceuta                                   00068970000570004313500043135000000000000000000013818000196400000011900000107000251660000250000000000000000N
04199105101189Granada                                           00816642006770060621400606214000000000000000000201927002970930000263400002002003811240017020000000000000000N
04199105102999Aragón                                            01201344019000096115400961154000000000000000000357068004893810000956100006137006029070044200000000000000000N
04199105109999Cataluña                                          06165638071050476809904768099000000000000000001527049021199450003161400015531027105760083280000000000000000N
04199105104079Baleares                                          00767918008730056525300565253000000000000000000193531002681530000356500002156003354460008370000000000000000N
04199105114209Guipúzcoa                                         00697918007690054881100548811000000000000000000195943002628560000329800002115003291580009390000000000000000N
04199105101149Córdoba                                           00769545007530056985600569856000000000000000000201297002783240000243100001745003703230009050000000000000000N
04199105107459Toledo                                            00494727004970037600500376005000000000000000000163791002311300000310500003003002801830017940000000000000000N
04199105101419Sevilla                                           01616512018570117914001179140000000000000000000416902005692110000521900003040007161990013810000000000000000N
04199105116269La Rioja                                          00266286004050020872200208722000000000000000000087955001175100000251000001496001405300009840000000000000000N
04199105112289Madrid                                            05028120050980384544603845446000000000000000001078176016914360002883600010429022195160018490000000000000000N
04199105106999Cantabria                                         00534690008060041093600410936000000000000000000157828002364760000487900002751002894860010220000000000000000N
04199105113999Comunidad Foral de Navarra                        00525042008130041384300413843000000000000000000156223002154100000548900003457002632530017820000000000000000N
04199105119999Ciudad de Melilla                                 00062569000440003616200036162000000000000000000010641000163370000018500000066000205020000250000000000000000N
04199105101119Cádiz                                             01090628010190077194800771948000000000000000000205119003070280000296200001902004032960006910000000000000000N
04199105105359Las Palmas                                        00818776009360058605700586057000000000000000000171959002723730000273500002559003624500005200000000000000000N
04199105107999Castilla - La Mancha                              01695144023460129884601298846000000000000000000531778007502530001112000010197009245880062750000000000000000N
04199105101219Huelva                                            00451522004170032677300326773000000000000000000103782001448480000153000000929001913090008390000000000000000N
04199105102229Huesca                                            00210719004040017157100171571000000000000000000064264000915660000177000001487001139820013120000000000000000N
04199105110069Badajoz                                           00676936007610049930000499300000000000000000000212728002765760000337600003080003456800016360000000000000000N
04199105110109Cáceres                                           00425383004800032638900326389000000000000000000143264001867820000234700001874002285010018200000000000000000N
04199105101299Málaga                                            01224146010310081110400811104000000000000000000263364003763630000299200002823004642160011540000000000000000N
04199105115309Murcia                                            01062066011080077811900778119000000000000000000285785004058470000467700003684005146690007090000000000000000N
04199105108249León                                              00536118008540042090700420907000000000000000000156064002243480000439100003239002712550018060000000000000000N
04199105105999Canarias                                          01589403016870113572601135726000000000000000000322085005147220000526900005186006930990012550000000000000000N
04199105106399Cantabria                                         00534690008060041093600410936000000000000000000157828002364760000487900002751002894860010220000000000000000N
04199105108099Burgos                                            00362211008420028630600286306000000000000000000112076001549690000566600002803001789140018040000000000000000N
04199105108349Palencia                                          00189680005300014928900149289000000000000000000056878000842070000208100001505001027660011380000000000000000N
04199105109439Tarragona                                         00548890006690041838100418381000000000000000000156771002172350000341700002232002737230015070000000000000000N
04199105111159La Coruña                                         01142573013000088925500889255000000000000000000295753004315720000454000002340005400770012980000000000000000N
04199105116999La Rioja                                          00266286004050020872200208722000000000000000000087955001175100000251000001496001405300009840000000000000000N
04199105101239Jaén                                              00662093006610048824000488240000000000000000000185486002517280000188600001774003374500011360000000000000000N
04199105108999Castilla y León                                   02609689048350206148802061488000000000000000000804569011410730002914100019024013489270136460000000000000000N
04199105107029Albacete                                          00350299005000026510900265109000000000000000000104731001481940000211500001892001833090008180000000000000000N
04199105107169Cuenca                                            00211987003490016888400168884000000000000000000072814001049240000171100001518001267910014940000000000000000N
04199105117999Comunitat Valenciana                              03902429039970291916502919165000000000000000001195063016346220002151100013559019870840053330000000000000000N
04199105102509Zaragoza                                          00842427011700066987500669875000000000000000000246608003318320000628600003471004077780018450000000000000000N
04199105108059Ávila                                             00182678003150014429700144297000000000000000000062156000879750000186500001408001027490015150000000000000000N
04199105111279Lugo                                              00408535005480033022400330224000000000000000000098889001652590000163400001050002214420007980000000000000000N
