042019051010400199Abla                                                                                                001301300000001235000020000102400001024000000110000000000000515000006760000000400000008000008050090000000000000000S
042019051010400299Abrucena                                                                                            001301300000001150000020000105700001057000000180000000000000464000006890000000500000011000008860090000000000000000S
042019051010400399Adra                                                                                                002902900000024859000290001772800017728000001980000000000006046000081490000005800000080000107250210000000000000000S
042019051010400499Albanchez                                                                                           005305300000000753000010000055200000552000001510000000000000306000003740000000500000004000004310070000000000000000S
042019051010400599Alboloduy                                                                                           001301300000000621000010000054400000544000000080000000000000240000003440000000200000007000004640070000000000000000S
042019051010400699Albox                                                                                               005305300000011696000120000788200007882000006690000000000002909000041220000005000000048000053460170000000000000000S
042019051010400799Alcolea                                                                                             001301300000000814000010000073400000734000000030000000000000333000004640000000800000003000005800070000000000000000S
042019051010400899Alcóntar                                                                                            005305300000000528000020000047300000473000000100000000000000222000002990000001700000017000003670070000000000000000S
042019051010401099Alhabia                                                                                             001301300000000648000010000058700000587000000070000000000000303000003950000000200000016000004480070000000000000000S
042019051010401199Alhama de Almería                                                                                   001301300000003615000050000282700002827000000770000000000001225000017290000000800000029000022490110000000000000000S
042019051010401399Almería                                                                                             001301300000196851002240014378000143802000004860000000000042674000588070000064500000451000778050270000000000000000S
042019051010401699Antas                                                                                               010010000000003169000040000221700002217000000800000000000000918000012710000000900000018000017340110000000000000000S
042019051010401799Arboleas                                                                                            005305300000004586000040000254300002543000012700000000000000897000011660000002700000038000013230110000000000000000S
042019051010401899Armuña de Almanzora                                                                                 005305300000000321000010000025800000258000000060000000000000132000001650000000600000006000002070070000000000000000S
042019051010402099Bayárcal                                                                                            001301300000000284000010000031500000315000000080000000000000134000002210000000500000005000002880070000000000000000S
042019051010402299Bédar                                                                                               010010000000000927000010000062100000621000002640000000000000268000003360000000200000010000003980070000000000000000S
042019051010402499Benahadux                                                                                           001301300000004357000050000324100003241000000240000000000001456000019840000001700000020000025100110000000000000000S
042019051010402999Berja                                                                                               002902900000012381000170000902200009022000002170000000000003487000048260000005600000062000062440170000000000000000S
042019051010403099Canjáyar                                                                                            001301300000001202000020000107800001078000000140000000000000467000006410000001900000011000007790090000000000000000S
042019051010403199Cantoria                                                                                            005305300000003228000040000273700002737000004920000000000001152000015880000001500000014000020580110000000000000000S
042019051010403299Carboneras                                                                                          010010000000007757000110000581700005817000001170000000000002129000031350000006200000079000045230130000000000000000S
042019051010403599Cuevas del Almanzora                                                                                010010000000013776000150000876600008766000003430000000000003506000049120000002900000055000062980170000000000000000S
042019051010403699Chercos                                                                                             005305300000000283000010000025900000259000000200000000000000127000001840000000200000000000002320070000000000000000S
042019051010403799Chirivel                                                                                            005305300000001525000030000127300001273000000500000000000000579000008130000000700000010000010290090000000000000000S
042019051010403899Dalías                                                                                              002902900000004031000050000313400003134000000190000000000001348000017640000002300000028000021700110000000000000000S
042019051010404199Enix                                                                                                001301300000000418000010000037000000370000000350000000000000160000002160000000300000001000002660070000000000000000S
042019051010404399Felix                                                                                               001301300000000642000010000055800000558000000340000000000000298000003970000000400000002000004680070000000000000000S
042019051010404499Fines                                                                                               005305300000001992000020000168300001683000001470000000000000721000010570000001500000016000012810090000000000000000S
042019051010404599Fiñana                                                                                              001301300000001992000030000172000001720000000230000000000000662000009710000001000000030000013290090000000000000000S
042019051010404699Fondón                                                                                              001301300000000975000020000085500000855000000090000000000000433000005750000000500000004000007130070000000000000000S
042019051010404799Gádor                                                                                               001301300000003027000040000231300002313000000890000000000001081000014390000001700000046000018450110000000000000000S
042019051010404899Gallardos, Los                                                                                      010010000000002803000030000184000001840000003430000000000000806000011120000000600000005000014160110000000000000000S
042019051010404999Garrucha                                                                                            010010000000008838000080000588900005889000002670000000000002033000030650000003900000057000040600130000000000000000S
042019051010405099Gérgal                                                                                              001301300000001031000010000078500000785000000410000000000000328000004590000001200000011000005870090000000000000000S
042019051010405199Huécija                                                                                             001301300000000486000010000041100000411000000050000000000000233000003360000000300000002000003800070000000000000000S
042019051010405299Huércal de Almería                                                                                  001301300000017418000220001279500012796000000480000000000004201000057810000006600000052000075480170000000000000000S
042019051010405399Huércal-Overa                                                                                       005305300000018816000230001296300012964000004700000000000005156000071690000008300000147000093740170000000000000000S
042019051010405499Íllar                                                                                               001301300000000390000010000037200000372000000120000000000000207000002380000000400000009000003160070000000000000000S
