031982101049003000005003TA.C. BLESA RODRIGUEZ                                                        000000000000000000S
031982101049017000005017TJ. MORENO HUERTA                                                            000000000000000000N
031982101049020000005020TM.S. PIZARRO SANCHEZ                                                        000000000000000000N
031982101049009000015009TJ. FERNANDEZ PALACIOS                                                       000000000000000000N
031982101049024000015024TA. SOLER TURMO                                                              000000000000000000N
031982101049026000015026TJ.L.                     VICIANA                  VERA                      000000000000000000N
031982101049001000033001TA. AGUERO DE JUAN                                                           000000000000000000N
031982101049004000033004TJ. CAÑADAS ROBLES                                                           000000000000000000N
031982101049005000033005TR. CARRASCO FERNANDEZ                                                       000000000000000000N
031982101049015000038015TC.P. MARTI AMIGUET                                                          000000000000000000N
031982101049013000053013TJ. LIZARTE CALANDRIA                                                        000000000000000000N
031982101049021000053021TA. SANCHEZ CAÑADAS                                                          000000000000000000N
031982101049025000053025TJ.L. SUAREZ MUYOR                                                           000000000000000000N
031982101049008000069008TP. FERNANDEZ ALEMAN                                                         000000000000000000N
031982101049011000071011TL. GIL ANDRES                                                               000000000000000000N
031982101049018000071018TF. NAVARRETE LOPEZ-COZAR                                                    000000000000000000N
031982101049019000071019TR. NOGUERAS LOPEZ                                                           000000000000000000N
031982101049002000072002TJ.M. BATLLES PANIAGUA                                                       000000000000000000S
031982101049010000072010TA. GARCIA TRIPIANA                                                          000000000000000000S
031982101049014000072014TE.J. LOPEZ MIRALLES                                                         000000000000000000S
031982101049012000080012TE.M. GREÑO MORLAN                                                           000000000000000000N
031982101049022000080022TF.A. SANCHEZ MANRIQUE                                                       000000000000000000N
031982101049023000080023TJ. SEGURA RODRIGUEZ                                                         000000000000000000N
031982101049006000081006TE. CONTRERAS ORTEGA                                                         000000000000000000N
031982101049007000081007TJ. FERNANDEZ ALEMAN                                                         000000000000000000N
031982101049016000081016TJ. MONTOYA APARICIO                                                         000000000000000000N
031982101119001000005001TM. ARIAS CAÑETE                                                             000000000000000000S
031982101119013000005013TM.M. GARCIA DE VEAS VAQUERO                                                 000000000000000000N
031982101119020000005020TJ.M. PEMAN DOMECQ                                                           000000000000000000N
031982101119003000015003TJ. BLASCO QUINTANA                                                          000000000000000000N
031982101119015000015015TM.A. GOMEZ CALZADO                                                          000000000000000000N
031982101119025000015025TS. SANCHEZ DE LA CAMPA RUIZ                                                 000000000000000000N
031982101119008000033008TB. DOMINGUEZ GOMEZ-PLANA                                                    000000000000000000N
031982101119010000033010TF.E. DUQUE BENITEZ                                                          000000000000000000N
031982101119029000033029TI. VILLAVERDE VALENCIA                                                      000000000000000000N
031982101119016000038016TM.F. HEREDIA CORONADO                                                       000000000000000000N
031982101119005000053005TM. CAMPOS VARELA                                                            000000000000000000N
031982101119021000053021TJ. PEÑALVER BAEZ                                                            000000000000000000N
031982101119022000053022TA. PEREA ESPAÑA                                                             000000000000000000N
031982101119024000069024TJ. ROMERO PAVON                                                             000000000000000000N
031982101119014000071014TJ. GARCIA VIDAL                                                             000000000000000000N
031982101119017000071017TA.L. JIMENEZ RODRIGUEZ                                                      000000000000000000N
031982101119026000071026TA. SANCHEZ FERRAJON                                                         000000000000000000N
031982101119002000072002TF. ARIAS SOLIS                                                              000000000000000000S
031982101119004000072004TE. CAAMAÑO BERNAL                                                           000000000000000000S
031982101119009000072009TJ.M. DUARTE CENDAN                                                          000000000000000000S
031982101119012000078012TA. GARCIA RODRIGUEZ                                                         000000000000000000N
031982101119018000078018TJ.M. LUCENA MARTINEZ                                                        000000000000000000N
031982101119019000078019TV.J. MAYOR SANCHEZ                                                          000000000000000000N
031982101119006000080006TA. CAÑERO BLANCOS                                                           000000000000000000N
031982101119011000080011TJ.A. FERNANDEZ FONCUBIERTA                                                  000000000000000000N
031982101119027000080027TM.A. SANCHEZ JORQUERA                                                       000000000000000000N
031982101119007000081007TM. CARMONA CUEVAS                                                           000000000000000000N
031982101119023000081023TJ.R. PEREZ DIAZ-ALERSI                                                      000000000000000000N
031982101119028000081028TJ.L. VILLAR CERON                                                           000000000000000000N
031982101149011000005011TL. HENS TIENDA                                                              000000000000000000S
031982101149021000005021TJ.M. MONTERO PEREZ BARQUERO                                                 000000000000000000N
031982101149025000005025TR. ROMERO CABEZAS                                                           000000000000000000N
031982101149009000015009TR. GONZALEZ MORADO                                                          000000000000000000N
031982101149018000015018TA. MARTINEZ VERA                                                            000000000000000000N
031982101149022000015022TA. MORAL MUÑOZ                                                              000000000000000000N
031982101149002000033002TP. ARIZA RIOBOO                                                             000000000000000000N
031982101149014000033014TA. LOPEZ GALAN                                                              000000000000000000N
031982101149020000033020TF. MOLINA PINEDA DE LAS INFANTAS                                            000000000000000000N
031982101149013000038013TA.M. LOLO MORO                                                              000000000000000000N
031982101149006000053006TF. CONTRERAS HERVAS                                                         000000000000000000N
031982101149024000053024TD. ORTIZ DELGADO                                                            000000000000000000N
031982101149026000053026TJ. DE LA C. RUZ CANTILLO                                                    000000000000000000N
031982101149012000069012TA. JIMENEZ CARMONA                                                          000000000000000000N
031982101149004000071004TJ. AUMENTE BAENA                                                            000000000000000000N
031982101149007000071007TR. CHACON VILLAFRANCA                                                       000000000000000000N
031982101149023000071023TJ. MURILLO RUIZ                                                             000000000000000000N
031982101149001000072001TD. ALONSO COLACIOS                                                          000000000000000000S
031982101149017000072017TJ. MARTINEZ BJORKMAN                                                        000000000000000000S
031982101149028000072028TR. VALLEJO RODRIGUEZ                                                        000000000000000000S
031982101149015000078015TJ.C. LOPEZ GONZALEZ                                                         000000000000000000N
031982101149016000078016TJ.J. LOSADA DEL POZO                                                        000000000000000000N
031982101149029000078029TE. VAZQUEZ PEDRAZA                                                          000000000000000000N
031982101149003000080003TJ. ARROYO JIMENEZ                                                           000000000000000000N
031982101149010000080010TM.J. GONZALEZ DE CASTEJON MORENO                                            000000000000000000N
031982101149019000080019TJ. MILLAN ALVAREZ                                                           000000000000000000N
031982101149005000081005TJ. CARBONERO GARCIA                                                         000000000000000000N
031982101149008000081008TJ. GALERA GONZALEZ                                                          000000000000000000N
031982101149027000081027TF. SILLERO DE LA ROSA                                                       000000000000000000N
031982101189008000005008TL. CASASECA NAVAS                                                           000000000000000000N
031982101189011000005011TJ.G. DIAZ BERBEL                                                            000000000000000000S
031982101189021000005021TF. LUNA SILES                                                               000000000000000000N
031982101189004000015004TE. BERNARDEZ CERNUDA                                                        000000000000000000N
031982101189025000015025TJ. MORENO CUESTA                                                            000000000000000000N
031982101189028000015028TJ. OLORIZ SAEZ                                                              000000000000000000N
031982101189003000019003TF. AVILES UTRILLA                                                           000000000000000000N
031982101189012000030012TA. DIAZ SANCHEZ                                                             000000000000000000N
031982101189017000030017TJ.M. GIL CORRAL                                                             000000000000000000N
031982101189026000030026TJ.I. MORENO GOMEZ                                                           000000000000000000N
031982101189023000031023TC. MARTIN MENDOZA                                                           000000000000000000N
031982101189024000031024TM. MEGIAS MUÑOZ                                                             000000000000000000N
031982101189031000031031TD. PEREZ TEJERO                                                             000000000000000000N
031982101189014000033014TI. GARCIA-GRANERO FERNANDEZ                                                 000000000000000000N
031982101189020000033020TJ. LINARES POVEDA                                                           000000000000000000N
031982101189027000033027TF. NOGUERAS LOPEZ                                                           000000000000000000N
031982101189002000038002TF. ARIAS MUÑOZ                                                              000000000000000000N
031982101189001000047001TE. ALVAREZ COBOS                                                            000000000000000000N
031982101189018000047018TR.A. HERNANDEZ ALMAGRO                                                      000000000000000000N
031982101189036000047036TF. VILCHEZ QUILES                                                           000000000000000000N
031982101189016000053016TA. GARCIA LARIOS                                                            000000000000000000N
031982101189022000053022TJ.M. MACIAS ROMERO                                                          000000000000000000N
031982101189035000053035TA. RUIZ VALDIVIA                                                            000000000000000000N
031982101189030000069030TS. PEREZ FERNANDEZ                                                          000000000000000000N
031982101189006000071006TP. CACERES GARCIA                                                           000000000000000000N
031982101189019000071019TA. LEON FERNANDEZ                                                           000000000000000000N
031982101189033000071033TR. RODRIGUEZ RUIZ                                                           000000000000000000N
031982101189010000072010TJ. CUENCA DOBLADO                                                           000000000000000000S
031982101189013000072013TR. ESTRELLA PEDROLA                                                         000000000000000000S
031982101189015000072015TJ. GARCIA LADRON DE GUEVARA                                                 000000000000000000S
031982101189029000080029TF. PELAYO PELSMAEKER                                                        000000000000000000N
031982101189032000080032TJ. RODRIGUEZ GARRIDO                                                        000000000000000000N
031982101189034000080034TA. ROMERA ACOSTA                                                            000000000000000000N
031982101189005000081005TS. BOCANEGRA VELA                                                           000000000000000000N
031982101189007000081007TA. CASARES JIMENEZ                                                          000000000000000000N
031982101189009000081009TJ. DE CASTRO HITOS                                                          000000000000000000N
031982101219007000005007TM.A. DIAZ MANTIS                                                            000000000000000000S
031982101219013000005013TE. NARDIZ VIAL                                                              000000000000000000N
031982101219018000005018TC. ROMERO DEL RIO                                                           000000000000000000N
031982101219006000015006TA. DIAZ GOMEZ                                                               000000000000000000N
031982101219011000015011TJ.C. LAGARES FLORES                                                         000000000000000000N
031982101219012000015012TJ.M. MARTIN RIVERO                                                          000000000000000000N
031982101219002000019002TD. BARCENA DE LAS MUÑECAS                                                   000000000000000000N
031982101219022000033022TJ.M. VIDES LOPEZ                                                            000000000000000000N
031982101219020000038020TA. RUIZ JIMENEZ                                                             000000000000000000N
031982101219001000053001TJ. ARTEAGA JARAMILLO                                                        000000000000000000N
031982101219003000053003TD.M. CALERO BERNAL                                                          000000000000000000N
031982101219019000053019TM. ROMERO DEL TORO                                                          000000000000000000N
031982101219016000069016TJ.M. PEREIRA RASCO                                                          000000000000000000N
031982101219004000071004TJ. CATALAN ROMERO                                                           000000000000000000N
031982101219005000071005TMARIA D. CUCALA FEU                                                         000000000000000000N
031982101219014000071014TF. NAVARRO DE LA PEÑA                                                       000000000000000000N
031982101219008000072008TA. GARCIA CORREA                                                            000000000000000000S
031982101219010000072010TJ. GONZALEZ GASTAÑAGA                                                       000000000000000000S
031982101219021000072021TT. SEISDEDOS MARTIN                                                         000000000000000000S
031982101219009000081009TJ.L. GARCIA PALACIOS                                                        000000000000000000N
031982101219015000081015TA. ORPEZ ASENSI                                                             000000000000000000N
031982101219017000081017TM. RAMIREZ BOTELLO                                                          000000000000000000N
031982101239002000005002TJ.B. DE LA TORRE                                                            000000000000000000S
031982101239004000005004TV. BLANCO GASPAR                                                            000000000000000000N
031982101239014000005014TJ. LOPEZ VIRGIL                                                             000000000000000000N
031982101239013000015013TJ. LATORRE GARCIA                                                           000000000000000000N
031982101239015000015015TJ. MARTINEZ RAMIREZ                                                         000000000000000000N
031982101239024000015024TJ.A. RAMOS PLAZA                                                            000000000000000000N
031982101239027000019027TJ. TORRES BLANQUE                                                           000000000000000000N
031982101239008000031008TJ. GUADALBERTO COBO RODRIGUEZ                                               000000000000000000N
031982101239020000031020TJ. PASSAS UTRERA                                                            000000000000000000N
031982101239005000033005TC.A. BORJA HERRERA                                                          000000000000000000N
031982101239007000033007TM. COBO ORTA                                                                000000000000000000N
031982101239016000033016TA. MARTOS SANCHEZ                                                           000000000000000000N
031982101239001000047001TJ.L. ALONSO VIÑEGLA                                                         000000000000000000N
031982101239009000047009TJ.A. CHUVIECO CABRERA                                                       000000000000000000N
031982101239019000047019TC. MORALES MOYA                                                             000000000000000000N
031982101239022000050022TL. RAMIREZ PLAZA                                                            000000000000000000N
031982101239026000050026TF. SANCHIS ALBIÑANA                                                         000000000000000000N
031982101239017000053017TM. MOLINOS MOLINOS                                                          000000000000000000N
031982101239025000053025TM. RODRIGUEZ GARCIA                                                         000000000000000000N
031982101239028000053028TA. VICENTE FERNANDEZ                                                        000000000000000000N
031982101239003000071003TP. BELINCHON SARMIENTO                                                      000000000000000000N
031982101239010000071010TA. GAMEZ GONZALEZ                                                           000000000000000000N
031982101239012000071012TT. JIMENEZ GODOY                                                            000000000000000000N
031982101239006000072006TM. COBO MARTIN                                                              000000000000000000S
031982101239011000072011TF. GARCIA VICO                                                              000000000000000000S
031982101239029000072029TJ. ZARRIAS JAREÑO                                                           000000000000000000S
031982101239018000081018TM. MORALEDA PEREZ                                                           000000000000000000N
031982101239021000081021TM. PEREZ LUQUE                                                              000000000000000000N
031982101239023000081023TJ. RAMOS MANZANO                                                            000000000000000000N
031982101299018000005018TJ. JIMENEZ HIDALGO                                                          000000000000000000S
031982101299020000005020TJ.S. MARTIN RUIZ                                                            000000000000000000N
031982101299031000005031TA. SOUVIRON UTRERA                                                          000000000000000000N
031982101299007000015007TE. BLANCO DE BRIONES                                                        000000000000000000N
031982101299010000015010TR.M. DE LA CRUZ MARTIN                                                      000000000000000000N
031982101299026000015026TB.J. RODILES-SANMIGUEL PARDO                                                000000000000000000N
031982101299028000019028TF. SANCHEZ DEL ALAMO MIRANDA                                                000000000000000000N
031982101299012000031012TJ.J. DIEGO BARQUIN                                                          000000000000000000N
031982101299016000031016TJ.A. HERRERA MARIN                                                          000000000000000000N
031982101299019000031019TJ. LASERNA MATEOS                                                           000000000000000000N
031982101299001000033001TMARIA P. ACCINO DOMINGUEZ                                                   000000000000000000N
031982101299008000033008TF. BRAVO GOMEZ                                                              000000000000000000N
031982101299022000039022TI. NOGUEIRA PASCUAL                                                         000000000000000000N
031982101299002000047002TA. AVILA PALACIOS                                                           000000000000000000N
031982101299023000047023TJ. ORTIZ CHECA                                                              000000000000000000N
031982101299033000047033TJ. TORRES BUSTAMANTE                                                        000000000000000000N
031982101299003000053003TM. BAENA LOZANO                                                             000000000000000000N
031982101299009000053009TJ.J. CAÑAS NAVARRO                                                          000000000000000000N
031982101299030000053030TM. SANCHEZ VICIOSO                                                          000000000000000000N
031982101299032000056032TJ. TEJADA OCAÑA                                                             000000000000000000N
031982101299004000069004TA.A. BALBOA DIAZ                                                            000000000000000000N
031982101299011000069011TA. CUEVAS GONZALEZ                                                          000000000000000000N
031982101299024000069024TJ. QUERO BARRIONUEVO                                                        000000000000000000N
031982101299005000071005TM. BERENGUER PEREZ                                                          000000000000000000N
031982101299025000071025TL. RECUERDA MONTILLA                                                        000000000000000000N
031982101299027000071027TG. RODRIGUEZ ANDRADE                                                        000000000000000000N
031982101299006000072006TR.G. BERNAL SOTO                                                            000000000000000000S
031982101299013000072013TA. GARCIA DUARTE                                                            000000000000000000S
031982101299029000072029TJ. SANCHEZ BUENO                                                            000000000000000000S
031982101299014000080014TJ. GARCIA GOMEZ DE ARTEACHE                                                 000000000000000000N
031982101299015000081015TMARIA P. GREGORIO GONZALEZ                                                  000000000000000000N
031982101299017000081017TI.J. HUELIN VALLEJO                                                         000000000000000000N
031982101299021000081021TM. NARVAEZ DIAZ                                                             000000000000000000N
031982101419009000005009TL. FERNANDEZ FERNANDEZ-MADRID                                               000000000000000000S
031982101419016000005016TR. MENA BERNAL ROMERO                                                       000000000000000000N
