03198210000066PP                                                PARTIDO PROVERISTA                                                                                                                                    000066000066000066
03198210000067PRE                                               PARTIDO RURALISTA ESPAÑOL                                                                                                                             000067000067000067
03198210000068PREPAL                                            PARTIDO REGIONALISTA DEL PAIS LEONES                                                                                                                  000068000068000068
03198210000069PS                                                PARTIDO SOCIALISTA                                                                                                                                    000069000069000069
03198210000070PSA                                               PARTIDO SOCIALISTA DE ARAGON                                                                                                                          000070000070000070
03198210000071PSA-PA                                            PARTIDO SOCIALISTA DE ANDALUCIA - PARTIDO ANDALUZ                                                                                                     000071000071000071
03198210000072PSA-PSOE                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA                                                                                                        000072000072000077
03198210000073PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000073000073000077
03198210000074PSE-PSOE                                          PARTIDO SOCIALISTA DE EUSKADI                                                                                                                         000074000074000077
03198210000075PSG-PSOE                                          PARTIDO SOCIALISTA DE GALICIA-PSOE                                                                                                                    000075000075000077
03198210000076PSM                                               COALICION ELECTORAL PSM-NACIONALISTES DE LES ILLES                                                                                                    000076000076000076
03198210000077PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000077000077000077
03198210000078PST                                               PARTIDO SOCIALISTA DE LOS TRABAJADORES                                                                                                                000078000078000078
03198210000079PSUC                                              PARTIT SOCIALISTA UNIFICAT DE CATALUNYA                                                                                                               000079000079000055
03198210000080SE                                                SOLIDARIDAD ESPAÑOLA                                                                                                                                  000080000080000080
03198210000081UCD                                               UNION DE CENTRO DEMOCRATICO                                                                                                                           000081000081000081
03198210000084UFM-MFE                                           UNIDAD FALANG.MONTAÑESA-MOVIM.FALANG.DE ESPAÑA                                                                                                        000084000084000047
03198210000085UPC                                               UNION DEL PUEBLO CANARIO                                                                                                                              000085000085000085
03198210000086UPN-AP-PDP                                        UNION DEL PUEBLO NAVARRO-A.P.-P.D.P.                                                                                                                  000086000086000005
03198210000087UPV                                               UNITAT DEL POBLE VALENCIA                                                                                                                             000087000087000087
03198210000088INDEP.                                            CANDIDATURA INDEPENDIENTE PER MENORCA                                                                                                                 000088000088000088
03198210000089PROG.IND.                                         INDEPENDIENTE                                                                                                                                         000089000089000089
03198210000090AM                                                INDEPENDIENTE                                                                                                                                         000090000090000090
03198210000091AE                                                AGRUPACION DE ELECTORES                                                                                                                               000091000091000091
03198210000092UC                                                UNIFICACION COMUNISTA                                                                                                                                 000092000092000092
03198210000093INDEP.                                            INDEPENDIENTE                                                                                                                                         000093000093000093
03198210000094INDEP.                                            INDEPENDIENTE                                                                                                                                         000094000094000094
03198210000095PRCL                                              PARTIDO REGIONALISTA DE CASTILLA Y LEON                                                                                                               000095000095000095
03198210000096INDEP.                                            INDEPENDIENTE                                                                                                                                         000096000096000096
03198210000097INDEP.                                            INDEPENDIENTE                                                                                                                                         000097000097000097
03198210000098C. SENAT                                          COALICION ELECTORAL CATALUNYA AL SENAT                                                                                                                000098000098000098
03198210000099CN                                                CULTURA NATURAL                                                                                                                                       000099000099000099
03198210000100PDP                                               PARTIDO DEMOCRATA DEL PUEBLO                                                                                                                          000100000100000100
03198210000101MCEX                                              MOVIMIENTO COMUNISTA DE EXTREMADURA                                                                                                                   000101000101000101
03198210000102ARCOIRIS                                          AGRUPACION ELECTORAL ARCOIRIS                                                                                                                         000102000102000102
03198210000103INDEP.                                            AGRUPACION ELECTORAL GALEGA INDEPENDIENTE                                                                                                             000103000103000103
03198210000104GC                                                GALICIA CEIBE                                                                                                                                         000104000104000104
03198210000105VERDE                                             VERDE                                                                                                                                                 000105000105000105
03198210000106PNI                                               PARTIDO NACIONAL INDEPENDIENTE                                                                                                                        000106000106000106
