02200403000147PSOE de A                                         PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA                                                                                                        000147000146000146
02200403000148PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000148000148000148
02200403000149PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE                                                                                                               000149000149000146
02200403000150PTPRE                                             PARTIDO DE LOS TRABAJADORES EN PRECARIO                                                                                                               000150000150000150
02200403000151TC-PNC                                            TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO                                                                                                       000151000151000151
02200403000152TD                                                COALICIO TREBALLADORS PER LA DEMOCRACIA                                                                                                               000152000152000152
02200403000153Ud Ca                                             UNIDAD CASTELLANA                                                                                                                                     000153000153000153
02200403000154UCL                                               UNION CENTRISTA LIBERAL                                                                                                                               000154000154000154
02200403000155UCM                                               UNIO CENTRISTES DE MENORCA                                                                                                                            000155000155000155
02200403000156UM                                                UNIO MALLORQUINA                                                                                                                                      000156000156000156
02200403000157UN                                                UNION NACIONAL                                                                                                                                        000157000157000157
02200403000158UPB                                               UNION DEL PUEBLO BALEAR                                                                                                                               000158000158000158
02200403000159UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000159000159000159
02200403000160UPN-PP                                            UNION DEL PUEBLO NAVARRO EN COALICION CON EL PP                                                                                                       000160000160000130
02200403000161UPSa                                              UNION DEL PUEBLO SALMANTINO                                                                                                                           000161000161000161
02200403000162VERDES                                            LOS VERDES DE ASTURIES                                                                                                                                000162000162000162
02200403000164VERDES-IUC-AC25                                   INICIATIVA LOS VERDES-IZQUIERDA UNIDA-AL.CIUDADANA                                                                                                    000164000164000070
02200403000165ZU                                                ZAMORA UNIDA                                                                                                                                          000165000165000165
02200403000166PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CASTELLANO                                                                                                               000166000109000111
02200403000167PCPC-PCPE                                         PARTIDO COMUNISTA DEL PUEBLO CASTELLANO-PCPE                                                                                                          000167000109000111
