02201904000065PCTC                                              PARTIT COMUNISTA DELS TREBALLADORS DE CATALUNYA                                                                                                       000065000065000066
02201904000066PCTE                                              PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA                                                                                                       000066000066000066
02201904000067PCTE/ELAK                                         PARTIDO COMUNISTA DE LOS TRABAJADORES DE EUSKADI/E                                                                                                    000067000067000066
02201904000068PCTG                                              PARTIDO COMUNISTA DOS TRABALLADORES DE GALIZA                                                                                                         000068000068000066
02201904000069PDSJE-UDEC                                        PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS - UNID                                                                                                    000069000069000069
02201904000072PH                                                PARTIDO HUMANISTA                                                                                                                                     000072000072000072
02201904000073P-LIB                                             PARTIDO LIBERTARIO                                                                                                                                    000073000073000073
02201904000074PODEMOS-EUI                                       UNIDAS PODEMOS-UNIDES PODEM                                                                                                                           000074000074000077
02201904000075PODEMOS-EU-                                       EN COMÚN-UNIDAS PODEMOS                                                                                                                               000075000075000075
02201904000076PODEMOS-EUP                                       UNIDAS PODEMOS                                                                                                                                        000076000076000077
02201904000077PODEMOS-IU-                                       UNIDAS PODEMOS                                                                                                                                        000077000077000077
02201904000078PODEMOS-IU-                                       UNIDAS PODEMOS-ALTOARAGÓN EN COMÚN                                                                                                                    000078000077000077
02201904000079PODEMOS-IU-                                       UNIDAS PODEMOS                                                                                                                                        000079000079000077
02201904000080PODEMOS-IU-                                       ELKARREKIN PODEMOS-UNIDAS PODEMOS                                                                                                                     000080000080000077
02201904000081PODEMOS-IU                                        UNIDAS PODEMOS                                                                                                                                        000081000081000077
02201904000082PODEMOS-IX-                                       UNIDAS PODEMOS-XUNIES PODEMOS                                                                                                                         000082000082000077
02201904000083PP                                                PARTIDO POPULAR                                                                                                                                       000083000083000083
02201904000084PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000084000083000083
02201904000085PP                                                PARTIT POPULAR-PARTIDO POPULAR                                                                                                                        000085000083000083
02201904000086PP-FORO                                           PARTIDO POPULAR - FORO                                                                                                                                000086000086000083
02201904000088PPSO                                              PLATAFORMA DEL PUEBLO SORIANO                                                                                                                         000088000088000088
02201904000089PR+                                               PARTIDO RIOJANO                                                                                                                                       000089000089000089
02201904000090PRC                                               PARTIDO REGIONALISTA DE CANTABRIA                                                                                                                     000090000090000090
02201904000091PREPAL                                            PARTIDO REGIONALISTA DEL PAIS LEONES                                                                                                                  000091000091000091
02201904000092PSC                                               PARTIT DELS SOCIALISTES DE CATALUNYA (PSC-PSOE)                                                                                                       000092000092000096
02201904000093PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALI                                                                                                    000093000093000096
02201904000094PSE-EE (PSO                                       PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (P                                                                                                    000094000094000096
02201904000096PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000096000096000096
02201904000097PSOE                                              PARTIT SOCIALISTA OBRER ESPANYOL                                                                                                                      000097000097000096
02201904000098PUM+J                                             PER UN MÓN MÉS JUST                                                                                                                                   000098000098000100
02201904000100PUM+J                                             POR UN MUNDO MÁS JUSTO                                                                                                                                000100000100000100
02201904000101PUM+J                                             POR UN MUNDO MÁS JUSTO (BIDEZKO MUNDURANTZ)                                                                                                           000101000100000100
02201904000103PYLN                                              PUYALON                                                                                                                                               000103000103000103
02201904000104RECORTES CE                                       RECORTES CERO-GRUPO VERDE                                                                                                                             000104000104000104
02201904000105RECORTES CE                                       RECORTES CERO-GRUPO VERDE-PARTIDO CASTELLANO-TIERR                                                                                                    000105000105000104
02201904000106RISA                                              PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALU                                                                                                    000106000106000106
02201904000107SOLIDARIA                                         PARTIDO DE ACCIÓN SOLIDARIA EUROPEA                                                                                                                   000107000107000107
02201904000108SOMOS REGIÓ                                       SOMOS REGIÓN                                                                                                                                          000108000108000108
02201904000109UDT                                               UNIÓN DE TODOS                                                                                                                                        000109000109000109
02201904000110UIG-SOM-CUI                                       SOM VALENCIANS EN MOVIMENT                                                                                                                            000110000110000110
02201904000112UNIÓN REGIO                                       UNIÓN REGIONALISTA DE CASTILLA Y LEÓN                                                                                                                 000112000112000112
02201904000116VOU                                               VIVIR OURENSE                                                                                                                                         000116000116000116
02201904000117VOX                                               VOX                                                                                                                                                   000117000117000117
