061999061053501601 033A00005600000560000000000000000000141000022400000070000001000028400000000000000N
061999061053500101 003A00004550000456000000000000000000187000028100000030000003000035700000000000000N
061999061053500101 003B00004710000471000000000000000000187000027800000010000001000037100000000000000N
061999061053500201 002B00004160000416000000000000000000189000026000000000000001000033300000000000000N
061999061053500201 003C00005740000574000000000000000000245000033500000010000001000044300000000000000N
061999061053500201 008A00003940000394000000000000000000150000024800000040000000000030600000000000000N
061999061053500401 008U00008010000801000000000000000000193000029800000120000000000038900000000000000N
061999061053500501 001U00012960001296000000000000000000278000075200000030000004000115900000000000000N
061999061053500605 001A00004510000451000000000000000000192000028600000060000005000035200000000000000N
061999061053500605 003A00004910000491000000000000000000175000028800000050000002000036600000000000000N
061999061053500605 005A00005950000595000000000000000000209000035500000050000001000043700000000000000N
061999061053500901 003A00003780000380000000000000000000176000024600000040000001000030000000000000000N
061999061053500901 011U00005240000525000000000000000000103000027900000020000002000042300000000000000N
061999061053500901 014A00007710000771000000000000000000219000044200000020000002000058600000000000000N
061999061053501102 002A00006670000667000000000000000000286000042300000020000000000051900000000000000N
061999061053501103 001A00008210000822000000000000000000294000044500000040000002000055900000000000000N
061999061053501103 002A00004390000439000000000000000000124000024300000050000000000030600000000000000N
061999061053501103 005A00004450000445000000000000000000159000025600000020000001000032400000000000000N
061999061053501201 006A00001850000185000000000000000000057000008900000000000000000015100000000000000N
061999061053500201 010A00005880000588000000000000000000187000032100000080000003000039500000000000000N
061999061053500201 012B00005380000538000000000000000000194000028300000030000001000034900000000000000N
061999061053500401 009A00007610000761000000000000000000145000025700000140000001000035000000000000000N
061999061053500603 003B00005880000588000000000000000000207000035000000030000008000043900000000000000N
061999061053500606 001B00006830000683000000000000000000230000038200000100000002000047000000000000000N
061999061053500901 005B00006040000604000000000000000000265000040500000040000003000048800000000000000N
061999061053501201 003B00007390000739000000000000000000238000039600000060000004000051300000000000000N
061999061053501301 005B00005290000529000000000000000000209000035300000000000004000043600000000000000N
061999061053501601 007B00006640000664000000000000000000157000023700000020000005000029700000000000000N
061999061053501601 016U00005340000534000000000000000000150000022700000030000000000028300000000000000N
061999061053501601 022A00005290000529000000000000000000114000019300000030000001000026500000000000000N
061999061053501601 027U00006810000681000000000000000000189000027600000020000004000033900000000000000N
061999061053501601 031B00004990000499000000000000000000118000019100000020000001000023400000000000000N
061999061053501601 032B00007230000723000000000000000000193000028600000070000003000039400000000000000N
061999061053501601 034A00003310000332000000000000000000095000014900000000000001000019400000000000000N
061999061053501601 042A00005270000527000000000000000000164000024300000010000002000030200000000000000N
061999061053501602 002B00007430000743000000000000000000166000030800000130000001000042500000000000000N
061999061053501602 024U00008110000812000000000000000000210000035700000080000002000047700000000000000N
061999061053500201 002A00004060000406000000000000000000206000028400000020000001000033800000000000000N
061999061053500201 003A00005730000573000000000000000000254000034900000020000003000043100000000000000N
061999061053500201 011A00006040000605000000000000000000275000039300000000000000000049000000000000000N
061999061053500401 001B00006140000614000000000000000000099000017200000150000002000024500000000000000N
061999061053500401 010A00007210000721000000000000000000120000022100000110000000000031800000000000000N
061999061053500402 013B00006070000607000000000000000000134000020700000080000001000027200000000000000N
061999061053500402 015B00005730000575000000000000000000104000016700000070000001000027800000000000000N
061999061053500901 004A00004540000454000000000000000000161000027600000040000001000035500000000000000N
061999061053500901 005A00008630000863000000000000000000335000054600000040000003000071200000000000000N
061999061053500901 007A00008020000802000000000000000000207000046900000050000011000065000000000000000N
061999061053501001 003B00010290001029000000000000000000282000054700000160000003000076600000000000000N
061999061053501101 004A00006910000691000000000000000000245000038500000060000002000048800000000000000N
061999061053501103 004B00006660000667000000000000000000238000035200000030000002000048600000000000000N
061999061053501301 002A00004530000453000000000000000000163000024400000030000001000034500000000000000N
061999061053501301 003U00006450000646000000000000000000252000034100000030000004000043800000000000000N
061999061053501301 004B00006780000678000000000000000000265000037600000060000001000048200000000000000N
061999061053501401 001A00006600000660000000000000000000233000043700000050000004000056800000000000000N
061999061053501401 001B00004370000437000000000000000000179000029400000030000004000037300000000000000N
061999061053500201 007A00007470000747000000000000000000306000047200000000000004000060800000000000000N
061999061053500401 006B00007080000708000000000000000000151000026300000050000001000036300000000000000N
061999061053500402 002A00006410000641000000000000000000169000025000000100000003000032800000000000000N
061999061053500603 002A00004860000486000000000000000000172000029900000050000003000039100000000000000N
061999061053500901 009B00008370000837000000000000000000281000051800000040000001000071100000000000000N
061999061053501001 003A00003110000311000000000000000000101000018300000030000001000023000000000000000N
061999061053501101 001A00008050000805000000000000000000165000044700000080000002000058500000000000000N
061999061053501101 004B00007540000754000000000000000000228000042300000090000000000056000000000000000N
061999061053501101 005B00003890000389000000000000000000150000021500000000000004000026200000000000000N
061999061053501103 005B00005370000537000000000000000000170000026400000010000001000034800000000000000N
061999061053501601 011B00006720000672000000000000000000226000029200000030000002000036800000000000000N
061999061053501601 017U00005790000579000000000000000000169000025900000000000000000035600000000000000N
061999061053501601 023U00006910000691000000000000000000170000027400000030000008000035100000000000000N
061999061053501602 002A00006770000677000000000000000000134000025600000170000000000036900000000000000N
061999061053501602 003B00004390000439000000000000000000084000018200000070000000000025900000000000000N
061999061053501602 005B00005820000582000000000000000000143000024400000120000002000031900000000000000N
061999061053501602 016A00004070000407000000000000000000094000017000000040000001000023700000000000000N
061999061053501602 020B00006120000612000000000000000000215000033100000040000000000040100000000000000N
061999061053500201 003B00005750000578000000000000000000233000034000000010000003000043200000000000000N
061999061053500201 007B00005360000537000000000000000000227000034300000020000003000042400000000000000N
061999061053500301 001A00008740000874000000000000000000230000047000000080000003000068500000000000000N
061999061053500401 002A00007040000705000000000000000000181000028800000010000001000041500000000000000N
061999061053500401 002B00006250000625000000000000000000203000029000000040000003000036400000000000000N
061999061053500401 006A00006690000669000000000000000000138000023400000060000002000032000000000000000N
061999061053500601 002A00006790000679000000000000000000213000035000000040000001000048400000000000000N
061999061053500802 001B00006840000685000000000000000000271000044200000060000001000055300000000000000N
061999061053500901 009A00007030000703000000000000000000244000042900000000000002000059200000000000000N
061999061053501102 001B00006830000683000000000000000000199000037400000000000002000048600000000000000N
061999061053501103 003B00005540000554000000000000000000204000030300000010000001000037600000000000000N
061999061053501201 003A00005700000580000000000000000000108000028600000030000002000038600000000000000N
061999061053501601 008U00006300000633000000000000000000148000023200000060000003000030400000000000000N
061999061053501601 010B00007650000765000000000000000000195000034000000080000000000044200000000000000N
061999061053501601 024B00005390000539000000000000000000156000022200000020000002000028700000000000000N
061999061053501601 029A00004430000443000000000000000000105000015500000050000001000019800000000000000N
061999061053501601 035A00005450000545000000000000000000103000017600000080000000000025500000000000000N
061999061053501601 044B00007680000768000000000000000000167000028400000060000006000035500000000000000N
061999061053500201 009A00005130000513000000000000000000227000032100000000000001000040400000000000000N
061999061053500201 010B00006200000620000000000000000000229000034000000040000002000041300000000000000N
061999061053500401 003A00007560000756000000000000000000172000031800000090000001000036300000000000000N
061999061053500401 004A00005030000503000000000000000000090000015700000110000001000022100000000000000N
061999061053500402 004A00007910000791000000000000000000191000030800000070000006000041000000000000000N
061999061053500402 007A00008000000800000000000000000000213000034200000190000001000043700000000000000N
061999061053500402 007B00008440000844000000000000000000214000032500000100000001000046300000000000000N
061999061053500402 009A00006720000672000000000000000000160000027100000040000002000038600000000000000N
061999061053500402 011B00005760000576000000000000000000124000019500000010000005000027200000000000000N
061999061053500601 004A00006000000600000000000000000000225000034600000060000000000044400000000000000N
061999061053500901 006B00007010000702000000000000000000277000044000000020000003000056200000000000000N
061999061053500901 016U00009040000904000000000000000000286000051100000030000002000071800000000000000N
061999061053501101 002A00005660000566000000000000000000228000033300000010000001000039800000000000000N
061999061053501102 003B00005570000557000000000000000000232000034700000050000002000043200000000000000N
061999061053501103 002C00004450000445000000000000000000166000023800000020000003000030100000000000000N
061999061053501201 002A00003140000314000000000000000000096000014800000000000000000023800000000000000N
061999061053501401 002C00004920000492000000000000000000180000028800000000000001000038100000000000000N
061999061053501501 002B00010330001033000000000000000000236000041300000020000003000066200000000000000N
061999061053500201 001B00003600000362000000000000000000168000023700000050000002000028600000000000000N
061999061053500201 013A00004170000417000000000000000000134000019100000020000001000026400000000000000N
061999061053500301 001B00008240000824000000000000000000189000038700000020000006000058700000000000000N
061999061053500401 007U00008420000843000000000000000000175000026800000050000004000037600000000000000N
061999061053500401 009B00007200000721000000000000000000133000024200000130000002000033600000000000000N
061999061053500402 005B00006740000674000000000000000000114000023700000090000003000034100000000000000N
061999061053500402 014A00005370000538000000000000000000145000022000000010000001000030000000000000000N
061999061053500603 004U00007140000716000000000000000000310000044800000060000005000053400000000000000N
061999061053500604 004U00008230000823000000000000000000260000046200000060000002000059700000000000000N
061999061053500606 001A00004730000473000000000000000000156000025800000120000001000032500000000000000N
061999061053500801 001A00009010000902000000000000000000353000057300000050000001000075600000000000000N
061999061053500901 001B00008930000893000000000000000000300000056000000030000003000072100000000000000N
061999061053500901 007B00005960000596000000000000000000182000038700000010000005000051400000000000000N
061999061053500901 015U00010130001014000000000000000000311000058400000080000004000080100000000000000N
061999061053501001 001A00004650000465000000000000000000165000029000000050000000000037700000000000000N
061999061053501101 003B00007670000767000000000000000000284000043500000050000002000055900000000000000N
061999061053501102 002B00006420000642000000000000000000281000040800000040000001000049000000000000000N
061999061053501301 002B00006520000652000000000000000000219000035400000080000002000045900000000000000N
061999061053500101 002C00007130000713000000000000000000231000038900000040000003000057300000000000000N
061999061053500201 001A00004790000479000000000000000000216000031600000030000002000037600000000000000N
061999061053500201 012A00004620000462000000000000000000164000023800000020000002000029800000000000000N
061999061053500401 005A00009660000966000000000000000000200000034300000070000002000047500000000000000N
061999061053500402 002B00005610000561000000000000000000148000022500000090000002000029900000000000000N
061999061053500402 009B00006370000637000000000000000000126000022200000050000000000034200000000000000N
061999061053500402 015A00006130000613000000000000000000115000017500000050000002000028700000000000000N
061999061053500601 004B00007180000718000000000000000000275000042400000020000004000052600000000000000N
061999061053500602 001A00007730000773000000000000000000278000045800000060000000000060700000000000000N
061999061053500602 002U00004650000465000000000000000000155000026600000010000004000036300000000000000N
061999061053500603 003A00004430000443000000000000000000153000025500000020000002000032800000000000000N
061999061053500605 001B00007540000754000000000000000000325000047300000090000001000058400000000000000N
061999061053500607 002U00006300000630000000000000000000234000035000000020000004000045500000000000000N
061999061053500801 002U00010110001022000000000000000000298000053700000050000006000077400000000000000N
061999061053500802 002A00007690000769000000000000000000320000051400000080000001000063500000000000000N
061999061053501102 001A00006700000670000000000000000000233000035400000040000001000047400000000000000N
061999061053501103 002B00004070000407000000000000000000165000024000000030000001000028800000000000000N
061999061053501103 006U00004550000455000000000000000000158000023200000090000002000028300000000000000N
061999061053500201 006B00007090000709000000000000000000210000031800000050000003000043400000000000000N
061999061053500401 001A00006370000637000000000000000000136000021700000120000002000028700000000000000N
061999061053500402 001U00010550001055000000000000000000227000040100000040000003000053500000000000000N
061999061053500402 006U00007770000777000000000000000000179000028200000060000000000039800000000000000N
061999061053500402 012A00005000000500000000000000000000090000014300000030000000000023100000000000000N
061999061053500402 014B00005630000564000000000000000000140000020900000040000003000031000000000000000N
061999061053500603 001U00006110000611000000000000000000263000040800000040000001000049400000000000000N
061999061053500605 002B00006220000622000000000000000000200000032000000060000002000044400000000000000N
061999061053500607 001A00005480000548000000000000000000236000033000000010000004000042800000000000000N
061999061053500701 001U00005050000511000000000000000000210000032500000000000001000044700000000000000N
061999061053500901 001A00005710000571000000000000000000229000034500000060000001000044100000000000000N
061999061053500901 002A00008850000885000000000000000000316000051700000060000009000067100000000000000N
061999061053500901 002B00006140000615000000000000000000215000033300000070000003000044700000000000000N
061999061053500901 004B00005890000589000000000000000000194000035300000040000004000046400000000000000N
061999061053500901 008A00006510000651000000000000000000227000042000000040000001000054100000000000000N
061999061053500901 014B00005090000509000000000000000000184000031300000010000002000041100000000000000N
061999061053501102 003A00005360000536000000000000000000234000032700000020000000000041900000000000000N
061999061053501103 003C00006380000638000000000000000000260000037300000010000003000046300000000000000N
061999061053500101 001A00004980000498000000000000000000167000028600000060000004000038100000000000000N
061999061053500201 005A00006220000622000000000000000000191000030800000020000004000040900000000000000N
061999061053500401 011U00005100000510000000000000000000090000017000000090000000000024000000000000000N
061999061053500402 010U00009310000931000000000000000000220000037100000050000007000049200000000000000N
061999061053500604 002U00005010000501000000000000000000179000029000000050000002000037200000000000000N
061999061053500605 004U00007360000736000000000000000000312000045500000060000005000055600000000000000N
061999061053500605 005B00005940000594000000000000000000206000030900000050000003000042100000000000000N
061999061053500606 003U00004730000473000000000000000000151000023800000040000001000032000000000000000N
061999061053500901 012B00003280000328000000000000000000103000017300000010000001000022800000000000000N
061999061053501201 004B00007040000704000000000000000000106000019900000010000001000029600000000000000N
061999061053501401 003A00008720000872000000000000000000183000032600000070000005000044100000000000000N
061999061053501601 004A00003780000378000000000000000000109000015900000080000002000019400000000000000N
061999061053501601 004B00005200000526000000000000000000165000025200000080000000000031400000000000000N
061999061053501601 005A00004210000421000000000000000000119000019100000090000005000023800000000000000N
061999061053501601 005B00005070000507000000000000000000128000020300000120000002000028000000000000000N
061999061053501601 009A00003820000382000000000000000000382000014900000030000005000018000000000000000N
061999061053501601 012U00006980000698000000000000000000185000025600000050000003000035600000000000000N
061999061053501601 043B00007770000777000000000000000000221000035300000010000003000048600000000000000N
061999061053501301 001B00006700000673000000000000000000225000036300000040000003000048500000000000000N
061999061053501501 004A00008450000845000000000000000000192000035900000030000002000047700000000000000N
061999061053501601 001U00008550000858000000000000000000255000038600000100000004000046300000000000000N
061999061053501601 006A00004750000477000000000000000000080000015300000030000000000022300000000000000N
061999061053501601 014A00005340000535000000000000000000145000022600000050000002000030500000000000000N
061999061053501601 039A00003640000365000000000000000000074000013300000030000001000018000000000000000N
061999061053501601 042B00006670000667000000000000000000183000028500000120000002000039500000000000000N
061999061053501601 045U00007330000733000000000000000000204000031700000110000003000041800000000000000N
061999061053501602 001B00006690000669000000000000000000140000027900000030000001000040000000000000000N
061999061053501602 007A00003530000353000000000000000000092000013400000000000000000018900000000000000N
061999061053501602 030A00004470000447000000000000000000082000014500000010000001000019400000000000000N
061999061053501603 012B00005760000576000000000000000000134000024500000060000001000030800000000000000N
061999061053501603 014U00008710000871000000000000000000174000030900000110000003000041100000000000000N
061999061053501604 003B00006490000649000000000000000000118000020700000020000003000025300000000000000N
061999061053501604 005A00005510000551000000000000000000134000017600000040000003000023700000000000000N
061999061053501604 005B00006200000620000000000000000000132000020800000010000004000028300000000000000N
061999061053501604 009A00005160000516000000000000000000100000019000000060000000000025400000000000000N
061999061053501604 009C00006530000653000000000000000000134000024100000070000000000032000000000000000N
061999061053501603 003A00004810000481000000000000000000108000020200000040000001000027400000000000000N
061999061053501603 004A00006490000649000000000000000000148000025500000140000001000037200000000000000N
061999061053501603 005U00008470000847000000000000000000162000031900000110000000000042100000000000000N
061999061053501603 013C00006690000669000000000000000000157000028100000150000002000037300000000000000N
061999061053501603 019A00005120000512000000000000000000106000020500000140000000000025800000000000000N
061999061053501604 006B00005700000570000000000000000000103000022300000050000002000030500000000000000N
061999061053501604 007A00004460000446000000000000000000102000019800000030000005000025300000000000000N
061999061053501604 010B00006140000614000000000000000000150000024000000040000005000034900000000000000N
061999061053501604 021B00006500000650000000000000000000189000029900000070000007000038100000000000000N
061999061053501605 001C00007520000752000000000000000000177000028800000070000002000038700000000000000N
061999061053501605 003B00007550000755000000000000000000166000030200000010000002000044000000000000000N
061999061053501605 004A00003960000396000000000000000000123000017400000010000000000023200000000000000N
061999061053501605 015A00005320000532000000000000000000121000019000000070000002000025200000000000000N
061999061053501606 008U00007210000721000000000000000000171000026100000030000001000035200000000000000N
061999061053501606 013U00008800000880000000000000000000274000038600000020000004000049100000000000000N
061999061053501606 022B00006060000606000000000000000000141000023300000030000002000032700000000000000N
061999061053501606 023C00007610000761000000000000000000143000027800000010000006000040900000000000000N
061999061053501606 027B00007790000779000000000000000000199000027000000050000002000037700000000000000N
061999061053501601 018B00006070000607000000000000000000168000025400000050000003000035500000000000000N
061999061053501601 036C00008180000818000000000000000000213000032600000070000006000043300000000000000N
061999061053501601 038B00007990000799000000000000000000216000034500000030000004000043600000000000000N
061999061053501602 004A00004900000490000000000000000000133000021900000070000003000028900000000000000N
061999061053501602 010A00007340000734000000000000000000218000033500000030000007000041700000000000000N
061999061053501603 022B00007420000743000000000000000000159000030500000110000016000039500000000000000N
061999061053501603 026A00006070000607000000000000000000153000025500000090000000000032900000000000000N
061999061053501603 027A00007200000720000000000000000000138000026900000070000001000034900000000000000N
061999061053501604 004A00006120000622000000000000000000125000022000000110000004000030200000000000000N
061999061053501604 010C00006190000619000000000000000000151000025300000120000000000034600000000000000N
061999061053501604 013A00004400000440000000000000000000097000016900000070000001000022200000000000000N
061999061053501604 016A00007390000739000000000000000000192000035700000040000003000044700000000000000N
061999061053501605 003A00006420000642000000000000000000157000027100000030000001000036200000000000000N
061999061053501605 006A00003950000395000000000000000000104000016500000020000002000021600000000000000N
061999061053501606 014A00006180000620000000000000000000127000022500000060000003000030700000000000000N
061999061053501606 038B00008800000880000000000000000000208000037600000080000001000051400000000000000N
061999061053501607 017U00005540000554000000000000000000191000026700000040000000000034400000000000000N
061999061053501607 019U00006680000668000000000000000000229000029500000040000000000035500000000000000N
061999061053501602 030B00005710000571000000000000000000089000015200000000000003000023400000000000000N
061999061053501603 001A00005480000548000000000000000000141000024300000100000001000031600000000000000N
061999061053501603 009A00005050000505000000000000000000135000021000000060000000000029800000000000000N
061999061053501603 019B00005970000597000000000000000000119000022200000130000001000031000000000000000N
061999061053501603 032A00006890000689000000000000000000124000024100000110000001000033800000000000000N
061999061053501604 011A00007350000735000000000000000000137000022300000060000000000030800000000000000N
061999061053501605 002B00006910000691000000000000000000183000027900000020000001000035800000000000000N
061999061053501605 009A00004490000449000000000000000000118000018600000030000001000022900000000000000N
061999061053501605 015B00006110000611000000000000000000153000022400000030000002000028100000000000000N
061999061053501606 001U00007250000725000000000000000000160000030200000070000002000039500000000000000N
061999061053501606 003U00006220000622000000000000000000124000022100000080000002000029600000000000000N
061999061053501606 016A00005880000588000000000000000000104000018900000020000001000026100000000000000N
061999061053501606 023A00004740000474000000000000000000110000020000000030000003000026300000000000000N
061999061053501606 025A00005460000546000000000000000000121000018600000030000003000026100000000000000N
061999061053501606 033U00008320000832000000000000000000181000031300000070000001000043200000000000000N
061999061053501606 034A00006750000675000000000000000000233000035000000040000004000035300000000000000N
061999061053501606 039B00007750000776000000000000000000167000032000000040000004000040900000000000000N
061999061053501607 025A00007290000729000000000000000000206000029700000030000000000038900000000000000N
061999061053501601 038A00005900000590000000000000000000162000025200000010000000000033400000000000000N
061999061053501602 007B00004920000492000000000000000000128000019800000040000002000025200000000000000N
061999061053501602 013A00004450000445000000000000000000159000022200000040000000000028000000000000000N
061999061053501602 029A00004370000438000000000000000000110000017600000020000002000022100000000000000N
061999061053501603 010A00004340000434000000000000000000127000019900000040000003000026300000000000000N
061999061053501604 001A00006740000674000000000000000000133000022000000020000001000029300000000000000N
061999061053501604 002A00004120000412000000000000000000061000012900000040000001000017800000000000000N
061999061053501604 002B00005080000508000000000000000000106000017700000020000003000022100000000000000N
061999061053501604 007C00006680000668000000000000000000158000029600000050000006000035900000000000000N
061999061053501604 008A00007030000703000000000000000000139000024200000120000000000030900000000000000N
061999061053501604 016B00008820000883000000000000000000201000037100000050000007000049100000000000000N
061999061053501605 008B00006370000637000000000000000000178000026800000070000002000034300000000000000N
061999061053501605 010B00007120000712000000000000000000148000027900000010000002000035900000000000000N
061999061053501605 012U00005670000567000000000000000000155000024500000060000003000031700000000000000N
061999061053501606 006A00004360000436000000000000000000076000015200000060000003000022400000000000000N
061999061053501606 024B00006340000635000000000000000000135000023400000030000000000029900000000000000N
061999061053501606 029B00005520000553000000000000000000105000018500000020000000000028400000000000000N
061999061053501606 037C00007440000744000000000000000000197000031600000000000007000041400000000000000N
061999061053501201 008B00005250000525000000000000000000137000022300000030000000000032100000000000000N
061999061053501301 002C00003800000380000000000000000000123000021100000030000001000027900000000000000N
061999061053501301 005C00005600000560000000000000000000197000030300000020000001000041800000000000000N
061999061053501301 006A00003370000337000000000000000000110000016300000040000001000024600000000000000N
061999061053501401 002A00005110000511000000000000000000160000028300000040000002000040500000000000000N
061999061053501401 003B00009470000947000000000000000000178000032500000030000004000047700000000000000N
061999061053501501 003B00009360000936000000000000000000173000031300000020000003000050900000000000000N
061999061053501601 005C00006320000632000000000000000000171000027000000130000002000037000000000000000N
061999061053501601 024A00008430000843000000000000000000228000031600000020000001000041300000000000000N
061999061053501601 026U00007190000719000000000000000000207000029800000010000005000038200000000000000N
061999061053501601 032A00005490000549000000000000000000144000024700000040000000000032200000000000000N
061999061053501602 003A00004340000434000000000000000000114000019500000030000001000023800000000000000N
061999061053501602 005A00004720000472000000000000000000100000017500000090000002000026000000000000000N
061999061053501602 013B00006090000609000000000000000000175000027800000020000000000038200000000000000N
061999061053501602 014B00004810000481000000000000000000143000022000000050000000000026600000000000000N
061999061053501603 007A00006060000606000000000000000000138000025000000080000001000032700000000000000N
061999061053501603 007B00007360000736000000000000000000159000027300000090000000000038800000000000000N
061999061053501603 008A00007310000731000000000000000000161000027900000110000001000040800000000000000N
