041995051480013000036025TMARIA NIEVES ZALLO GARRIDO                                                  00000000  00000000N
041995051480013000036026TJUAN CARLOS RODRIGUEZ MENDEZ                                                00000000  00000000N
041995051480013000036027TJULIAN PEREZ SANCHEZ                                                        00000000  00000000N
041995051480013000319001TCASIMIRO CASTAÑO GONZALEZ                                                   00000000  00000000S
041995051480013000319002TAMPARO AMAIA MARTINEZ RAMOS                                                 00000000  00000000S
041995051480013000319003TANGEL MARTINEZ GARRIDO                                                      00000000  00000000S
041995051480013000319004TCARMEN SANZ VALDEARCOS                                                      00000000  00000000S
041995051480013000319005TBLANCA PANGUA BEDIA                                                         00000000  00000000N
041995051480013000319006TJOSE IGNACIO GIL TEJEDOR                                                    00000000  00000000N
041995051480013000319007TBEGOÑA BLANCO SANTAMARIA                                                    00000000  00000000N
041995051480013000319008TFERNANDO MARTINEZ GARCIA                                                    00000000  00000000N
041995051280005000001027TJOSE MACIAS SOTO                                                            00000000  00000000N
041995051280005000002001TBARTOLOME GONZALEZ JIMENEZ                                                  00000000  00000000S
041995051280005000002002TLUIS JAVIER ZURDO HERNANDEZ                                                 00000000  00000000S
041995051280005000002003TMARIA BEATRIZ DIAZ MANZANARES                                               00000000  00000000S
041995051280005000002004TGUSTAVO SEVERIEN TIGERAS                                                    00000000  00000000S
041995051280005000002005TEVARISTO LUIS VARGAS MENDEZ                                                 00000000  00000000S
041995051280005000002006TJUAN JESUS DOMINGUEZ PICAZO                                                 00000000  00000000S
041995051280005000002007TPEDRO ESCRIBANO TOLEDANO                                                    00000000  00000000S
041995051280005000002008TELISA MARIA DE FRANCISCO RAMIREZ                                            00000000  00000000S
041995051280005000002009TFRANCISCO JAVIER FERNANDEZ ABAD                                             00000000  00000000S
041995051280005000002010TMARTA VIÑUELAS PRADO                                                        00000000  00000000S
041995051280005000002011TMARIA CARMEN ISABEL RODRIGUEZ SANCHEZ                                       00000000  00000000S
041995051280005000002012TRAMON ALONSO MASERO                                                         00000000  00000000N
041995051280005000002013TGONZALO GARRIDO DE ORO                                                      00000000  00000000N
041995051280005000002014TJUAN CARLOS JIMENEZ VAZQUEZ                                                 00000000  00000000N
041995051280005000002015TJOSE MANUEL ELICES MARTINEZ                                                 00000000  00000000N
041995051280005000002016TMANUEL LOZANO BARRIGA                                                       00000000  00000000N
041995051280005000002017TJOAQUIN AMO HUERTAS                                                         00000000  00000000N
041995051280005000002018TJESUS NUÑEZ SAZ                                                             00000000  00000000N
041995051280005000002019TALFONSO TEBA DIAZ                                                           00000000  00000000N
041995051280005000002020TJOSE GARCIA FERNANDEZ                                                       00000000  00000000N
041995051280005000002021TMARIA ROSA MORENO PERAL                                                     00000000  00000000N
041995051280005000002022TJOSE MANUEL ESPESO REY                                                      00000000  00000000N
041995051280005000002023TFLORENCIO MORALES POYATO                                                    00000000  00000000N
041995051280005000002024TCEFERINO MARTINEZ ROLDAN                                                    00000000  00000000N
041995051010059000319023TMIGUEL CASTILLO LOPEZ                                                       00000000  00000000N
041995051010059000319024TIÑIGO GOMEZ DE SEGURA BUESA                                                 00000000  00000000N
041995051010059000319025TCRISTINA ELGUEA RAMIREZ                                                     00000000  00000000N
041995051010059000319026TDANIEL CLAVER SOBRADO                                                       00000000  00000000N
041995051010059000319027TMARIO MADARIAGA UCAR                                                        00000000  00000000N
041995051280005280054003TMARIA TERESA GARCIA PEREZ                                                   00000000  00000000N
041995051280005280054004TANGEL LORENZO MARTIN MARTIN                                                 00000000  00000000N
041995051280005280054005TROBERTO HERRERA PINADERO                                                    00000000  00000000N
041995051280005280054006TLUIS CAÑO LASTRAS                                                           00000000  00000000N
041995051280005280054007TSANTIAGO RUANO GONZALEZ                                                     00000000  00000000N
041995051280005280054008TJUSTO HERRAEZ GUTIERREZ                                                     00000000  00000000N
041995051280005280054009TJOSE ANTONIO TALAVERA MERINO                                                00000000  00000000N
041995051280005280054010TLAUREANO GAÑAN PELAEZ                                                       00000000  00000000N
041995051280005280054011TJOSE MARIA ALONSO GARCIA                                                    00000000  00000000N
041995051280005280054012TROSARIO HERRAEZ GUTIERREZ                                                   00000000  00000000N
041995051280005280054013TELEUTERIO GALAN JAMBRINA                                                    00000000  00000000N
041995051280005280054014TNORBERTA COSTERO ROJO                                                       00000000  00000000N
041995051280005280054015TJULIAN ARGILES DEL AMO                                                      00000000  00000000N
041995051280005280054016TJOSE ANTONIO HERRERA PINADERO                                               00000000  00000000N
041995051280005280054017TVICTOR HERRAEZ GUTIERREZ                                                    00000000  00000000N
041995051280005280054018TMARIA ROSARIO GUTIERREZ SAEZ                                                00000000  00000000N
041995051280005280054019TJUSTO HERRAEZ RUIZ                                                          00000000  00000000N
041995051280005280054020TFELIPA RAMOS SAMPEDRO                                                       00000000  00000000N
041995051280005280054021TANTONIO TALAVERA GALIAN                                                     00000000  00000000N
041995051280005280054022TJOSEFA MERINO CABRERA                                                       00000000  00000000N
041995051280005280054023TINES RIVAS FERNANDEZ                                                        00000000  00000000N
041995051280005280054024TDAVID TALAVERA MERINO                                                       00000000  00000000N
041995051280005280054025TGERARDO ANTONIO ESPINOSA FELIZ                                              00000000  00000000N
041995051280005280054026TFRANCISCA ESTELVINA MENDEZ MARTINEZ                                         00000000  00000000N
041995051280005280054027TALBERTO ESPINOSA FELIZ                                                      00000000  00000000N
041995051280007000001001TJESUS A. SALVADOR BEDMAR                                                    00000000  00000000S
041995051280007000001002TENRIQUE CASCALLANA GALLASTEGUI                                              00000000  00000000S
041995051280007000001003TMIGUEL LUIS ARRANZ SANCHEZ                                                  00000000  00000000S
041995051280007000001004TJUSTINA LLORENTE MARTINEZ                                                   00000000  00000000S
041995051280007000001005TANGEL LAVIN COBO                                                            00000000  00000000S
041995051280007000001006TJOSE MIGUEL DE LA TORRE MONCAYO                                             00000000  00000000S
041995051280007000001007TFRANCISCO IBAÑEZ JIMENEZ                                                    00000000  00000000S
041995051280007000001008TMARIA ISABEL MANZANO MARTINEZ                                               00000000  00000000S
041995051280007000001009TJOSE QUIROS DIAZ-VALDES                                                     00000000  00000000S
041995051280007000001010TFELIX MONTES MARTINEZ                                                       00000000  00000000N
041995051280007000001011TNATALIA DE ANDRES DEL POZO                                                  00000000  00000000N
041995051280007000001012TMARIA ANGELES SALGADO RAPOSO                                                00000000  00000000N
041995051280007000001013TMARINA DOMINGUEZ ALVAREZ                                                    00000000  00000000N
041995051280007000001014TFRANCISCO GALVAN PALOMO                                                     00000000  00000000N
041995051280007000001015TMAXIMO YAÑEZ GIL                                                            00000000  00000000N
041995051280007000001016TJOSE LUIS SEGURA PEREIRA                                                    00000000  00000000N
041995051280007000001017TOSCAR ARNAIZ-MORA                                                           00000000  00000000N
041995051280007000001018TJOSE LUIS BURGOS MILLAN                                                     00000000  00000000N
041995051280007000001019TMARIA DE LOS ANGELES CAPARROZ VERDU                                         00000000  00000000N
041995051280007000001020TROMAN ARGANDA PRIETO                                                        00000000  00000000N
041995051280007000001021TMARIA JULIA LAFOZ ALCALA                                                    00000000  00000000N
041995051280007000001022TMARCELINO GARCIA DOMINGUEZ                                                  00000000  00000000N
041995051280007000001023TROSARIO FERNANDEZ GOMEZ                                                     00000000  00000000N
041995051280007000001024TANTONIO GARRIDO CORREAO                                                     00000000  00000000N
041995051280007000001025TAURORA FERRER SOBRINO                                                       00000000  00000000N
041995051200069000027023TM.. NATIVIDAD CALVO ARRIBAS                                                 00000000  00000000N
041995051200069000027024TANTONIO CALLEJA GOMEZ                                                       00000000  00000000N
041995051200069000027025TGURUTZ GOMEZ DE SEGURA OTEGUI                                               00000000  00000000N
041995051200069000027026TJORGE LETAMENDIA BELZUNCE                                                   00000000  00000000N
041995051200069000027027TBARBARA DURHKOP DURHKOP                                                     00000000  00000000N
041995051200069000043001TSUSANA SANCHEZ ESTEBAN                                                      00000000  00000000N
041995051200069000043002TNICOLAS DE MIGUEL VELEZ                                                     00000000  00000000N
041995051200069000043003TJOSE ANGEL VIDARTE PEREZ                                                    00000000  00000000N
041995051200069000043004TMARIA LUISA TAMAYO MICHELENA                                                00000000  00000000N
041995051200069000043005TM.. PILAR ASENSIO CAPILLA                                                   00000000  00000000N
041995051200069000043006TJON BARCOS ARRETXE                                                          00000000  00000000N
041995051200069000043007TANA OLGA AROSTEGUI PARRA                                                    00000000  00000000N
041995051200069000043008TSARA IGARZA BEDIA                                                           00000000  00000000N
041995051200069000043009TALICIA MUGICA LARRINAGA                                                     00000000  00000000N
041995051200069000043010TISABEL MAUDES URUEÑA                                                        00000000  00000000N
041995051200069000043011TIGNACIO JOSE IDIAQUEZ COTO                                                  00000000  00000000N
041995051200069000043012TAMAYA CORTES LAVAUD                                                         00000000  00000000N
041995051200069000043013TMARIA LUISA BARCOS AZNAR                                                    00000000  00000000N
041995051200069000043014TLUIS JOAQUIN FERNANDEZ MATA                                                 00000000  00000000N
041995051200069000043015TJUAN PABLO FUENTES LOPEZ                                                    00000000  00000000N
041995051200069000043016TMIKEL AINGERU IRASTORZA EZKURDIA                                            00000000  00000000N
041995051200069000043017TVICENTE BARCOS AZNAR                                                        00000000  00000000N
041995051200069000043018TMARIA TERESA MORENTIN OCHOA                                                 00000000  00000000N
041995051200069000043019TPABLO GONZALEZ NALDA                                                        00000000  00000000N
041995051200069000043020TJOSE ANGEL GOMEZ ALVAREZ                                                    00000000  00000000N
041995051200069000043021TM.. ARANZAZU ARRECHE SARASOLA                                               00000000  00000000N
041995051200069000043022TAMAYA BELASTEGUI MAUDES                                                     00000000  00000000N
041995051200069000043023TM.. ANGELES VELEZ VIDARTE                                                   00000000  00000000N
041995051200069000043024TANA TAMARIZ BARCOS                                                          00000000  00000000N
041995051200069000043025TMARIA SEVILLANO ROBLES                                                      00000000  00000000N
041995051200069000043026TETELVINA MIER PRIETO                                                        00000000  00000000N
041995051200069000043027TM.. EULALIA DIAZ-AGUADO JALON                                               00000000  00000000N
041995051200069000319001TANTTON KARRERA AGIRREBARRENA                                                00000000  00000000S
041995051200069000319002TM. LOURDES FERNANDEZ MANZANO                                                00000000  00000000N
041995051200069000319003TALBERTO MARTINEZ LOPEZ                                                      00000000  00000000N
041995051200069000319004TJESUS SECO PERALES                                                          00000000  00000000N
041995051200069000319005TM. LUISA SANCHEZ ECHEVERRIA                                                 00000000  00000000N
041995051200069000319006TJON LASA LABOA                                                              00000000  00000000N
041995051200069000319007TJOAQUIN GOMEZ LIMA                                                          00000000  00000000N
041995051200069000319008TM. ROSA GARCIA PEREZ                                                        00000000  00000000N
041995051200069000319009TM. CANDELAS VARAS SANCHEZ                                                   00000000  00000000N
041995051200069000319010TANGEL GUTIERREZ TERRONES                                                    00000000  00000000N
041995051280058000002016TMARIA INMACULADA JIMENEZ GOMEZ                                              00000000  00000000N
041995051280058000002017TFIDEL LUIS PEREZ NUÑEZ                                                      00000000  00000000N
041995051280058000002018TMARIA MICAELA PRIETO BOLADO                                                 00000000  00000000N
041995051280058000002019TFRANCISCO ALVAREZ FERNANDEZ                                                 00000000  00000000N
041995051280058000002020TJOSE IGLESIAS BERJANO                                                       00000000  00000000N
041995051280058000002021TLUIS GALLEGO LUENGO                                                         00000000  00000000N
041995051280058000002022TMARIA DE LAS NIEVES CAÑAS SEOANE                                            00000000  00000000N
041995051280058000002023TEDUARDO OGUNMUYIDE AKINBAYODE                                               00000000  00000000N
041995051280058000002024TPEDRO SUAREZ TREMIÑO                                                        00000000  00000000N
041995051280058000002025TMARIA CARVAJAL CANTERO                                                      00000000  00000000N
041995051280058000002026TPEDRO JOSE SANTOYO QUINTANA                                                 00000000  00000000N
041995051280058000002027TJOSE MARIA HARGUINDEY SANCHEZ                                               00000000  00000000N
041995051280058000004001TMIGUEL ANGEL RENESES GONZALEZ SOLARES                                       00000000  00000000S
041995051280058000004002TJOSE MARIA DOMINGUEZ GARCIA                                                 00000000  00000000S
041995051280058000004003TJOSEFA CONDE PIZARRO                                                        00000000  00000000S
041995051280058000004004TJOSE MARIA MAROTO ROLDAN                                                    00000000  00000000S
041995051280058000004005TROBERTO MUÑOZ CARRION                                                       00000000  00000000S
041995051280058000004006TMARIA TERESA FERNANDEZ GONZALEZ                                             00000000  00000000N
041995051480013000319009TJOSE MANUEL ARRESE ALONSO                                                   00000000  00000000N
041995051480013000319010TANTONIO BARROSO RUBIO                                                       00000000  00000000N
041995051480013000319011TJOSE MARIA ANGULO RANGEL                                                    00000000  00000000N
041995051480013000319012TLUIS BARBERO ESTIBALEZ                                                      00000000  00000000N
041995051280065000001016TMIGUEL ARENAL MURILLO                                                       00000000  00000000N
041995051280065000001017TFRANCISCO DAVID LUCAS PARRON                                                00000000  00000000N
041995051280065000001018TLEONCIA MARTINEZ SAMPEDRO                                                   00000000  00000000N
041995051280065000001019TMARIA LEONOR TAMAYO GARCIA                                                  00000000  00000000N
041995051280065000001020TPEDRO APARICIO SANCHEZ                                                      00000000  00000000N
041995051280065000001021TEZEQUIEL LOPEZ MUÑOZ                                                        00000000  00000000N
041995051280065000001022TJUAN CARLOS PAUL HERNANDEZ                                                  00000000  00000000N
041995051280065000001023TCASIMIRA DIEZ HERNANDEZ                                                     00000000  00000000N
041995051280065000001024TLUIS ANTONIO GRISOLIA TORRES                                                00000000  00000000N
041995051280065000001025TFRANCISCO JAVIER TRIGO LOPEZ                                                00000000  00000000N
041995051280065000001026TANA IDALGIA RUBIO MARTIN                                                    00000000  00000000N
041995051280065000001027TCLEMENCIA SANCHEZ-CUESTA VALDIVIA                                           00000000  00000000N
041995051280065000002001TJUAN CARLOS ESCOBAR GARCIA                                                  00000000  00000000S
041995051280065000002002TLUIS YUBERO ROMANO                                                          00000000  00000000S
041995051280065000002003TNEMESIO ROGELIO ARBELOA LOSADA                                              00000000  00000000S
041995051280065000002004TROSARIO CESTEROS FERNANDEZ                                                  00000000  00000000S
041995051280065000002005TANTONIO PINGARRON MORENO                                                    00000000  00000000S
041995051280065000002006TCARLOS GONZALEZ PEREIRA                                                     00000000  00000000S
041995051280065000002007TJUSTO VAZQUEZ MARCOS                                                        00000000  00000000S
041995051280065000002008TJOSE LUIS MORENO TORRES                                                     00000000  00000000S
041995051280065000002009TMARIA CARMEN PLATA ESTEBAN                                                  00000000  00000000S
041995051280065000002010TPILAR ARRUDI OLIVAN                                                         00000000  00000000N
041995051280065000002011TJOSE LUIS CASARRUBIOS REY                                                   00000000  00000000N
041995051280065000002012TFERNANDO PEINADO SANCHEZ                                                    00000000  00000000N
041995051280065000002013THERIBERTO FERNANDEZ RODRIGUEZ                                               00000000  00000000N
041995051280065000002014TMANUEL FACILA DOMINGUEZ                                                     00000000  00000000N
041995051280065000002015TMARIA DEL CARMEN GONZALEZ LOPEZ                                             00000000  00000000N
041995051280065000002016TMANUEL DOMINGUEZ ARQUES                                                     00000000  00000000N
041995051280065000002017TMARIA ANGELICA BUTRAGUEÑO ALONSO                                            00000000  00000000N
041995051280065000002018TFRANCISCO MIGUEL CASTRO ALVAREZ                                             00000000  00000000N
041995051280065000002019TMARIA PILAR GARCIA GUTIERREZ                                                00000000  00000000N
041995051280065000002020TANTONIO COLOMO MERENCIANO                                                   00000000  00000000N
041995051280065000002021TESPERANZA PLANELLES IGLESIAS                                                00000000  00000000N
041995051280065000002022TALBERTO PAREJO SANCHEZ                                                      00000000  00000000N
041995051280065000002023TBEATRIZ SAMIENTO MONTERO                                                    00000000  00000000N
041995051280065000002024TMARIANO TORRES ORTIZ                                                        00000000  00000000N
041995051280065000002025TJOSE ANTONIO DIEZ FERNANDEZ                                                 00000000  00000000N
041995051280065000002026TJUAN FRANCISCO ACOSTA Y BERNALDO DE QUIROS                                  00000000  00000000N
041995051280065000002027TDAVID MORENO PINGARRON                                                      00000000  00000000N
041995051280065000003001TJORGE JUAN MENDOZA GARCIA                                                   00000000  00000000N
041995051280065000003002TANGEL BLANCO VICENTE                                                        00000000  00000000N
041995051280065000003003TJESUS MARTINEZ ALONSO                                                       00000000  00000000N
041995051280065000003004TDOLORES DEL CARMEN GARCIA ALOSETE                                           00000000  00000000N
041995051280065000003005TFELIX SANTOS LARGO CANO                                                     00000000  00000000N
041995051280065000003006TMANUEL SALGUERO GALLARDO                                                    00000000  00000000N
041995051280065000003007TRICARDO VILLALBA GARCIA                                                     00000000  00000000N
041995051280065000003008TMARIA SAGRARIO SANZ BARRERA                                                 00000000  00000000N
041995051280065000003009TYOLANDA MORENO MATRENA                                                      00000000  00000000N
041995051280065000003010TPEDRO MORAN MINGUELEZ                                                       00000000  00000000N
041995051280065000003011TTEODORO JESUS PEÑA JIMENEZ                                                  00000000  00000000N
041995051280065000003012TLUIS GARCIA AVEDAÑO                                                         00000000  00000000N
041995051280065000003013TANTONIO FUENTE BLANCO                                                       00000000  00000000N
041995051280065000003014TMARIA JOSE MARTINEZ CARDUS                                                  00000000  00000000N
041995051280065000003015TAGUSTIN SEVILLA TRABA                                                       00000000  00000000N
041995051280065000003016TPEDRO RUIZ GARCIA                                                           00000000  00000000N
041995051280005000002025TAMALIA ESCOBAR RODRIGUEZ                                                    00000000  00000000N
041995051280005000002026TJAVIER RUIZ CUBERO                                                          00000000  00000000N
041995051280005000002027TMARIA ESTHER GARCIA ROMERO NIEVA                                            00000000  00000000N
041995051280005000003001TJOSE FERNANDEZ ACERO                                                        00000000  00000000N
041995051280005000003002TMANUEL GALVAN FRADEJAS                                                      00000000  00000000N
041995051280005000003003TFRANCISCO PAISANO YUSTE                                                     00000000  00000000N
041995051280005000003004TLOIC COLODRON SESEMANN                                                      00000000  00000000N
041995051280005000003005TABDON SOLIS SANCHEZ                                                         00000000  00000000N
041995051280005000003006TSARA MARTINEZ BUENO                                                         00000000  00000000N
041995051280005000003007TGREGORIO MOLINERO HERRERO                                                   00000000  00000000N
041995051280005000003008TTOMAS CANDELAS ANTEQUERA                                                    00000000  00000000N
041995051280005000003009TMANUEL ANGEL CHARRO GORGOJO                                                 00000000  00000000N
041995051280005000003010TFRANCISCO JAVIER MAYORAL CARRASCO                                           00000000  00000000N
041995051280005000003011TCONCEPCION FERNANDEZ-PACHECO PEREZ                                          00000000  00000000N
041995051280005000003012TJESUS SANCHEZ PORRO                                                         00000000  00000000N
041995051280005000003013TMIGUEL GIL CLAVERO                                                          00000000  00000000N
041995051280005000003014TMARCOS CASTAÑON MARTINEZ                                                    00000000  00000000N
041995051280005000003015TEVA CALVO ALCOCER                                                           00000000  00000000N
041995051280005000003016TFERNANDO BLAS SIRVENT PELLEGRINI                                            00000000  00000000N
041995051280005000003017TRAQUEL PERDIGUERO SANCHEZ                                                   00000000  00000000N
041995051280005000003018TRAFAEL RODRIGUEZ GUTIERREZ                                                  00000000  00000000N
041995051280005000003019TENRIQUE CALVO ALCOCER                                                       00000000  00000000N
041995051280005000003020TMARTA LORCA BECERRA                                                         00000000  00000000N
041995051280005000003021TMARIA ANUNCIACION GONZALEZ MOLINA                                           00000000  00000000N
041995051280005000003022TPEDRO GOMEZ BUENO                                                           00000000  00000000N
041995051280005000003023TFRANCISCO LOPEZ GARCIA                                                      00000000  00000000N
041995051280005000003024TEUSEBIO BARREDA LOPEZ-CANTI                                                 00000000  00000000N
041995051280005000003025TSONIA PANADERO ALONSO                                                       00000000  00000000N
041995051280005000003026TPETRA RUBIO SANZ                                                            00000000  00000000N
041995051280005000003027TMARIA PRESENTACION ALCOCER SAEZ                                             00000000  00000000N
041995051280005000004001TJOSE MIGUEL POLO LORENZO                                                    00000000  00000000S
041995051280005000004002TJOSE JAVIER OCAÑA RODRIGUEZ                                                 00000000  00000000S
041995051280005000004003TSILVIA UYARRA VALENCIA                                                      00000000  00000000S
041995051280005000004004TEMILIO MARTIN RAMOS                                                         00000000  00000000S
041995051280005000004005TDOMINGO FILARDI EGEA                                                        00000000  00000000S
041995051280005000004006TCARLOS DE TUREGANO BELERDA                                                  00000000  00000000S
041995051280005000004007TMARIA TERESA ARIAS DEL POZO                                                 00000000  00000000S
041995051280074000001005TLUCIANO REPRESA SANCHEZ                                                     00000000  00000000S
041995051280074000001006TALMUDENA VAQUERO OLLER                                                      00000000  00000000S
041995051280074000001007TRAFAEL GOMEZ MONTOYA                                                        00000000  00000000S
041995051280074000001008TALVARO COUSO BRAÑA                                                          00000000  00000000S
041995051280074000001009TJUAN PABLO SANCHEZ VILCHES                                                  00000000  00000000S
041995051280074000001010TSARA MARTINEZ IBAÑEZ                                                        00000000  00000000S
041995051280074000001011TCONCEPCION SAUGAR VERA                                                      00000000  00000000N
041995051280074000001012TANTONIO LOPEZ MEGIA                                                         00000000  00000000N
041995051280074000001013TFRANCISCO ARROYO MARTIN                                                     00000000  00000000N
041995051280074000001014TMARIA FRANCISCA CARRASCO GAMEZ                                              00000000  00000000N
041995051280074000001015TFRANCISCO JAVIER MARQUEZ ORTIZ                                              00000000  00000000N
041995051280074000001016TPEDRO ATIENZA MARTIN                                                        00000000  00000000N
041995051280074000001017TLUIS ANGEL DUQUE MATA                                                       00000000  00000000N
041995051280074000001018TASUNCION MAYORAL AHIJADO                                                    00000000  00000000N
041995051280074000001019TJOSE RAMIS PEDROMINGO                                                       00000000  00000000N
041995051280074000001020TJESUSA LOPEZ GARCIA                                                         00000000  00000000N
041995051280074000001021TMARIA ANGELA GONZALEZ PERALEJO                                              00000000  00000000N
041995051280074000001022TMARIA CARMEN MARTIN SORIANO                                                 00000000  00000000N
041995051280074000001023TANDRES PALACIOS MANZANO                                                     00000000  00000000N
041995051280074000001024TMARIA DEL CARMEN MUÑOZ MUÑOZ                                                00000000  00000000N
041995051280074000001025TFELISA ESPINOSA ALBA                                                        00000000  00000000N
041995051280074000001026TGUILLERMO GARRIDO TOLEDANO                                                  00000000  00000000N
041995051280074000001027TJULIO YUSTE GUTIERREZ                                                       00000000  00000000N
041995051280007000001026TFRANCISCO DE ASIS GARCIA ALVAREZ                                            00000000  00000000N
041995051280007000001027TMARIA DOLORES CUESTA FERNANDEZ                                              00000000  00000000N
041995051280007000002001TJOAQUIN VILUMBRALES LOPEZ                                                   00000000  00000000S
041995051280007000002002TMARIA PILAR LUISA VELEZ HIJAS                                               00000000  00000000S
041995051280007000002003TPABLO ZUÑIGA ALONSO                                                         00000000  00000000S
041995051280007000002004TFRANCISCO JOSE TORRES GARCIA                                                00000000  00000000S
041995051280007000002005TRAFAEL RESANO VELAZQUEZ                                                     00000000  00000000S
041995051280007000002006TMARIA PAZ DOMINGO MADRID                                                    00000000  00000000S
041995051280007000002007TYOLANDA PEREZ TENORIO                                                       00000000  00000000S
041995051280007000002008TPLACIDO GARCIA TOLEDO                                                       00000000  00000000S
041995051280007000002009TJOSE MIGUEL ANGULO LOPEZ                                                    00000000  00000000S
041995051280079000002005TJOSE IGNACIO ECHEVERRIA ECHANIZ                                             00000000  00000000S
041995051280079000002006TADRIANO GARCIA-LOYGORRI RUIZ                                                00000000  00000000S
041995051280079000002007TMARIA ANTONIA SUAREZ CUESTA                                                 00000000  00000000S
041995051280079000002008TJUAN ANTONIO GOMEZ-ANGULO RODRIGUEZ                                         00000000  00000000S
041995051280079000002009TCARLOS LOPEZ COLLADO                                                        00000000  00000000S
041995051280079000002010TELENA DE UTRILLA PALOMBI                                                    00000000  00000000S
041995051280079000002011TFERNANDO LOPEZ AMOR GARCIA                                                  00000000  00000000S
041995051280079000002012TENRIQUE VILLORIA MARTINEZ                                                   00000000  00000000S
041995051280079000002013TSIMON VIÑALS PEREZ                                                          00000000  00000000S
041995051280079000002014TPEDRO BUJIDOS GARAY                                                         00000000  00000000S
041995051280079000002015TSIGFRIDO HERRAEZ RODRIGUEZ                                                  00000000  00000000S
041995051280079000002016TMIGUEL ANGEL ARAUJO SERRANO                                                 00000000  00000000S
041995051280079000002017TANTONIO MORENO BRAVO                                                        00000000  00000000S
041995051280079000002018TJOSE RAMON PIN ARBOLEDAS                                                    00000000  00000000S
041995051280079000002019TJOSE ANTONIO GARCIA ALARILLA                                                00000000  00000000S
041995051280079000002020TALFREDO TIMERMANS DEL OLMO                                                  00000000  00000000S
041995051280079000002021TJORGE BARBADILLO GRIÑAN                                                     00000000  00000000S
041995051280079000002022TALBERTO LOPEZ VIEJO                                                         00000000  00000000S
041995051280079000002023TBEATRIZ MARIA LORRIEGA PISARIK                                              00000000  00000000S
041995051280079000002024TLUIS MOLINA PARRA                                                           00000000  00000000S
041995051280079000002025TCLEMENTE TORRES PALOMA                                                      00000000  00000000S
041995051280079000002026TJAVIER DELGADO SALAS                                                        00000000  00000000S
041995051280079000002027TCARMEN TORRALBA GONZALEZ                                                    00000000  00000000S
041995051280079000002028TFERNANDO MARTINEZ VIDAL                                                     00000000  00000000S
041995051280079000002029TISAAC RAMOS FESTA                                                           00000000  00000000S
041995051280079000002030TMARIA DOLORES DURAN RAMOS                                                   00000000  00000000S
041995051280079000002031TMARIA DEL CARMEN RODRIGUEZ FLORES                                           00000000  00000000N
041995051280079000002032TJOSE NIETO ANTOLINOS                                                        00000000  00000000N
041995051280079000002033TJOSE FERNANDEZ BONET                                                        00000000  00000000N
041995051280079000002034TMARIA NIEVES SAENZ DE ADANA OLIVER                                          00000000  00000000N
041995051280079000002035TANA ISABEL MARIÑO ORTEGA                                                    00000000  00000000N
041995051280079000002036TFRANCISCO GOMEZ MIJANGOS                                                    00000000  00000000N
041995051280079000002037TESCOLASTICA FERNANDEZ MENENDEZ-VIÑA                                         00000000  00000000N
041995051280079000002038TSANTIAGO CABAÑAS BURKHALTER                                                 00000000  00000000N
041995051280079000002039TISMAEL REVUELTA BENAVENTE                                                   00000000  00000000N
041995051280079000002040TCARLOS IZQUIERDO TORRES                                                     00000000  00000000N
041995051280079000002041TEDUARDO OFICIALDEGUI ALONSO DE CELADA                                       00000000  00000000N
041995051280079000002042TALFREDO TAPIA GRANDE                                                        00000000  00000000N
041995051280079000002043TANTONIO NAVARRO BRICIO                                                      00000000  00000000N
041995051280079000002044TMARIA CARMEN ACASO BELLON                                                   00000000  00000000N
041995051280079000002045TGUILLERMO MORATO LARA                                                       00000000  00000000N
041995051280079000002046TGEMMA GARCIA FERRER                                                         00000000  00000000N
041995051280079000002047TCARLOS HUGO CEA PINILLA                                                     00000000  00000000N
041995051280079000002048TMARIA DOLORES NAVARRO RUIZ                                                  00000000  00000000N
041995051280079000002049TRAIMUNDO DURAN IGLESIAS                                                     00000000  00000000N
041995051280079000002050TNATALIA PARAMO NEIRA                                                        00000000  00000000N
041995051280079000002051TMARIA JESUS CARRION CARRION                                                 00000000  00000000N
041995051280079000002052TFRANCISCO JAVIER RAMIREZ CARO                                               00000000  00000000N
041995051280058000004007TJOSE ALARCON ROBLES                                                         00000000  00000000N
041995051280058000004008TJOSE MARIA RODRIGO LERA                                                     00000000  00000000N
041995051280058000004009TMARIA MERCEDES VIRUMBRALES MARTIN                                           00000000  00000000N
041995051280058000004010TDOMINGO ANTORANZ VARA                                                       00000000  00000000N
041995051280058000004011TEPIFANIO GALLARDO CRESPO                                                    00000000  00000000N
041995051280058000004012TFELIPE AMOR MARINAS                                                         00000000  00000000N
041995051280058000004013TPRAXEDES TIELVE CEDILLO                                                     00000000  00000000N
041995051280058000004014TMARIA JOSE BENET QUERALT                                                    00000000  00000000N
041995051280058000004015TRAMON GONZALEZ LOPEZ DE LA OSA                                              00000000  00000000N
041995051280058000004016TPABLO RODRIGUEZ MARUGAN                                                     00000000  00000000N
041995051280058000004017TMARIA ANGELES NERIDA RODRIGUEZ                                              00000000  00000000N
041995051280058000004018TDOMINGO FERNANDEZ SANCHEZ                                                   00000000  00000000N
041995051280058000004019TEUGENIO GARCIA NAVAS                                                        00000000  00000000N
041995051280058000004020TMARIA AZUCENA REGUERO GONZALEZ                                              00000000  00000000N
041995051280058000004021TANGEL ARAQUE PRIETO                                                         00000000  00000000N
041995051280058000004022TANTONIO NOGALES SANCHEZ                                                     00000000  00000000N
