042011051010400199Abla                                                                                                001301300000001463000020000114700001147000000090000000000000534000007630000000600000007000009190090000000000000000S
042011051010400299Abrucena                                                                                            001301300000001367000020000116600001166000000130000000000000529000008210000000200000008000010150090000000000000000S
042011051010400399Adra                                                                                                002902900000024512000310001736300017363000001430000000000005963000080070000019000000131000107740210000000000000000S
042011051010400499Albánchez                                                                                           005305300000000814000010000063100000632000001630000000000000339000000000000001900000002000004850070000000000000000S
042011051010400599Alboloduy                                                                                           001301300000000667000010000065300000653000000110000000000000306000004530000000800000007000005800070000000000000000S
042011051010400699Albox                                                                                               005305300000011042000140000775700007757000006070000000000001885000019870000011500000038000054000170000000000000000S
042011051010400799Alcolea                                                                                             001301300000000902000010000080000000800000000050000000000000416000000000000000100000004000006720070000000000000000S
042011051010400899Alcóntar                                                                                            005305300000000598000020000054600000546000000080000000000000270000003850000000200000004000004860070000000000000000S
042011051010401099Alhabia                                                                                             001301300000000718000010000061600000616000000080000000000000343000004570000000500000001000005190070000000000000000S
042011051010401199Alhama de Almería                                                                                   001301300000003824000050000285800002858000000690000000000001527000000000000001500000018000024770110000000000000000S
042011051010401299Alicún                                                                                              001301300000000253000010000023800000238000000010000000000000127000000000000000000000001000002290070000000000000000S
042011051010401399Almería                                                                                             001301300000190013002400013714700137171000005520000000000045323000584610000178400001054000747750270000000000000000S
042011051010401699Antas                                                                                               010010000000003389000040000228600002286000000900000000000000980000000000000002900000020000018240110000000000000000S
042011051010401799Arboleas                                                                                            005305300000004731000050000262700002627000013020000000000001159000000000000001300000008000018170110000000000000000S
042011051010401899Armuña de Almanzora                                                                                 005305300000000339000010000029900000299000000050000000000000170000002190000000500000008000002450070000000000000000S
042011051010401999Bacares                                                                                             005305300000000274000010000027400000274000000010000000000000127000000000000000400000002000002350070000000000000000S
042011051010402099Bayárcal                                                                                            001301300000000358000010000036900000369000000040000000000000176000000000000000000000005000003380070000000000000000S
042011051010402299Bédar                                                                                               010010000000001039000010000063600000636000002630000000000000312000000000000000400000004000004700090000000000000000S
042011051010402499Benahadux                                                                                           001301300000004059000050000303800003038000000220000000000001682000000000000003300000010000025590110000000000000000S
042011051010402799Benizalón                                                                                           001301300000000286000010000027100000271000000110000000000000123000001800000000000000000000002260070000000000000000S
042011051010402899Bentarique                                                                                          001301300000000280000010000024300000243000000040000000000000172000000000000000100000003000002250070000000000000000S
042011051010402999Berja                                                                                               002902900000015325000220001082500010825000001560000000000004047000005550000007800000087000075300170000000000000000S
042011051010403099Canjáyar                                                                                            001301300000001490000020000124800001268000000160000000000000577000000000000001100000011000009750090000000000000000S
042011051010403199Cantoria                                                                                            005305300000004001000060000294100002942000004360000000000001312000000000000001900000015000023220110000000000000000S
042011051010403299Carboneras                                                                                          010010000000008123000110000563200005632000001650000000000002420000008370000004300000031000045900130000000000000000S
042011051010403599Cuevas del Almanzora                                                                                010010000000012891000160000849600008498000003920000000000003530000006080000005400000059000061550170000000000000000S
042011051010403699Chercos                                                                                             005305300000000287000010000026100000261000000140000000000000123000000000000000400000000000002290070000000000000000S
042011051010403799Chirivel                                                                                            005305300000001852000040000148100001481000000790000000000000599000000000000001300000012000011460090000000000000000S
042011051010403899Dalías                                                                                              002902900000003983000050000315200003152000000150000000000001427000012400000004400000028000024820110000000000000000S
042011051010404199Enix                                                                                                001301300000000469000010000037300000374000000390000000000000200000002560000000200000001000003170070000000000000000S
042011051010404399Felix                                                                                               001301300000000643000010000056000000560000000370000000000000315000004250000000400000006000004870070000000000000000S
042011051010404499Fines                                                                                               005305300000002434000030000168100001681000001540000000000000860000011970000002400000010000014160110000000000000000S
042011051010404599Fiñana                                                                                              001301300000002432000030000190900001909000000190000000000000769000011900000000900000016000014790110000000000000000S
042011051010404699Fondón                                                                                              001301300000000989000020000082600000826000000030000000000000351000005310000001600000005000006930070000000000000000S
042011051010404799Gádor                                                                                               001301300000003225000040000238300002383000000770000000000001429000017420000002200000030000020640110000000000000000S
042011051010404899Gallardos (Los)                                                                                     010010000000003828000040000187000001870000004100000000000000857000011390000001000000016000013570110000000000000000S
042011051010404999Garrucha                                                                                            010010000000008441000080000509200005092000001880000000000002046000031120000009000000057000036990130000000000000000S
042011051010405099Gérgal                                                                                              001301300000001099000020000086100000861000000330000000000000386000005090000000700000005000007350090000000000000000S
042011051010405199Huécija                                                                                             001301300000000543000010000047200000472000000020000000000000267000003850000000800000000000004400070000000000000000S
042011051010405299Huércal de Almería                                                                                  001301300000015628000200001150100011504000000400000000000003681000053040000019100000079000069110170000000000000000S
042011051010405399Huércal-Overa                                                                                       005305300000018278000240001232200012329000003190000000000004940000071800000018500000112000089730170000000000000000S
042011051010405499Illar                                                                                               001301300000000421000010000040500000405000000070000000000000246000002890000000500000004000003490070000000000000000S
042011051010405599Instinción                                                                                          001301300000000485000010000043000000430000000100000000000000232000003160000000100000001000003820070000000000000000S
042011051010405799Láujar de Andarax                                                                                   001301300000001799000030000147900001479000000090000000000000594000009350000001200000021000011900090000000000000000S
042011051010405899Líjar                                                                                               005305300000000514000010000041800000420000000150000000000000179000002720000000500000001000003790070000000000000000S
042011051010405999Lubrín                                                                                              010010000000001764000030000134100001341000001030000000000000597000009000000001000000009000010640090000000000000000S
042011051010406099Lucainena de las Torres                                                                             001301300000000671000010000051800000518000000360000000000000256000003540000000400000006000004150070000000000000000S
042011051010406199Lúcar                                                                                               005305300000000885000010000071100000711000000340000000000000327000004850000000300000002000006260070000000000000000S
042011051010406299Macael                                                                                              005305300000006120000070000463100004632000000140000000000002374000031360000004400000029000039090130000000000000000S
042011051010406399María                                                                                               005305300000001455000020000121500001215000000030000000000000506000008070000000600000009000009770090000000000000000S
042011051010406499Mojácar                                                                                             010010000000007745000070000414400004144000015760000000000001435000019970000001600000018000028130130000000000000000S
042011051010406599Nacimiento                                                                                          001301300000000486000010000039800000398000000080000000000000218000002870000000300000004000003290070000000000000000S
042011051010406699Níjar                                                                                               001301300000028242000270001436200014376000008270000000000005362000076100000010700000043000094640210000000000000000S
042011051010406799Ohanes                                                                                              001301300000000761000010000067300000673000000030000000000000302000004580000000600000006000005480070000000000000000S
042011051010406999Olula del Río                                                                                       005305300000006733000100000476300004761000000350000000000001764000024920000004700000050000038030130000000000000000S
042011051010407099Oria                                                                                                005305300000002888000040000187300001873000002040000000000000724000010780000000800000011000015270110000000000000000S
042011051010407199Padules                                                                                             001301300000000502000010000046000000460000000110000000000000259000003220000000800000005000003740070000000000000000S
042011051010407299Partaloa                                                                                            005305300000000898000010000061700000620000002860000000000000341000004510000000200000005000005100070000000000000000S
042011051010407399Paterna del Río                                                                                     001301300000000449000010000038600000386000000020000000000000223000002810000000400000003000003230070000000000000000S
042011051010407499Pechina                                                                                             001301300000003720000040000275100002751000000450000000000001195000016090000002500000026000020270110000000000000000S
042011051010407599Pulpí                                                                                               010010000000008429000100000503000005031000002930000000000002173000021280000002100000023000040030130000000000000000S
042011051010407699Purchena                                                                                            005305300000001772000020000134900001349000000160000000000000539000008560000000700000016000011350090000000000000000S
042011051010407799Rágol                                                                                               001301300000000356000010000035600000356000000060000000000000224000002790000000600000000000003340070000000000000000S
042011051010407899Rioja                                                                                               001301300000001361000020000108100001081000000130000000000000585000007680000000300000009000009220090000000000000000S
042011051010407999Roquetas de Mar                                                                                     001301300000085808000810004648400046484000011370000000000014148000188650000063300000266000244870250000000000000000S
042011051010408199Santa Fe de Mondújar                                                                                001301300000000489000010000038900000389000000180000000000000215000002880000000100000003000003460070000000000000000S
042011051010408299Senés                                                                                               001301300000000338000010000032800000328000000080000000000000135000002090000000200000000000002640070000000000000000S
042011051010408399Serón                                                                                               005305300000002385000040000196500001962000000260000000000000930000012800000003100000018000015300110000000000000000S
042011051010408499Sierro                                                                                              005305300000000460000010000037700000377000000050000000000000193000002790000000400000004000003240070000000000000000S
042011051010408599Somontín                                                                                            005305300000000525000010000046300000463000000080000000000000258000003660000000100000004000004310070000000000000000S
042011051010408699Sorbas                                                                                              001301300000002905000050000202500002025000001020000000000000750000011620000001400000006000016190110000000000000000S
042011051010408799Suflí                                                                                               005305300000000262000010000021400000214000000170000000000000102000001370000000000000000000001840070000000000000000S
042011051010408899Tabernas                                                                                            001301300000003626000040000258700002587000000620000000000001221000016730000002700000012000019900110000000000000000S
042011051010408999Taberno                                                                                             005305300000001149000020000092800000928000001100000000000000390000006170000000700000002000007990090000000000000000S
042011051010409099Tahal                                                                                               001301300000000431000010000048500000485000000330000000000000267000003380000000100000001000004530070000000000000000S
042011051010409199Terque                                                                                              001301300000000464000010000039200000392000000120000000000000245000000000000000600000006000003380070000000000000000S
042011051010409299Tíjola                                                                                              005305300000003955000050000296700002967000000790000000000001321000019960000001300000023000025750110000000000000000S
042011051010409399Turre                                                                                               010010000000003791000040000229000002290000004170000000000000637000013140000001500000013000017910110000000000000000S
042011051010409599Uleila del Campo                                                                                    001301300000001015000020000079000000790000000150000000000000412000005420000000100000002000006500090000000000000000S
042011051010409699Urrácal                                                                                             005305300000000348000010000031200000312000000160000000000000175000002280000000200000006000002760070000000000000000S
042011051010409799Velefique                                                                                           001301300000000295000010000030100000301000000000000000000000177000002250000000000000000000002690070000000000000000S
042011051010409899Vélez-Blanco                                                                                        005305300000002282000040000168000001680000000610000000000000626000010250000002200000024000012280110000000000000000S
042011051010409999Vélez-Rubio                                                                                         005305300000007138000100000521300005215000001420000000000002130000025400000006000000079000038920130000000000000000S
042011051010410099Vera                                                                                                010010000000014371000130000816400008164000003540000000000002551000036990000007100000043000052390170000000000000000S
042011051010410199Viator                                                                                              001301300000005043000070000390700003907000000280000000000001730000022910000003500000022000027510130000000000000000S
042011051010410299Vícar                                                                                               001301300000023410000230001300200013003000002110000000000004116000065330000014500000065000084120210000000000000000S
042011051010410399Zurgena                                                                                             005305300000003060000040000248200002482000009190000000000001076000015140000000700000012000017260110000000000000000S
042011051010490199Tres Villas (Las)                                                                                   001301300000000655000020000062500000625000000180000000000000100000004010000000500000004000005410070000000000000000S
042011051010490299Ejido (El)                                                                                          002902900000085389000840004446200044487000018030000000000014888000200620000061900000267000260810250000000000000000S
042011051010490399Mojonera (La)                                                                                       001301300000008540000080000434200004343000000220000000000001634000022370000004300000052000028600130000000000000000S
042011051011100199Alcalá de los Gazules                                                                               003103100000005592000070000437500004375000000150000000000001808000016040000003800000041000031520130000000000000000S
042011051011100299Alcalá del Valle                                                                                    000600600000005319000070000428600004285000000060000000000001548000026540000002500000013000038670130000000000000000S
042011051011100399Algar                                                                                               000600600000001538000020000129700001295000000020000000000000617000008680000000900000003000010660090000000000000000S
