071987061010400199ABLA                                                                                                001301300000001731000010000133100001331000000000000000000000000000000000000001100000003000009820000000000000000000N
071987061010400299ABRUCENA                                                                                            001301300000001594000010000122400001224000000000000000000000000000000000000000500000005000009270000000000000000000N
071987061010400399ADRA                                                                                                002902900000019358000170001280700012807000000000000000000000000000000000000004000000058000078900000000000000000000N
071987061010400499ALBANCHEZ                                                                                           005305300000000865000010000077100000771000000000000000000000000000000000000000100000002000005180000000000000000000N
071987061010400599ALBOLODUY                                                                                           001301300000001033000010000078600000786000000000000000000000000000000000000000200000007000006880000000000000000000N
071987061010400699ALBOX                                                                                               005305300000010321000080000627200006272000000000000000000000000000000000000001500000033000043300000000000000000000N
071987061010400799ALCOLEA                                                                                             001301300000000871000010000068800000688000000000000000000000000000000000000000200000003000005240000000000000000000N
071987061010400899ALCONTAR                                                                                            005305300000000698000020000056500000565000000000000000000000000000000000000000500000003000004580000000000000000000N
071987061010400999ALCUDIA DE MONTEAGUD                                                                                001301300000000218000010000019000000190000000000000000000000000000000000000000000000000000001210000000000000000000N
071987061010401099ALHABIA                                                                                             001301300000000885000010000064500000645000000000000000000000000000000000000000200000003000005560000000000000000000N
071987061010401199ALHAMA DE ALMERIA                                                                                   001301300000003068000030000224500002245000000000000000000000000000000000000001200000009000017910000000000000000000N
071987061010401299ALICUN                                                                                              001301300000000243000010000019400000194000000000000000000000000000000000000000000000002000001650000000000000000000N
071987061010401399ALMERIA                                                                                             001301300000153592001170010670700106707000000000000000000000000000000000000038000000854000634760000000000000000000N
071987061010401499ALMOCITA                                                                                            001301300000000217000010000018600000186000000000000000000000000000000000000000200000005000001210000000000000000000N
071987061010401599ALSODUX                                                                                             001301300000000125000010000010700000107000000000000000000000000000000000000000000000003000000660000000000000000000N
071987061010401699ANTAS                                                                                               010010000000002541000030000186600001866000000000000000000000000000000000000001400000010000013630000000000000000000N
071987061010401799ARBOLEAS                                                                                            005305300000001513000010000120700001207000000000000000000000000000000000000000000000009000008900000000000000000000N
071987061010401899ARMUÑA DE ALMANZORA                                                                                 005305300000000343000010000028300000283000000000000000000000000000000000000000100000000000002280000000000000000000N
071987061010401999BACARES                                                                                             005305300000000342000010000029400000294000000000000000000000000000000000000000000000004000002300000000000000000000N
071987061010402099BAYARCAL                                                                                            001301300000000447000010000032600000326000000000000000000000000000000000000000300000000000002620000000000000000000N
071987061010402199BAYARQUE                                                                                            005305300000000254000010000021000000210000000000000000000000000000000000000000200000001000001640000000000000000000N
071987061010402299BEDAR                                                                                               010010000000000587000010000045400000454000000000000000000000000000000000000000100000003000003170000000000000000000N
071987061010402399BEIRES                                                                                              001301300000000171000010000014900000149000000000000000000000000000000000000000000000000000001000000000000000000000N
071987061010402499BENAHADUX                                                                                           001301300000002016000020000143900001439000000000000000000000000000000000000000300000014000012460000000000000000000N
071987061010402699BENITAGLA                                                                                           001301300000000125000010000010800000108000000000000000000000000000000000000000000000000000000590000000000000000000N
071987061010402799BENIZALON                                                                                           001301300000000448000010000035100000351000000000000000000000000000000000000000000000000000002750000000000000000000N
071987061010402899BENTARIQUE                                                                                          001301300000000348000010000028100000281000000000000000000000000000000000000000100000001000002550000000000000000000N
071987061010402999BERJA                                                                                               002902900000011533000120000814800008148000000000000000000000000000000000000002800000040000061890000000000000000000N
071987061010403099CANJAYAR                                                                                            001301300000002205000030000172100001721000000000000000000000000000000000000000400000008000012670000000000000000000N
071987061010403199CANTORIA                                                                                            005305300000003406000030000266400002664000000000000000000000000000000000000001700000021000018330000000000000000000N
071987061010403299CARBONERAS                                                                                          010010000000005602000040000358000003580000000000000000000000000000000000000001000000005000027080000000000000000000N
071987061010403399CASTRO FILABRES                                                                                     001301300000000160000010000014000000140000000000000000000000000000000000000000000000000000001020000000000000000000N
071987061010403499COBDAR                                                                                              001301300000000305000010000025000000250000000000000000000000000000000000000000000000002000002090000000000000000000N
071987061010403599CUEVAS DEL ALMANZORA                                                                                010010000000009070000070000647800006478000000000000000000000000000000000000000900000013000045500000000000000000000N
071987061010403699CHERCOS                                                                                             005305300000000369000010000028200000282000000000000000000000000000000000000000100000001000002160000000000000000000N
071987061010403799CHIRIVEL                                                                                            005305300000002056000020000168500001685000000000000000000000000000000000000001000000012000011240000000000000000000N
071987061010403899DALIAS                                                                                              002902900000003625000040000269500002695000000000000000000000000000000000000001600000018000020330000000000000000000N
071987061010403999DARRICAL                                                                                            002902900000000388000010000033700000337000000000000000000000000000000000000000000000000000002030000000000000000000N
071987061010404199ENIX                                                                                                001301300000000240000010000020100000201000000000000000000000000000000000000000100000006000001720000000000000000000N
071987061010404399FELIX                                                                                               001301300000000685000010000054500000545000000000000000000000000000000000000000100000000000004430000000000000000000N
071987061010404499FINES                                                                                               005305300000001549000010000112300001123000000000000000000000000000000000000000500000002000008650000000000000000000N
071987061010404599FIÑANA                                                                                              001301300000002792000030000212900002129000000000000000000000000000000000000001800000017000014570000000000000000000N
071987061010404699FONDON                                                                                              001301300000001031000020000082500000825000000000000000000000000000000000000000200000003000005820000000000000000000N
071987061010404799GADOR                                                                                               001301300000002531000020000188200001882000000000000000000000000000000000000000500000003000016120000000000000000000N
071987061010404899GALLARDOS (LOS)                                                                                     010010000000001663000020000123200001232000000000000000000000000000000000000000400000006000009180000000000000000000N
071987061010404999GARRUCHA                                                                                            010010000000003756000020000260800002608000000000000000000000000000000000000002500000005000016360000000000000000000N
071987061010405099GERGAL                                                                                              001301300000001257000010000098700000987000000000000000000000000000000000000000800000005000006990000000000000000000N
071987061010405199HUECIJA                                                                                             001301300000000601000010000046100000461000000000000000000000000000000000000000400000003000003770000000000000000000N
071987061010405299HUERCAL DE ALMERIA                                                                                  001301300000003686000030000247600002476000000000000000000000000000000000000000600000034000017560000000000000000000N
071987061010405399HUERCAL-OVERA                                                                                       005305300000012745000130000921100009211000000000000000000000000000000000000006000000057000066200000000000000000000N
