03199603000026EU-EG                                             ESQUERDA UNIDA-ESQUERDA GALEGA                                                                                                                        000026000026000041
03199603000027EUPV                                              ESQUERRA UNIDA DEL PAIS VALENCIA                                                                                                                      000027000027000041
03199603000028EV                                                ELS VERDS DEL PAIS VALENCIA                                                                                                                           000028000028000058
03199603000029EV                                                ELS VERDS-LOS VERDES                                                                                                                                  000029000028000058
03199603000030EVE-AEC                                           ELS VERDS EUROPEUS-ALTER. ECOLOGISTA DE CATALUNYA                                                                                                     000030000030000058
03199603000031EVIB                                              ELS VERDS DE LES ILLES BALEARS                                                                                                                        000031000031000058
03199603000032FEA                                               FALANGE ESPAÑOLA AUTENTICA                                                                                                                            000032000032000032
03199603000033FEI                                               FALANGE ESPAÑOLA INDEPENDIENTE                                                                                                                        000033000033000033
03199603000034FPG                                               FRENTE POPULAR GALEGA                                                                                                                                 000034000034000034
03199603000035FREPIC                                            FRENTE POPULAR POR LA INDEPENDENCIA DE CANARIAS                                                                                                       000035000035000035
03199603000036HB                                                HERRI BATASUNA                                                                                                                                        000036000036000036
03199603000037IC-EV                                             INICIATIVA PER CATALUNYA-ELS VERDS                                                                                                                    000037000037000041
03199603000038ICV-GORORDO                                       INIC.CIUDADANA VASCA/EUSKAL HURITARREN EGITEKOAK                                                                                                      000038000038000038
03199603000039INME                                              INDEPENDENTS DE MENORCA                                                                                                                               000039000039000039
03199603000040IU                                                ESQUERRA UNIDA DE LES ILLES BALEARS                                                                                                                   000040000040000041
03199603000041IU                                                IZQUIERDA UNIDA                                                                                                                                       000041000041000041
03199603000042IU                                                IZQUIERDA UNIDA DE ARAGON                                                                                                                             000042000042000041
03199603000043IU                                                IZQUIERDA UNIDA-LA RIOJA                                                                                                                              000043000043000041
03199603000044IU-CL                                             IZQUIERDA UNIDA DE CASTILLA Y LEON                                                                                                                    000044000044000041
03199603000045IU-EB                                             IZQUIERDA UNIDA-EZKER BATUA                                                                                                                           000045000045000041
03199603000046IU-EB                                             IZQUIERDA UNIDA-EZKER BATUA DE NAVARRA                                                                                                                000046000046000041
03199603000047IU-ICAM                                           IZQUIERDA UNIDA-IZQUIERDA DE CASTILLA-LA MANCHA                                                                                                       000047000047000041
03199603000048IU-LV                                             IZQUIERDA UNIDA-LOS VERDES REGION DE MURCIA                                                                                                           000048000048000041
03199603000049IU-LV                                             IZQUIERDA UNIDA-LOS VERDES-COMPROMISO POR EXTRM.                                                                                                      000049000049000041
03199603000050IUC                                               IZQUIERDA UNIDA CANARIA                                                                                                                               000050000050000041
03199603000051IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA                                                                                                      000051000051000041
03199603000053LAE                                               LIGA AUTONOMA ESPAÑOLA                                                                                                                                000053000053000053
03199603000054LG                                                PARTIDO LA GENTE                                                                                                                                      000054000054000054
03199603000055LOS VERDES                                        LOS VERDES DE GALICIA                                                                                                                                 000055000127000058
03199603000056LV                                                LOS VERDES DE MADRID                                                                                                                                  000056000056000056
03199603000057LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                000057000057000057
03199603000058LVE                                               LOS VERDES EUROPEOS                                                                                                                                   000058000058000058
03199603000059LVE                                               LOS VERDES EUROPEOS-ANDALUCIA VERDE                                                                                                                   000059000059000058
03199603000060LVE                                               LOS VERDES EUROPEOS-EUSKAL HERRIKO BERDEAK                                                                                                            000060000060000058
03199603000061LVE                                               LOS VERDES EUROPEOS-LOS VERDES DE ARAGON                                                                                                              000061000061000058
03199603000062LVE                                               LOS VERDES EUROPEOS-LOS VERDES DE CASTILLA Y LEON                                                                                                     000062000058000058
03199603000063LVE                                               LOS VERDES EUROPEOS-LOS VERDES ALTERNATIVOS                                                                                                           000063000063000058
03199603000064N                                                 ESTADO NACIONAL EUROPEO                                                                                                                               000064000064000064
03199603000065NA                                                NACION ANDALUZA                                                                                                                                       000065000065000065
03199603000066NR                                                NUEVA REGION                                                                                                                                          000066000066000066
03199603000067P.RIOJANO                                         PARTIDO RIOJANO                                                                                                                                       000067000067000067
03199603000068PA                                                PARTIDO ANDALUCISTA                                                                                                                                   000068000068000068
03199603000070PANCAL                                            PARTIDO NACIONALISTA DE CASTILLA Y LEON                                                                                                               000070000070000070
03199603000071PAS                                               PARTIU ASTURIANISTA                                                                                                                                   000071000071000071
03199603000072PB                                                PARTIDO DE EL BIERZO                                                                                                                                  000072000072000072
03199603000073PCN                                               PARTIDO CANARIO NACIONALISTA                                                                                                                          000073000073000073
03199603000074PCPA                                              PARTIDO COMUNISTA DEL PUEBLO ANDALUZ                                                                                                                  000074000074000076
03199603000075PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  000075000075000076
03199603000076PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000076000076000076
03199603000077PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000077000076000076
03199603000078PCPG                                              PARTIDO COMUNISTA DO POBO GALEGO                                                                                                                      000078000078000076
03199603000079PDEP                                              PARTIDO DEMOCRATICO DEL PUEBLO                                                                                                                        000079000079000079
03199603000080PEC                                               PARTIT ECOLOGISTA DE CATALUNYA                                                                                                                        000080000080000080
03199603000081PH                                                PARTIDO HUMANISTA                                                                                                                                     000081000081000081
03199603000082PICC                                              PLATAFORMA INDEPENDENT CIUTADANA DE CATALUNYA                                                                                                         000082000082000082
03199603000083PICC                                              PLATAFORMA INDEPENDIENTE CIUDADANA DE CATALUÑA                                                                                                        000083000082000082
03199603000084PIL                                               PARTIDO DE INDEPENDIENTES DE LANZAROTE                                                                                                                000084000084000084
03199603000085PIZ                                               PARTIDO INTERZAMORANO                                                                                                                                 000085000085000085
03199603000086PML                                               PROYECTO MANOS LIMPIAS                                                                                                                                000086000086000086
03199603000087PNM                                               PARTIDO NACIONALISTA DE MELILLA                                                                                                                       000087000087000087
03199603000088PNT                                               PARTIDO NACIONAL DE LOS TRABAJADORES                                                                                                                  000088000088000088
03199603000089POR                                               PARTIDO OBRERO REVOLUCIONARIO                                                                                                                         000089000089000089
03199603000090POR                                               PARTIT OBRER REVOLUCIONARI                                                                                                                            000090000090000089
03199603000091PP                                                PARTIDO POPULAR                                                                                                                                       000091000091000091
03199603000092PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000092000091000091
03199603000093PP                                                PARTIT POPULAR                                                                                                                                        000093000091000091
03199603000094PP-PAR                                            PARTIDO POPULAR-PARTIDO ARAGONES                                                                                                                      000094000094000091
03199603000095PPROV                                             PARTIDO PROVERISTA                                                                                                                                    000095000095000095
03199603000096PRCM                                              PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA                                                                                                            000096000096000096
03199603000097PREPAL                                            PARTIDO REGIONALISTA DEL PAIS LEONES                                                                                                                  000097000098000098
03199603000098PREPAL                                            SALAMANCA, ZAMORA, LEON                                                                                                                               000098000098000098
03199603000099PRGU                                              PARTIDO REGIONALISTA DE GUADALAJARA                                                                                                                   000099000099000099
03199603000100PRIM                                              PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO                                                                                                              000100000100000100
03199603000101PRT                                               PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES                                                                                                            000101000101000101
03199603000102PRT                                               PARTIT REVOLUCIONARI DELS TREBALLADORS                                                                                                                000102000102000101
03199603000103PRV                                               PARTIDO ROJI-VERDE                                                                                                                                    000103000103000103
03199603000104PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000104000104000108
03199603000105PSE-EE/PSOE                                       PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA                                                                                                       000105000105000108
03199603000106PSG-PSOE                                          PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE                                                                                                               000106000106000108
03199603000107PSM-ENE                                           COALICION ELECTORAL PSM-ENE                                                                                                                           000107000107000107
03199603000108PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000108000108000108
03199603000109PSOE-A                                            PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA                                                                                                        000109000109000108
03199603000110PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000110000110000110
03199603000111SIEX                                              SOCIALISTAS INDEPENDIENTES DE EXTREMADURA                                                                                                             000111000111000111
03199603000112SOS                                               SOS NATURALEZA                                                                                                                                        000112000112000112
03199603000113TC-PNC                                            TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO                                                                                                       000113000113000113
03199603000114UA                                                UNIDAD ARAGONESA                                                                                                                                      000114000114000114
03199603000115UAD                                               UNIDAD ANDALUZA DEMOCRATICA                                                                                                                           000115000115000115
03199603000116UC                                                UNION CENTRISTA                                                                                                                                       000116000116000116
03199603000117UI                                                UNIDAD IBERICA                                                                                                                                        000117000117000117
03199603000118UM                                                UNIO MALLORQUINA                                                                                                                                      000118000118000118
03199603000119UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000119000119000119
03199603000120UPN-PP                                            UNION DEL PUEBLO NAVARRO-PARTIDO POPULAR                                                                                                              000120000120000091
03199603000121UPRA                                              UNION PROVINCIAL ALICANTINA                                                                                                                           000121000121000121
03199603000122UPV-BN                                            UNITAT DEL POBLE VALENCIA-BLOC NACIONALISTA                                                                                                           000122000122000122
03199603000123URCL                                              UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000123000123000123
03199603000124UV                                                UNIO VALENCIANA                                                                                                                                       000124000124000124
03199603000125VDPA                                              VOZ DEL PUEBLO ANDALUZ                                                                                                                                000125000125000125
03199603000126VE-EHB                                            VERDES EUROPEOS-EUSKAL HERRIKO BERDEAK                                                                                                                000126000060000058
03199603000127VE-VG                                             LOS VERDES EUROPEOS-OS VERDES DE GALICIA                                                                                                              000127000127000058
03199603000128VERDES                                            LOS VERDES DE ASTURIES                                                                                                                                000128000128000058
03199603000129VG                                                OS VERDES DE GALICIA                                                                                                                                  000129000127000058
03199603000132PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000132000109000108
