0819870610719163LUZON                                                                                               1901900001180110910900000000000000000108205N
0819870610719175MAZARETE                                                                                            1901900001120110410400000000000000300105605N
0819870610719213PEDREGAL (EL)                                                                                       1901900001300110910900000000000000100508005N
0819870610719216PERALEJOS DE LAS TRUCHAS                                                                            1901900001910115715700000000000000500310905N
0819870610719223POVEDA DE LA SIERRA                                                                                 1901900001930116116100000000000000200114105N
0819870610716227VALDEMORO-SIERRA                                                                                    0780780002130119119100000000000000101613105N
0819870610719066CAÑIZAR                                                                                             1301300001310112212200000000000000000010705N
0919870610719254SELAS                                                                                               1901900000790107207200000000000000000003501N
0919870610716132MOTA DE ALTAREJOS                                                                                   0780780000870107507500000000000000000003401N
0919870610719008ALBENDIEGO                                                                                          2572570000740106506500000000000000000003301N
0919870610719050BARRIOPEDRO                                                                                         1301300000270102302300000000000000000001901N
0819870610716160PINEDA DE GIGUELA                                                                                   2032030002480121821800000000000001101310004N
0819870610716181ROZALEN DEL MONTE                                                                                   2032030001910117617600000000000000300013905N
0819870610716187SALINAS DEL MANZANO                                                                                 0780780001750116416400000000000000201308305N
0819870610719002ABLANQUE                                                                                            1301300001670115315300000000000000200510705N
0819870610719064CANREDONDO                                                                                          1301300001360112012000000000000000700908405N
0819870610719082CENTENERA                                                                                           1301300001030110110100000000000000200309005N
0819870610713095VILLAR DEL POZO                                                                                     0340340001010108108100000000000000000307305N
0819870610716012ALCONCHEL DE LA ESTRELLA                                                                            2032030002470121421400000000000000306710505N
0819870610716094GASCUEÑA                                                                                            0780780002360122222200000000000000002514605N
0919870610716013ALGARRA                                                                                             0780780000360103503500000000000000000002201N
0919870610716030BASCUÑANA DE SAN PEDRO                                                                              0780780000380102902900000000000000000001601N
0819870610716068CASTILLEJO DE INIESTA                                                                               1341340002040117117100000000000000100113605N
0819870610716083FRESNEDA DE ALTAREJOS                                                                               0780780001150110310300000000000000100107805N
0819870610716084FRESNEDA DE LA SIERRA                                                                               0780780001110109809800000000000003000004004N
