0819870610800200001008205VALENTI RIERA VILAPLANA                                                              000000000110S
0819870610800200001008205SALVADOR SERRA CARBONELL                                                             000000000052S
0819870610800200001008205RAMON FIGUERA JUNYENT                                                                000000000044S
0819870610800200001008205FRANCISCO PERRAMON ISANTA                                                            000000000070S
0819870610800200001008205FELIP BONVEHI ALBETS                                                                 000000000052S
0819870610800800001004405RAMON DAVINS SEGALA                                                                  000000000053S
0819870610800800001004405JUAN BALCELLS COLILLAS                                                               000000000024S
0819870610800800001004405JOSEP MARIA SOLER VIVES                                                              000000000029S
0819870610800800001004405JOSEP MARIA PUJO QUERALT                                                             000000000042S
0819870610800800001004405JOSE ALBAREDA QUERALT                                                                000000000030S
0819870613407700000304501JOSE PEREZ CALVO                                                                     000000000040N
0819870613407700000304501GREGORIO MOTA INFANTE                                                                000000000046N
0819870613407700000304501FELIPE SIMON ARAGON                                                                  000000000057S
0819870613407700000304501BERNARDO MOVELLAN MOVELLAN                                                           000000000040N
0819870613408100000206305TEODORO VEGA ALVAREZ                                                                 000000000051S
0819870613408100000206305JOSE MARIA GONZALEZ MARAÑA                                                           000000000055S
0819870613408100000206305JOSE MARIA DE CASTRO APARICIO                                                        000000000048S
0819870613408100000206305FRANCISCO J DE CASTRO ALVAREZ                                                        000000000049S
0819870613408100000206305EMILIO ALONSO DE LA ROSA                                                             000000000049S
0819870613408100000301900BONIFACIO DE LA IGLESIA ANTON                                                        000000000023N
0819870613408100000301900ANGEL DE LA IGLESIA ANTON                                                            000000000015N
0819870613408200000101100BENITA SEVILLA ALEJOS                                                                000000000015N
0819870613408200000101100AMALIA VILLAHOZ GONZALEZ                                                             000000000008N
0819870613408200000207001RAMON ROJO VILLAR                                                                    000000000072S
0819870613408200000207001QUINIDIO GONZALEZ NIEVES                                                             000000000060N
0819870613408200000207001CRISPULO NIETO NIETO                                                                 000000000065N
0819870613408200000207001CARLOS MARIA REDONDO MENDOZA                                                         000000000064N
0819870613408200000207001ANGELICO CARRASCAL GONZALEZ                                                          000000000020N
0819870613408200000307204MOISES PINEDO ALONSO                                                                 000000000077S
0819870613408200000307204JOSE MARIA NUÑEZ REDONDO                                                             000000000074S
0819870613408200000307204EUTIMIO REDONDO ENCINAS                                                              000000000070S
0819870613408200000307204DELFIN NIETO GONZALEZ                                                                000000000070S
0819870613408400000307303VICTOR ARROYO GARCIA                                                                 000000000072S
0819870613408400000307303UBALDO SENDINO ARROYO                                                                000000000072S
0819870613408400000307303MICAELA ZARZOSA GIL                                                                  000000000076S
0819870613408400000307303JESUS ARROYO GARCIA                                                                  000000000008N
0819870613408400000307303CECILIO ROMAN PRIETO                                                                 000000000064N
0819870613408434084107102MARIANO GONZALEZ ARROYO                                                              000000000078S
0819870613408434084107102JULIO PRIETO TAPIA                                                                   000000000042N
0819870613408434084107102FELIX ARROYO ANDRES                                                                  000000000051N
0819870613408434084107102ANGEL GUIJAS MOZOS                                                                   000000000037N
0819870613408434084107102AMADOR GONZALEZ ARROYO                                                               000000000079S
0819870613408600000210105                                                                                     000000000081S
0819870613408600000210105                                                                                     000000000081S
0819870613408600000210105                                                                                     000000000081S
0819870613408600000210105                                                                                     000000000081S
0819870613408600000210105                                                                                     000000000081S
0819870613408700000104301SANTIAGO VALDEOLMILLOS ANTOLIN                                                       000000000048N
0819870613408700000104301JESUS M ANDRES PICADO                                                                000000000050S
0819870613408700000104301JESUS FRIAS CARPINTERO                                                               000000000032N
0819870613408700000104301ANGEL PARRA CARAZO                                                                   000000000015N
0819870613408700000104301ALEJANDRO VALDERRAMA ROYUELA                                                         000000000028N
0819870613408700000211004M RESURRECCION MARCOS VALDEOLM                                                       000000000113S
0819870613408700000211004JULIO VALDEOLMILLOS AZPELETA                                                         000000000096S
0819870613408700000211004JOSE M MARCOS PALACIOS                                                               000000000113S
0819870613408700000211004BLAS J GUIJAS VALDEOLMILLOS                                                          000000000113S
0819870613408700000211004ARTURO RODRIGUEZ MANCHON                                                             000000000008N
0819870613408800000105401MARIA DOLORES GARCIA BARAS                                                           000000000056N
0819870613408800000105401LUIS FRECHILLA MARTIN                                                                000000000059S
0819870613408800000105401JUAN RAMON LOPEZ ODRIOZOLA                                                           000000000054N
0819870613408800000105401CAVETANO MARTINEZ PELAEZ                                                             000000000049N
0819870613408800000207704PEDRO LOPEZ GARCIA                                                                   000000000067S
0819870613408800000207704JESUS M GATON SALOMON                                                                000000000080S
0819870613408800000207704DESIDERIO ARAGON GUARDO                                                              000000000009N
0819870613408800000207704BALTASAR CASTRO CARRACEDO                                                            000000000069S
0819870613408800000207704ANGEL CABEZAS ROJO                                                                   000000000085S
0819870613408800000303300JUAN C LOPEZ SANTOS CASCALLAR                                                        000000000028N
0819870613408800000303300JOSE LUIS AGUADO ROJO                                                                000000000039N
0819870613409100000101700SALOMON ANTOLINEZ HERRERO                                                            000000000023N
0819870613409100000101700MARIA R CUESTA RODRIGUEZ                                                             000000000019N
0819870613409100000101700ETELVINA HERRERO PEREZ                                                               000000000009N
0819870610525200000203201ISAAC JIMENEZ SANCHEZ                                                                000000000027N
0819870610525200000203201FELIX CARMONA DIAZ                                                                   000000000039S
0819870610525200000203201ELEUTERIO MARTIN MARTIN                                                              000000000013N
0819870610525200000302801MARINO JIMENEZ MUÑOZ                                                                 000000000026N
0819870610525200000302801M SAGRARIO GOMEZ JIMENEZ                                                             000000000031N
0819870610525200000302801ISMAEL JIMENEZ GONZALEZ                                                              000000000016N
0819870610525200000302801ANGEL MARTIN JIMENEZ                                                                 000000000039S
