062019051053802703 001B00004790000479000000000000000000139000023100000060000001000032100000000000000S
062019051053803105 002A00006090000609000000000000000000179000030800000020000001000042400000000000000S
062019051053803501 003A00006630000663000000000000000000189000032600000000000001000043000000000000000S
062019051053803501 008A00004530000453000000000000000000076000012400000010000000000020800000000000000S
062019051053803702 005B00006630000663000000000000000000189000029100000040000008000041800000000000000S
062019051053803802 008U00007890000789000000000000000000187000030500000060000000000042800000000000000S
062019051053803803 015B00005230000523000000000000000000144000021600000020000002000028100000000000000S
062019051053804101 004A00003940000394000000000000000000111000017600000020000002000026700000000000000S
062019051053804101 006A00006140000614000000000000000000181000031900000030000005000041500000000000000S
062019051053804601 005B00004580000458000000000000000000126000022800000070000007000030000000000000000S
062019051053804601 007A00004960000496000000000000000000142000024400000050000003000033700000000000000S
062019051053500201 012B00005360000536000000000000000000137000022400000040000003000030100000000000000S
062019051053500606 001B00006030000603000000000000000000141000022600000020000001000034400000000000000S
062019051053500901 013B00003880000388000000000000000000127000020700000020000003000026600000000000000S
062019051053501401 009B00004080000408000000000000000000064000011500000020000000000017400000000000000S
062019051053501504 001B00006040000604000000000000000000086000017400000020000002000027600000000000000S
062019051053501601 035C00006090000609000000000000000000128000019700000000000000000024700000000000000S
062019051053501603 010B00005860000586000000000000000000151000025000000000000000000034600000000000000S
062019051053501603 024B00004100000410000000000000000000103000014400000020000003000020900000000000000S
062019051053501603 043A00004110000411000000000000000000089000015200000020000000000021400000000000000S
062019051053501604 011B00004950000495000000000000000000111000017900000010000002000023200000000000000S
062019051053501604 078B00008110000811000000000000000000179000036200000110000006000049000000000000000S
062019051053501605 027B00006130000613000000000000000000114000021500000020000003000028200000000000000S
062019051053501904 003A00004460000446000000000000000000186000025200000010000003000033400000000000000S
062019051053501904 004A00003920000392000000000000000000089000017100000020000006000020900000000000000S
062019051053502601 003B00005860000586000000000000000000221000027800000040000006000036800000000000000S
062019051053502605 006B00004350000435000000000000000000127000017600000020000002000021300000000000000S
062019051053502606 002C00006710000671000000000000000000172000027200000050000004000037100000000000000S
062019051053503301 001A00005760000576000000000000000000181000027100000010000006000039600000000000000S
062019051053503401 003B00005070000507000000000000000000084000015500000010000001000023400000000000000S
062019051053801901 009B00005230000523000000000000000000109000019200000000000001000027300000000000000S
062019051053802002 001B00004540000454000000000000000000141000021500000010000005000029700000000000000S
062019051053802205 002B00006540000654000000000000000000175000031300000100000004000039400000000000000S
062019051053802304 003B00006950000695000000000000000000188000030000000050000003000040600000000000000S
062019051053803102 003C00003980000398000000000000000000121000021000000020000000000029500000000000000S
062019051053803702 005A00006090000609000000000000000000182000027500000010000003000039200000000000000S
062019051053803801 004B00004870000487000000000000000000137000022200000030000000000029800000000000000S
062019051053803801 010B00006200000620000000000000000000176000027300000050000001000037200000000000000S
062019051053803803 010U00006920000692000000000000000000180000028000000010000003000037400000000000000S
062019051053803803 019B00005020000502000000000000000000123000021600000000000000000029700000000000000S
062019051053803806 012A00006580000658000000000000000000171000026400000020000002000037000000000000000S
062019051053803806 016U00006930000693000000000000000000174000025700000030000001000032300000000000000S
062019051053803807 005B00004420000442000000000000000000115000017700000010000000000023400000000000000S
062019051053803901 005B00005060000506000000000000000000164000027900000060000002000035800000000000000S
062019051053803901 006A00006350000635000000000000000000185000032500000060000000000044100000000000000S
062019051053500201 015B00003880000388000000000000000000115000019300000030000005000020200000000000000S
062019051053500401 006B00004090000409000000000000000000072000011500000020000000000017800000000000000S
062019051053500401 007B00005890000589000000000000000000120000016200000030000002000025800000000000000S
062019051053500402 002A00005880000588000000000000000000126000019000000030000005000025100000000000000S
062019051053500901 011B00003770000377000000000000000000126000019800000050000004000027300000000000000S
062019051053501202 002B00005750000575000000000000000000140000023000000030000001000030900000000000000S
062019051053501601 050B00003750000375000000000000000000090000013800000000000000000017400000000000000S
062019051053501602 033C00006080000608000000000000000000164000028700000030000003000040200000000000000S
062019051053501602 040A00006200000620000000000000000000158000026600000040000001000039800000000000000S
062019051053501604 006B00003930000393000000000000000000127000017500000010000001000022700000000000000S
062019051053501604 083A00003850000385000000000000000000087000017000000000000002000024400000000000000S
062019051053501701 006A00005560000556000000000000000000119000019000000090000011000025800000000000000S
062019051053501703 001A00003960000396000000000000000000096000016200000080000003000024200000000000000S
062019051053502203 003A00004910000491000000000000000000120000016900000020000001000022000000000000000S
062019051053502203 003B00003640000364000000000000000000093000013400000020000002000017800000000000000S
062019051053502203 009C00004800000480000000000000000000142000019200000020000001000024500000000000000S
062019051053502203 012C00005000000500000000000000000000153000021300000060000002000029100000000000000S
062019051053502605 004A00004250000425000000000000000000094000013600000020000001000017600000000000000S
062019051053502605 008B00003990000399000000000000000000079000013100000010000000000019400000000000000S
062019051053502606 008B00003610000361000000000000000000098000015100000020000000000022200000000000000S
062019051053503401 004B00005210000521000000000000000000069000011500000040000000000019000000000000000S
062019051053800101 007B00005420000542000000000000000000056000011200000020000002000015200000000000000S
062019051053800501 005A00004640000464000000000000000000112000016600000010000001000023300000000000000S
062019051053801701 022B00006110000611000000000000000000129000019600000010000002000028400000000000000S
062019051053801901 001B00004660000466000000000000000000146000023800000030000002000028800000000000000S
062019051053802102 001U00007800000780000000000000000000219000021900000050000014000061600000000000000S
062019051053802201 005U00006620000662000000000000000000203000034500000010000002000045000000000000000S
062019051053802204 002A00006650000665000000000000000000171000027400000170000004000037400000000000000S
062019051053802301 016A00004620000462000000000000000000115000023400000060000000000030400000000000000S
062019051053802301 022A00006950000695000000000000000000185000031200000010000001000039700000000000000S
062019051053802302 001B00004380000438000000000000000000066000012700000030000003000016800000000000000S
062019051053802302 015A00006680000668000000000000000000151000025800000020000000000031700000000000000S
062019051053802305 006B00004680000468000000000000000000129000020200000010000000000029300000000000000S
062019051053802305 009C00005190000519000000000000000000156000023400000050000002000031700000000000000S
062019051053802501 003A00007780000778000000000000000000209000039100000080000007000051500000000000000S
062019051053802801 004B00006850000685000000000000000000133000024900000060000002000037300000000000000S
062019051053802901 002A00003660000366000000000000000000088000017300000050000004000021200000000000000S
062019051053803105 003A00003660000366000000000000000000103000018700000040000003000026400000000000000S
062019051053803201 008B00006440000644000000000000000000164000026800000000000001000037600000000000000S
062019051053803601 001C00006100000610000000000000000000157000026500000040000001000042800000000000000S
062019051053803703 001A00004570000457000000000000000000139000021400000100000004000028200000000000000S
062019051053803801 007U00005760000576000000000000000000184000026300000030000000000034900000000000000S
062019051053803804 002U00007070000707000000000000000000146000022500000010000002000030200000000000000S
062019051053803805 001A00005770000577000000000000000000152000025700000050000001000037300000000000000S
062019051053803805 005B00005790000579000000000000000000139000022200000060000003000034800000000000000S
062019051053803809 006B00005310000531000000000000000000139000020200000000000000000027300000000000000S
062019051053803809 021U00007330000733000000000000000000187000026200000050000001000031900000000000000S
062019051053803810 006B00006810000681000000000000000000182000030500000020000001000039200000000000000S
062019051053803812 010A00005290000529000000000000000000139000022100000010000000000029900000000000000S
062019051053804301 004A00005780000578000000000000000000165000027900000030000003000035900000000000000S
062019051053804501 002A00003950000395000000000000000000137000020200000020000006000028300000000000000S
062019051053804701 001C00003280000328000000000000000000097000017700000010000003000025100000000000000S
062019051053804801 002D00004770000477000000000000000000168000025000000010000004000035600000000000000S
062019051053500401 002A00006120000612000000000000000000122000020200000020000002000026600000000000000S
062019051053500901 013A00005210000521000000000000000000156000027100000040000004000035900000000000000S
062019051053501601 015A00004270000427000000000000000000089000014000000050000001000016900000000000000S
062019051053501601 058C00006390000639000000000000000000147000024700000030000002000030600000000000000S
062019051053501602 027A00006390000639000000000000000000161000024500000010000003000033200000000000000S
062019051053501602 046A00005480000548000000000000000000115000020200000010000004000031100000000000000S
062019051053501602 055A00005150000515000000000000000000108000020500000020000001000028100000000000000S
062019051053501604 050A00004410000441000000000000000000103000015900000000000000000022000000000000000S
062019051053501604 064B00007030000703000000000000000000130000024800000020000002000030900000000000000S
062019051053501604 066A00004640000464000000000000000000100000015400000030000001000020300000000000000S
062019051053501604 069A00003730000373000000000000000000073000011000000000000001000013400000000000000S
062019051053501802 004B00004830000483000000000000000000075000012300000010000002000020600000000000000S
062019051053501903 007U00006620000662000000000000000000119000022200000020000004000034300000000000000S
062019051053501903 018A00006020000602000000000000000000168000024900000050000002000032800000000000000S
062019051053502001 004B00004560000456000000000000000000163000024700000040000005000035300000000000000S
062019051053502203 011B00005540000554000000000000000000127000020000000000000004000027900000000000000S
062019051053502203 029C00005320000532000000000000000000125000020100000000000001000027900000000000000S
062019051053502301 009A00004590000459000000000000000000146000025700000030000006000036600000000000000S
062019051053502602 004A00007430000743000000000000000000195000031100000050000002000039600000000000000S
062019051053502603 011A00004980000498000000000000000000124000016800000020000002000023300000000000000S
062019051053502606 013B00004820000482000000000000000000129000020000000020000001000028000000000000000S
062019051053503001 002A00005510000551000000000000000000136000022000000030000007000034100000000000000S
062019051053800101 015B00006310000631000000000000000000145000022200000010000005000028100000000000000S
062019051053800501 003A00004440000444000000000000000000161000023100000020000004000030200000000000000S
062019051053800601 010A00007110000711000000000000000000223000029100000000000003000041000000000000000S
062019051053800601 019B00004170000417000000000000000000076000011700000040000000000015900000000000000S
062019051053800601 025B00004540000454000000000000000000128000020800000070000002000025800000000000000S
062019051053800601 033U00006580000658000000000000000000087000015000000040000001000023600000000000000S
062019051053800701 001A00004450000446000000000000000000151000024000000000000006000034900000000000000S
062019051053802001 001B00006820000682000000000000000000202000032000000040000005000042400000000000000S
062019051053802001 011B00009370000937000000000000000000257000042300000020000004000053100000000000000S
062019051053802003 002B00003110000311000000000000000000107000015400000070000001000019500000000000000S
062019051053802201 001A00007330000733000000000000000000229000039300000060000006000049000000000000000S
062019051053802301 012A00005450000545000000000000000000162000026000000030000005000032900000000000000S
062019051053802403 001B00004750000475000000000000000000122000021500000040000006000028300000000000000S
062019051053802602 004A00004820000482000000000000000000137000023600000020000001000033100000000000000S
062019051053802802 002U00005480000548000000000000000000159000023400000030000006000030000000000000000S
062019051053803101 004A00004580000458000000000000000000152000024100000010000003000031100000000000000S
062019051053803105 003B00004610000461000000000000000000145000024100000070000002000031400000000000000S
062019051053803201 008A00006240000624000000000000000000150000026700000020000000000037600000000000000S
062019051053803501 004A00007380000738000000000000000000138000020900000020000003000027200000000000000S
062019051053803805 004U00008370000837000000000000000000200000032200000030000003000046000000000000000S
062019051053803901 003A00006020000602000000000000000000213000021300000120000004000046700000000000000S
062019051053804001 001B00004200000420000000000000000000167000026900000020000002000031300000000000000S
062019051053804301 011C00005970000597000000000000000000185000028300000040000000000038500000000000000S
062019051053804601 003A00003770000377000000000000000000075000016700000030000000000023500000000000000S
062019051053500201 013C00005750000575000000000000000000171000025100000020000001000031500000000000000S
062019051053500201 019B00005510000551000000000000000000151000024500000030000002000032700000000000000S
062019051053500401 004C00005040000504000000000000000000090000015800000030000004000022000000000000000S
062019051053500401 005A00006260000626000000000000000000108000017600000040000000000025400000000000000S
062019051053500402 013A00005910000591000000000000000000107000018200000040000002000025200000000000000S
062019051053500602 002U00005550000555000000000000000000154000028200000040000003000036500000000000000S
062019051053500605 006C00006260000626000000000000000000125000021800000010000000000033400000000000000S
062019051053500607 001A00004940000494000000000000000000142000023600000050000001000030800000000000000S
062019051053500802 001A00004380000438000000000000000000132000020500000060000006000028300000000000000S
062019051053500901 015A00005600000560000000000000000000175000031700000010000003000042000000000000000S
062019051053500901 016U00007490000749000000000000000000241000041200000050000005000053900000000000000S
062019051053501101 003B00004870000487000000000000000000119000020600000070000001000026900000000000000S
062019051053501602 010B00004890000489000000000000000000126000016100000020000001000020900000000000000S
062019051053501603 014B00006910000691000000000000000000202000031200000030000004000038700000000000000S
062019051053501604 025B00003580000358000000000000000000088000012700000010000000000015200000000000000S
062019051053501604 043A00005720000572000000000000000000143000026000000030000002000032200000000000000S
062019051053501605 029A00008160000816000000000000000000180000030300000070000011000040700000000000000S
062019051053502202 006B00004870000487000000000000000000123000020100000030000003000027200000000000000S
062019051053502203 023B00004800000480000000000000000000118000018800000020000006000027100000000000000S
062019051053502203 024C00005600000560000000000000000000112000015400000010000001000025600000000000000S
062019051053502606 002A00006340000634000000000000000000151000025000000010000008000035000000000000000S
062019051053502606 010D00003590000359000000000000000000093000012400000040000006000015300000000000000S
062019051053502701 008A00005420000542000000000000000000178000027700000060000003000037400000000000000S
062019051053502701 010A00004340000434000000000000000000121000021400000030000001000029800000000000000S
062019051053502801 004C00004810000481000000000000000000111000017000000050000002000025500000000000000S
062019051053503101 005B00004700000470000000000000000000119000024300000030000004000033700000000000000S
062019051053800601 003C00005200000520000000000000000000114000019100000020000001000025100000000000000S
062019051053800601 022A00006080000608000000000000000000138000022700000050000000000030300000000000000S
062019051053801101 004A00006200000620000000000000000000175000026500000030000002000032700000000000000S
062019051053801701 023A00005930000593000000000000000000102000014700000020000000000019300000000000000S
062019051053802203 001A00007850000785000000000000000000233000040000000100000010000050900000000000000S
062019051053802301 024A00004370000437000000000000000000117000018400000000000001000022900000000000000S
062019051053802302 001A00004560000456000000000000000000078000016600000020000001000021900000000000000S
062019051053802304 003A00008020000802000000000000000000190000033300000060000003000049200000000000000S
062019051053802305 012A00004450000445000000000000000000105000017100000020000004000024500000000000000S
062019051053802403 001A00005040000504000000000000000000135000023200000040000002000031200000000000000S
062019051053803101 005A00006560000656000000000000000000225000036000000080000000000049000000000000000S
062019051053803103 005A00007290000729000000000000000000226000039400000090000002000051100000000000000S
062019051053803401 004B00004910000491000000000000000000179000029200000000000000000038500000000000000S
062019051053803803 001B00006990000699000000000000000000160000025700000010000001000037900000000000000S
062019051053803803 015A00005830000583000000000000000000148000024300000020000001000031700000000000000S
062019051053803810 015A00005580000558000000000000000000150000025100000060000002000031400000000000000S
062019051053803811 005B00004830000483000000000000000000110000017800000040000000000023300000000000000S
062019051053803811 012A00006770000677000000000000000000103000017800000040000003000024100000000000000S
062019051053803811 019B00004600000460000000000000000000079000012600000000000002000019600000000000000S
062019051053803812 011A00007470000747000000000000000000119000023400000020000001000032400000000000000S
062019051053804301 005B00007090000709000000000000000000200000030400000040000004000043400000000000000S
062019051053804301 011B00006690000669000000000000000000189000030400000070000002000040200000000000000S
062019051053804601 001B00005250000525000000000000000000159000028100000100000006000036200000000000000S
062019051053804801 001B00004850000485000000000000000000117000020600000030000004000035000000000000000S
062019051053805101 003A00006620000662000000000000000000269000039300000070000000000051500000000000000S
062019051053500401 006A00005730000573000000000000000000112000016300000040000002000022500000000000000S
062019051053500601 002A00006720000672000000000000000000184000031500000060000001000043300000000000000S
062019051053500605 004U00007770000777000000000000000000266000037300000140000015000044800000000000000S
062019051053500901 002B00005730000573000000000000000000175000030700000030000000000040200000000000000S
062019051053501103 005B00004440000444000000000000000000100000015600000060000000000021300000000000000S
062019051053501401 003A00005230000523000000000000000000088000015400000020000005000020900000000000000S
062019051053501401 007U00008030000803000000000000000000137000023700000040000002000037500000000000000S
062019051053501601 024U00006120000612000000000000000000192000023500000000000000000028900000000000000S
062019051053501602 016A00006580000658000000000000000000143000025700000000000001000034900000000000000S
062019051053501602 030U00008630000863000000000000000000155000022000000050000003000029300000000000000S
062019051053501602 042A00005210000521000000000000000000148000025300000020000000000032100000000000000S
062019051053501604 041B00004490000449000000000000000000152000022100000030000005000028200000000000000S
062019051053501604 058B00005640000564000000000000000000107000020200000030000000000032800000000000000S
062019051053501604 080C00004130000413000000000000000000069000013200000010000001000017400000000000000S
062019051053501605 011A00003980000398000000000000000000098000013600000020000002000019900000000000000S
062019051053501605 030A00007120000712000000000000000000177000027700000100000009000037500000000000000S
062019051053502103 003B00003440000344000000000000000000075000013900000050000000000020800000000000000S
062019051053502203 018A00005130000513000000000000000000113000016000000020000000000021700000000000000S
062019051053502203 031A00004610000461000000000000000000093000016100000020000001000022000000000000000S
062019051053502602 010U00005320000532000000000000000000150000024500000030000003000031600000000000000S
062019051053502603 008B00004420000442000000000000000000109000016600000020000002000021900000000000000S
062019051053502701 005B00002670000267000000000000000000079000012700000020000003000018100000000000000S
062019051053503101 001A00004680000468000000000000000000161000024900000070000001000033700000000000000S
062019051053800601 016B00005920000592000000000000000000070000014300000020000000000019900000000000000S
062019051053801101 003B00006170000617000000000000000000154000022900000030000003000034300000000000000S
062019051053801701 025B00005390000539000000000000000000098000014300000000000000000022100000000000000S
062019051053802301 012B00005240000524000000000000000000137000022000000030000004000029200000000000000S
062019051053802301 028B00006350000635000000000000000000173000028300000060000005000043300000000000000S
062019051053802302 007B00007540000754000000000000000000175000028200000010000002000037600000000000000S
062019051053802302 023B00005540000554000000000000000000094000019700000030000004000026800000000000000S
062019051053802305 009B00006360000636000000000000000000176000026200000050000004000037200000000000000S
062019051053802802 004B00008090000809000000000000000000240000040200000070000004000054800000000000000S
062019051053803501 002A00006490000649000000000000000000178000028700000030000001000039500000000000000S
062019051053803501 009A00005520000552000000000000000000158000022400000050000001000029200000000000000S
062019051053803703 002A00004560000456000000000000000000153000020200000040000002000028500000000000000S
062019051053803810 016B00004790000479000000000000000000156000019500000040000002000026700000000000000S
062019051053803811 004B00007590000759000000000000000000142000026200000020000003000035400000000000000S
062019051053803812 006A00006760000676000000000000000000119000022700000040000002000033000000000000000S
062019051053804301 013A00005350000535000000000000000000129000022700000030000006000030100000000000000S
062019051053500201 018B00006010000601000000000000000000165000025800000000000000000035300000000000000S
062019051053500601 004C00006160000616000000000000000000152000027800000100000009000038900000000000000S
062019051053500606 002A00005750000575000000000000000000156000024500000030000001000036700000000000000S
062019051053501601 005A00007310000731000000000000000000175000030700000020000000000042800000000000000S
062019051053501602 014A00005120000512000000000000000000114000019700000000000001000027400000000000000S
062019051053501602 040B00006120000612000000000000000000141000014100000090000002000035500000000000000S
062019051053501602 045A00005190000519000000000000000000133000022900000020000001000031100000000000000S
062019051053501603 046U00005410000541000000000000000000110000018800000030000000000028200000000000000S
062019051053501604 073A00005590000559000000000000000000114000022200000020000001000034300000000000000S
062019051053501605 011B00004600000460000000000000000000100000016800000010000001000024000000000000000S
062019051053501903 017B00004900000490000000000000000000104000016700000010000003000021900000000000000S
062019051053502001 001A00009170000917000000000000000000273000047700000040000004000064400000000000000S
062019051053502501 002A00003290000329000000000000000000113000017400000070000002000026300000000000000S
062019051053502602 011A00005680000568000000000000000000133000023000000040000003000034200000000000000S
062019051053502603 016B00006600000660000000000000000000178000024000000010000009000029500000000000000S
062019051053800101 003A00006340000634000000000000000000136000022000000010000000000030000000000000000S
062019051053800401 002C00004410000441000000000000000000142000027800000120000004000028200000000000000S
062019051053801102 004A00006470000647000000000000000000185000034300000030000001000043500000000000000S
062019051053802001 008A00004400000440000000000000000000157000024000000020000002000030100000000000000S
062019051053802301 002A00004710000471000000000000000000128000021700000030000000000028200000000000000S
062019051053802301 018B00006360000636000000000000000000163000025200000000000001000033300000000000000S
062019051053802302 014B00005190000519000000000000000000166000024100000020000005000031800000000000000S
062019051053802303 021A00005110000511000000000000000000155000023000000000000001000029400000000000000S
062019051053802305 005B00006630000663000000000000000000178000030500000060000005000039400000000000000S
062019051053803101 003A00003660000366000000000000000000099000018000000040000004000024800000000000000S
062019051053803201 007A00005730000573000000000000000000153000027600000090000006000035100000000000000S
062019051053803302 001B00002140000214000000000000000000057000009400000010000006000016200000000000000S
062019051053803801 008B00007710000771000000000000000000167000035400000040000000000048300000000000000S
062019051053803801 012B00007040000704000000000000000000138000027900000010000002000044000000000000000S
062019051053803803 003B00005640000564000000000000000000148000025000000010000000000033600000000000000S
062019051053803805 008B00005550000555000000000000000000138000022500000020000000000031700000000000000S
062019051053803810 016A00004790000480000000000000000000159000021100000020000002000027300000000000000S
062019051053803811 010A00006570000657000000000000000000129000023600000010000002000031500000000000000S
062019051053803812 004B00005360000536000000000000000000115000019000000010000002000024200000000000000S
062019051053804101 001B00005350000535000000000000000000155000026600000010000001000036100000000000000S
062019051053804301 010B00006210000621000000000000000000165000027900000100000002000040000000000000000S
062019051053804301 012A00007790000779000000000000000000219000034500000090000007000046700000000000000S
062019051053804601 002A00004550000455000000000000000000155000023500000070000001000030200000000000000S
062019051053501601 019A00004290000429000000000000000000088000013300000010000003000019000000000000000S
062019051053501602 005B00006250000625000000000000000000156000025200000070000003000038400000000000000S
062019051053501602 006A00005840000584000000000000000000144000026500000050000000000035000000000000000S
062019051053501602 061A00006260000626000000000000000000116000024300000010000003000033400000000000000S
062019051053501603 010A00004380000438000000000000000000111000018100000010000000000025300000000000000S
062019051053501603 030U00008890000889000000000000000000202000030600000040000007000040200000000000000S
062019051053501603 032U00008890000889000000000000000000177000030000000000000007000042200000000000000S
062019051053501604 047B00005550000555000000000000000000129000020500000010000004000027100000000000000S
062019051053501605 002C00004500000450000000000000000000094000015000000010000001000018700000000000000S
062019051053501605 007B00007470000747000000000000000000182000029300000000000003000038100000000000000S
062019051053501605 030B00005480000548000000000000000000136000021500000020000002000028800000000000000S
062019051053501801 003A00008110000811000000000000000000186000035600000050000003000052800000000000000S
062019051053501801 004A00008220000823000000000000000000176000033900000080000002000050400000000000000S
062019051053501904 001B00004830000483000000000000000000122000019000000020000002000027000000000000000S
062019051053502101 001B00003630000363000000000000000000108000017600000040000002000022600000000000000S
062019051053502203 008B00007120000712000000000000000000195000028600000020000003000036100000000000000S
062019051053502301 001C00003700000370000000000000000000114000019400000040000001000027000000000000000S
062019051053502602 005A00005460000546000000000000000000136000021100000030000004000027000000000000000S
062019051053502603 009C00004270000427000000000000000000128000016200000000000002000021600000000000000S
062019051053502603 010B00005340000534000000000000000000139000019900000060000002000027200000000000000S
062019051053502701 003B00004030000403000000000000000000119000018500000010000001000025700000000000000S
062019051053503301 003U00006300000630000000000000000000244000034400000070000001000046600000000000000S
062019051053801701 001A00005280000528000000000000000000159000024800000090000001000032100000000000000S
062019051053801701 009B00006960000696000000000000000000156000027100000050000003000038900000000000000S
062019051053801701 015A00005750000575000000000000000000107000017200000020000002000023400000000000000S
062019051053801801 001B00005510000551000000000000000000163000033100000060000000000041100000000000000S
062019051053802001 006B00004220000422000000000000000000118000026300000040000002000025300000000000000S
062019051053802001 007B00006530000653000000000000000000204000030000000030000001000041300000000000000S
062019051053802202 001A00006600000660000000000000000000208000028000000040000002000035600000000000000S
062019051053802202 001C00002830000283000000000000000000078000013400000010000001000020100000000000000S
062019051053802302 024A00004310000431000000000000000000098000015900000030000002000021300000000000000S
062019051053802303 019A00005640000564000000000000000000116000018700000030000000000025800000000000000S
062019051053802801 002U00011760001176000000000000000000232000040000000010000008000054500000000000000S
062019051053802901 001B00003930000393000000000000000000110000019000000010000000000025100000000000000S
062019051053803201 003A00006560000656000000000000000000189000031300000110000006000040300000000000000S
062019051053803702 003U00006890000689000000000000000000179000030700000010000003000041000000000000000S
062019051053803805 011U00007320000732000000000000000000182000028000000050000000000038400000000000000S
062019051053803806 017U00005500000550000000000000000000141000020500000090000002000027300000000000000S
062019051053803806 025B00006360000636000000000000000000192000031000000010000005000041500000000000000S
062019051053804001 003B00005260000526000000000000000000189000030300000010000004000039000000000000000S
062019051053804201 002B00005670000567000000000000000000198000031200000090000002000040000000000000000S
062019051053804601 003C00005150000515000000000000000000137000025100000050000002000033000000000000000S
062019051053805301 004U00006900000690000000000000000000252000034400000040000005000047900000000000000S
062019051053500201 007B00004940000494000000000000000000154000024500000010000000000033000000000000000S
062019051053500402 009C00004820000482000000000000000000097000013700000010000004000018400000000000000S
062019051053500501 001A00004830000483000000000000000000180000026600000050000003000040500000000000000S
062019051053501203 001U00007140000714000000000000000000175000028900000000000000000055900000000000000S
062019051053501601 056B00005310000531000000000000000000112000019500000070000005000030500000000000000S
062019051053501601 061C00005870000587000000000000000000101000015500000020000001000020400000000000000S
062019051053501604 017B00004790000479000000000000000000100000015600000020000000000020000000000000000S
062019051053501604 062B00008790000879000000000000000000203000032600000100000001000051100000000000000S
062019051053501701 004C00006140000614000000000000000000137000020900000060000002000032200000000000000S
062019051053501802 005A00006660000666000000000000000000137000022300000030000004000032100000000000000S
062019051053502102 002B00006730000673000000000000000000189000030900000110000011000040100000000000000S
062019051053502203 031B00005360000536000000000000000000104000017000000030000001000024700000000000000S
062019051053502301 002A00005470000547000000000000000000187000029100000040000010000039500000000000000S
062019051053502401 007C00004150000415000000000000000000073000013200000090000003000019500000000000000S
062019051053502401 010U00006050000605000000000000000000159000026900000050000000000041700000000000000S
062019051053502603 001B00004520000452000000000000000000134000019200000020000004000024000000000000000S
062019051053502603 004A00003380000338000000000000000000084000013000000040000003000018000000000000000S
062019051053502603 023A00004270000427000000000000000000104000016300000010000001000023100000000000000S
062019051053502606 011C00005070000507000000000000000000136000019100000010000001000024900000000000000S
062019051053502701 007B00004450000445000000000000000000108000019300000030000004000030000000000000000S
062019051053503101 002A00003010000301000000000000000000109000015600000030000001000021500000000000000S
062019051053800101 017B00004870000487000000000000000000064000010200000010000002000012400000000000000S
062019051053800601 009A00006100000610000000000000000000126000023600000050000000000030500000000000000S
062019051053801701 003B00006500000650000000000000000000124000020500000040000001000027500000000000000S
062019051053801901 001A00006360000636000000000000000000191000031100000010000003000039100000000000000S
062019051053802205 002C00006040000604000000000000000000187000030500000050000004000038300000000000000S
062019051053802303 007B00005330000533000000000000000000115000020200000010000006000025900000000000000S
062019051053802303 013B00008130000813000000000000000000143000021900000030000000000029300000000000000S
062019051053802305 001A00004610000461000000000000000000116000020200000080000002000028100000000000000S
062019051053802305 003A00004350000435000000000000000000141000021400000070000003000027000000000000000S
062019051053802501 005U00006740000674000000000000000000217000032500000050000001000047900000000000000S
062019051053802603 004A00007080000708000000000000000000210000036800000050000005000046400000000000000S
062019051053803001 002A00004990000499000000000000000000123000023100000030000007000037900000000000000S
