062019051053500101002 A0010460000025
062019051053500201001 U0010700000002
062019051053500201002 U0010180000030
062019051053500201008 B0010470000000
062019051053500201009 B0010140000000
062019051053500201009 B0010700000000
062019051053500201011 A0010050000000
062019051053500201011 B0010500000000
062019051053500201013 C0010130000026
062019051053500201014 U0010160000441
062019051053500201015 B0010180000029
062019051053500201019 B0010540000006
062019051053500301001 C0010180000084
062019051053500301003 A0010080000013
062019051053500301003 A0010130000035
062019051053500401001 A0010430000006
062019051053500401008 U0010130000060
062019051053500401011 U0010460000029
062019051053500402001 A0010300000000
062019051053500402003 B0010430000006
062019051053500402004 C0010460000018
062019051053500402006 B0010310000004
062019051053500402008 U0010310000003
062019051053500402013 A0010480000000
062019051053500402014 C0010600000004
062019051053500402015 C0010130000031
062019051053500402017 C0010060000064
062019051053500402019 U0010180000046
062019051053500402020 A0010060000077
062019051053500501001 A0010540000003
062019051053500501001 B0010270000000
062019051053500601004 A0010180000083
062019051053500601004 B0010160000063
062019051053500603002 A0010270000000
062019051053500603003 A0010540000004
062019051053500603003 B0010460000027
062019051053500604003 U0010130000046
062019051053500604004 B0010020000054
062019051053500605002 A0010470000000
062019051053500801001 B0010180000086
062019051053500803001 U0010700000003
062019051053500804001 U0010540000005
062019051053500901004 B0010160000243
062019051053500901007 C0010020000038
062019051053500901010 A0010270000000
062019051053500901010 B0010020000019
062019051053500901011 B0010130000025
062019051053500901014 A0010180000060
062019051053500901014 B0010130000027
062019051053500901014 C0010460000015
062019051053500901014 C0010540000005
062019051053500901017 B0010700000000
062019051053501001003 C0010460000013
062019051053501101002 A0010160000086
062019051053501101003 C0010130000035
062019051053501101003 C0010500000002
062019051053501102003 A0010460000013
062019051053501102003 B0010480000001
062019051053501102003 C0010340000000
062019051053501103005 A0010340000001
062019051053501103006 B0010030000010
062019051053501201001 C0010050000000
062019051053501202001 A0010130000027
062019051053501202002 B0010030000016
062019051053501202002 B0010160000025
062019051053501202002 B0010270000000
062019051053501203002 U0010500000000
062019051053501204002 B0010470000000
062019051053501301006 A0010270000000
062019051053501301006 C0010160000029
062019051053501401002 B0010130000129
062019051053501401008 B0010060000054
062019051053501501001 A0010030000006
062019051053501502001 C0010030000004
062019051053501504001 B0010060000056
062019051053501504001 B0010540000014
062019051053501504002 B0010080000026
062019051053501504005 A0010120000002
062019051053501504005 B0010180000097
062019051053501601001 U0010030000029
062019051053501601001 U0010050000002
062019051053501601004 U0010500000004
062019051053501601007 U0010470000000
062019051053501601008 B0010450000004
062019051053501601010 A0010700000001
062019051053501601020 U0010050000001
062019051053501601021 B0010130000046
062019051053501601023 U0010130000049
062019051053501601023 U0010450000009
062019051053501601026 U0010500000005
062019051053501601029 U0010050000002
062019051053501601031 A0010160000027
062019051053501601032 B0010130000046
062019051053501601034 U0010500000000
062019051053501601035 A0010140000000
062019051053501601035 A0010470000000
062019051053501601036 B0010480000000
062019051053501601037 A0010020000018
062019051053501601037 A0010480000000
062019051053501601037 B0010160000037
062019051053501601040 A0010700000000
062019051053501601050 A0010700000000
062019051053501601050 B0010450000002
062019051053501601053 A0010140000000
062019051053501601053 A0010500000003
062019051053501601053 B0010470000000
062019051053501601054 B0010450000001
062019051053501601057 A0010340000002
062019051053501601059 A0010450000004
062019051053501602005 A0010140000000
062019051053501602009 U0010130000071
062019051053501602013 U0010340000001
062019051053501602014 A0010700000000
062019051053501602015 B0010500000007
062019051053501602019 C0010460000020
062019051053501602021 U0010030000027
062019051053501602027 A0010470000000
062019051053501602033 A0010140000000
062019051053501602035 A0010450000003
062019051053501602035 C0010700000001
062019051053501602039 B0010540000017
062019051053501602041 A0010480000000
062019051053501602041 B0010700000001
062019051053501602045 B0010450000005
062019051053501602046 B0010700000001
062019051053501602048 B0010540000021
062019051053501602050 U0010140000000
062019051053501602055 B0010140000000
062019051053501602055 B0010450000004
062019051053501602058 B0010270000000
062019051053501602061 B0010020000013
062019051053501603003 C0010460000018
062019051053501603005 A0010480000000
062019051053501603005 B0010450000001
062019051053501603006 A0010270000001
062019051053501603007 B0010140000000
062019051053501603009 A0010160000041
062019051053501603017 A0010540000007
062019051053501603021 B0010050000002
062019051053501603024 A0010140000000
062019051053501603026 A0010050000002
062019051053501603030 U0010460000041
062019051053501603033 A0010500000001
062019051053501603033 B0010500000004
062019051053501603034 A0010540000003
062019051053501603036 U0010540000008
062019051053501603040 A0010050000000
062019051053501603040 A0010540000003
062019051053501603046 U0010480000000
062019051053501604002 B0010470000000
062019051053501604003 U0010160000062
062019051053501604004 A0010460000012
062019051053501604005 B0010180000068
062019051053501604020 B0010030000010
062019051053501604021 A0010460000020
062019051053501604022 U0010540000005
062019051053501604023 A0010140000000
062019051053501604023 B0010470000000
062019051053501604025 A0010460000013
062019051053501604029 B0010180000068
062019051053501604030 A0010450000002
062019051053501604033 A0010480000000
062019051053501604034 A0010130000029
062019051053501604034 C0010340000001
062019051053501604038 A0010700000000
062019051053501604038 B0010540000020
062019051053501604038 B0010700000001
062019051053501604042 B0010140000000
062019051053501604046 A0010500000005
062019051053501604048 A0010480000000
062019051053501604052 B0010140000000
062019051053501604056 A0010140000000
062019051053501604058 B0010460000022
062019051053501604058 B0010470000000
062019051053501604058 C0010140000000
062019051053501604060 C0010340000000
062019051053501604061 A0010460000023
062019051053501604061 B0010540000003
062019051053501604063 C0010030000043
062019051053501604065 B0010130000040
062019051053501604066 A0010270000000
062019051053501604068 A0010270000001
062019051053501604068 A0010460000035
062019051053501604073 A0010460000022
062019051053501604075 A0010030000059
062019051053501604075 B0010340000000
062019051053501604080 C0010030000015
062019051053501604081 B0010270000000
062019051053501605001 A0010140000000
062019051053501605002 A0010050000001
062019051053501605005 A0010130000041
062019051053501605007 A0010470000000
062019051053501605008 B0010700000000
062019051053501605009 U0010340000000
062019051053501605012 A0010500000000
062019051053501605012 C0010180000213
062019051053501605016 B0010270000001
062019051053501605016 C0010030000021
062019051053501605025 B0010450000004
062019051053501605028 B0010700000000
062019051053501605032 B0010180000069
062019051053501605034 B0010340000000
062019051053501701003 C0010060000056
062019051053501701007 A0010030000017
062019051053501701007 B0010060000079
062019051053501701008 B0010120000004
062019051053501701015 A0010030000022
062019051053501702003 A0010080000029
062019051053501703001 A0010060000083
062019051053501703002 C0010030000021
062019051053501801003 B0010480000001
062019051053501801004 A0010600000001
062019051053501802001 A0010480000000
062019051053501802002 A0010030000015
062019051053501901001 B0010180000026
062019051053501903004 A0010030000021
062019051053501903005 B0010030000036
062019051053501903006 A0010030000006
062019051053501903007 U0010480000000
062019051053501903009 A0010140000000
062019051053501903010 A0010160000061
062019051053501903011 U0010140000000
062019051053501903013 A0010500000001
062019051053501903015 C0010340000002
062019051053501903015 C0010470000000
062019051053501904001 A0010540000001
062019051053501904003 A0010160000039
062019051053502001002 B0010140000000
062019051053502001002 B0010160000065
062019051053502001002 B0010470000000
062019051053502001002 C0010020000028
062019051053502001002 C0010340000001
062019051053502001004 A0010700000001
062019051053502001004 B0010030000017
062019051053502001006 U0010160000124
062019051053502001006 U0010270000000
062019051053502001007 B0010340000000
062019051053502101001 C0010700000002
062019051053502101003 B0010700000000
062019051053502102002 A0010540000015
062019051053502103002 A0010450000006
062019051053502103002 B0010160000068
062019051053502103003 C0010450000003
062019051053502201001 A0010450000003
062019051053502202007 B0010540000006
062019051053502203002 A0010500000000
062019051053502203003 B0010450000005
062019051053502203004 A0010450000002
062019051053502203007 B0010700000001
062019051053502203009 C0010130000053
062019051053502203010 C0010460000023
062019051053502203012 C0010540000001
062019051053502203014 A0010540000004
062019051053502203014 B0010700000000
062019051053502203015 A0010020000049
062019051053502203017 A0010450000001
062019051053502203017 B0010030000018
