061991051053500199AGAETE                                                                                              100000000000005488000070000384300003843000000000000000000001325000022330000002700000011000030490000000000000000000N
061991051053500299AGUIMES                                                                                             100000000000016407000120001133400011338000000000000000000003930000065850000004600000035000085360000000000000000000N
061991051053500399ANTIGUA                                                                                             300000000000002749000020000193500001935000000000000000000000414000008090000001200000006000013190000000000000000000N
061991051053500499ARRECIFE                                                                                            200000000000038931000370002775900027787000000000000000000007525000114770000007600000058000154800000000000000000000N
061991051053500599ARTENARA                                                                                            100000000000001084000010000081400000816000000000000000000000334000004520000000500000002000007170000000000000000000N
061991051053500699ARUCAS                                                                                              100000000000028081000300002093300020971000000000000000000008524000128440000008800000136000163860000000000000000000N
061991051053500799BETANCURIA                                                                                          300000000000000606000010000040800000414000000000000000000000128000002000000000100000000000003730000000000000000000N
061991051053500899FIRGAS                                                                                              100000000000005827000060000443900004446000000000000000000001845000029030000002000000013000037590000000000000000000N
061991051053500999GALDAR                                                                                              100000000000021186000250001538900015396000000000000000000005649000094540000006200000084000122640000000000000000000N
061991051053501099HARIA                                                                                               200000000000003199000050000243500002447000000000000000000000837000013630000000500000004000018820000000000000000000N
061991051053501199INGENIO                                                                                             100000000000022509000270001556400015573000000000000000000005775000088680000004200000077000113380000000000000000000N
061991051053501299MOGAN                                                                                               100000000000010420000140000661300006619000000000000000000001896000029880000001600000024000048510000000000000000000N
061991051053501399MOYA                                                                                                100000000000007921000130000599300006006000000000000000000002374000033990000004100000021000048150000000000000000000N
061991051053501499OLIVA (LA)                                                                                          300000000000006224000070000411700004123000000000000000000001063000019830000001400000015000025090000000000000000000N
061991051053501599PAJARA                                                                                              300000000000005547000050000381200003817000000000000000000000957000016560000001200000018000026760000000000000000000N
061991051053501699PALMAS DE G. CANARIA LAS                                                                            100000000000373846004610027525000275784000000000000000000070314001100610000144300001213001446440000000000000000000N
061991051053501799PUERTO DEL ROSARIO                                                                                  300000000000017533000180001122800011239000000000000000000002985000048920000005400000052000072050000000000000000000N
061991051053501899S. BARTOLOME                                                                                        200000000000007583000070000526900005273000000000000000000001220000021760000001400000013000031410000000000000000000N
061991051053501999S.BARTOLOME DE TIRAJANA                                                                             100000000000032767000390002035500020372000000000000000000006514000103440000005300000166000131850000000000000000000N
