03201911104073Eivissa-Formentera                                00156875001580010350100103503000000000000000000030086000432470000091900001284000526620000010000000000000000S
03201911107029Albacete                                          00388786005190030999600309996000000000000000000114622001724350000398700005691002070570000040000000000000000S
03201911108249León                                              00463746007290043207100432073000000000000000000132832002064350000550900005927002534340000040000000000000000S
03201911117999Comunitat Valenciana                              04963703060430366761503667628000000000000000001511373021325160004473100057049024494480000120000000000000000S
03201911105353Fuerteventura                                     00113275001240006785300067854000000000000000000014524000239740000052500001397000337700000010000000000000000S
03201911110999Extremadura                                       01072863014110089941900899439000000000000000000323976004742450001342000021987005679300000080000000000000000S
03201911111369Pontevedra                                        00941772013330090611200906111000000000000000000253727004238320001169200013788005004020000040000000000000000S
03201911111999Galicia                                           02701743039540269869202698698000000000000000000714980011912500003758300040130014150070000160000000000000000S
03201911116999La Rioja                                          00315675004970025021300250213000000000000000000094485001342830000331800004515001598330000040000000000000000S
03201911117039Alicante / Alacant                                01838819022210127669201276691000000000000000000506123007135640001471700020227008234860000040000000000000000S
03201911105387El Hierro                                         00010798000170001085000010850000000000000000000001971000033860000007300000158000051460000010000000000000000S
03201911106399Cantabria                                         00580229007410050167200501676000000000000000000180988002742800000505700007521003166370000040000000000000000S
03201911108099Burgos                                            00357070007330029898900298989000000000000000000106652001587820000474500004937001914020000040000000000000000S
03201911108409Segovia                                           00153342003190011949100119492000000000000000000046532000699460000206000002550000815620000040000000000000000S
03201911108479Valladolid                                        00519851007690043265500432655000000000000000000164280002505270000679000006633003004670000040000000000000000S
03201911101219Huelva                                            00519932006500039901400399019000000000000000000127137001972360000694700010323002366060000040000000000000000S
03201911105389Santa Cruz de Tenerife                            01018510013070085513500855138000000000000000000208857003435170000712800013534004464800000060000000000000000S
03201911109089Barcelona                                         05609350059850420114104201151000000000000000001640771024262740004348300041618028314180000040000000000000000S
03201911119999Ciudad de Melilla                                 00086384000870005949600059497000000000000000000013361000211640000033400000768000300610000020000000000000000S
03201911102449Teruel                                            00134572003330010746600107467000000000000000000040507000595670000108800001452000718380000040000000000000000S
03201911108499Zamora                                            00174549003710016826700168268000000000000000000050641000789180000257700002891000955710000040000000000000000S
03201911110109Cáceres                                           00396487005130034443600344445000000000000000000123636001802880000471300007418002150770000040000000000000000S
03201911112289Madrid                                            06578079075640508809005088093000000000000000001956247029357380005807200056348034636400000040000000000000000S
03201911113319Navarra                                           00647554009760051282500512826000000000000000000190979002737980000608400006421003240870000040000000000000000S
03201911118999Ciudad de Ceuta                                   00085144000960006251300062513000000000000000000016313000261830000051500001278000319040000020000000000000000S
03201911119529Melilla                                           00086384000870005949600059497000000000000000000013361000211640000033400000768000300610000020000000000000000S
03201911101049Almería                                           00709340008090050262100502627000000000000000000165047002429610000554600008051002912610000040000000000000000S
03201911101419Sevilla                                           01939887025600154773501547744000000000000000000561574008693230002411200034500010030660000040000000000000000S
03201911105352Lanzarote                                         00149183001720009936800099368000000000000000000020809000356870000080200001436000487670000010000000000000000S
03201911107199Guadalajara                                       00254308005230018737000187371000000000000000000071441001071020000219000002968001283980000040000000000000000S
03201911114999País Vasco                                        02199088026690179255001792554000000000000000000690055009893430001399500019816011544850000120000000000000000S
03201911101239Jaén                                              00638099008920052666100526659000000000000000000192220002893230000674200011925003507710000040000000000000000S
03201911101999Andalucía                                         08384408101280657935706579380000000000000000002266348034710350009472100139254040760450000320000000000000000S
03201911105384Tenerife                                          00904713011380073321200733215000000000000000000185542003063710000640300011831003949950000030000000000000000S
03201911109259Lleida                                            00432866005350031442100314425000000000000000000112552001681930000357300003423001999740000040000000000000000S
03201911101119Cádiz                                             01238714015200100229301002295000000000000000000330440005046920001626500019888005832790000040000000000000000S
03201911105386La Gomera                                         00021136000300002572500025725000000000000000000003828000061410000017400000376000088640000010000000000000000S
