03198606105384Tenerife                                          00610963005800041510500415105000000000000000000153519002313820000473100015633002616700000030000000000000000N
03198606108429Soria                                             00097734002240008151100081511000000000000000000033538000471930000148200002634000545210000040000000000000000N
03198606112289Madrid                                            04780572044540355792803557928000000000000000001443164021081950002479600044811025330810000040000000000000000N
03198606113999Comunidad Foral de Navarra                        00515900007800039927800399278000000000000000000170906002226380000507400015695002576960000000000000000000000N
03198606117039Alicante                                          01217279011290087034700870347000000000000000000400309005233690001001700023497006149380000040000000000000000N
03198606101219Huelva                                            00433995004600031424600314246000000000000000000121808001668800000093100003425002086100000040000000000000000N
03198606104079Baleares                                          00680933008070052812200528122000000000000000000201957002671000000959000013482003240640000000000000000000000N
03198606105385La Palma                                          00079729000920006001100060011000000000000000000017565000273040000035600001503000342860000010000000000000000N
03198606107029Albacete                                          00346217004400026526700265267000000000000000000112620001514550000353600006585001813840000040000000000000000N
03198606107139Ciudad Real                                       00483634006370037144300371443000000000000000000149247002115980000464300010651002565420000040000000000000000N
03198606108409Segovia                                           00150634002690011685400116854000000000000000000050747000755300000244800003950000849310000040000000000000000N
03198606117999Comunitat Valenciana                              03732682037460279843302798433000000000000000001339004017424380003165700068498020310250000000000000000000000N
03198606105359Las Palmas                                        00751269007550050434700504347000000000000000000212443002913870000629800019555003351150000000000000000000000N
03198606106999Cantabria                                         00522664005050040475700404757000000000000000000173559002457650000591100013589002754940000000000000000000000N
03198606108249León                                              00530983006540042908000429080000000000000000000153506002372430000807900015174002691750000040000000000000000N
03198606109259Lérida                                            00352049004500028423100284231000000000000000000106471001433720000317000006558001818730000040000000000000000N
03198606111369Pontevedra                                        00900414009020068590100685901000000000000000000192644003164660000768600016535003850770000040000000000000000N
03198606105389Santa Cruz de Tenerife                            00715122007060049537800495378000000000000000000175912002670400000520300017571003066050000000000000000000000N
03198606119529Melilla                                           00052388000440003333000033330000000000000000000012245000167270000037100000810000187780000020000000000000000N
03198606101049Almería                                           00442324004190031364400313644000000000000000000107372001578770000247700006640002042830000040000000000000000N
03198606103999Principado de Asturias                            01112186014100091044700910447000000000000000000358356005090260000854400018515005892440000000000000000000000N
03198606104071Mallorca                                          00551129006550042807200428072000000000000000000166231002207870000804100010663002692690000030000000000000000N
03198606104999Illes Balears                                     00680933008070052812200528122000000000000000000201957002671000000959000013482003240640000000000000000000000N
03198606107459Toledo                                            00486194004480037040900370409000000000000000000173592002400200000449500008824002707490000040000000000000000N
03198606108499Zamora                                            00222006003780018861500188615000000000000000000075035001095590000116200002985001279550000040000000000000000N
03198606109439Tarragona                                         00523883005930040788300407883000000000000000000155725002109360000547600009702002655640000040000000000000000N
03198606109999Cataluña                                          05978638069600463675904636759000000000000000001902668024670200004129400097700030434450000000000000000000000N
03198606111329Orense                                            00429382005330034688400346884000000000000000000091911001482430000235100009143001701770000040000000000000000N
03198606116999La Rioja                                          00260024003810020360400203604000000000000000000096475001244140000304700005685001446830000000000000000000000N
03198606101119Cádiz                                             01044493009390072274600722746000000000000000000283389003969360000862000016605004536700000040000000000000000N
03198606101239Jaén                                              00646849006890048736400487364000000000000000000204315002821130000397000008670003498650000040000000000000000N
03198606102509Zaragoza                                          00824778011330065684200656842000000000000000000287523003753890000891100021126004339700000040000000000000000N
03198606105352Lanzarote                                         00056901000520003959200039592000000000000000000013398000193520000038700001134000233670000010000000000000000N
03198606111999Galicia                                           02844472031520224501402245014000000000000000000614499009967310002464900053640012244630000000000000000000000N
03198606115999Región de Murcia                                  01006788010300072904100729041000000000000000000329207004294720001124300023817005329330000000000000000000000N
03198606117469Valencia                                          02078815021000158959001589590000000000000000000776568010045260001728700036669011684470000040000000000000000N
03198606105386La Gomera                                         00017239000240001390300013903000000000000000000003404000059400000009700000379000074380000010000000000000000N
03198606108379Salamanca                                         00359285005520028884300288843000000000000000000126545001832960000600600008693001974470000040000000000000000N
03198606109179Gerona                                            00488342006410036824100368241000000000000000000152458002051130000331200009236002467910000040000000000000000N
03198606114999País Vasco                                        02136100022990164749501647495000000000000000000678464008954190001906000044275010546000000000000000000000000N
03198606118519Ceuta                                             00065151000460004323000043230000000000000000000014986000200270000036800001231000237720000020000000000000000N
03198606105353Fuerteventura                                     00031892000250002120500021205000000000000000000006276000101430000010700000515000128930000010000000000000000N
03198606106399Cantabria                                         00522664005050040475700404757000000000000000000173559002457650000591100013589002754940000040000000000000000N
03198606110999Extremadura                                       01086420012060082903900829039000000000000000000374927004986830000953600022569005715460000000000000000000000N
03198606111159La Coruña                                         01109788012570087287800872878000000000000000000254734003977330001084300020178004849400000040000000000000000N
03198606114209Guipúzcoa                                         00689222007750053560700535607000000000000000000215052002830760000399600012335003293250000040000000000000000N
03198606101999Andalucía                                         06789772063520482887204828872000000000000000001881891027127350004335500093680032616640000000000000000000000N
03198606105387El Hierro                                         00007191000100000514900005149000000000000000000001424000024140000001900000056000032110000010000000000000000N
03198606108059Ávila                                             00181917003220014624600146246000000000000000000064172000936880000136900003581001053980000040000000000000000N
03198606108099Burgos                                            00359242006740028586000285860000000000000000000124677001715260000520500009440001900340000040000000000000000N
03198606110069Badajoz                                           00666053007430049755900497559000000000000000000227604003024360000590400012679003460960000040000000000000000N
03198606101149Córdoba                                           00747505006910055369200553692000000000000000000243412003371530000557700014127004030260000040000000000000000N
03198606101189Granada                                           00783265006800058296700582967000000000000000000203673003110210000555600014129003769180000040000000000000000N
03198606101419Sevilla                                           01540907017190110138201101382000000000000000000444282006537510000892400015101007856770000040000000000000000N
03198606105999Canarias                                          01466391014610099972500999725000000000000000000388355005584270001150100037126006417200000000000000000000000N
03198606107199Guadalajara                                       00146311003780011532100115321000000000000000000049864000694450000109700002925000838500000040000000000000000N
03198606115309Murcia                                            01006788010300072904100729041000000000000000000329207004294720001124300023817005329330000040000000000000000N
03198606101299Málaga                                            01150434007550075283100752831000000000000000000273640004070040000730000014983004796150000040000000000000000N
03198606102999Aragón                                            01184295018050095877400958774000000000000000000405278005409740001286700030094006327280000000000000000000000N
03198606111279Lugo                                              00404888004600033935100339351000000000000000000075210001342890000376900007784001842690000040000000000000000N
03198606104072Menorca                                           00060056000690004539400045394000000000000000000019254000238370000067700001575000270490000010000000000000000N
03198606109089Barcelona                                         04614364052760357640403576404000000000000000001488014019075990002933600072204023492170000040000000000000000N
03198606114489Vizcaya                                           01179150012040091296400912964000000000000000000378835005006770001221900025699005955210000040000000000000000N
03198606199999Total nacional                                    38473418427392911761329117613000000000000000011802482163735180031130500678993194838210000000000000000000000N
03198606104073Eivissa-Formentera                                00069748000830005304200053042000000000000000000016472000224760000087200001244000277460000010000000000000000N
03198606105351Gran Canaria                                      00662476006780046538200465382000000000000000000192769002618920000580400017906002988550000030000000000000000N
03198606107999Castilla - La Mancha                              01675715022260129373501293735000000000000000000559082007749080001453400030743009183790000000000000000000000N
03198606108479Valladolid                                        00491093006960038336400383364000000000000000000170063002334060000563700011332002705990000040000000000000000N
03198606108999Castilla y León                                   02582327040750207003002070030000000000000000000857459012428190003390800063033014045060000000000000000000000N
03198606102229Huesca                                            00210094003620017623100176231000000000000000000069687000962750000229600004835001162450000040000000000000000N
03198606102449Teruel                                            00149423003100012570100125701000000000000000000048068000693100000166000004133000825130000040000000000000000N
03198606107169Cuenca                                            00213359003230017129500171295000000000000000000073759001023900000076300001758001258540000040000000000000000N
03198606110109Cáceres                                           00420367004630033148000331480000000000000000000147323001962470000363200009890002254500000040000000000000000N
03198606117129Castellón                                         00436588005170033849600338496000000000000000000162127002145430000435300008332002476400000040000000000000000N
03198606103339Asturias                                          01112186014100091044700910447000000000000000000358356005090260000854400018515005892440000040000000000000000N
03198606108349Palencia                                          00189433003060014965700149657000000000000000000059176000913780000252000005244001044460000040000000000000000N
03198606112999Comunidad de Madrid                               04780572044540355792803557928000000000000000001443164021081950002479600044811025330810000000000000000000000N
03198606113319Navarra                                           00515900007800039927800399278000000000000000000170906002226380000507400015695002576960000040000000000000000N
03198606114019Álava                                             00267728003200019892400198924000000000000000000084577001116660000284500006241001297540000040000000000000000N
03198606116269La Rioja                                          00260024003810020360400203604000000000000000000096475001244140000304700005685001446830000040000000000000000N
