071994061010400199ABLA                                                                                                001301300000001621000020000124700001247000000000000000000000576000008170000000200000003000009850000000000000000000N
071994061010400299ABRUCENA                                                                                            001301300000001441000020000114700001147000000000000000000000486000007580000000600000005000009290000000000000000000N
071994061010400399ADRA                                                                                                002902900000020847000210001435900014360000000000000000000004275000068080000004500000037000090250000000000000000000N
071994061010400499ALBANCHEZ                                                                                           005305300000000684000010000061100000611000000000000000000000277000004070000000300000000000004910000000000000000000N
071994061010400599ALBOLODUY                                                                                           001301300000000872000010000070200000702000000000000000000000274000004760000000100000002000005610000000000000000000N
071994061010400699ALBOX                                                                                               005305300000010271000110000679600006804000000000000000000002361000037030000003400000025000048120000000000000000000N
071994061010400799ALCOLEA                                                                                             001301300000000833000010000066200000662000000000000000000000291000004400000000000000006000005230000000000000000000N
071994061010400899ALCONTAR                                                                                            005305300000000658000020000054700000547000000000000000000000140000002900000000300000005000004090000000000000000000N
071994061010400999ALCUDIA DE MONTEAGUD                                                                                001301300000000207000010000016200000161000000000000000000000086000001100000000000000000000001300000000000000000000N
071994061010401099ALHABIA                                                                                             001301300000000737000010000057700000577000000000000000000000365000003650000000300000005000004290000000000000000000N
071994061010401199ALHAMA DE ALMERIA                                                                                   001301300000003089000040000230600002306000000000000000000000999000015320000000700000008000019270000000000000000000N
071994061010401299ALICUN                                                                                              001301300000000240000010000019000000190000000000000000000000103000001530000000000000001000001740000000000000000000N
071994061010401399ALMERIA                                                                                             001301300000162316001620012330100123428000000000000000000046329000640340000059700000324000819840000000000000000000N
071994061010401499ALMOCITA                                                                                            001301300000000184000010000016600000166000000000000000000000057000000960000000000000002000001310000000000000000000N
071994061010401599ALSODUX                                                                                             001301300000000127000010000010500000105000000000000000000000053000000800000000000000001000000890000000000000000000N
071994061010401699ANTAS                                                                                               010010000000002555000030000195600001957000000000000000000000472000010540000001100000012000014360000000000000000000N
071994061010401799ARBOLEAS                                                                                            005305300000001525000020000121400001215000000000000000000000461000007590000000200000008000008860000000000000000000N
071994061010401899ARMUÑA DE ALMANZORA                                                                                 005305300000000367000010000028800000288000000000000000000000132000001870000000000000001000002350000000000000000000N
071994061010401999BACARES                                                                                             005305300000000303000010000025700000257000000000000000000000088000001860000000300000002000002090000000000000000000N
071994061010402099BAYARCAL                                                                                            001301300000000384000010000030300000303000000000000000000000070000001350000000500000001000002050000000000000000000N
071994061010402199BAYARQUE                                                                                            005305300000000230000010000020300000203000000000000000000000069000001270000000300000002000001610000000000000000000N
071994061010402299BEDAR                                                                                               010010000000000512000010000041800000418000000000000000000000203000002780000000300000002000003030000000000000000000N
071994061010402399BEIRES                                                                                              001301300000000137000010000012500000125000000000000000000000049000000820000000100000000000000960000000000000000000N
071994061010402499BENAHADUX                                                                                           001301300000002394000020000177800001778000000000000000000000861000011500000001300000009000013690000000000000000000N
071994061010402699BENITAGLA                                                                                           001301300000000105000010000009000000090000000000000000000000040000000400000000100000000000000560000000000000000000N
071994061010402799BENIZALON                                                                                           001301300000000326000010000024400000244000000000000000000000041000001030000000000000002000001290000000000000000000N
071994061010402899BENTARIQUE                                                                                          001301300000000355000010000028200000282000000000000000000000181000002250000000100000002000002490000000000000000000N
071994061010402999BERJA                                                                                               002902900000012570000130000912800009127000000000000000000003179000053110000002300000031000065900000000000000000000N
071994061010403099CANJAYAR                                                                                            001301300000001801000030000143400001435000000000000000000000638000008990000000400000001000010720000000000000000000N
071994061010403199CANTORIA                                                                                            005305300000003352000040000261900002623000000000000000000001072000016450000000400000003000020090000000000000000000N
071994061010403299CARBONERAS                                                                                          010010000000005978000060000409000004091000000000000000000001090000021260000001400000019000029170000000000000000000N
071994061010403399CASTRO DE FILABRES                                                                                  001301300000000152000010000012800000128000000000000000000000056000000860000000200000001000000960000000000000000000N
071994061010403499COBDAR                                                                                              001301300000000278000010000022200000222000000000000000000000070000001310000000000000001000001760000000000000000000N
071994061010403599CUEVAS DEL ALMANZORA                                                                                010010000000009251000110000677800006779000000000000000000002479000039700000002900000021000050900000000000000000000N
071994061010403699CHERCOS                                                                                             005305300000000308000010000024600000246000000000000000000000090000001670000000100000000000002050000000000000000000N
071994061010403799CHIRIVEL                                                                                            005305300000002002000040000159000001591000000000000000000000516000008520000000900000014000010750000000000000000000N
