03200803101219Huelva                                            00497671006290038665800386672000000000000000000138388002123550000483200004764002613620000040000000000000000S
03200803101299Málaga                                            01517523017850107752101077550000000000000000000419096006242830001361300011367007469340000040000000000000000S
03200803107029Albacete                                          00392110005670030321600303228000000000000000000125274001918710000557000005365002323530000040000000000000000S
03200803107999Castilla - La Mancha                              01977304031150152275901522832000000000000000000641389009818810002050200028660011804390000200000000000000000S
03200803102999Aragón                                            01296655022760101641701016420000000000000000000422051006111550001700600018908007379510000120000000000000000S
03200803104079Illes Balears                                     01030650011010070691100706938000000000000000000272637003901830000956500012090004574720000050000000000000000S
03200803105385La Palma                                          00085933001190007661000076618000000000000000000019406000311740000038500001279000462170000010000000000000000S
03200803105999Canarias                                          02025951026670152610001526178000000000000000000445586007247690001263500029118009954940000110000000000000000S
03200803108379Salamanca                                         00351326006850031109500311095000000000000000000124073001871780000676800005956002264960000040000000000000000S
03200803109089Barcelona                                         05332513061040398012403980181000000000000000001538031022442950008073900050138026890330000040000000000000000S
03200803114209Guipúzcoa                                         00694944008760057649900576501000000000000000000194897002694670001125400013100003147440000040000000000000000S
03200803115309Murcia                                            01392117015460096992300969946000000000000000000435584006423970000949400015877007479940000040000000000000000S
03200803103339Asturias                                          01074862016290098222500982230000000000000000000351069005446520001380300013436006772560000040000000000000000S
03200803105351Gran Canaria                                      00815379012050062784700629577000000000000000000199908003156460000595200012204004204190000030000000000000000S
03200803108999Castilla y León                                   02528417048090216892502168955000000000000000000866534013244330003812000040956016156580000360000000000000000S
03200803109259Lleida                                            00414015005610031176800311773000000000000000000110386001674950000634000006313002071540000040000000000000000S
03200803110069Badajoz                                           00678459008770054737300547436000000000000000000230329003392580000635700010362004177760000040000000000000000S
03200803111999Galicia                                           02772533040910263879802638816000000000000000000823285014043900003601800058245017803050000160000000000000000S
03200803119529Melilla                                           00069440000680005071700050711000000000000000000014809000228410000053000000852000309230000020000000000000000S
03200803105386La Gomera                                         00022259000300002222900022230000000000000000000004676000076100000012300000414000130020000010000000000000000S
03200803107169Cuenca                                            00211375003990016438500164387000000000000000000070440001077460000190700003073001315030000040000000000000000S
03200803108499Zamora                                            00197237004030017935700179355000000000000000000069680001047880000283600003377001281430000040000000000000000S
03200803109179Girona                                            00706185008570048956700489572000000000000000000185010002766120001001400011585003154190000040000000000000000S
03200803101419Sevilla                                           01849268024540146901201469076000000000000000000568773008796200002017000017046010509360000040000000000000000S
03200803102229Huesca                                            00220107004180017628200176265000000000000000000069178001041350000270400003289001278420000040000000000000000S
03200803104072Menorca                                           00090235000870006382000063823000000000000000000024999000335640000110400001474000392950000010000000000000000S
03200803108409Segovia                                           00159322003270012421600124226000000000000000000053090000818440000210700003323000954240000040000000000000000S
03200803114489Vizcaya                                           01141457014390095669200956709000000000000000000359433005228890001517600021149006110350000040000000000000000S
03200803117129Castellón / Castelló                              00573282007570041106500411081000000000000000000187257002687580000569700007696003131510000040000000000000000S
