10198706101049ALMERIA                                           00442324004120030956000309560000000000000000000000000000000000000161200002188002026920000250000000000000000N
10198706101119CADIZ                                             01044493010020071071900710719000000000000000000000000000000000000355600006259004279390000310000000000000000N
10198706101149CORDOBA                                           00747505007420054494700544947000000000000000000000000000000000000249600003735003867350000270000000000000000N
10198706101189GRANADA                                           00783265006510056969300569693000000000000000000000000000000000000280300004625003798710000270000000000000000N
10198706101219HUELVA                                            00433995004140031353900313539000000000000000000000000000000000000220900002160001924870000250000000000000000N
10198706101239JAEN                                              00646849006650047025700470257000000000000000000000000000000000000190700002881003454900000270000000000000000N
10198706101299MALAGA                                            01150434009350074389900744412000000000000000000000000000000000000322500005571004537280000310000000000000000N
10198706101419SEVILLA                                           01540907016790109136101092332000000000000000000000000000000000000567200007886007232600000310000000000000000N
10198706102229HUESCA                                            00210094003520016773200167732000000000000000000000000000000000000272900002888001122650000250000000000000000N
10198706102449TERUEL                                            00149423003110012059900120599000000000000000000000000000000000000232300001580000808480000250000000000000000N
10198706102509ZARAGOZA                                          00824778011170063954900639879000000000000000000000000000000000000805200007036004291260000270000000000000000N
10198706107029ALBACETE                                          00346217003440025060800250608000000000000000000000000000000000000199800002301001792170000250000000000000000N
10198706107139CIUDAD REAL                                       00483634005920036252000362520000000000000000000000000000000000000248500003457002553740000250000000000000000N
10198706107169CUENCA                                            00213359003350016777100167771000000000000000000000000000000000000217800002091001254160000250000000000000000N
10198706107199GUADALAJARA                                       00146311003820011300100113001000000000000000000000000000000000000147000001544000825270000250000000000000000N
10198706107459TOLEDO                                            00486194004750036595900365959000000000000000000000000000000000000309100004286002824950000250000000000000000N
10198706108059AVILA                                             00181917003100014316700143167000000000000000000000000000000000000186300001947001058050000250000000000000000N
10198706108099BURGOS                                            00359242006740027954800279548000000000000000000000000000000000000404700003536001853020000250000000000000000N
10198706108249LEON                                              00530983007200040929400409294000000000000000000000000000000000000386100005669002794700000270000000000000000N
10198706108349PALENCIA                                          00189433003080014702500147025000000000000000000000000000000000000052300001937001082020000250000000000000000N
10198706108379SALAMANCA                                         00359285005780028082700280827000000000000000000000000000000000000440400004491002037750000250000000000000000N
10198706108409SEGOVIA                                           00150634002730011883900118839000000000000000000000000000000000000277700002151000823520000250000000000000000N
10198706108429SORIA                                             00097734002360007856500078565000000000000000000000000000000000000160600001801000518260000250000000000000000N
10198706108479VALLADOLID                                        00491093006650036785600367856000000000000000000000000000000000000445500004741002641710000250000000000000000N
10198706108499ZAMORA                                            00222006003860017786800177868000000000000000000000000000000000000201000002949001280690000250000000000000000N
10198706109089BARCELONA                                         04614364054030345616103456141000000000000000000000000000000000002465000022459023121020000510000000000000000N
10198706109179GERONA                                            00488342006350036480100364801000000000000000000000000000000000000491400003692002464820000250000000000000000N
10198706109259LERIDA                                            00352058004420027831400278314000000000000000000000000000000000000336300002023001834770000250000000000000000N
10198706109439TARRAGONA                                         00520481006050039084400390844000000000000000000000000000000000000430100003664002640170000270000000000000000N
10198706110069BADAJOZ                                           00666053007410048867100488671000000000000000000000000000000000000312500004159003578050000270000000000000000N
10198706110109CACERES                                           00420367004750031751300317513000000000000000000000000000000000000262600003067002338060000250000000000000000N
10198706111159CORUÑA                                            01109788012840085646100856461000000000000000000000000000000000000444400005446005158760000310000000000000000N
10198706111279LUGO                                              00404888004790033132000331320000000000000000000000000000000000000134100002176002098990000250000000000000000N
10198706111329ORENSE                                            00429382004960034084400340844000000000000000000000000000000000000120000001585001931150000250000000000000000N
10198706111369PONTEVEDRA                                        00900414010230065498900654989000000000000000000000000000000000000288000003636004210100000270000000000000000N
10198706117039ALICANTE                                          01217279012290085658700856587000000000000000000000000000000000000547400006890006132230000310000000000000000N
10198706117129CASTELLON                                         00436588005340032997400329974000000000000000000000000000000000000343300003934002463340000250000000000000000N
10198706117469VALENCIA                                          02078815020210153736801538194000000000000000000000000000000000001349400016068011287680000310000000000000000N
