032000031049006000018006TANTONIO PINTOR LOPEZ                                                        000000000000000000N
032000031049003000048003TGINES DE HARO ROSSI                                                         000000000000000000N
032000031049004000048004TJOSE HIDALGO PORRAS                                                         000000000000000000N
032000031049005000048005TJOSE FERMIN VILLENA MARTIN                                                  000000000000000000N
032000031049024000050024TJESUS MANUEL MILLAN CASTRO                                                  000000000000000000N
032000031049007000056007TELENA DIAZ AVILES                                                           000000000000000000N
032000031049025000070025TFRANCISCA CABEZAS CERVANTES                                                 000000000000000000N
032000031049026000070026TDIEGO CERVANTES OCAÑA                                                       000000000000000000N
032000031049027000070027TCONCEPCION MARQUEZ FERNANDEZ                                                000000000000000000N
032000031049001000083001TJOSE PONCE DIAZ                                                             000000000000000000N
032000031049011000086011TMARIA DEL MAR GARCIA MARTIN                                                 000000000000000000N
032000031049012000086012TJUAN LUIS GONZALEZ WANDOSELL                                                000000000000000000N
032000031049013000086013TLUIS MIGUEL MARTIN CRUZ                                                     000000000000000000N
032000031049008000088008TMIGUEL BANEGAS GARCIA                                                       000000000000000000N
032000031049009000088009TANGEL BERMEJO MONTORO                                                       000000000000000000N
032000031049010000088010TJESUS JAVIER LORENTE BROX                                                   000000000000000000N
032000031049014000103014TMANUEL PEREZ ORTEGA                                                         000000000000000000N
032000031049002000107002TPURIFICACION OCAÑA EXPOSITO                                                 000000000000000000N
032000031049021000113021TMARIA DEL MAR AGÜERO RUANO                                                  000000000000000000S
032000031049022000113022TFRANCISCO GRANERO GRANADOS                                                  000000000000000000S
032000031049023000113023TMARIA DEL MAR SIMONELLI MUÑOZ                                               000000000000000000S
032000031049015000135015TDIEGO MIGUEL ASENSIO MARTINEZ                                               000000000000000000S
032000031049016000135016TANTONIO BONILLA RODRIGUEZ                                                   000000000000000000N
032000031049017000135017TENCARNACION IBAÑEZ VAZQUEZ                                                  000000000000000000N
032000031049018000155018TCESAR MEJIAS OLMEDO                                                         000000000000000000N
032000031049019000155019TANTONIO PEDRO RAMOS AGUILAR                                                 000000000000000000N
032000031049020000155020TMARIA ISABEL VALLS CORTES                                                   000000000000000000N
032000031119026000001026TMARIA LOURDES ARANDA OROPESA                                                000000000000000000N
032000031119027000001027TRAMON MANUEL BENITEZ CORPAS                                                 000000000000000000N
032000031119028000001028TMARIA DEL CARMEN GUTIERREZ FORERO                                           000000000000000000N
032000031119015000048015TJOSE MANUEL MARQUEZ MOLERO                                                  000000000000000000N
032000031119011000050011TFRANCISCO JAVIER MORENO RUIZ                                                000000000000000000N
032000031119012000054012TMIGUEL ATANET ARMIDA                                                        000000000000000000N
032000031119013000054013TGABRIEL GONZALVEZ MANZANARES                                                000000000000000000N
032000031119014000054014TMARIA BELEN RODRIGUEZ-BRIOSO RAMOS                                          000000000000000000N
032000031119008000070008TANGUSTIAS NIEVES COCA ROJAS                                                 000000000000000000N
032000031119009000070009TGERVASIO MANUEL HERNANDEZ PALOMEQUE                                         000000000000000000N
032000031119010000070010TMIGUEL ANGEL LOPEZ LOPEZ                                                    000000000000000000N
032000031119019000083019TJOSE LUIS GAMEZ SANDOVAL                                                    000000000000000000N
032000031119023000086023TMARTIN JOSE GARCIA MARICHAL                                                 000000000000000000N
032000031119024000086024TMARIA ISABEL PEINADO PEREZ                                                  000000000000000000N
032000031119025000086025TRAUL RAMIREZ DORANTES                                                       000000000000000000N
032000031119030000103030TFRANCISCO BARROSO PEREZ                                                     000000000000000000N
032000031119031000103031TDIANA MARIA MIRA GORDILLO                                                   000000000000000000N
032000031119032000103032TJOSE SOBRINO CALDADO                                                        000000000000000000N
032000031119004000113004TMIGUEL ARIAS CAÑETE                                                         000000000000000000S
032000031119005000113005TJOSE BLAS FERNANDEZ SANCHEZ                                                 000000000000000000S
032000031119006000113006TMARIA DEL CARMEN GONZALEZ RODRIGUEZ                                         000000000000000000S
032000031119016000118016TANTONIO DOMINGUEZ MONFILLO                                                  000000000000000000N
032000031119017000118017TENRIQUE EMILIO FLERON DELNOOZ                                               000000000000000000N
032000031119018000118018TCARLOS HERNANDEZ BARRANCO                                                   000000000000000000N
032000031119020000135020TJOSE CARRACAO GUTIERREZ                                                     000000000000000000S
032000031119021000135021TMARIA JESUS CASTRO MATEOS                                                   000000000000000000N
032000031119022000135022TFRANCISCO VAZQUEZ CAÑAS                                                     000000000000000000N
032000031119029000145029TMARIA DEL MAR ROJAS DIAZ                                                    000000000000000000N
032000031119007000159007TFRANCISCO RAMON VERGARA BIOSCA                                              000000000000000000N
032000031119001000173001TJOSE MIGUEL AGUILOCHO GARCIA                                                000000000000000000N
032000031119002000173002TSEBASTIAN GONZALEZ BARROSO                                                  000000000000000000N
032000031119003000173003TJOSEFA ADELA SANCHEZ MONTERO                                                000000000000000000N
032000031149028000001028TPURIFICACION CARRILLO ROMERO                                                000000000000000000N
032000031149029000001029TSOFIA CASTILLO REGALON                                                      000000000000000000N
032000031149030000001030TANTONIO ESPEJO AREVALO                                                      000000000000000000N
032000031149001000050001TJACINTO LAZARO GONZALEZ                                                     000000000000000000N
032000031149010000054010TANTONIO CASTRO RUIZ                                                         000000000000000000N
032000031149011000054011TJOSE MARIA PAREJO CUESTA                                                    000000000000000000N
032000031149012000054012TJOSE PINILLOS TORRONTERAS                                                   000000000000000000N
032000031149008000056008TRAFAEL ANGEL JIMENEZ GAMEZ                                                  000000000000000000N
032000031149022000070022TFRANCISCO JAVIER ALTAMIRANO SANCHEZ                                         000000000000000000N
032000031149023000070023TISABEL AMIL CASTILLO                                                        000000000000000000N
032000031149024000070024TNICASIO MOLINA PEREZ                                                        000000000000000000N
032000031149021000083021TANTOLIN JOAQUIN ORTIZ ATENCIANO                                             000000000000000000N
032000031149009000085009TJOSE LUIS NAVARRO PEREZ                                                     000000000000000000N
032000031149025000086025TFRANCISCO AGUDO LOPEZ                                                       000000000000000000N
032000031149026000086026TMARIA DE FATIMA PARDO VALDIVIA                                              000000000000000000N
032000031149027000086027TALVARO DE LOS RIOS BOLLERO                                                  000000000000000000N
032000031149005000088005TSIXTO PAJARIN ESTEVEZ                                                       000000000000000000N
032000031149006000088006TJOSE LUIS RODRIGUEZ GARCIA                                                  000000000000000000N
032000031149007000088007TJUAN VERGARA WAL                                                            000000000000000000N
