03200003000023CNC                                               CONCEJU NACIONALIEGU CANTABRU                                                                                                                         000023000023000023
03200003000024CSD-L                                             COALICION SOCIAL DEMOCRATA Y LIBERAL                                                                                                                  000024000024000024
03200003000025CTC                                               COMUNION TRADICIONALISTA CARLISTA                                                                                                                     000025000025000025
03200003000026CIU                                               CONVERGENCIA I UNIO                                                                                                                                   000026000026000026
03200003000027DG                                                DEMOCRACIA GALEGA                                                                                                                                     000027000027000027
03200003000028EA                                                EUSKO ALKARTASUNA                                                                                                                                     000028000028000028
03200003000029EAJ-PNV                                           EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000029000029000029
03200003000030EB-IU                                             EZKER BATUA-IZQUIERDA UNIDA                                                                                                                           000030000030000063
03200003000031EC                                                ESTAT CATALA                                                                                                                                          000031000031000031
03200003000033EKA                                               PARTIDO CARLISTA                                                                                                                                      000033000033000167
03200003000034EL-PAPI                                           PARTIDO DE AUTONOMOS, PENSIONISTAS E INDEPENDIENT.                                                                                                    000034000034000034
03200003000035ENV                                               ESQUERRA NACIONALISTA VALENCIANA                                                                                                                      000035000035000035
03200003000036ERC                                               ESQUERRA REPUBLICANA DE CATALUNYA                                                                                                                     000036000036000036
03200003000037ES2000                                            PLATAFORMA ESPAÑA 2000                                                                                                                                000037000037000037
03200003000038EU                                                EXTREMADURA UNIDA                                                                                                                                     000038000038000038
03200003000039EU                                                ESQUERRA UNIDA DE LES ILLES BALEARS                                                                                                                   000039000039000063
03200003000040EU-IU                                             ESQUERDA UNIDA-IZQUIERDA UNIDA                                                                                                                        000040000040000063
03200003000041EUPV                                              ESQUERRA UNIDA DEL PAIS VALENCIA                                                                                                                      000041000041000063
03200003000042EUIA                                              ESQUERRA UNIDA I ALTERNATIVA                                                                                                                          000042000042000063
03200003000043EV-AV                                             ELS VERDS-ALTERNATIVA VERDA                                                                                                                           000043000043000076
03200003000044EV-GV                                             ELS VERDS-GRUP VERD                                                                                                                                   000044000044000076
03200003000045EV-OV                                             ELS VERDS-OPCIO VERDA                                                                                                                                 000045000045000045
03200003000046EVIB                                              ELS VERDS DE LES ILLES BALEARS                                                                                                                        000046000046000163
03200003000048FE                                                LA FALANGE                                                                                                                                            000048000048000048
03200003000050FEI-FE 2000                                       FALANGE ESPAÑOLA INDEPENDIENTE-FALANGE 2000                                                                                                           000050000050000050
03200003000051FN                                                FUERZA NUEVA                                                                                                                                          000051000051000051
03200003000052FPG                                               FRENTE POPULAR GALEGA                                                                                                                                 000052000052000052
03200003000053FRONT-ERC                                         FRONT PEL PAIS VALENCIA-ERC                                                                                                                           000053000053000036
03200003000054GIL                                               GRUPO INDEPENDIENTE LIBERAL                                                                                                                           000054000054000054
03200003000055GVE                                               GRUPO VERDE EUROPEO                                                                                                                                   000055000055000055
03200003000056IA                                                IZQUIERDA ANDALUZA                                                                                                                                    000056000056000056
03200003000057IZCA                                              IZQUIERDA CASTELLANA                                                                                                                                  000057000057000057
03200003000059II                                                INICIATIVA INDEPENDIENTE                                                                                                                              000059000059000059
03200003000060INAR                                              INICIATIVA ARAGONESA                                                                                                                                  000060000060000060
03200003000061INDIO                                             INMIGRANTES CON DERECHO DE IGUALDAD Y OBLIGACIONES                                                                                                    000061000061000061
03200003000062IR-PRE                                            IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA                                                                                                     000062000062000062
03200003000063IU                                                IZQUIERDA UNIDA                                                                                                                                       000063000063000063
03200003000064IU                                                IZQUIERDA UNIDA DE ARAGON                                                                                                                             000064000064000063
03200003000065IU-CM                                             IZQUIERDA UNIDA DE LA COMUNIDAD DE MADRID                                                                                                             000065000065000063
03200003000066LF                                                LA FALANGE                                                                                                                                            000066000048000048
03200003000067IUN-NEB                                           IZQUIERDA UNIDA DE NAVARRA-NAFARROAKO EZKER BATUA                                                                                                     000067000067000063
03200003000068IU-SIEX-PRE                                       IZQUIERDA UNIDA-SOCIALISTAS INDEP. DE EXTREMADURA                                                                                                     000068000068000068
03200003000069IUC                                               IZQUIERDA UNIDA CANARIA                                                                                                                               000069000069000063
03200003000070IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA                                                                                                      000070000070000063
03200003000071LI (LIT-CI)                                       LLUITA INTERNACIONALISTA                                                                                                                              000071000071000073
03200003000072LI (LIT-CI)                                       LUCHA INTERNACIONALISTA/NAZIOARTEKO BORROKA                                                                                                           000072000072000073
03200003000073LI (LIT-CI)                                       LUCHA INTERNACIONALISTA                                                                                                                               000073000073000073
03200003000074LV                                                LOS VERDES DE EXTREMADURA                                                                                                                             000074000074000163
03200003000075LV-CM                                             LOS VERDES-COMUNIDAD DE MADRID                                                                                                                        000075000075000163
03200003000076LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                000076000076000076
03200003000077LV-GV                                             LOS VERDES-GRUPO VERDE-SOS NATURALEZA                                                                                                                 000077000077000076
03200003000078LVE                                               LOS VERDES-ECOPACIFISTAS                                                                                                                              000078000078000163
03200003000079PSDEG-PSOE                                        PARTIDO DE LOS SOCIALISTAS DE GALICIA-PSOE                                                                                                            000079000137000135
03200003000080LVRM                                              LOS VERDES                                                                                                                                            000080000080000163
03200003000081MASH                                              MOVIMIENTO AL SOCIALISMO HUMANISTA                                                                                                                    000081000081000081
03200003000082N                                                 ESTADO NACIONAL EUROPEO                                                                                                                               000082000082000082
03200003000083NA                                                NACION ANDALUZA                                                                                                                                       000083000083000083
03200003000084NR                                                NUEVA REGION                                                                                                                                          000084000084000084
03200003000085NURP                                              NUEVOS REPUBLICANOS ESPAÑOLES                                                                                                                         000085000085000085
03200003000086PA                                                PARTIDO ANDALUCISTA                                                                                                                                   000086000086000086
03200003000087PACTE                                             AGR. D'ELECTORS "PACTE PER EIVISSA I FORMENTERA"                                                                                                      000087000087000087
03200003000088PADE                                              PARTIDO DEMOCRATA ESPAÑOL                                                                                                                             000088000088000088
03200003000090PAE                                               PARTIDO DE LOS AUTONOMOS ESPAÑOLES PENSIONISTAS                                                                                                       000090000090000090
03200003000091PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000091000099000099
03200003000092PAR                                               PARTIDO ARAGONES                                                                                                                                      000092000092000092
03200003000093PAS                                               PARTIU ASTURIANISTA                                                                                                                                   000093000093000093
03200003000094PAVIEL                                            PARTIDO DE ASOCIACION DE VIUDAS Y ESPOSAS LEGALES                                                                                                     000094000094000094
03200003000095PB                                                PARTIDO DE EL BIERZO                                                                                                                                  000095000095000095
03200003000096PCL                                               CANDIDATURA INDEP. PARTIDO DE CASTILLA Y LEON                                                                                                         000096000096000096
03200003000098PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  000098000098000099
03200003000099PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000099000099000099
03200003000101PEDA                                              PARTIDO ESPAÑOL DE AUTONOMOS                                                                                                                          000101000101000101
03200003000102PF                                                PROGRESISTAS FEDERALES                                                                                                                                000102000102000102
03200003000103PH                                                PARTIDO HUMANISTA                                                                                                                                     000103000103000103
03200003000104PH                                                PARTIT HUMANISTA                                                                                                                                      000104000103000103
03200003000105PIL                                               PARTIDO DE INDEPENDIENTES DE LANZAROTE                                                                                                                000105000105000105
03200003000106PKD                                               PARTIDO DEL KARMA DEMOCRATICO                                                                                                                         000106000106000106
03200003000107PLN                                               PARTIDO DE LA LEY NATURAL                                                                                                                             000107000107000107
03200003000108PLN                                               PARTIT DE LA LLEI NATURAL                                                                                                                             000108000107000107
03200003000109PML                                               PROYECTO MANOS LIMPIAS                                                                                                                                000109000109000109
03200003000111POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000111000111000111
03200003000112POSI                                              PARTIT OBRER SOCIALISTA INTERNACIONALISTA                                                                                                             000112000112000111
03200003000113PP                                                PARTIDO POPULAR                                                                                                                                       000113000113000113
03200003000114PP                                                PARTIT POPULAR                                                                                                                                        000114000113000113
03200003000115PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000115000113000113
03200003000116PP-INME                                           COALICION PARTIDO POPULAR-INDEP. DE MENORCA                                                                                                           000116000116000113
03200003000117PP-UPM                                            PP EN COALICION CON UPM                                                                                                                               000117000117000113
03200003000118PPCR                                              PARTIDO POSITIVISTA CRISTIANO                                                                                                                         000118000118000118
03200003000119P.RIOJANO                                         PARTIDO RIOJANO                                                                                                                                       000119000119000119
03200003000120PREPAL                                            SALAMANCA, ZAMORA, LEON PREPAL                                                                                                                        000120000120000120
03200003000121PREPAL                                            PARTIDO REGIONALISTA DEL PAIS LEONES                                                                                                                  000121000121000121
03200003000123PRGU                                              PARTIDO REGIONALISTA DE GUADALAJARA                                                                                                                   000123000123000123
03200003000124PRIB                                              PARTIDO RENOVADOR DE LAS ISLAS BALEARES                                                                                                               000124000124000124
03200003000125PRIM                                              PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO                                                                                                              000125000125000125
03200003000126PSC-ERC-ICV                                       ENTESA CATALANA DE PROGRES                                                                                                                            000126000126000126
03200003000129PSE-EE-PSOE                                       PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA                                                                                                       000129000129000135
03200003000130PSM-EN                                            PSM ENTESA NACIONALISTA                                                                                                                               000130000130000130
03200003000132PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000132000135000135
03200003000135PSOE-PROGR.                                       PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS                                                                                                      000135000135000135
03200003000136PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000136000136000136
03200003000137PSDEG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA - PSOE - PROGR.                                                                                                    000137000137000135
03200003000138PPM                                               AGRUPACIO D'ELECTORS "PROGRESISTES PER MENORCA"                                                                                                       000138000138000138
03200003000140TC-PNC                                            TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO                                                                                                       000140000140000140
03200003000141TD                                                COALICIO TREBALLADORS PER LA DEMOCRACIA                                                                                                               000141000141000111
03200003000142TPC                                               TAGOROR PENSIONISTA DE CANARIAS                                                                                                                       000142000142000142
03200003000143TPR                                               TRABAJADORES/AS PUBLICOS DE CATALUÑA REBOTADOS                                                                                                        000143000143000143
03200003000144UC-CDS                                            UNIO CENTRISTA-CENTRE DEMOCRATIC I SOCIAL                                                                                                             000144000145000145
03200003000145UC-CDS                                            UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL                                                                                                           000145000145000145
03200003000146UI                                                UNIDAD IBERICA                                                                                                                                        000146000146000146
03200003000147UM                                                UNIO MALLORQUINA                                                                                                                                      000147000147000147
03200003000149UNIB                                              UNION IBERICA                                                                                                                                         000149000149000149
03200003000150UP-CAN                                            UNIDAD PROGRESISTAS DE CANARIAS                                                                                                                       000150000150000150
03200003000151UPB                                               UNION DEL PUEBLO BALEAR                                                                                                                               000151000151000151
03200003000152UPL                                               UNION DEL PUEBLO LEONES                                                                                                                               000152000152000152
03200003000153UPN-PP                                            UNION DEL PUEBLO NAVARRO-PARTIDO POPULAR                                                                                                              000153000153000113
03200003000154UPZ                                               UNION DEL PUEBLO ZAMORANO                                                                                                                             000154000154000154
03200003000155URAL                                              UNION REGIONALISTA ALMERIENSE                                                                                                                         000155000155000155
03200003000156URAS                                              UNION RENOVADORA ASTURIANA                                                                                                                            000156000156000156
03200003000158USI                                               UNION SALMANTINA INDEPENDIENTE                                                                                                                        000158000158000158
03200003000159UV                                                UNIO VALENCIANA                                                                                                                                       000159000159000159
03200003000160VDPA                                              VOZ DEL PUEBLO ANDALUZ                                                                                                                                000160000160000160
03200003000161VERDES                                            LOS VERDES DE ASTURIES                                                                                                                                000161000161000163
03200003000162VERDES                                            LOS VERDES DE CANARIAS                                                                                                                                000162000162000163
03200003000163VERDES                                            LOS VERDES                                                                                                                                            000163000163000163
03200003000164EKA-PC                                            PARTIDO CARLISTA                                                                                                                                      000164000033000167
03200003000166LV                                                LOS VERDES                                                                                                                                            000166000166000163
03200003000167PC                                                PARTIDO CARLISTA                                                                                                                                      000167000167000167
03200003000168UN                                                UNION NACIONAL                                                                                                                                        000168000168000168
03200003000169URCL                                              UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000169000169000169
03200003000170PSOE-PROGR.                                       PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000170000135000135
03200003000171LI                                                LLUITA INTERNACIONALISTA                                                                                                                              000171000171000171
03200003000172LA FALANGE                                        LA FALANGE                                                                                                                                            000172000048000048
03200003000173IAN                                               IZQUIERDA ANDALUZA                                                                                                                                    000173000056000056
03200003000174PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS                                                                                                      000174000135000135
03200003000175CDS-UC                                            UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL                                                                                                           000175000145000145
03200003000176LI (LIT-CI)                                       NAZIOARTEKO BORROKA-LUCHA INTERNACIONALISTA                                                                                                           000176000176000073
03200003000177LI (LIT-CI)                                       NAZIOARTEKO BORROKA                                                                                                                                   000177000176000073
