032019111269012000078003TXavier                   Capellares               Sesé                     M000000000000000000N
032019111269004000083001TAna Lourdes              González                 García                   F000000000000000000S
032019111269005000083002TCarlos                   Yécora                   Roca                     M000000000000000000S
032019111269006000083003TRosa María               Ortega                   Martínez                 F000000000000000000N
032019111269001000094001TMaría Victoria           de Pablo                 Dávila                   F000000000000000000S
032019111269002000094002TPedro Antonio            Montalvo                 Íñigo                    M000000000000000000S
032019111269003000094003TMaría del Carmen         Arana                    Álvarez                  F000000000000000000N
032019111269019000098001TMartina                  Mazorra                  Huerta                   F000000000000000000N
032019111269018000101001TIsabel                   Padilla                  Aragües                  F000000000000000000N
032019111269013000116001TSilvia                   Garrido                  Rivas                    F000000000000000000N
032019111039020000007001TAbelardo                 Lloret                   López                    M000000000000000000N
032019111039007000018001TLucía                    Granados                 Alós                     F000000000000000000N
032019111039008000018002TDomingo Francisco        Guillén                  Fernández                M000000000000000000N
032019111039009000018003TSantiago                 Mira                     Quiles                   M000000000000000000N
032019111039025000032001TJuan Francisco           Martínez                 Tortosa                  M000000000000000000N
032019111039014000048001TLlum                     Quiñonero                Hernández                F000000000000000000N
032019111039015000048002TConxa                    del Ruste                Aguilar                  F000000000000000000N
032019111039016000048003TVicent Miquel            Sansano                  Belso                    M000000000000000000N
032019111039017000055001TPaloma                   Jerez                    Cabello                  F000000000000000000N
032019111039018000055002TGermán                   Rabasco                  Mora                     M000000000000000000N
032019111039019000055003TMaite                    Carpintero               Pariente                 F000000000000000000N
032019111039024000061001TManuel                   Serna                    Oltra                    M000000000000000000N
032019111039026000073001TJosé María               García                   Cabrera                  M000000000000000000N
032019111039010000076001TMaría Asunción           Villaverde               Zamora                   F000000000000000000N
032019111039011000076002TMaría José               Gómez-Pimpollo           López-Castillo           F000000000000000000N
032019111039012000076003TRoberto                  Molina                   Pilosio                  M000000000000000000N
032019111039004000083001TPablo                    Ruz                      Villanueva               M000000000000000000S
032019111039005000083002TMaría Adela              Pedrosa                  Roldán                   F000000000000000000S
032019111039006000083003TConsuelo                 Maraver                  Lora                     F000000000000000000N
032019111039001000094001TJosé                     Asensi                   Sabater                  M000000000000000000S
032019111039002000094002TAna                      Martínez                 Zaragoza                 F000000000000000000S
032019111039003000094003TCarlos                   Giménez                  Bertomeu                 M000000000000000000N
032019111039027000098001TFrancisco                de Bartolomé             Gisbert                  M000000000000000000N
032019111039021000101001TAdrián                   Martínez                 Ramos                    M000000000000000000N
032019111039022000101002TRosa Isabel              Payá                     Giménez                  F000000000000000000N
032019111039023000101003TRafael                   Adrián                   Serrano                  M000000000000000000N
032019111039013000116001TPascual                  Moxica                   Pruneda                  M000000000000000000N
032019111129028000005001TPedro                    Funes                    García                   M000000000000000000N
032019111129007000018001TFrancisco José           Vicent                   Melchor                  M000000000000000000N
032019111129008000018002TMaria Jesus              Sanchís                  Gual                     F000000000000000000N
032019111129009000018003TMilton                   Trigoso                  Rojas                    M000000000000000000N
032019111129020000032001TAgustí                   Romeu                    Sospedra                 M000000000000000000N
032019111129025000035001TJuan                     Amorós                   Mezquita                 M000000000000000000N
032019111129026000035002TMaría Asunción           Peris                    Gómez                    F000000000000000000N
032019111129027000035003TLuis                     Castellet                Font                     M000000000000000000N
032019111129014000048001TJordi                    Navarrete                Pla                      M000000000000000000N
032019111129015000048002TCarlos Javier            Vidaurre                 Garayo                   M000000000000000000N
032019111129016000048003TEmpar                    Carceller                Centelles                F000000000000000000N
032019111129017000055001TNatalia                  Giner                    Montañés                 F000000000000000000N
032019111129018000055002TRicardo                  Sancho                   Arnau                    M000000000000000000N
032019111129019000055003TLorena                   Velasco                  Andrés                   F000000000000000000N
032019111129021000062001TKevin                    Álvarez                  Cuesta                   M000000000000000000N
032019111129010000076001TCarlos                   Monsonis                 Adsuara                  M000000000000000000N
032019111129011000076002TFrancisco                Porcar                   Rebollar                 M000000000000000000N
032019111129012000076003TMaría                    Martínez                 Tortosa                  F000000000000000000N
032019111129004000083001TSalomé                   Pradas                   Ten                      F000000000000000000S
032019111129005000083002TVicente                  Martínez                 Mus                      M000000000000000000S
032019111129006000083003TInmaculada               Yañez                    Climent                  F000000000000000000N
032019111129001000094001TArtemi Vicent            Rallo                    Lombarte                 M000000000000000000S
032019111129002000094002TAna Belén                Edo                      Gil                      F000000000000000000S
032019111129003000094003TJosep Lluis              Grau                     Vallés                   M000000000000000000N
032019111129024000098001TGuillermo                Canals                   Álvarez-Novoa            M000000000000000000N
032019111129022000101001TRosa                     Lentini                  Chao                     F000000000000000000N
032019111129023000101002TRicardo                  Cano                     Gaviria                  M000000000000000000N
032019111129013000116001TLuis                     Andrés                   Cisneros                 M000000000000000000N
032019111469027000005001TEnrique                  Terrado                  Martínez                 M000000000000000000N
032019111469020000006001TRoberto José             Lázaro                   del Barrio               M000000000000000000N
032019111469029000016001TJuan José                Ramírez                  Pérez                    M000000000000000000N
032019111469030000016002TJosé Manuel              Alejos                   Tordera                  M000000000000000000N
032019111469031000016003TMaría del Carmen         Marín                    Pérez                    F000000000000000000N
032019111469007000018001TFernando                 Mulas                    Delgado                  M000000000000000000N
032019111469008000018002TIgnacio                  Cartagena                Sinisterra               M000000000000000000N
032019111469009000018003TInmaculada Ester         Redondo                  Cebolla                  F000000000000000000N
032019111469025000032001TVicent                   Ruíz                     Navarro                  M000000000000000000N
032019111469014000048001TDolors                   Pérez                    Martí                    F000000000000000000N
032019111469015000048002TXavier                   Hervàs                   Martínez                 M000000000000000000N
032019111469016000048003TRaquel                   Vallés                   Navarro                  F000000000000000000N
032019111469017000055001TValeri                   Esteban                  San Julián               M000000000000000000N
032019111469018000055002TMaría Carmen             Jachán                   Sánchez                  F000000000000000000N
032019111469019000055003TCarlos                   Naranjo                  González                 M000000000000000000N
032019111469026000061001TSimeón                   Lezcano                  Serrano                  M000000000000000000N
032019111469010000076001TSusana                   Ruiz                     Vives                    F000000000000000000N
032019111469011000076002TEster                    Roca                     Laborda                  F000000000000000000N
032019111469012000076003TLuis                     Escobar                  de la Paz                M000000000000000000N
032019111469004000083001TFernando                 de Rosa                  Torner                   M000000000000000000S
032019111469005000083002TRubén                    Moreno                   Palanques                M000000000000000000S
032019111469006000083003TSusana                   Camarero                 Benítez                  F000000000000000000N
032019111469001000094001TJavier                   de Lucas                 Martín                   M000000000000000000S
032019111469002000094002TMercedes                 Berenguer                Llorens                  F000000000000000000S
032019111469003000094003TPedro                    Rodríguez                Navarro                  M000000000000000000N
032019111469028000098001TOcran                    García                   Martínez                 M000000000000000000N
032019111469022000101001TRicardo                  Puchades                 Pérez                    M000000000000000000N
032019111469023000101002TE. Veracruz              Poquet                   Victoria                 F000000000000000000N
032019111469024000101003TMario                    de Juan                  Alemany                  M000000000000000000N
032019111469021000110001TManuel                   Mocholí                  Aznar                    M000000000000000000N
032019111469032000111001TRafael                   Vélez                    Romero                   M000000000000000000N
032019111469013000116001TRicardo                  Belda                    Valiente                 M000000000000000000N
032019111519006000018001TJulián Manuel            Domínguez                Fernández                M000000000000000000N
032019111519007000018002TMaría Yéssica            de Torres                Gómez                    F000000000000000000N
032019111519012000047001TÁlvaro María             Guzmán                   Esteban                  M000000000000000000N
032019111519013000047002TLiria                    Taieb                    Mohamed                  F000000000000000000N
032019111519008000078001TNabila                   Solimán                  Alí                      F000000000000000000N
032019111519009000078002TAntonio                  Nepomuceno               Moreno                   M000000000000000000N
032019111519004000083001TDavid Juan               Muñoz                    Arbona                   M000000000000000000S
032019111519005000083002TMaría Nieves             Sorroche                 Alcina                   F000000000000000000N
032019111519001000094001TMaría Blanca             Gómez                    Serra                    F000000000000000000N
032019111519002000094002THamed                    Mohamed                  Ahmed                    M000000000000000000N
032019111519011000098001TEmilio Francisco         Nepomuceno               Moreno                   M000000000000000000N
032019111519010000101001TFrancisco Manuel         Ramírez                  González                 M000000000000000000N
032019111519003000116001TJuan                     Ros                      Alcaide                  M000000000000000000S
032019111529003000017001TDunia                    Al-Mansouri              Umpierrez                F000000000000000000N
032019111529004000017002TEmilio                   Guerra                   Muñoz                    M000000000000000000N
032019111529008000018001TJusto                    Sancho-Miñano            Belmonte                 M000000000000000000N
032019111529009000018002TJulia Teresa             Juan                     Montoya                  F000000000000000000N
032019111529010000078001TJosé Antonio             Castillo                 Romero                   M000000000000000000N
032019111529011000078002TMaría Teresa             Thomasoro                Vázquez                  F000000000000000000N
032019111529001000083001TJuan José                Imbroda                  Ortíz                    M000000000000000000S
032019111529002000083002TSofía                    Acedo                    Reyes                    F000000000000000000S
032019111529005000094001TCristina                 Morales                  del Pino                 F000000000000000000N
032019111529006000094002TMiguel Luis              Aparicio                 Montilla                 M000000000000000000N
032019111529013000098001TMaría Lucía              Caso de los Cobos        Martín                   F000000000000000000N
032019111529012000101001TMohamed Amine            El Ouariachi             El Ouariachi             M000000000000000000N
032019111529014000115001TNourdine                 Ahmed                    Hassan                   M000000000000000000N
032019111529015000115002TKarima                   Abdelkader               Abdelah                  F000000000000000000N
032019111529007000116001TCristina                 Irurre                   Contreras                F000000000000000000N
