07198906000030PH                                                PARTIDO HUMANISTA                                                                                                                                     000030000030000030
07198906000031LV                                                LISTA VERDE (ADHERIDA A LOS VERDES EUROPEOS)                                                                                                          000031000031000031
07198906000032UNA                                               UNIDA NACIONALISTA ASTURIANA                                                                                                                          000032000032000032
07198906000033LA                                                PARTIDO LIBERACION ANDALUZA                                                                                                                           000033000033000033
07198906000041UA-CHA/IP                                         UNION ARAGONESISTA-CHUNTA ARAGONESISTA-(IP)                                                                                                           000041000041000001
07198906000042IP/P.AST.                                         (IP)-PARTIU ASTURIANISTA                                                                                                                              000042000042000001
07198906000043PSM/EP                                            P.S.M.-ESQUERRA DELS POBLES                                                                                                                           000043000043000001
07198906000044AC/IP                                             ASAMBLEA CANARIA-(IP)                                                                                                                                 000044000044000001
07198906000045ENE/EP                                            ENTESA DELS NACIONALISTES D'ESQUERRA-(EP)                                                                                                             000045000045000001
07198906000046PSG-EG/EP                                         PARTIDO SOCIALISTA GALEGO-ESQUERDA GALEGA-(EP)                                                                                                        000046000046000001
07198906000047EE/IP                                             EUSKADIKO EZQUERRA-(IP)                                                                                                                               000047000047000001
07198906000048UPV/EP                                            UNITAT DEL POBLE VALENCIA-(EP)                                                                                                                        000048000048000001
07198906000049PRC/FPR                                           PARTIDO REGIONALISTA DE CANTABRIA (F.P.R.)                                                                                                            000049000049000002
07198906000050EU/FPR                                            EXTREMADURA UNIDA (F.P.R.)                                                                                                                            000050000050000002
07198906000051PRM/FPR                                           PARTIDO REGIONAL DE MADRID (F.P.R.)                                                                                                                   000051000051000002
07198906000052PRP/FPR                                           PARTIDO RIOJANO PROGRESISTA (F.P.R.)                                                                                                                  000052000052000002
07198906000053UV/FPR                                            UNIO VALENCIANA (F.P.R.)                                                                                                                              000053000053000002
07198906000054UPM/FPR                                           UNION DEL PUEBLO MELILLENSE (F.P.R.)                                                                                                                  000054000054000002
07198906000055AIC                                               (CN)-AGRUPACIONES INDEPENDIENTES DE CANARIAS                                                                                                          000055000055000005
07198906000056PANCAL                                            (CN)-PARTIDO NACIONALISTA DE CASTILLA Y LEON                                                                                                          000056000056000005
07198906000057CG                                                (CN)-COALICION GALEGA                                                                                                                                 000057000057000005
07198906000058EAJ-PNV                                           (CN)-P. NACIONALISTA VASCO-EUZKO ALDERDI JELTZALEA                                                                                                    000058000058000005
07198906000059PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  000059000059000011
07198906000060PCPE.PCC                                          P.C.P.E.-PARTIT DELS COMUNISTES DE CATALUNYA                                                                                                          000060000060000013
07198906000061ERC                                               EUROPA DE LOS PUEBLOS-PER L'EUROPA DE LES NACIONS                                                                                                     000061000061000014
07198906000062PNG-PG                                            EUROPA DE LOS PUEBLOS-POLA EUROPA DOS POBOS                                                                                                           000062000062000014
07198906000063EA                                                EUROPA DE LOS PUEBLOS-HERRIEN EUROPAREN ALDE                                                                                                          000063000063000014
07198906000064IU-CA                                             (IU)-CONVOCATORIA POR ANDALUCIA                                                                                                                       000064000064000017
07198906000065IU-ICU                                            (IU)-IZQUIERDA CANARIA UNIDA                                                                                                                          000065000065000017
07198906000066IU-I                                              (IU)-INICIATIVA                                                                                                                                       000066000066000017
07198906000067EU                                                ESQUERDA UNIDA                                                                                                                                        000067000067000017
07198906000068IU-EB                                             (IU)-EZKER BATUA                                                                                                                                      000068000068000017
07198906000069IU-EU                                             (IU)-ESQUERRA UNIDA DEL PAIS VALENCIA                                                                                                                 000069000069000017
07198906000070LL.V.                                             LLISTA VERDA (ADHERIDA ALS VERDS EUROPEUS)                                                                                                            000070000070000031
07198906000071LV(G)                                             LISTA VERDE (ADHERIDA AOS VERDES EUROPEOS)                                                                                                            000071000071000031
07198906000072LB                                                LISTA BERDEA (EUROPAKO BERDEI ITSATSITA)                                                                                                              000072000072000031
