0919830514010400022402305EMILIO DE                LA HOZ                   GARCIMARTÍN                                 019S
0919830514010400022402305CESÁRSO                  GARCIMARTÍN              LLORENTE                                    022S
0819830514010500022404905VICTORIANO M             PABLOS                   HERNANDO                                    032S
0819830514010500022404905LUIS MARÍA               RODRÍGUEZ                TORREGO                                     044S
0819830514010500022404905JORDA DE                 PABLOS                   SANZ                                        041S
0819830514010500022404905FÉLIX                    LLORENTE                 SANCHO                                      044S
0819830514010500022404905ALBERTO                  MANSO                    HERRERO                                     037S
0819830514010500059601200TOMÁS GARCILLÁN          DE LA                    CALLE                                       008N
0819830514010500059601200Mª SOLEDAD               ESTEBAN                  LÓPEZ                                       014N
0819830514010500059601200EMILIO                   HERRERO                  GONZÁLEZ                                    013N
0819830514010500059601200DANIEL GARCILLÁN         DE LA                    CALLE                                       013N
0819830514010500059601200ANTONIO                  HERRERO                  LLORENTE                                    003N
0819830514010500063402000ÁNGEL                    SANZ                     SASTRE                                      021N
0819830514010500063402000SILVINO                  SANZ                     SASTRE                                      020N
0819830514010500063402000JUAN A                   SANCHO DE                ANDRÉS                                      031N
0819830514010500063402000FELIPE                   MARUGÁN                  PABLOS                                      009N
0819830514010700022407904PEDRO                    MARTÍN                   ARÉVALO                                     070S
0819830514010700022407904PEDRO                    ARRIAGA                  GARCÍA                                      060S
0819830514010700022407904Mª JESÚS                 FUENTES                  SASTRE                                      047N
0819830514010700022407904JULIÁN                   GARCÍA                   JORGE                                       084S
0819830514010700022407904ADELARDO                 FUENTES                  CEJUDO                                      057S
0819830514010700063405001MARGARITA                MODOÑO                   VALRIVOCAS                                  050S
0819830514010900022409704VENANCIO                 BERZAL                   ASENJO                                      099S
0819830514010900022409704PORFIRIO                 MORENO                   ARRANZ                                      093S
0819830514010900022409704LUIS                     ARRIBAS                  GARCÍA                                      100S
0819830514219700022405503AURELIO DE               GRACIA DE                TORO                                        062S
0819830514219700022405503AMBROSIO                 GOMEZ                    RINCON                                      053S
0819830514219700063804002VICENTE                  RINCON                   LOPEZ                                       040S
0819830514219700063804002REMIGIO                  SANZ                     SIMAL                                       034N
0819830514219700063804002BIENVENIDO               RINCON                   LOPEZ                                       017N
0819830514219700063804002ANASTASIO                GOMEZ                    MAQUEDA                                     029N
0819830514219700063804002ALBINO                   LOPEZ                    GARCIA                                      040S
0919830514219800022401805ISIDRO                   GONZALEZ                 RUIZ                                        015S
0919830514219800022401805FELIX                    RUIZ                     MARIN                                       011S
0919830514219800022401805CONSTANCIO               GARCIA                   PEREZ                                       010S
0919830514219800022401805BIENVENIDO DEL           RIO                      GONZALEZ                                    013S
0919830514219800022401805AMADOR                   VALEN                    RUIZ                                        023S
0819830514220000005811005PORFIRIO                 MORENO                   YUBERO                                      081S
0819830514220000005811005LUIS                     MUÑOZ                    MORENO                                      097S
0819830514220000005811005JOSE                     MUÑOZ                    MUÑOZ                                       100S
0819830514220000005811005ALBERTO                  GOMEZ                    DOMINGUEZ                                   068S
0819830514220000005811005ADOLFO                   SOBRINO                  YUSTA                                       096S
0919830514220200005802705JUAN ANTONIO             PINILLA                  RUIZ                                        021S
0919830514220200005802705CESAREO                  CERVERO                  YUBERO                                      013S
0919830514220200005802705ANTONIO                  RUIZ                     EGIDO                                       024S
0919830514220200005802705ANDRES AVELINO           VALTUEÑA                 RODRIGUEZ                                   014S
0919830514220200005802705ANDRES                   BORQUE                   GARIJO                                      036S
0819830514220400005804805ROMAN                    ANGULO                   LAPEÑA                                      039S
0819830514220400005804805LORENZO                  LAPEÑA                   SANZ                                        035S
0819830514220400005804805HELIODORO                GARIJO                   ELVIRA                                      036S
0819830514220400005804805ENRIQUE                  MORON                    YUBERO                                      042S
0819830514220400005804805CARLOS                   LAPEÑA                   YUBERO                                      043S
0819830514220500005803305PEDRO                    ISLA                     VERDE                                       036S
0819830514220500005803305JESUS                    RUIZ                     ESTEBAN                                     015S
0819830514220500005803305JAIME                    BLASCO                   PEREZ                                       025S
0819830514220500005803305EVARISTO                 VERDE                    HERNANDEZ                                   038S
0819830514220500005803305ANTONIO                  TELLO                    GOMEZ                                       019S
0919830514220600022401205FULGENCIO OCON           DE                       MINGO                                       011S
0919830514220600022401205FRANCISCO                HERNANDO                 OCON                                        011S
0919830514220600022401205FRANCISCO                CRESPO                   ARRIBAS                                     009S
0919830514220600022401205FRANCISCO                AYUSO                    LALLANA                                     008S
0919830514220600022401205CARMEN PALOMAR           DE                       MINGO                                       010S
0919830514220700026202405VALENTIN                 LOZANO                   SANTACRUZ                                   013S
0919830514220700026202405ROMAN                    VALDESPINO               ALVAREZ                                     014S
0919830514220700026202405LUCIO                    SANTACRUZ                GARCIA                                      033S
0919830514220700026202405JUAN ANTONIO             TIERNO                   SANZ                                        025S
0919830514220700026202405CASIANO                  SANZ                     SANTACRUZ                                   013S
0919830514220800063401903VICTOR                   MARTINEZ                 VERA                                        014S
0919830514220800063401903MARCELO                  VERA                     ASENSIO                                     015S
0919830514220800063401903ADVIAIN                  GARCIA                   LLORENTE                                    029S
0819830514221100022404705SERGIO                   CACHO                    BOZAL                                       055S
0819830514221100022404705JUAN JOSE                SOLANO                   PACHECO                                     050S
0819830514221100022404705JOSE MARIA               DEL RIO                  BACHILLER                                   035S
0819830514221100022404705HILARIO                  DELGADO                  MARTINEZ                                    027S
0819830514221100022404705ESTEBAN DEL              BARRIO                   DELGADO                                     023S
0819830514221100063800600Mº DEL                   ROSARIO GOMEZ            ANTON                                       002N
0819830514221100063800600MAURICIO                 GOMEZ                    ANTON                                       005N
0819830514221100063800600DOMINGO                  NEILA                    RODRIGUEZ                                   003N
0819830514221100063800600CONSTANTINA              ANTON                    GARCIA                                      002N
0819830514221100063800600BENIGNO                  RUIZ                     MATEOS                                      012N
0819830514221200022405605VICTOR                   CONTRERAS                PAREDES                                     039S
0819830514221200022405605SANTOS                   MARTINEZ                 ANTON                                       045S
0819830514221200022405605PEDRO                    PASTOR                   LAFUENTE                                    058S
0819830514221200022405605PEDRO                    CHACOBO                  ROJO                                        052S
0819830514221200022405605ISIDRO                   PASTOR                   MARTINEZ                                    031S
0919830514221300047102205SANTIAGO SANZ            DEL                      HOYO                                        012S
0919830514221300047102205PASCUAL DEL              HOYO                     MARTINEZ                                    026S
0919830514221300047102205JULIAN                   SANZ                     SANZ                                        010S
0919830514221300047102205EMILIO                   GARCES                   ESCALADA                                    018S
0919830514221300047102205DONATO                   CIRIANO                  ACEBES                                      023S
0919830514221600063801805LUIS                     PEREZ                    GARCIA                                      012S
0919830514221600063801805GERONIMO                 GARCIA                   TORRUBIA                                    019S
0819830510401200013810305RAFAEL                   AMATE                    SALVADOR                                    083S
0819830510401200013810305NICOLAS                  SALMERON                 MARTINEZ                                    069S
0819830510401200013810305MARIANO                  BELTRAN                  GUTIERREZ                                   081S
0819830510401200013810305JUAN                     GONZALEZ                 MARTINEZ                                    117S
0819830510401200013810305JOSE                     CANTON                   MARTINEZ                                    063S
0819830510401200063405700JOSE A                   SALMERON                 MARTINEZ                                    030N
0819830510401200063405700GABRIEL                  NAVARRO                  LOPEZ                                       061N
0819830510401200063405700ANTONIO                  TORTOSA                  SOLVAS                                      030N
0819830510401200063405700ANTONIO                  SANCHEZ                  LLOBREGAT                                   051N
0819830510401200063405700ANTONIO                  MARTINEZ                 LOPEZ                                       056N
0819830510401400021802201JOSE GARCIA              SANCHEZ (                hijo Manuel                                 004N
0819830510401400021802201JOSE GARCIA              SANCHEZ (                hijo Jose                                   021N
0819830510401400021802201GABRIEL                  FORNIELES                LOZANO                                      024S
0819830510401400021802201FRANCISCO                MARTIN                   VALDIVIA                                    022N
0819830510401400021802201ESTEBAN                  RUIZ                     VIDAÑA                                      019N
0819830510401400063412104RAMON                    GONZALEZ                 BALAGUER                                    122S
0819830510401400063412104MANUEL                   FUNES                    GARCIA                                      119S
0819830510401400063412104FRANCISCO                QUIRANTES                RAMOS                                       001N
0819830510401400063412104FRANCISCO                POLO                     COMPAN                                      120S
0819830510401400063412104FRANCISCO                COMPAN                   BALAGUER                                    124S
0819830510401500049504404MANUEL                   GIL                      GONZALEZ                                    041S
0819830510401500049504404MANUEL                   FERRE                    MARTINEZ                                    046S
0819830510401500049504404JOSE                     GARCIA                   GONZALEZ                                    048S
0819830510401500049504404JOAQUIN                  GARCIA                   AYALA                                       044S
0819830510401500063404201LUIS                     GONZALEZ                 MOLINA                                      054S
0819830510401500063404201JUAN                     GONZALEZ                 MARTINEZ                                    030N
0819830510401500063404201JOSE                     MARTINEZ                 TORREBLANCA                                 032N
0819830510401500063404201JOSE                     AYALA                    GUTIERREZ                                   028N
0819830510401500063404201ENRIQUE                  CUADRA                   LOPEZ                                       024N
0819830510402300021805804TEODORO                  GARCIA                   VALVERDE                                    050S
0819830510402300021805804MIGUEL                   PEREZ                    MORENO                                      010N
0819830510402300021805804JOAQUIN                  MAESO                    LOPEZ                                       055S
0819830510402300021805804DIEGO                    ROMAN                    LOPEZ                                       059S
0819830510402300021805804CLEMENTE                 QUIRANTES                RIADO                                       061S
0819830510402300063404701MATEO                    GARVI                    MIRANDA                                     052S
0819830510402300063404701FRANCISCO                POLO                     BUENO                                       047N
0819830510402300063404701FRANCISCO                MAESO                    POLO                                        046N
0819830510402300063404701FRANCISCA                MIRANDA                  CASTRO                                      002N
0819830510402300063404701CRISTOBAL                SANCHEZ                  RODRIGUEZ                                   042N
0819830510402600021802905MIGUEL                   EGEA                     LOPEZ                                       031S
0819830510402600021802905JUAN                     PADILLA                  PADILLA                                     012S
0819830510402600021802905JUAN                     LARRA                    GARRIDO                                     030S
0819830510402600021802905JUAN                     GARRIDO                  LARA                                        030S
0819830510402600021802905ANTONIO                  RUBIO                    MARTINEZ                                    016S
0819830510405600021801301PEDRO                    MARTINEZ                 UJALDON                                     008N
0819830510405600021801301LEON                     SANCHEZ                  FROILAN                                     014N
0819830510405600021801301JUANA                    SANCHEZ                  MEDINA                                      005N
0819830510405600021801301JUAN                     PARRA                    CRUZ                                        012N
0819830510405600021801301BENITO                   MORENO                   GONZALEZ                                    015S
0819830510405600063407204RAMON                    GARRIDO                  ARENAS                                      073S
0819830510405600063407204JUAN                     MOLINA                   RUBIO                                       069S
0819830510405600063407204JOSE                     MARTINEZ                 MARTINEZ                                    071S
0819830510405600063407204JERONIMO                 MORENO                   DOMENE                                      003N
0819830510405600063407204ANTONIO                  MARTINEZ                 MARTINEZ                                    074S
0819830510408700021809605MANUEL                   CINTAS                   PEREZ                                       059S
0819830510408700021809605BARTOLOMÉ                GUIRAO                   GOMEZ                                       084S
0819830510408700021809605ANTONIO                  TORRES                   FERNANDEZ                                   092S
0819830510408700021809605ANTONIO                  MARTINEZ                 CLEMENTE                                    096S
0819830510408700021809605ANTONIO                  DIAZ                     CANO                                        054S
0819830510408700063403400MANUEL                   SOLA                     NAVARRO                                     032N
0819830510408700063403400MANUEL                   LOZANO                   RUBIO                                       027N
0819830510408700063403400MANUEL                   CINTAS                   MARIN                                       033N
0819830510408700063403400JUAN                     CUEVAS                   SAEZ                                        016N
0819830510408700063403400JOSE                     MARIN                    MORENO                                      029N
0819830511804300022404204MANUEL                   JIMENEZ                  RODRIGUEZ                                   048S
0819830511804300022404204JUAN                     SANCHEZ                  MARTINEZ                                    031S
0819830511804300022404204JOSE ANTONIO             LOPEZ                    LOPEZ                                       042S
0819830510701900022402201FRANCISCO                TORRES                   ALONSO                                      008N
0819830510701900022402201ANTONIO                  TORRES                   COLAMR                                      026N
0819830510701900022402201ANTONIA MARIA            ALCOVER                  PAYERAS                                     015N
0819830510701900030900100PEDRO                    AGUILO                   AGUILO                                      003N
0819830510701900030900100MARGARITA                VALLS                    FUSTER                                      000N
0819830510701900030900100JUAN                     SOCIAS                   SOCIAS                                      001N
0819830510701900030900100FRANCISCA                CANTALLOPS               PAYERAS                                     002N
0819830510701900030900100CATALINA                 PASCUAL                  PASCUAL                                     001N
0819830510701900068207304PEDRO                    SOLIVELLAS               SUREDA                                      079S
0819830510701900068207304MARTIN                   SOLIVELLAS               FERRER                                      008N
0819830510701900068207304JUAN                     VALLESPIR                LLOMPART                                    092S
0819830510701900068207304JUAN                     SOLIVELLAS               ESTADES                                     081S
0819830510701900068207304JUAN                     MAS                      RULLAN                                      033S
0819830513905100045704805RUIZ                     PERAL,                   SALOMON                                     028S
0819830513905100045704805OBESO                    RODRIGUEZ,               ALIPIO                                      036S
0819830513905100045704805LA CRUZ                  MORANTE,                 MANUEL                                      039S
0819830513905100045704805GUTIERRREZ               ROIZ,                    MARISOL                                     006N
0819830513905100045704805GUTIERREZ                CUEVAS,                  MANUEL                                      045S
0819830513905100045704805FERNANDEZ                GUTIERREZ,               ADRIAN                                      040S
0819830513907000046307204SAINZ                    FERNANDEZ,               MANUEL                                      042N
0819830513907000046307204SAINZ                    FERNANDEZ,               JESUS                                       077S
0819830513907000046307204GONZALEZ                 CONDE.                   MIGUEL                                      057S
0819830513907000046307204GARCIA                   SANCHEZ,                 TOMAS                                       057S
0819830513907000046307204CONDE                    GUTIERREZ,               FERNANDO                                    055S
0819830513907000046504601RUIZ MARTINEZ,           JESUS                    E                                           041N
0819830513907000046504601OSORO                    RUIZ,                    FRANCISCO                                   047S
0819830513907000046504601GARCIA                   FERNANDEZ,               FIDEL                                       029N
0819830513907000046504601FERNANDEZ POSTIGO,       P.                       MANUEL                                      031N
0819830513907000046504601BUSTAMANTE GONZALEZ,     J                        LUIS                                        039N
0819830513908800045705505SOBERON MARTIN,          J                        LUIS                                        001N
0819830513908800045705505LOPEZ                    CAMPO,                   ROGELIO                                     032S
0819830513908800045705505LOPEZ                    CAMPO,                   LUCIANO                                     022S
0819830513908800045705505GUERRA GARCIA,           FERMIN                   J.                                          004N
0819830513908800045705505GALNARES                 MERODIO,                 FELIPE                                      021N
0819830513908800045705505GALNARES                 GARCIA,                  FERNANDO                                    002N
0819830513908800045705505CETERA                   LOPEZ,                   EVANGELINO                                  043S
0819830513908800045705505CAMPO                    LOPEZ,                   ENRIQUE                                     051S
0819830513908800045705505CAMPO                    CAMPO,                   VICTORIANO                                  044S
0819830510203600022406904PIQUERAS                 GARCÍA,                  TERESA                                      069S
0819830510203600022406904OLIVER                   GARCÍA,                  ANTONIO                                     068S
0819830510203600022406904LÓPEZ                    TEJADA,                  ANTONIO                                     066S
0819830510203600022406904GARCÍA                   NAVARRO,                 ESTEBAN                                     073S
0819830510203600030900000CORRAL GONZÁLEZ,         L                        ENRIQUE                                     000N
0819830510203600059600000SABATER EGIDO,           JOSÉ                     ANTONIO                                     000N
0819830510203600063403101MARTÍNEZ                 JIMÉNEZ,                 LISARDO                                     031N
0819830510203600063403101CONDE MARTÍN,            TOMAS                    J.L                                         029N
0819830510203600063403101CEBRIAN                  SÁNCHEZ,                 BLAS                                        030N
0819830510203600063403101CEBRIAN                  LÓPEZ,                   RAMON                                       036S
0819830510205000022400801OLIVARES                 SEVILLA,                 FEDERICO                                    033S
0819830510205000022400801ESCRIBANO                VALVERDE,                SALVADOR                                    000N
0819830510205000022400801ESCRIBANO                OLIVARES                 ,NICOLÁS                                    000N
0819830510205000022400801BALLESTEROS              ESCRIBANO,               JOSÉ                                        000N
0819830510205000030900000PÉREZ                    ALVAREZ,                 PROSPERO                                    000N
0819830510205000059600000CORTIJO CANO,            JUAN                     ANDRÉS                                      000N
0819830510205000063407704TOBOS JAREÑO,            PEDRO                    (INDEP)                                     031S
0819830510205000063407704MAESTRO JIMÉNEZ          ,                        ANSELMO                                     090S
0819830510205000063407704ESCRIBANO RUÍZ,          JOSÉ                     ANTONIO                                     093S
0819830510205000063407704DELICADO                 GÓMEZ,                   GIL                                         096S
0919830510207700022402200PARDO                    GONZÁLEZ,                PASCUAL                                     017N
0919830510207700022402200GARCÍA                   MARTÍNEZ,                RICARDO                                     007N
0919830510207700022402200FERNANDEZ                JIMÉNEZ,                 JOSÉ                                        021N
0919830510207700022402200CARRION                  PÉREZ,                   ISMAEL                                      023N
0919830510207700022402200AROCA                    MARTÍNEZ,                SEGUNDO                                     022N
0919830510207700030900000VERGARA GÓMEZ,           MARÍA                    ANGELES                                     000N
0919830510207700059600000EGIDO                    PERALES,                 MARÍA                                       000N
0919830510207700063405005SAEZ                     GÓMEZ,                   EDUARDO                                     040S
0819830514010900022409704JOAQUÍN                  HERNANDO                 REJAS                                       096S
0819830514010900063405901MAXIMIANO                ARRIBAS                  MADRIGAL                                    065S
0819830514010900063405901JUAN                     LÓPEZ                    BERZAL                                      061N
0819830514010900063405901AURELIANO                BERZAL                   BERZAL                                      051N
0819830514011100022403803MARIANO                  RODA                     MARUGÁN                                     023N
0819830514011100022403803JULIÁN                   LLORENTE                 GARCIMARTÍN                                 043S
0819830514011100022403803HEROTEIDOA               JORGE                    BRAVO                                       035S
0819830514011100022403803FÉLIX                    GARCINUÑO                MARTÍN                                      032S
0819830514011100022403803ALBANO                   HERRERO                  PASTOR                                      019N
0819830514011100063402902MIGUEL ÁNGEL             NAVAS                    GALAN                                       029S
0819830514011100063402902MARIANO HERRERO          DE                       MIGUEL                                      016N
0819830514011100063402902LEÓNOR DE                JUAN                     GÓMEZ                                       022N
0819830514011100063402902JESÚS GARCÍA             DE                       JUAN                                        027S
0819830514011100063402902ELEUTERIO                MARTÍN                   MARUGÁN                                     023N
0819830514011200022409805JULIO                    BOAL                     GARCÍA                                      113S
0819830514011200022409805JUAN                     SEGOVIA                  MARINAS                                     053S
0819830514011200022409805JESÚS                    MARTÍN                   VELASCO                                     086S
0819830514011200022409805IGNACIO                  MARTÍN                   RUBIO                                       066S
0819830514011200022409805CELESTINO                SEGOVIA                  MARTÍN                                      074S
0819830514011200063404200ÁNGEL                    REJAS                    SEGOVIANA                                   042N
0819830514011500022407703VÍCTOR                   LÓPEZ                    MARTÍN                                      062S
0819830514011500022407703SIXTO                    HERNANDO                 MARTÍN                                      060S
0819830514011500022407703SANTIAGO                 BAYO                     MARTÍN                                      090S
0819830514011500022407703JUAN                     PÉREZ                    MARTÍN                                      054N
0819830514011500022407703JESÚS DE                 LA HOZ                   MARTÍN                                      045N
0819830514011500063405902RAMÓN                    CÁCERES                  SANZ                                        061S
0819830514011500063405902EMILIO                   CÁCERES                  GANADERO                                    063S
0819830514011500063405902DANIEL DE                DIEGO                    MARTÍN                                      048N
0819830514011500063405902ALFREDO                  CALLEJA                  BENITO                                      015N
0819830514011500063405902ALEJANDRO                HOZ                      GARCÍA                                      051N
0819830514011800063403005SEBASTIÁN                GARCÍA                   GIL                                         017S
0819830514011800063403005JOSÉ L                   SASTRE                   RINCÓN                                      030S
0819830514011800063403005JESÚS                    SASTRE                   CALLA                                       025S
0819830514011800063403005JAVIER                   GARCÍA                   CALLE                                       025S
0819830514011800063403005FÉLIX                    MAROTO                   AGUADO                                      023S
0819830514011900022407405PABLO LUENGO             DE                       PABLOS                                      077S
0819830514011900022407405JOSÉ                     LLORENTE                 DOMINGO                                     067S
0819830514011900022407405GUILLERMO                RINCÓN                   YAGUE                                       040S
0819830514011900022407405BONIFACIO                MARTÍN                   GÓMEZ                                       066S
0819830514011900022407405ANTONIO                  MARINAS                  MARTÍN                                      047S
0819830514012000022406705VALERIANO                SÁEZ                     HERNANDEZ                                   039S
0819830514012000022406705MAXIMO                   MARTÍN                   HERRERO                                     066S
0819830514012000022406705JUAN JESÚS               MOLPECERAS               GONZÁLEZ                                    064S
0819830514012000022406705JOSÉ LUIS                MARTÍN                   RUEDA                                       039S
0819830514012000022406705DOMICIANO                ECHEVARRIA               MARTÍN                                      062S
0819830514012000063405801TEODORO                  GUTIÉRREZ                PÉREZ                                       058S
0819830514012200022409204LUIS                     FUENTES                  CARO                                        104S
0819830514012200022409204FELICISIMO               DÍAZ                     ÁLVAREZ                                     092S
0819830514012200022409204ANTONIO                  LLORENTE                 MARTÍN                                      088S
0819830514012200022409204ANDRÉS                   DÍAZ                     TARDÓN                                      087S
0819830514012200063407901VICENTE                  CASADO                   SANZ                                        072N
0819830514012200063407901LUPICINIO                MARUGÁN                  MONTERRUBIO                                 089S
0819830514012200063407901JESÚS                    GARCIMARTÍN              MARTÍN                                      005N
0819830514012200063407901FRANCISCO J              MERINERO                 ARAGONESES                                  076N
0819830514012200063407901BONIFACIO                MARAGAN                  PÉREZ                                       074N
0819830514012300045708205PABLO                    GARCÍA                   GIL                                         073S
0819830514012300045708205JUAN                     MARTÍN                   GARCÍA                                      066S
0819830514012300045708205JOSÉ GIL                 DE                       LUCAS                                       063S
0819830514012300045708205JOSÉ                     GÓMEZ                    MARTÍN                                      046S
0819830514012300045708205CARLOS                   MARTÍN                   GARCÍA                                      080S
0819830514012300063404100FÉLIX                    ARRIBAS                  LÓPEZ                                       041N
0819830514012500022404405JUAN MANUEL              GARCÍA                   GARCÍA                                      034S
0819830514012500022404405JESÚS                    GARCÍA                   MORENO                                      040S
0819830514012500022404405FRANCISCO DE             ANTONIO                  PELAEZ                                      033S
0819830514012500022404405DOMINGO DE               PEDRO SAN                JUAN                                        036S
0819830514012500022404405AGUSTÍN DE               PEDRO SAN                JUAN                                        036S
0919830514221600063801805CARLOS DEL               VALLE                    SANZ                                        022S
0919830514221600063801805BENITO                   BLANCO                   BLAZQUEZ                                    010S
0919830514221600063801805BALBINO                  TORRUBIA                 JIMENEZ                                     009S
0919830514221700063802405VICTORIANO               LAFUENTE                 GARCIA                                      021S
0919830514221700063802405VICTOR                   NOTIVOLI                 RODRIGO                                     009S
0919830514221700063802405PASCUAL                  SEVILLANO                ARANDA                                      007S
0919830514221700063802405JUAN                     RODRIGO                  CALAVIA                                     022S
0919830514221700063802405ERNESTO                  RODRIGO                  RODRIGO                                     038S
0819830514221800063802805VENANCIO                 CALLEJA                  RICO                                        022S
0819830514221800063802805QUINTIN DEL              RIO                      CASCANTE                                    015S
0819830514221800063802805JOSE                     RICO                     MARTINEZ                                    040S
0819830514221800063802805FELIX                    LOPEZ                    MORENO                                      016S
0819830514221800063802805CANDIDO TOMAS            GARRIDO                  RICO                                        020S
0819830514221900063804905VICTOR                   ALCOLEA                  OCEN                                        035S
0819830514221900063804905JOSE MARIA               DE MIGUEL                DOMINGUEZ                                   070S
0819830514221900063804905JESUS                    COSIN                    FERNANDEZ                                   027S
0819830514221900063804905IGNACIO                  LOPEZ                    CABALLERO                                   033S
0819830514221900063804905ALFREDO                  LATORRE                  MACHIN                                      031S
0819830514700100022403904TOMAS DELGADO            DEL                      BARRIO                                      045S
0819830514700100022403904RICARDO MANUEL           GONZALEZ                 HERNANDEZ                                   027S
0819830514700100022403904JULIAN CORTES            DE LA                    IGLESIA                                     034S
0819830514700100022403904ILDEFONSO                FERNANDEZ                IZQUIERDO                                   043S
0819830514700100022403904GERMAN                   RODRIGUEZ                LAGUNA                                      008N
0819830514700100030900500ANA ISABEL               MORO                     LLORENTE                                    005N
0819830514700100063402002VICENTE AMANDO           BAYON                    LAGUNA                                      015N
0819830514700100063402002SINESIO                  CUADRADO                 GONZALEZ                                    021S
0819830514700100063402002JOSE RODRIGUEZ           SAN                      JOSE                                        015N
0819830514700100063402002INDALECIO                GARCIA                   LOBATO                                      011N
0819830514700100063402002ARSENIO RODRIGUEZ        SAN                      JOSE                                        021S
0919830514700200022401405VICENTE                  HURTADO                  NIETO                                       009S
0919830514700200022401405MARIANO                  HURTADO                  BARTOLOME                                   009S
0919830514700200022401405ELOY                     RINCON                   GARCIA                                      014S
0919830514700200022401405CLAUDIO                  GARCIA                   MARTIN                                      014S
0919830514700200022401405ALFONSO                  ESPINO                   SANCHEZ                                     012S
0819830514701300022410105MARCOS                   MATEO                    MAGDALENO                                   082S
0819830514701300022410105JOSE MIGUEL              FERNANDEZ                RODRIIGUEZ                                  091S
0819830514701300022410105JOSE ANTONIO             BAUSELA                  MURIEL                                      114S
0819830514701300022410105CAYETANO                 MARTINEZ                 MAGDALENO                                   074S
0819830514701300022410105BERNARDO                 PANIZO                   RODRIGUEZ                                   044S
0819830514701300063404000RAUL FELIX               GATON                    ABRIL                                       037N
0819830514701300063404000RAMON                    RODRIGUEZ                CATON                                       024N
0819830514701300063404000MARIA JOSE               GONZALEZ                 LOBATO                                      035N
0819830514701300063404000HERMENEGILDO             GARCIA                   GONZALEZ                                    021N
0819830514701300063404000EUSEBIO                  LOBATO                   PORRERO                                     044N
0919830514701400022402805RICARDO                  RODRIGUEZ                MAESO                                       026S
0919830514701400022402805JOSE MARIA               SALGADO                  RODRIGUEZ                                   022S
0919830514701400022402805JACINTO                  VAQUERO                  RODRIGUEZ                                   009S
0919830514701400022402805EVELIO                   GARCIA                   DESCALZO                                    034S
0919830514701400022402805EPIFANIO                 PANTAGUA                 RODRIGUEZ                                   021S
0919830514701400030900500PALOMA                   SANCHEZ                  SANCHEZ                                     005N
0819830514701600022405605NICOLAS                  PINILLA                  RICO                                        050S
0819830514701600022405605LAURO                    RODRIGUEZ                RODRIGUEZ                                   034S
0819830514701600022405605FIDEL                    RICO                     ALONSO                                      051S
0819830514701600022405605EMILIO                   GONZALEZ                 ALONSO                                      054S
0819830514701600022405605CIPRIANO                 RODRIGUEZ                RODRIGUEZ                                   035S
0919830514701800022401900JOSE ANTONIO             GARCIA                   GARCIA                                      015N
0919830514701800022401900JESUS                    GARCIA                   MUELAS                                      015N
0919830514701800022401900EUGENIO                  VILLA                    REBUEL                                      017N
0919830514701800022401900ANGEL                    PEREZ                    LOPEZ                                       016N
0919830514701800022401900AMBROSIO                 VILLA                    ORTEGA                                      013N
0819830514701900022404603SAGRARIO                 VALBUENA                 GONZALEZ                                    050S
0819830514701900022404603PEDRO                    VALBUENA                 DELGADO                                     046S
0819830514701900022404603LUIS                     VALBUENA                 GONZALEZ                                    005N
0819830514701900022404603JOSE MARIA               DELGADO                  RODRIGUEZ                                   049S
0819830514701900022404603BRAULIO                  ALVAREZ                  PEREZ                                       036N
0819830514701900047103901MOISES                   GONZALEZ                 RUIZ                                        002N
0819830511804300022404204JOSE                     JIMENEZ                  RODRIGUEZ                                   014N
0819830511804300022404204CARLOS                   LOPEZ                    ESTEBAN                                     033S
0819830511804300063402901SALVADOR                 RODRIGUEZ                MARTIN                                      038S
0819830511804300063402901SALVADOR                 CASTILLO                 VILCHEZ                                     025N
0819830511804300063402901JOSE                     FERNANDEZ                FDEZ                                        028N
