04198305000087INDEP                                             AGRUPACIÓN DE ELECTORES J.                                                                                                                            001000001000001000
04198305000088AEJES                                             AGRUPACIÓN DE ELECTORES JOVENES DE ESPARZA DE SALA                                                                                                    001000001000001000
04198305000089AELL                                              AGRUPACIÓN DE ELECTORES LLOARENSES                                                                                                                    001000001000001000
04198305000090AEM                                               AGRUPACIÓN DE ELECTORES MUES                                                                                                                          001000001000001000
04198305000091AENSL                                             AGRUPACIÓN DE ELECTORES NUESTRA SEÑORA DE LORETO                                                                                                      001000001000001000
04198305000092AESCE                                             AGRUPACIÓN DE ELECTORES SAN CRISTOBAL DE ETAYO                                                                                                        001000001000001000
04198305000093AESMO                                             AGRUPACIÓN DE ELECTORES SAN MILLÁN DE OCO                                                                                                             001000001000001000
04198305000094AESRM                                             AGRUPACIÓN DE ELECTORES SAN ROMÁN DE MIRAFUENTES                                                                                                      001000001000001000
04198305000095AESE                                              AGRUPACIÓN DE ELECTORES SANTA EUGENIA                                                                                                                 001000001000001000
04198305000096AETP                                              AGRUPACIÓN DE ELECTORES TORROJA PRIORAT                                                                                                               001000001000001000
04198305000097AEVAZ                                             AGRUPACIÓN DE ELECTORES VIRGEN DE ARQUIJAS DE ZÚÑI                                                                                                    001000001000001000
04198305000098AEVL                                              AGRUPACIÓN DE ELECTORES VIRGEN DE LEORIN                                                                                                              001000001000001000
04198305000099AEVCE                                             AGRUPACIÓN DE ELECTORES VIRGEN DEL CAMPO DE ESPRON                                                                                                    001000001000001000
04198305000100ADEI                                              AGRUPACIÓN DE INDEPENDIENTES                                                                                                                          001000001000001000
04198305000101AIB                                               AGRUPACIÓN DE INDEPENDIENTES DE BENAOJÁN                                                                                                              001000001000001000
04198305000102AIMO                                              AGRUPACIÓN DE INDEPENDIENTES DEL MUNICIPIO DE OLOR                                                                                                    001000001000001000
04198305000103ATA                                               AGRUPACIÓN DE TRABAJADORES ANDALUCISTAS                                                                                                               001000001000001000
04198305000104INDEP                                             AGRUPACIÓN DE VECINOS                                                                                                                                 001000001000001000
04198305000105AVL                                               AGRUPACIÓN DEL VALLE DE LIZOAIN                                                                                                                       001000001000001000
04198305000106AGD                                               AGRUPACIÓN DEMOCRATICA GARAFIANA                                                                                                                      001000001000001000
04198305000107AGDP                                              AGRUPACIÓN DEMOCRÁTICA PEÑARROYA                                                                                                                      001000001000001000
04198305000108AEA                                               AGRUPACIÓN ELECTORAL ALDAPA                                                                                                                           001000001000001000
04198305000109AEA                                               AGRUPACIÓN ELECTORAL ALKARTASUNA                                                                                                                      001000001000001000
04198305000110AEA                                               AGRUPACIÓN ELECTORAL ARANEA                                                                                                                           001000001000001000
04198305000111AEAR                                              AGRUPACIÓN ELECTORAL ARRONDOA                                                                                                                         001000001000001000
04198305000112INDEP                                             AGRUPACIÓN ELECTORAL AUZKO ARTEA                                                                                                                      001000001000001000
04198305000113INDEP                                             AGRUPACIÓN ELECTORAL AUZO LAN                                                                                                                         001000001000001000
04198305000114INDEP                                             AGRUPACIÓN ELECTORAL BAKIOKO EZKERRA                                                                                                                  001000001000001000
04198305000115AEB                                               AGRUPACIÓN ELECTORAL BARLOVENTERA                                                                                                                     001000001000001000
04198305000116AEB                                               AGRUPACIÓN ELECTORAL BOTXERICO                                                                                                                        001000001000001000
04198305000117AEEJ                                              AGRUPACIÓN ELECTORAL DE ELECTORES DE JAVIER                                                                                                           001000001000001000
04198305000118INDEP                                             AGRUPACIÓN ELECTORAL DE LARRAUL                                                                                                                       001000001000001000
04198305000119INDEP                                             AGRUPACIÓN ELECTORAL DE SOPUERTA                                                                                                                      001000001000001000
04198305000120AEZ                                               AGRUPACIÓN ELECTORAL DE ZÚÑIGA                                                                                                                        001000001000001000
04198305000121INDEP                                             AGRUPACIÓN ELECTORAL EKINTZA                                                                                                                          001000001000001000
04198305000122INDEP                                             AGRUPACIÓN ELECTORAL ERREXILGO KANDIDATURA INDEPEN                                                                                                    001000001000001000
04198305000123INDEP                                             AGRUPACIÓN ELECTORAL HERRI OIARTZUNA                                                                                                                  001000001000001000
04198305000124INDEP                                             AGRUPACIÓN ELECTORAL HERRIAREN ALDE                                                                                                                   001000001000001000
04198305000125INDEP                                             AGRUPACIÓN ELECTORAL HERRIGINTZA                                                                                                                      001000001000001000
04198305000126AEIT                                              AGRUPACIÓN ELECTORAL INDEPENDIENTE DE TRABAJADORES                                                                                                    001000001000001000
04198305000127INDEP                                             AGRUPACIÓN ELECTORAL LEINTZ-GATZAGA                                                                                                                   001000001000001000
04198305000128AEPU                                              AGRUPACIÓN ELECTORAL POPULAR DE UNZUE                                                                                                                 001000001000001000
04198305000129AESB                                              AGRUPACIÓN ELECTORAL SAN BARTOLOMÉ                                                                                                                    001000001000001000
04198305000130AESP                                              AGRUPACIÓN ELECTORAL SAN PEDRO                                                                                                                        001000001000001000
04198305000131AESV                                              AGRUPACIÓN ELECTORAL SAN VICENTE                                                                                                                      001000001000001000
04198305000132AESF                                              AGRUPACIÓN ELECTORAL SANTA FÉ                                                                                                                         001000001000001000
04198305000133AEUB                                              AGRUPACIÓN ELECTORAL UNIÓN BARLOVENTO                                                                                                                 001000001000001000
04198305000134AEY                                               AGRUPACIÓN ELECTORAL YOAR                                                                                                                             001000001000001000
04198305000135INDEP                                             AGRUPACIÓN ELECTORAL ZER XABILAU                                                                                                                      001000001000001000
04198305000136AGR ELEC                                          AGRUPACIÓN ELECTORES                                                                                                                                  001000001000001000
04198305000137INDEP                                             AGRUPACIÓN ELECTORES AGURAINGO AUKERA                                                                                                                 001000001000001000
04198305000138AEA                                               AGRUPACIÓN ELECTORES ALICUN                                                                                                                           001000001000001000
04198305000139INDEP                                             AGRUPACIÓN ELECTORES ELKAR LAN                                                                                                                        001000001000001000
04198305000140AEI                                               AGRUPACIÓN ELECTORES INDEPENDIENTES                                                                                                                   001000001000001000
04198305000141AEIA                                              AGRUPACIÓN ELECTORES INDEPENDIENTES ALMADENEJOS                                                                                                       001000001000001000
04198305000142AEIA                                              AGRUPACIÓN ELECTORES INDEPENDIENTES ALMAGRO                                                                                                           001000001000001000
04198305000143AEIB                                              AGRUPACIÓN ELECTORES INDEPENDIENTES BERROCALEJO                                                                                                       001000001000001000
04198305000144AEIM                                              AGRUPACIÓN ELECTORES INDEPENDIENTES DE MAELLO                                                                                                         001000001000001000
04198305000145AEM                                               AGRUPACIÓN ELECTORES MUNICIPAL                                                                                                                        001000001000001000
04198305000146INDEP                                             AGRUPACIÓN ELECTORES MUTILOAREN SERBITZUAN                                                                                                            001000001000001000
04198305000147AESM                                              AGRUPACIÓN ELECTORES SALINAS DEL MANZANO                                                                                                              001000001000001000
04198305000148AILC                                              AGRUPACIÓN IINDEPENDIENTE LOS CORTIJOS                                                                                                                001000001000001000
04198305000149AGI                                               AGRUPACIÓN INDEPENDIENTE                                                                                                                              001000001000001000
04198305000150AI                                                AGRUPACIÓN INDEPENDIENTE                                                                                                                              001000001000001000
04198305000151AID                                               AGRUPACIÓN INDEPENDIENTE                                                                                                                              001000001000001000
04198305000152AICG                                              AGRUPACIÓN INDEPENDIENTE CASTILLEJA DE GUZMÁN                                                                                                         001000001000001000
04198305000153AIA                                               AGRUPACIÓN INDEPENDIENTE DE ASPE                                                                                                                      001000001000001000
04198305000154AIB                                               AGRUPACIÓN INDEPENDIENTE DE BELASCOAIN                                                                                                                001000001000001000
04198305000155AIB                                               AGRUPACIÓN INDEPENDIENTE DE BENFERRI                                                                                                                  001000001000001000
04198305000156AIB                                               AGRUPACIÓN INDEPENDIENTE DE BENIDORM                                                                                                                  001000001000001000
04198305000157AIC                                               AGRUPACIÓN INDEPENDIENTE DE CASILLAS                                                                                                                  001000001000001000
04198305000158AIC                                               AGRUPACIÓN INDEPENDIENTE DE CAÑADA                                                                                                                    001000001000001000
04198305000159AIC                                               AGRUPACIÓN INDEPENDIENTE DE COBISA                                                                                                                    001000001000001000
04198305000160AIEA                                              AGRUPACIÓN INDEPENDIENTE DE ELECTORES ALISEDA                                                                                                         001000001000001000
04198305000161A.I.E.A (IN                                       AGRUPACIÓN INDEPENDIENTE DE ELECTORES ALMENDROS                                                                                                       001000001000001000
04198305000162AIDI                                              AGRUPACIÓN INDEPENDIENTE DE IBI                                                                                                                       001000001000001000
04198305000163AII                                               AGRUPACIÓN INDEPENDIENTE DE IZAGA                                                                                                                     001000001000001000
04198305000164INDEP                                             AGRUPACIÓN INDEPENDIENTE DE LABASTIDA                                                                                                                 001000001000001000
04198305000165INDEP                                             AGRUPACIÓN INDEPENDIENTE DE LAPUEBLA DE LABARCA                                                                                                       001000001000001000
04198305000166AIL                                               AGRUPACIÓN INDEPENDIENTE DE LARRAONA                                                                                                                  001000001000001000
04198305000167AIL                                               AGRUPACIÓN INDEPENDIENTE DE LEPE                                                                                                                      001000001000001000
04198305000168AIL                                               AGRUPACIÓN INDEPENDIENTE DE LIZOAIN                                                                                                                   001000001000001000
04198305000169AIO                                               AGRUPACIÓN INDEPENDIENTE DE ORIHUELA                                                                                                                  001000001000001000
04198305000170INDEP                                             AGRUPACIÓN INDEPENDIENTE DE SAMANIEGO                                                                                                                 001000001000001000
04198305000171AIT                                               AGRUPACIÓN INDEPENDIENTE DE TULEBRAS                                                                                                                  001000001000001000
04198305000172AI                                                AGRUPACIÓN INDEPENDIENTE DE VECINOS DE PERIANA                                                                                                        001000001000001000
04198305000173AIF                                               AGRUPACIÓN INDEPENDIENTE FORTUENSE                                                                                                                    001000001000001000
04198305000174AIG                                               AGRUPACIÓN INDEPENDIENTE GIBRALEÓN                                                                                                                    001000001000001000
04198305000175AIH                                               AGRUPACIÓN INDEPENDIENTE HIGUERA DE LA SIERRA                                                                                                         001000001000001000
04198305000176AIHN                                              AGRUPACIÓN INDEPENDIENTE HONDÓN DE LAS NIEVES                                                                                                         001000001000001000
04198305000177AGRILSI                                           AGRUPACIÓN INDEPENDIENTE LINARES DE LA SIERRA                                                                                                         001000001000001000
04198305000178AILL                                              AGRUPACIÓN INDEPENDIENTE LLODIANA                                                                                                                     001000001000001000
04198305000179AIP                                               AGRUPACIÓN INDEPENDIENTE PALMA                                                                                                                        001000001000001000
04198305000180AIPM                                              AGRUPACIÓN INDEPENDIENTE PARA EL PROGRESO DE LOS M                                                                                                    001000001000001000
04198305000181AIPP                                              AGRUPACIÓN INDEPENDIENTE POR PERALEDA                                                                                                                 001000001000001000
04198305000182AIR                                               AGRUPACIÓN INDEPENDIENTE ROMANA                                                                                                                       001000001000001000
04198305000183AISU                                              AGRUPACIÓN INDEPENDIENTE SANTA ÚRSULA                                                                                                                 001000001000001000
04198305000184AITT                                              AGRUPACIÓN INDEPENDIENTE TERRECILLAS DE LA TIESA                                                                                                      001000001000001000
04198305000185AIV                                               AGRUPACIÓN INDEPENDIENTE VILAFLOR                                                                                                                     001000001000001000
04198305000186AIL                                               AGRUPACIÓN INDEPENDIENTES DE LANZAROTE                                                                                                                001000001000001000
04198305000187AIO                                               AGRUPACIÓN INDEPENDIENTES DE ORÍSOAIN                                                                                                                 001000001000001000
04198305000188AIP                                               AGRUPACIÓN INDEPENDIENTES DE PUEBLA DE FARNALS                                                                                                        001000001000001000
04198305000189AIR                                               AGRUPACIÓN INDEPENDIENTES DE RAFELBUÑOL                                                                                                               001000001000001000
04198305000190AIR                                               AGRUPACIÓN INDEPENDIENTES DE RAFELGUARAF                                                                                                              001000001000001000
04198305000191AIRM                                              AGRUPACIÓN INDEPENDIENTES DE REAL MONTROY                                                                                                             001000001000001000
04198305000192AISO                                              AGRUPACIÓN INDEPENDIENTES DE SALINAS DE ORO                                                                                                           001000001000001000
04198305000193AIM                                               AGRUPACIÓN INDEPENDIENTES MONFORTE                                                                                                                    001000001000001000
04198305000194AOI                                               AGRUPACIÓN OSABIDE INDEPENDIENTE                                                                                                                      001000001000001000
04198305000195APE                                               AGRUPACIÓN POPULAR DE EZPROGUI                                                                                                                        001000001000001000
04198305000196AP-VV                                             AGRUPACIÓN POPULAR VILLANUEVA DE LA VERA                                                                                                              001000001000001000
04198305000197API                                               AGRUPACIÓN PROGRESISTA INDEPENDIENTE                                                                                                                  001000001000001000
04198305000198ASI                                               AGRUPACIÓN SAN ISIDRO                                                                                                                                 001000001000001000
04198305000199ASM                                               AGRUPACIÓN SAN MARTÍN                                                                                                                                 001000001000001000
04198305000200ASM                                               AGRUPACIÓN SAN MIGUEL                                                                                                                                 001000001000001000
04198305000201ATI                                               AGRUPACIÓN TINERFEÑA INDEPENDIENTE                                                                                                                    001000001000001000
04198305000202AT                                                AGRUPACIÓN TXIPUETA                                                                                                                                   001000001000001000
04198305000203AUG                                               AGRUPACIÓN UNITARIA GALLIPIENZO                                                                                                                       001000001000001000
04198305000204AVC                                               AGRUPACIÓN VECINAL                                                                                                                                    001000001000001000
04198305000205AVCS                                              AGRUPACIÓN VECINOS CAMPILLOS SIERRA                                                                                                                   001000001000001000
04198305000206AVI                                               AGRUPACIÓN VECINOS INDEPENDIENTES                                                                                                                     001000001000001000
04198305000207AV                                                AGRUPACIÓN VILLAJOYOSA                                                                                                                                001000001000001000
04198305000208AGEINDEP                                          AGTRUPACION ELECTORAL INDEPENDIENTE                                                                                                                   001000001000001000
04198305000209AHIP                                              AHIP                                                                                                                                                  001000001000001000
04198305000210AI                                                AI                                                                                                                                                    001000001000001000
04198305000211AILE                                              AILE                                                                                                                                                  001000001000001000
04198305000212INDEP                                             AIRNAZABALKO INDEPENDIENTE TALDEA                                                                                                                     001000001000001000
04198305000213AIZPEA                                            AIZPEA                                                                                                                                                001000001000001000
04198305000214AL                                                AL                                                                                                                                                    001000001000001000
04198305000215ALI                                               ALI                                                                                                                                                   001000001000001000
04198305000216AP                                                ALIANZA POPULAR                                                                                                                                       000224000224000224
04198305000217AP-PDP-UL                                         ALIANZA POPULAR - PARTIDO DEMÓCRATA POPULAR - UNIÓ                                                                                                    000224000224000224
04198305000218AP-PDP-UL                                         ALIANZA POPULAR PARTIDO DEMOCRATA POPULAR-UNION LI                                                                                                    000224000224000224
04198305000219AP-PDP-UL                                         ALIANZA POPULAR-PARTIDEMÓCRATA POPULAR-UNIÓN LIBER                                                                                                    000224000224000224
04198305000220AP-PDP-UL                                         ALIANZA POPULAR-PARTIDO ARAGONÉS REGIONALISTATIDO                                                                                                     000224000224000224
04198305000221AP-PDP-UL                                         ALIANZA POPULAR-PARTIDO DEMÓCRATA POLPULAR-UNIÓN L                                                                                                    000224000224000224
04198305000222AP-PDP-UL                                         ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNION LI                                                                                                    000224000224000224
04198305000223AP-PDP                                            ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LI                                                                                                    000224000224000224
04198305000224AP-PDP-UL                                         ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LI                                                                                                    000224000224000224
04198305000225AP-PDPL-UL                                        ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LI                                                                                                    000224000224000224
04198305000226AP-PDP-UL I                                       ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LI                                                                                                    000224000224000224
04198305000227AP-PDP-UL-U                                       ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LI                                                                                                    000224000224000224
04198305000228AP-PDP-UV-U                                       ALIANZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN VA                                                                                                    000224000224000224
04198305000229AP-PDP-UL                                         ALINZA POPULAR-PARTIDO DEMÓCRATA POPULAR-UNIÓN LIB                                                                                                    000224000224000224
04198305000230INDEP                                             ALKIZAKO HERRIAREN ALDE                                                                                                                               001000001000001000
04198305000231ALSS                                              ALSS                                                                                                                                                  001000001000001000
04198305000232EG                                                ALTERNATIVA ECOLOXISTA DE GALICIA                                                                                                                     000232000232000232
04198305000233INDEP                                             ALTERNATIVA INDEPENDIENTE                                                                                                                             001000001000001000
04198305000234INDEP                                             ALTERNATIVA VERDE DE ZALLA                                                                                                                            001000001000001000
04198305000235INDEP                                             ALTZOKO HERRIAREN ALDE                                                                                                                                001000001000001000
04198305000236INDEP                                             AMEZKETAKO HERRI BATZARRA                                                                                                                             001000001000001000
04198305000237AMI                                               AMI                                                                                                                                                   001000001000001000
04198305000238AC                                                AMIGOS DEL CAMPO                                                                                                                                      001000001000001000
04198305000239INDEP                                             ANDOAINGO EZKER BATUA                                                                                                                                 001000001000001000
04198305000240ANG                                               ANG                                                                                                                                                   001000001000001000
04198305000241INDEP-1                                           ANOETAKO INDEPENDIENTEAK                                                                                                                              001000001000001000
04198305000242AP-PDP-UL                                         AP-PDP-UL                                                                                                                                             000224000224000224
04198305000243APESA                                             APE SAN ANDRÉS                                                                                                                                        001000001000001000
04198305000244API                                               API                                                                                                                                                   001000001000001000
04198305000245APIC                                              APIC                                                                                                                                                  001000001000001000
04198305000246INDEP                                             ARAMAKO HERRI BATZARRA                                                                                                                                001000001000001000
04198305000247INDEP                                             ARANZU CANDIDATURA INDEPENDIENTE                                                                                                                      001000001000001000
04198305000248ARDE                                              ARDE                                                                                                                                                  000007000007000007
04198305000249INDEP                                             AREATZAKO HERRINKINTZA                                                                                                                                001000001000001000
04198305000250ARIATARRAK                                        ARIATARRAK                                                                                                                                            001000001000001000
04198305000251ARPEIKU                                           ARPEIKU                                                                                                                                               001000001000001000
04198305000252INDEP                                             ARTZINIEGAKO GAZTEK                                                                                                                                   001000001000001000
04198305000253AC                                                ASAMBLEA CANARIA                                                                                                                                      000253000253000253
04198305000254INDEP-1                                           ASAMBLEA DE ELECTORES CEUTÍES                                                                                                                         001000001000001000
04198305000255ADVDPDA                                           ASAMBLEA DE VECINOS DE PETILLA DE ARAGÓN                                                                                                              001000001000001000
04198305000256AG                                                ASAMBLEA GÜIMARAZ                                                                                                                                     001000001000001000
04198305000257AM                                                ASAMBLEA MAJORERA                                                                                                                                     001000001000001000
04198305000258ASI                                               ASI                                                                                                                                                   001000001000001000
04198305000259INDEP-1                                           ASOCIACIÓN DE VECINOS INDEPENDIENTE                                                                                                                   001000001000001000
04198305000260INDEP                                             AUZOLAN KANDIDATURA                                                                                                                                   001000001000001000
04198305000261AVI                                               AVI                                                                                                                                                   001000001000001000
04198305000262BAE-PRE-ACP                                       BAE-PRE-ACP                                                                                                                                           000263000263000263
04198305000263BAE-PRE                                           BLOQUE AGRARIO ESPAÑOL-PARTIDO REGIONAL ESPAÑOL                                                                                                       000263000263000263
04198305000264BAE-PRE                                           BLOQUE AGRARIO ESPAÑOL-PRE                                                                                                                            000263000263000263
04198305000265BA-PRE                                            BLOQUE AGRARIO PRE                                                                                                                                    000263000263000263
04198305000266BAR                                               BLOQUE AGRARIO REGIONALISTA                                                                                                                           000267000267000267
04198305000267BARE                                              BLOQUE AGRARIO REGIONALISTA ESPAÑOL                                                                                                                   000267000267000267
