04198305108379Salamanca                                         00363386005620027720400277204000000000000000000000000000000000000039000000332001977070023620000000000000000S
04198305108099Burgos                                            00355738006560027303100273031000000000000000000000000000000000000100300000682001760020020490000000000000000S
04198305117039Alicante / Alacant                                01149181009740131528901315289000000000000000000000000000000000000002600000020005759560014770000000000000000S
04198305102509Zaragoza                                          00828496010640062563000625630000000000000000000000000000000000000026900000257004052410020200000000000000000S
04198305114209Gipuzkoa                                          00694404007870050974300509743000000000000000000000000000000000000252700003917003124200009120000000000000000S
04198305101189Granada                                           00759830006750054264500542645000000000000000000000000000000000000000500000016003688480016760000000000000000S
04198305103999Principado de Asturias                            00147984002170011801700118017000000000000000000000000000000000000000000000000000732890002540000000000000000S
04198305109179Girona                                            00462776006070035255400352554000000000000000000000000000000000000014700000141002392850017810000000000000000S
04198305107169Cuenca                                            00215547003070016469900164699000000000000000000000000000000000000019500000207001218820016180000000000000000S
04198305199999Total nacional                                    36695661391322747492027474920000000000000000000000000000000000001347300019904178414140673510000000000000000S
04198305104999Illes Balears                                     00656762006940048886800488868000000000000000000000000000000000000000300000002003106100008060000000000000000S
04198305101299Málaga                                            01025609007190069467000694670000000000000000000000000000000000000000100000006004212380011080000000000000000S
04198305117469Valencia / València                               02065705017920151337001513370000000000000000000000000000000000000007300000114010929910027900000000000000000S
04198305101419Sevilla                                           01478311015110101674601016746000000000000000000000000000000000000002600000002006781150013280000000000000000S
04198305103339Asturias                                          00147984002170011801700118017000000000000000000000000000000000000000000000000000732890002540000000000000000S
04198305108429Soria                                             00099237002180007921900079219000000000000000000000000000000000000040000000219000491760010480000000000000000S
04198305117129Castellón / Castelló                              00431214004990032306200323062000000000000000000000000000000000000008300000074002387910011010000000000000000S
04198305108479Valladolid                                        00481165005150036045000360450000000000000000000000000000000000000035200000291002478570015050000000000000000S
04198305117999Comunitat Valenciana                              03646100032650315172103151721000000000000000000000000000000000000018200000208019077380053680000000000000000S
04198305102999Aragón                                            01192361017450091618400916184000000000000000000000000000000000000093100001127005963300048030000000000000000S
04198305108249León                                              00522581006330040859100408591000000000000000000000000000000000000005100000065002636150018360000000000000000S
04198305110109Cáceres                                           00420778004130031132700311327000000000000000000000000000000000000003100000117002207830019780000000000000000S
04198305110999Extremadura                                       01064297010980077945500779455000000000000000000000000000000000000003100000117005544320036300000000000000000S
04198305101149Córdoba                                           00720823006870052291700522917000000000000000000000000000000000000000000000000003828300009150000000000000000S
04198305104079Illes Balears                                     00656762006940048886800488868000000000000000000000000000000000000000300000002003106100008060000000000000000S
04198305107199Guadalajara                                       00142979003460010981800109818000000000000000000000000000000000000061400000461000793580015820000000000000000S
04198305116999La Rioja                                          00253969003350019464700194647000000000000000000000000000000000000016600000325001322710011370000000000000000S
04198305114489Bizkaia                                           01227299010750087188400871884000000000000000000000000000000000000338300007829005598660011280000000000000000S
04198305116269La Rioja                                          00253969003350019464700194647000000000000000000000000000000000000016600000325001322710011370000000000000000S
04198305108059Ávila                                             00181483003250014342100143421000000000000000000000000000000000000034300000374001012920016050000000000000000S
04198305114019Araba - Álava                                     00257612002640018666100186661000000000000000000000000000000000000087400001875001220870004000000000000000000S
04198305105389Santa Cruz de Tenerife                            00658884005890046374000463740000000000000000000000000000000000000000000000000002858600007210000000000000000S
04198305109439Tarragona                                         00512679005720038036600380366000000000000000000000000000000000000005000000054002528380014850000000000000000S
04198305109089Barcelona                                         04618844048830342611203426112000000000000000000000000000000000000011600000065022589030032590000000000000000S
04198305111329Ourense                                           00430159003390034836400348364000000000000000000000000000000000000000000000000001733670010560000000000000000S
04198305119529Melilla                                           00053593000360003069100030691000000000000000000000000000000000000000000000000000165560000250000000000000000S
04198305111369Pontevedra                                        00883267008480064398800643988000000000000000000000000000000000000000000000000003797200008910000000000000000S
04198305111279Lugo                                              00405365004550033370200333702000000000000000000000000000000000000000000000000002014200008000000000000000000S
04198305113999Comunidad Foral de Navarra                        00501279007470037308400373084000000000000000000000000000000000000031600000248002563410017730000000000000000S
04198305115309Murcia                                            00955487008820067508200675082000000000000000000000000000000000000000000000000004580660006800000000000000000S
04198305109259Lleida                                            00348058004410027138200271382000000000000000000000000000000000000010200000128001728560016680000000000000000S
04198305118519Ceuta                                             00065264000360003831100038311000000000000000000000000000000000000000000000000000190350000250000000000000000S
04198305105999Canarias                                          01367646013020093906400939064000000000000000000000000000000000000000000000000005799050012130000000000000000S
04198305107459Toledo                                            00474613004420035298700352987000000000000000000000000000000000000002100000089002704420017770000000000000000S
04198305111159A Coruña                                          01093121010890082858200828582000000000000000000000000000000000000000000000000004670860012850000000000000000S
04198305101999Andalucía                                         06441701061210450552404505524000000000000000000000000000000000000005500000063029475980086220000000000000000S
04198305107029Albacete                                          00339373004340024820200248202000000000000000000000000000000000000000200000001001751670008340000000000000000S
04198305107999Castilla - La Mancha                              01647641020140129389601293896000000000000000000000000000000000000083700000760008903200068430000000000000000S
04198305113319Navarra                                           00501279007470037308400373084000000000000000000000000000000000000031600000248002563410017730000000000000000S
04198305115999Región de Murcia                                  00955487008820067508200675082000000000000000000000000000000000000000000000000004580660006800000000000000000S
04198305111999Galicia                                           02811912027310215463602154636000000000000000000000000000000000000000000000000012215930040320000000000000000S
04198305101239Jaén                                              00639821007810046069500460695000000000000000000000000000000000000000000000000003385870011420000000000000000S
04198305105359Las Palmas                                        00708762007130047532400475324000000000000000000000000000000000000000000000000002940450004920000000000000000S
04198305106399Cantabria                                         00513115004980038493300384933000000000000000000000000000000000000001000000011002787820010340000000000000000S
04198305109999Catalunya                                         05942357065030443041404430414000000000000000000000000000000000000041500000388029238820081930000000000000000S
04198305110069Badajoz                                           00643519006850046812800468128000000000000000000000000000000000000000000000000003336490016520000000000000000S
04198305112999Comunidad de Madrid                               04686646048110345042003450420000000000000000000000000000000000000013500000120023349440017610000000000000000S
04198305118999Ciudad de Ceuta                                   00065264000360003831100038311000000000000000000000000000000000000000000000000000190350000250000000000000000S
04198305101119Cádiz                                             00988388009210068406500684065000000000000000000000000000000000000000000000000003948280006680000000000000000S
04198305102229Huesca                                            00213391003760016968800169688000000000000000000000000000000000000023500000404001132020013490000000000000000S
04198305114999País Vasco                                        02179315021260156828801568288000000000000000000000000000000000000678400013621009943730024400000000000000000S
04198305101049Almería                                           00410318004210028870500288705000000000000000000000000000000000000001500000030001794680009540000000000000000S
04198305107139Ciudad Real                                       00475129004850041819000418190000000000000000000000000000000000000000500000002002434710010320000000000000000S
04198305108499Zamora                                            00227393004320018288700182887000000000000000000000000000000000000013100000124001247440017740000000000000000S
04198305101219Huelva                                            00418601004060029508100295081000000000000000000000000000000000000000800000009001836840008310000000000000000S
04198305108349Palencia                                          00187851003600014205600142056000000000000000000000000000000000000035100000408001023200012480000000000000000S
04198305106999Cantabria                                         00513115004980038493300384933000000000000000000000000000000000000001000000011002787820010340000000000000000S
04198305112289Madrid                                            04686646048110345042003450420000000000000000000000000000000000000013500000120023349440017610000000000000000S
04198305102449Teruel                                            00150474003050012086600120866000000000000000000000000000000000000042700000466000778870014340000000000000000S
04198305119999Ciudad de Melilla                                 00053593000360003069100030691000000000000000000000000000000000000000000000000000165560000250000000000000000S
04198305108999Castilla y León                                   02568232039710198168501981685000000000000000000000000000000000000360800002914013453490147120000000000000000S
04198305108409Segovia                                           00149398002700011482600114826000000000000000000000000000000000000058700000419000826360012850000000000000000S
