022015121010400199ABLA                                                                                                000100100000001426000020000108300001083000000000000000000000436000006570000000600000016000007900000000000000000000S
022015121010400299ABRUCENA                                                                                            000200200000001262000020000106300001063000000000000000000000377000006180000000100000005000007590000000000000000000S
022015121010400399ADRA                                                                                                000300300000024782000260001736500017365000000000000000000005400000087110000005700000101000107730000000000000000000S
022015121010400499ALBÁNCHEZ                                                                                           000400400000000772000010000042100000421000000000000000000000173000002520000000200000002000003100000000000000000000S
022015121010400599ALBOLODUY                                                                                           000500500000000642000010000057700000577000000000000000000000222000003630000000100000006000004310000000000000000000S
022015121010400699ALBOX                                                                                               000600600000011715000130000701600007016000000000000000000002270000036220000003300000037000047530000000000000000000S
022015121010400799ALCOLEA                                                                                             000700700000000861000010000073600000736000000000000000000000237000004390000000000000002000005510000000000000000000S
022015121010400899ALCÓNTAR                                                                                            000800800000000578000020000050100000501000000000000000000000204000003320000000300000005000004120000000000000000000S
022015121010400999ALCUDIA DE MONTEAGUD                                                                                000900900000000140000010000016900000169000000000000000000000063000000960000000000000001000001260000000000000000000S
022015121010401099ALHABIA                                                                                             001001000000000681000010000057900000579000000000000000000000270000003950000000200000005000004620000000000000000000S
022015121010401199ALHAMA DE ALMERÍA                                                                                   001101100000003753000040000279800002798000000000000000000001176000017940000001400000024000022060000000000000000000S
022015121010401299ALICÚN                                                                                              001201200000000239000010000019100000191000000000000000000000099000001460000000100000001000001680000000000000000000S
022015121010401399ALMERÍA                                                                                             001301300000193351002120014111600141116000000000000000000051175000754250000066900000578000939560000000000000000000S
022015121010401499ALMÓCITA                                                                                            001401400000000167000010000015300000153000000000000000000000066000000910000000000000000000001180000000000000000000S
022015121010401599ALSODUX                                                                                             001501500000000131000010000013000000130000000000000000000000051000000800000000100000000000000970000000000000000000S
022015121010401699ANTAS                                                                                               001601600000003161000040000214600002146000000000000000000000719000012310000000800000020000015560000000000000000000S
022015121010401799ARBOLEAS                                                                                            001701700000004698000040000130100001301000000000000000000000461000007110000000500000005000008710000000000000000000S
022015121010401899ARMUÑA DE ALMANZORA                                                                                 001801800000000332000010000027400000274000000000000000000000121000001940000000000000003000002420000000000000000000S
022015121010401999BACARES                                                                                             001901900000000267000010000025100000251000000000000000000000097000001610000000000000001000001980000000000000000000S
022015121010402099BAYÁRCAL                                                                                            002002000000000340000010000029200000292000000000000000000000117000001670000000100000001000002060000000000000000000S
022015121010402199BAYARQUE                                                                                            002102100000000216000010000018700000187000000000000000000000077000001210000000100000007000001400000000000000000000S
022015121010402299BÉDAR                                                                                               002202200000000986000010000034800000348000000000000000000000145000002010000000100000001000002410000000000000000000S
022015121010402399BEIRES                                                                                              002302300000000112000010000013900000139000000000000000000000065000000860000000100000002000001010000000000000000000S
022015121010402499BENAHADUX                                                                                           002402400000004220000050000303600003036000000000000000000001326000018830000001800000017000022900000000000000000000S
022015121010402699BENITAGLA                                                                                           002602600000000071000010000007000000070000000000000000000000034000000500000000000000000000000600000000000000000000S
022015121010402799BENIZALÓN                                                                                           002702700000000284000010000024900000249000000000000000000000084000001210000000100000000000001620000000000000000000S
022015121010402899BENTARIQUE                                                                                          002802800000000255000010000022600000226000000000000000000000140000001770000000000000001000001970000000000000000000S
022015121010402999BERJA                                                                                               002902900000015323000140000888700008887000000000000000000002988000048000000005300000055000059950000000000000000000S
022015121010403099CANJÁYAR                                                                                            003003000000001365000020000114000001140000000000000000000000418000006670000000800000002000008180000000000000000000S
022015121010403199CANTORIA                                                                                            003103100000003617000040000235900002359000000000000000000000866000014460000000700000005000017790000000000000000000S
022015121010403299CARBONERAS                                                                                          003203200000007852000110000560600005606000000000000000000001666000028190000001900000019000037510000000000000000000S
