032004031010400199Abla                                                                                                001301300000001480000020000124600001246000000000000000000000550000009060000001700000028000009590000000000000000000S
032004031010400299Abrucena                                                                                            001301300000001391000020000116800001168000000000000000000000447000007960000002100000043000008750000000000000000000S
032004031010400399Adra                                                                                                002902900000021704000280001644300016443000000000000000000005943000096350000020900000215000111130000000000000000000S
032004031010400499Albánchez                                                                                           005305300000000638000010000054000000540000000000000000000000304000003800000000700000004000004310000000000000000000S
032004031010400599Alboloduy                                                                                           001301300000000765000010000069600000696000000000000000000000325000005380000000400000004000005930000000000000000000S
032004031010400699Albox                                                                                               005305300000010409000120000718700007188000000000000000000002668000045290000013100000108000053040000000000000000000S
032004031010400799Alcolea                                                                                             001301300000001018000010000083400000834000000000000000000000349000005350000000100000013000006310000000000000000000S
032004031010400899Alcóntar                                                                                            005305300000000627000020000056300000563000000000000000000000234000003860000000900000004000004440000000000000000000S
032004031010400999Alcudia de Monteagud                                                                                001301300000000152000010000017700000177000000000000000000000083000000960000000100000001000001280000000000000000000S
032004031010401099Alhabia                                                                                             001301300000000676000010000056600000566000000000000000000000287000004280000000200000013000004590000000000000000000S
032004031010401199Alhama de Almería                                                                                   001301300000003253000040000257000002571000000000000000000001158000018380000003600000028000021040000000000000000000S
032004031010401299Alicún                                                                                              001301300000000242000010000020100000201000000000000000000000126000001730000000100000002000001880000000000000000000S
032004031010401399Almería                                                                                             001301300000176727002070013354700133673000000000000000000055142000798540000284100001885000912680000000000000000000S
032004031010401499Almócita                                                                                            001301300000000161000010000015900000159000000000000000000000083000001150000000100000002000001330000000000000000000S
032004031010401599Alsodux                                                                                             001301300000000109000010000011500000115000000000000000000000072000000920000000000000001000001010000000000000000000S
032004031010401699Antas                                                                                               010010000000003026000040000213300002133000000000000000000000799000013790000002600000045000016610000000000000000000S
032004031010401799Arboleas                                                                                            005305300000002000000020000126300001263000000000000000000000487000008180000001700000028000009050000000000000000000S
032004031010401899Armuña de Almanzora                                                                                 005305300000000303000010000027100000271000000000000000000000142000002120000000500000006000002330000000000000000000S
032004031010401999Bacares                                                                                             005305300000000287000010000025500000255000000000000000000000113000001810000000400000002000001940000000000000000000S
032004031010402099Bayárcal                                                                                            001301300000000315000010000030000000300000000000000000000000131000002030000000100000005000002220000000000000000000S
032004031010402199Bayarque                                                                                            005305300000000233000010000022000000220000000000000000000000105000001660000000100000006000001810000000000000000000S
032004031010402299Bédar                                                                                               010010000000000668000010000035700000357000000000000000000000203000002670000000100000011000002830000000000000000000S
032004031010402399Beires                                                                                              001301300000000121000010000013300000133000000000000000000000079000000980000000000000000000001120000000000000000000S
032004031010402499Benahadux                                                                                           001301300000002983000040000227500002275000000000000000000001116000015580000002700000046000018370000000000000000000S
032004031010402699Benitagla                                                                                           001301300000000068000010000006400000064000000000000000000000028000000340000000000000000000000470000000000000000000S
032004031010402799Benizalón                                                                                           001301300000000305000010000027800000278000000000000000000000076000001460000000000000006000001740000000000000000000S
032004031010402899Bentarique                                                                                          001301300000000281000010000025400000254000000000000000000000172000002070000000100000003000002280000000000000000000S
032004031010402999Berja                                                                                               002902900000013670000170001031600010316000000000000000000003844000064230000013600000147000075810000000000000000000S
032004031010403099Canjáyar                                                                                            001301300000001582000020000134000001340000000000000000000000631000009020000001500000023000010170000000000000000000S
032004031010403199Cantoria                                                                                            005305300000003230000040000258500002585000000000000000000001192000018110000002800000037000020580000000000000000000S
032004031010403299Carboneras                                                                                          010010000000006996000080000500900005009000000000000000000001837000030680000006100000090000036440000000000000000000S
032004031010403399Castro de Filabres                                                                                  001301300000000166000010000015100000151000000000000000000000091000001090000000100000003000001240000000000000000000S
032004031010403499Cóbdar                                                                                              001301300000000233000010000021000000210000000000000000000000082000001310000000200000002000001440000000000000000000S
032004031010403599Cuevas del Almanzora                                                                                010010000000010695000140000763600007636000000000000000000003339000053420000011100000115000061780000000000000000000S
032004031010403699Chercos                                                                                             005305300000000286000010000024700000247000000000000000000000122000001970000000000000003000002110000000000000000000S
032004031010403799Chirivel                                                                                            005305300000001776000030000150000001500000000000000000000000602000010390000001500000051000011500000000000000000000S
032004031010403899Dalías                                                                                              002902900000003660000050000291200002912000000000000000000001169000019650000004600000044000022170000000000000000000S
032004031010404199Enix                                                                                                001301300000000302000010000026800000268000000000000000000000130000001890000000300000001000002070000000000000000000S
032004031010404399Felix                                                                                               001301300000000557000010000048500000485000000000000000000000195000003540000000600000005000003870000000000000000000S
032004031010404499Fines                                                                                               005305300000001903000020000141000001410000000000000000000000689000010290000002400000030000011140000000000000000000S
032004031010404599Fiñana                                                                                              001301300000002450000030000198300001983000000000000000000000725000013040000001400000040000015100000000000000000000S
032004031010404699Fondón                                                                                              001301300000000943000010000079100000791000000000000000000000359000005530000000200000022000006220000000000000000000S
032004031010404799Gádor                                                                                               001301300000002717000040000221700002217000000000000000000001269000016920000002300000032000018740000000000000000000S
032004031010404899Los Gallardos                                                                                       010010000000002252000030000140800001408000000000000000000000588000009220000001500000020000010680000000000000000000S
032004031010404999Garrucha                                                                                            010010000000006123000070000428400004284000000000000000000001597000028030000003700000085000032120000000000000000000S
032004031010405099Gérgal                                                                                              001301300000001062000020000094100000941000000000000000000000414000006110000000800000012000007310000000000000000000S
032004031010405199Huécija                                                                                             001301300000000551000010000045400000454000000000000000000000224000003610000000900000005000003890000000000000000000S
032004031010405299Huércal de Almería                                                                                  001301300000009298000120000739200007392000000000000000000002769000045230000014400000154000052040000000000000000000S
032004031010405399Huércal-Overa                                                                                       005305300000015059000210001142400011425000000000000000000004606000077060000018400000111000089150000000000000000000S
032004031010405499Illar                                                                                               001301300000000435000010000035400000354000000000000000000000218000002710000000100000002000003060000000000000000000S
032004031010405599Instinción                                                                                          001301300000000533000010000046400000464000000000000000000000270000003640000000100000010000004150000000000000000000S
032004031010405699Laroya                                                                                              005305300000000102000010000008800000088000000000000000000000031000000600000000000000002000000730000000000000000000S
032004031010405799Láujar de Andarax                                                                                   001301300000001827000020000151100001511000000000000000000000527000009360000002000000027000011670000000000000000000S
032004031010405899Líjar                                                                                               005305300000000514000010000041000000410000000000000000000000150000002960000000100000009000003270000000000000000000S
032004031010405999Lubrín                                                                                              010010000000001636000030000140700001407000000000000000000000603000008590000001400000018000009520000000000000000000S
032004031010406099Lucainena de las Torres                                                                             001301300000000621000010000052200000522000000000000000000000229000003640000000400000006000004040000000000000000000S
032004031010406199Lúcar                                                                                               005305300000000791000010000063700000637000000000000000000000281000004550000001000000004000005290000000000000000000S
032004031010406299Macael                                                                                              005305300000005893000070000458500004585000000000000000000002130000033230000002400000034000037670000000000000000000S
