03201512000324C's                                               CIUTADANS - PARTIDO DE LA CIUDADANÍA                                                                                                                  901079901079901079
03201512000327PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000331PSC-PSOE                                          PARTIT DELS SOCIALISTES DE CATALUNYA                                                                                                                  903534903534903484
03201512000334PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000336PACMA                                             PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL                                                                                                      902744902744902744
03201512000337UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000338PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000340DN                                                DEMOCRACIA NACIONAL                                                                                                                                   901335901335901335
03201512000341PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            902816902816902816
03201512000344C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000348Unio.Cat                                          UNIÓ DEMOCRÀTICA DE CATALUNYA                                                                                                                         904223904223904223
03201512000349C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000350C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000351PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000354PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000356PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000358C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000359UPN-PP                                            UNIÓN DEL PUEBLO NAVARRO EN COALICIÓN CON EL PARTI                                                                                                    904721904721903316
03201512000361PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000363C´s                                               CIUDADANOS PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000365PSC                                               PARTIT DELS SOCIALISTES DE CATALUNYA (PSC-PSOE)                                                                                                       903534903534903484
03201512000366C´s                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000370PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000371UPeC-IU                                           UNIDAD POPULAR: UNIDAD POPULAR EN COMÚN, IZQUIERDA                                                                                                    904850904850904850
03201512000373ARAPV                                             ARA, PAÍS VALENCIÀ                                                                                                                                    904772904772904772
03201512000377VOX                                               VOX                                                                                                                                                   904688904688904688
03201512000380PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000381UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000383PSOE-NCa                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL-NUEVA CANARIAS                                                                                                      904759904759903484
03201512000386BADAJOZ ADE                                       BADAJOZ ADELANTE                                                                                                                                      900735900735900735
03201512000388PP-PAR                                            PARTIDO POPULAR EN COALICIÓN CON EL PARTIDO ARAGON                                                                                                    904718904718903316
03201512000390PSOE-NCa                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL-NUEVA CANARIAS                                                                                                      904759904759903484
03201512000391C's                                               CIUDADANOS PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000392PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000393PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000394PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000395UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000396PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000397C's                                               CIUDADANOS PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000398PSOE-NCa                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL-NUEVA CANARIAS                                                                                                      904759904759903484
03201512000399PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000401PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000402UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000403PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000404UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000405PCPC                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  904783904783902816
03201512000408C's                                               CIUTADANS, PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000409C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000410UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000411PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000413C's                                               CIUDADANOS PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000415EB                                                ESCAÑOS EN BLANCO                                                                                                                                     901471901471901471
03201512000417PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE                                                                                                               904805904805903484
03201512000419PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     903457903484903484
03201512000421PP                                                PARTIDO POPULAR                                                                                                                                       903316903316903316
03201512000422UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000423UPYD                                              UNIÓN PROGRESO Y DEMOCRACIA                                                                                                                           904475904475904475
03201512000424PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000426C's                                               CIUDADANOS-PARTIDO DE LA CIUDADANÍA                                                                                                                   901079901079901079
03201512000430PACMA                                             PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL                                                                                                          902744902744902744
03201512000431EB                                                ESCAÑOS EN BLANCO                                                                                                                                     901471901471901471
