02197903000061SMIM                                              SOCIALISTAS DE MALLORCA I MENORCA                                                                                                                     000061000061000061
02197903000062UCD                                               UNION DE CENTRO DEMOCRATICO                                                                                                                           000062000062000062
02197903000063UCE                                               UNIFICACION COMUNISTA DE ESPAÑA                                                                                                                       000063000063000031
02197903000064UF-FI-AT                                          FALANGE ESPAÑOLA INDEPENDIENTE-UNIDAD FALANGISTA                                                                                                      000064000064000064
02197903000065UFV                                               UNION FORAL PAIS VASCO                                                                                                                                000065000065000065
02197903000066ULE                                               UNION PARA LA LIBERTAD DE EXPRESION                                                                                                                   000066000066000066
02197903000067UN                                                PARTIDO UNION NACIONAL                                                                                                                                000067000067000067
02197903000068UNAI                                              UNION NAVARRA DE IZQUIERDA                                                                                                                            000068000068000068
02197903000069UPN                                               UNION DEL PUEBLO NAVARRO                                                                                                                              000069000069000007
02197903000070URV                                               UNIO REGIONAL VALENCIANISTA                                                                                                                           000070000070000070
