021979031010400199ABLA                                                                                                001301300000001775000010000129200001292000000000000000000000000000000000000000000000000000009230000000000000000000N
021979031010400299ABRUCENA                                                                                            001301300000001825000010000127900001279000000000000000000000000000000000000000000000000000009180000000000000000000N
021979031010400399ADRA                                                                                                002902900000016993000180001081500010815000000000000000000000000000000000000000000000000000073210000000000000000000N
021979031010400499ALBANCHEZ                                                                                           005305300000001078000010000085600000856000000000000000000000000000000000000000000000000000005350000000000000000000N
021979031010400599ALBOLODUY                                                                                           001301300000001121000010000085400000854000000000000000000000000000000000000000000000000000006610000000000000000000N
021979031010400699ALBOX                                                                                               005305300000010702000090000775000007750000000000000000000000000000000000000000000000000000042500000000000000000000N
021979031010400799ALCOLEA                                                                                             001301300000001269000010000092400000924000000000000000000000000000000000000000000000000000005070000000000000000000N
021979031010400899ALCONTAR                                                                                            005305300000000944000020000069700000697000000000000000000000000000000000000000000000000000003690000000000000000000N
021979031010400999ALCUDIA MONTEAGUD                                                                                   001301300000000286000010000024900000249000000000000000000000000000000000000000000000000000001460000000000000000000N
021979031010401099ALHABIA                                                                                             001301300000001192000010000082100000821000000000000000000000000000000000000000000000000000005600000000000000000000N
021979031010401199ALHAMA ALMERIA                                                                                      001301300000002985000030000204900002049000000000000000000000000000000000000000000000000000016790000000000000000000N
021979031010401299ALICUN                                                                                              001301300000000248000010000017600000176000000000000000000000000000000000000000000000000000001580000000000000000000N
021979031010401399ALMERIA                                                                                             001301300000133844001180008813500088135000000000000000000000000000000000000000000000000000591760000000000000000000N
021979031010401499ALMOCITA                                                                                            001301300000000284000010000022200000222000000000000000000000000000000000000000000000000000001680000000000000000000N
021979031010401599ALSODUX                                                                                             001301300000000170000010000013500000135000000000000000000000000000000000000000000000000000000980000000000000000000N
021979031010401699ANTAS                                                                                               010010000000002464000030000170900001709000000000000000000000000000000000000000000000000000011620000000000000000000N
021979031010401799ARBOLEAS                                                                                            005305300000001712000010000136600001366000000000000000000000000000000000000000000000000000008150000000000000000000N
021979031010401899ARMUNA ALMANZORA                                                                                    005305300000000395000010000030000000300000000000000000000000000000000000000000000000000000002160000000000000000000N
021979031010401999BACARES                                                                                             005305300000000458000010000036800000368000000000000000000000000000000000000000000000000000002490000000000000000000N
021979031010402099BAYARCAL                                                                                            001301300000000597000010000040000000400000000000000000000000000000000000000000000000000000002270000000000000000000N
021979031010402199BAYARQUE                                                                                            005305300000000333000010000025600000256000000000000000000000000000000000000000000000000000001620000000000000000000N
021979031010402299BEDAR                                                                                               010010000000000700000010000054500000545000000000000000000000000000000000000000000000000000003480000000000000000000N
021979031010402399BEIRES                                                                                              001301300000000246000010000019900000199000000000000000000000000000000000000000000000000000001430000000000000000000N
021979031010402499BENAHADUX                                                                                           001301300000001763000020000122200001222000000000000000000000000000000000000000000000000000010200000000000000000000N
021979031010402599BENINAR                                                                                             000000000000000422000000000035600000356000000000000000000000000000000000000000000000000000002130000000000000000000N
021979031010402699BENITAGLA                                                                                           001301300000000123000010000010700000107000000000000000000000000000000000000000000000000000000810000000000000000000N
021979031010402799BENIZALON                                                                                           001301300000000537000010000041500000415000000000000000000000000000000000000000000000000000002050000000000000000000N
