04197904000408AEJ                                               Ag. Elct. De Elct de Javier                                                                                                                           003000003000003000
04197904000486AEVA                                              Agrupación de Electores Veins d'Artesa                                                                                                                003000003000003000
04197904000198AE                                                Agrupació Independent d' Alfarrasí                                                                                                                    003000003000003000
04197904000084AE/1                                              Agrupació de Electores de l' Hospitalet de l' Infa                                                                                                    003000003000003000
04197904002025IV                                                Independientes La Vila                                                                                                                                003000003000003000
04197904000454AEPM                                              Agrupación Electores Progressita Municipal                                                                                                            003000003000003000
04197904000938CC                                                Comunistes de Catalunya                                                                                                                               001092001092001092
04197904001928I. Pardines                                       Candidatura Independiente-1 del Municipio de Pardi                                                                                                    003000003000003000
04197904000237AE                                                Agrupación para la Democracia Municipal                                                                                                               003000003000003000
04197904000988CIB                                               Coalición Independiente del Bierzo                                                                                                                    003000003000003000
04197904001007CICM                                              Candidatura Independiente (Cuevas de S. Marcos)                                                                                                       003000003000003000
04197904001734INDEP/2                                           Independiente "Independientes De Vilanova de Sau"                                                                                                     003000003000003000
04197904001326I. Breda                                          Candidatura Independientes de Breda del Municipio                                                                                                     003000003000003000
04197904000965CEUC                                              CEUC                                                                                                                                                  003000003000003000
04197904000549AGR. ELEC.                                        Agrupación Electoral Nº 3                                                                                                                             003000003000003000
04197904000584AGRUP/1                                           AGRUP/1                                                                                                                                               003000003000003000
04197904000592AGRUP/1                                           Agrupación de Electores "Agrupació Democrática Ind                                                                                                    003000003000003000
04197904000429A. Elect. V                                       Agrupación Electoral Villanueva-Gure Aezkoako Herr                                                                                                    003000003000003000
04197904000548AGR. ELEC.                                        Agrupación Electoral Nº 2                                                                                                                             003000003000003000
04197904000996CI. Cas.                                          Agrupación de electores                                                                                                                               003000003000003000
04197904000386AE                                                Independiente de Andilla                                                                                                                              003000003000003000
04197904000917BU                                                Bossost Unit                                                                                                                                          003000003000003000
04197904001959IR                                                Izquierda Republicana                                                                                                                                 001959001959001959
04197904000438AEN                                               Agrupación de Electores de Navés                                                                                                                      003000003000003000
04197904000525Ag. Elect.                                        Independientes de Calaceite                                                                                                                           003000003000003000
04197904002319UP                                                Unidad Palmerina                                                                                                                                      003000003000003000
04197904001398I. La Vall                                        Candidatura Agrupació de Veins Independents de Via                                                                                                    003000003000003000
04197904002093OI                                                Obreros Independientes                                                                                                                                003000003000003000
04197904002308UN                                                Unidad Nacional                                                                                                                                       002309002309002309
04197904001050CIP                                               Coalición Independiente Progresista                                                                                                                   003000003000003000
04197904002099OVI                                               Grupo de Vecinos Independientes                                                                                                                       003000003000003000
04197904000380AE                                                Independents del Poble                                                                                                                                003000003000003000
04197904002183PSM                                               Partido Socialista de Menorca (Ayuntamientos de Me                                                                                                    002183002183002183
04197904000971CI-2                                              Agrupación de Electores 2                                                                                                                             003000003000003000
04197904001905Indt.                                             Agrupación de la Construcción Candidatos Independi                                                                                                    003000003000003000
04197904000422A. Elect. I                                       Agrupación Electoral Independiente San Cristóbal d                                                                                                    003000003000003000
04197904001726INDEP/2                                           Independiente "Grup D'Independents de Folgueroles"                                                                                                    003000003000003000
04197904000921CA.DE.                                            Candidatura Democrática                                                                                                                               003000003000003000
04197904000691AGRUP/3                                           Agrupación de Electores "Unió Electoral de Cabrils                                                                                                    003000003000003000
04197904000580Agr. Saigol                                       Agrupación Saigola                                                                                                                                    003000003000003000
04197904002250TPB                                               Treballem per Bossost                                                                                                                                 003000003000003000
04197904001763INDEP/3                                           Independiente "Progresistas Independientes De Cerv                                                                                                    003000003000003000
04197904001164FE JONS                                           Falange Española de las JONS                                                                                                                          001165001165001165
04197904000130AE/1                                              Candidatura Independientes de Sueca Capital de la                                                                                                     003000003000003000
04197904001888Indp.                                             Agrupación de Electores Independientes Nuevo Futur                                                                                                    003000003000003000
04197904000753AIC                                               Agrupación Independiente de Casavieja                                                                                                                 003000003000003000
04197904000994CI                                                Candidatura Independiente de Alfoz                                                                                                                    003000003000003000
04197904001187GIAEPS                                            Grupo Independiente Avenida Estación Pobla de Segu                                                                                                    003000003000003000
04197904000216AE                                                Agrupación Electoral Por un Ayuntamiento Democráti                                                                                                    003000003000003000
04197904000201AE                                                Agrupación de Electores de Alfauir                                                                                                                    003000003000003000
04197904000783AIES                                              Agrupación Independiente de Electores de Sesué                                                                                                        003000003000003000
04197904001557Indep/1                                           Independiente                                                                                                                                         003000003000003000
04197904002176PSC-PSOE                                          Partit dels Socialistes de Catalunya                                                                                                                  002177002177002197
04197904000845UNAI                                              Unión Navarra de Izquierdas                                                                                                                           002303002303002303
04197904001858Indp/1                                            Candidatura Independiente Progresista                                                                                                                 003000003000003000
04197904000264AE                                                Candidatura Independiente de Benisanó                                                                                                                 003000003000003000
04197904000087AE/1                                              Agrupació Electoral Denominada "Entesa Municipal V                                                                                                    003000003000003000
04197904002159PNV                                               Partido Nacionalista Vasco                                                                                                                            002159002159002159
04197904000649Agrup./1                                          Agrupación Electoral                                                                                                                                  003000003000003000
04197904001788Indep.                                            Agrupación Electoral Independiente de San Bartolom                                                                                                    003000003000003000
04197904001952I. Regencós                                       Candidatura Grup Independent Regencós del Municipi                                                                                                    003000003000003000
04197904000417A. Elect. I                                       Agrupación Electoral Independiente de Cabredo                                                                                                         003000003000003000
04197904000187AEA                                               Agrupación de Electores de Adeje                                                                                                                      003000003000003000
04197904001750INDEP/2                                           Independientes "Democrates Units de Taradell, Inde                                                                                                    003000003000003000
04197904001778Indep.                                            Agrupación de Electores 1                                                                                                                             003000003000003000
04197904001054CIPP                                              Candidatura Independiente de Partidos Políticos                                                                                                       003000003000003000
04197904001175GDO                                               Grupo Democrático de Organya                                                                                                                          003000003000003000
04197904000105AE/1                                              Agrupación de Electores L' Entesa de Flix                                                                                                             003000003000003000
04197904000106AE/1                                              Agrupación de Electores Lloarenses                                                                                                                    003000003000003000
04197904001290IA                                                Independiente de Aldeávila de la Ribera                                                                                                               003000003000003000
04197904000248AE (B)                                            Agrupación Electores (B)                                                                                                                              003000003000003000
04197904000968CI                                                CI                                                                                                                                                    003000003000003000
04197904001882Indp/2                                            Grupo Independiente de San Lorenzo                                                                                                                    003000003000003000
04197904001040C.IND                                             Agrupación de electores                                                                                                                               003000003000003000
04197904000670AGRUP/2                                           Agrupación de Electores "Entesa D'Independents per                                                                                                    003000003000003000
04197904001404IL                                                Independientes de Lourenza                                                                                                                            003000003000003000
04197904000905BAI                                               Barlovento Agrupación Independiente                                                                                                                   003000003000003000
04197904001735INDEP/2                                           Independiente "Independientes por el Socialismo"                                                                                                      003000003000003000
04197904001568INDEP/1                                           Independiente "Agrupación Independiente de Castell                                                                                                    003000003000003000
04197904000113AE/1                                              Agrupación de Vecinos                                                                                                                                 003000003000003000
04197904001265GUIA                                              Grupo Independiente de Aracena                                                                                                                        003000003000003000
04197904000116AE/1                                              Agrupación Electoral Democrática                                                                                                                      003000003000003000
04197904002005I. Urus                                           Candidatura Independientes del Municipio de Urus                                                                                                      003000003000003000
04197904000383AE                                                Independiente                                                                                                                                         003000003000003000
04197904001242GIT                                               Grupo Independiente de Telde                                                                                                                          003000003000003000
04197904000959CEI                                               Candidatos Independientes                                                                                                                             003000003000003000
04197904001898Indp.                                             independientes                                                                                                                                        003000003000003000
04197904000975CIA                                               Candidatura Independiente Armonía                                                                                                                     003000003000003000
04197904002197PSOE                                              Partido Socialista Obrero Español                                                                                                                     002197002197002197
04197904001843Indep.                                            Unión del Pueblo para la Democracia y el Progreso                                                                                                     003000003000003000
04197904000402AEIRU                                             Agrupación Electores Independientes Ribera D'Urgel                                                                                                    003000003000003000
04197904000175AE/2                                              Independiente                                                                                                                                         003000003000003000
04197904001108CUI                                               Candidatura de Unidad de la Izquierda                                                                                                                 001108001108001108
04197904002268UCD                                               Unión de Centro Ddemocrático                                                                                                                          002270002270002270
04197904000161AE/2                                              Agrupación Independiente de Ador                                                                                                                      003000003000003000
04197904000533AG-II                                             Agrupación Ganadero-Industrial Independiente                                                                                                          003000003000003000
04197904001925I. Palau de                                       Candidatura La Concordia del Municipio de Santa Eu                                                                                                    003000003000003000
04197904000977CIA                                               Candidatura Independiente de Agricultores                                                                                                             003000003000003000
04197904001219GIM                                               Grupo Independiente por Marbella                                                                                                                      003000003000003000
04197904000837AMDG                                              Agrupación Municipal Democrática Galega                                                                                                               003000003000003000
04197904000405AEIT                                              Agrupación Electoral Independiente Trasmiera                                                                                                          003000003000003000
04197904001678INDEP/1                                           Unió Vigatana Independent                                                                                                                             003000003000003000
04197904001989I. Setcases                                       Candidatura Independientes de Setcases del Municip                                                                                                    003000003000003000
04197904002039LCR                                               Lliga Comunista Revolucionaria                                                                                                                        002038002038002038
04197904000817AIT                                               Agrupación Indep. De Trabajadores                                                                                                                     003000003000003000
04197904002340VI                                                Vecinos Independientes                                                                                                                                003000003000003000
04197904002144PI                                                Independientes                                                                                                                                        003000003000003000
04197904001122DIT                                               Demócratas Independientes de Trigueros                                                                                                                003000003000003000
04197904000367AEIMC                                             Agrupación de Electores Independientes de Marina d                                                                                                    003000003000003000
04197904002089OCE                                               Organización Comunista de España (Bandera Roja)                                                                                                       002088002088002088
04197904000677AGRUP/2                                           Agrupación de Electores "Lista de Independientes d                                                                                                    003000003000003000
04197904000219AE                                                Agrupación Electores de Bélgida                                                                                                                       003000003000003000
04197904002184PSM                                               Partido Socialista de Mallorca (Ayuntamientos de M                                                                                                    002184002184002184
04197904001844IND                                               Independiente                                                                                                                                         003000003000003000
04197904001243GIT                                               Grupo Independiente de Torrox                                                                                                                         003000003000003000
04197904001204GIEV                                              Agrupación de Electores Grupo Independiente de Ele                                                                                                    003000003000003000
04197904002150PI                                                Promotores Independientes                                                                                                                             003000003000003000
04197904001159FE. J. Aut.                                       Falange Española de las Jons Auténtica                                                                                                                001160001160001160
04197904000554Agr. Elec.                                        Agrupación Electoral San Vicente                                                                                                                      003000003000003000
04197904000150AE/1                                              Tivissa Democrática                                                                                                                                   003000003000003000
04197904000954CD Ind                                            Coalición Democrática Independiente                                                                                                                   000949000949000949
04197904000931CAL                                               Candidatos por un Ayuntamiento Libre                                                                                                                  003000003000003000
04197904001771Indep./71                                         Independientes/71                                                                                                                                     003000003000003000
04197904000779AIDSE                                             Agrupación Independiente de San Esteban de Litera                                                                                                     003000003000003000
04197904000611AGRUP/1                                           Agrupación de Electores-Caserras                                                                                                                      003000003000003000
04197904000547AGR. ELEC.                                        Agrupación Electoral Nº 1                                                                                                                             003000003000003000
04197904000782AIE                                               Agrupación Independiente La Esperanza                                                                                                                 003000003000003000
04197904001465IND/1                                             Independientes de Cunit                                                                                                                               003000003000003000
04197904000674AGRUP/2                                           Agrupación de Electores "Independientes"                                                                                                              003000003000003000
04197904001158FE                                                Falange Española de las JONS                                                                                                                          001165001165001165
04197904000552Agr. Elec.                                        Agrupación Electoral San Bartolomé                                                                                                                    003000003000003000
04197904000755AICh                                              Agrupación Independiente de Chirivel                                                                                                                  003000003000003000
04197904001578INDEP/1                                           Independiente "Candidatura Electoral Independiente                                                                                                    003000003000003000
04197904001432IND/1                                             Agrupació Democrática Independent                                                                                                                     003000003000003000
04197904000338AEI                                               Agrupación de Electores Independientes ( Comares )                                                                                                    003000003000003000
04197904000904BAE                                               Berrobiko Abertzaleen Elkantea                                                                                                                        003000003000003000
04197904000352AEIDA                                             Agrupación Electoral Independiente de Ainzón                                                                                                          003000003000003000
04197904002024IV                                                Independientes de Valdemaqueda                                                                                                                        003000003000003000
04197904002166PS                                                PS                                                                                                                                                    002200002200002200
04197904001812INDEP                                             Grupo Independiente                                                                                                                                   003000003000003000
04197904000174AE/2                                              Independientes Benicadell                                                                                                                             003000003000003000
04197904001090CMP                                               Coalició Municipal Progressista                                                                                                                       003000003000003000
04197904001786Indep.                                            Agrupación Electoral Independiente de Los Villares                                                                                                    003000003000003000
04197904000019ADAI                                              Agrupación Demócrata Almonteña Independiente                                                                                                          003000003000003000
04197904001722INDEP/2                                           Independiente "Entesa Democratica de Berga"                                                                                                           003000003000003000
04197904000663AGRUP/2                                           "Agrupación de Electores"                                                                                                                             003000003000003000
04197904001298I. ALP/3                                          Candidatura Independientes Henovacio del Municipio                                                                                                    003000003000003000
04197904000900AVV                                               Agrupación de Vecinos de Villaharta                                                                                                                   003000003000003000
04197904000838AMDG                                              Agrupación Municipal Independiente                                                                                                                    003000003000003000
04197904000739AIAI                                              Agrupación Independiente Agrícola Industrial                                                                                                          003000003000003000
04197904000411AEL                                               Agrupación Electores Libres                                                                                                                           003000003000003000
04197904001947I. Port-Bou                                       Candidatura Entesa dels Portbuencs del Municipio d                                                                                                    003000003000003000
04197904001970I. Sant Gre                                       Candidatura Progresista del Municipio de Sant Greg                                                                                                    003000003000003000
