07201405102509Zaragoza                                          00978638010610073595500735961000000000000000000184159002563650000964400005381003265690000000000000000000000S
07201405108349Palencia                                          00168955003110014590600145906000000000000000000035268000527160000197800002034000675000000000000000000000000S
07201405108479Valladolid                                        00532284006700043550400435115000000000000000000109553001590590000532100004216002059830000000000000000000000S
07201405115999Región de Murcia                                  01472049013640102778201027782000000000000000000242257003272700000954400009327004179200000000000000000000000S
07201405116999La Rioja                                          00322027004150024785300247858000000000000000000064604000881200000326300003158001114180000000000000000000000S
07201405102229Huesca                                            00226329003430017687400176875000000000000000000039683000570290000261000001476000736150000000000000000000000S
07201405104079Illes Balears                                     01111674009720077189300771903000000000000000000148350002083070000626900004675002638710000000000000000000000S
07201405107999Castilla - La Mancha                              02100998025010158039101580093000000000000000000373315005406750001629300019222006981330000000000000000000000S
07201405108249León                                              00489752006800044539900445401000000000000000000089974001387250000508600003796001790560000000000000000000000S
07201405119999Ciudad de Melilla                                 00083679000700005690900056912000000000000000000007088000105270000049000000286000140520000000000000000000000S
07201405105359Las Palmas                                        01103850010210083410400834114000000000000000000129877002083430000677400006249002894050000000000000000000000S
07201405108099Burgos                                            00371248006420030281800302819000000000000000000073069001062950000483600003392001351800000000000000000000000S
07201405108409Segovia                                           00161702002990012270300122703000000000000000000031097000460220000173900001696000575960000000000000000000000S
07201405108999Castilla y León                                   02519875041340215737202156990000000000000000000496997007340140003038300025007009351720000000000000000000000S
07201405111279Lugo                                              00346005005360035135300351354000000000000000000058838000977130000418600004002001266350000000000000000000000S
07201405118999Ciudad de Ceuta                                   00084180000760006183800061839000000000000000000007895000117280000057200000297000151630000000000000000000000S
07201405106999Cantabria                                         00591888006980050070500500709000000000000000000118209001736400000537300005910002095260000000000000000000000S
07201405114489Bizkaia                                           01156447011920095085800950863000000000000000000229052003266010000724400004411004093390000000000000000000000S
07201405101049Almería                                           00699329006380049304300493054000000000000000000099609001387660000489200003197001784020000000000000000000000S
07201405101219Huelva                                            00520668005080039904900399054000000000000000000074224001053420000421200003124001426160000000000000000000000S
07201405102449Teruel                                            00142183003140011166400111666000000000000000000025443000364440000169800001403000461150000000000000000000000S
07201405117469Valencia / València                               02566474028110194728401947296000000000000000000581118007641470001994500020155009694560000000000000000000000S
07201405107139Ciudad Real                                       00524962005360040481900404829000000000000000000092097001325910000431000005001001740290000000000000000000000S
07201405107459Toledo                                            00706407007470051989700519576000000000000000000122013001757150000457100007033002252830000000000000000000000S
07201405110069Badajoz                                           00693729007450055944200559452000000000000000000131806001784510000510100005831002334780000000000000000000000S
07201405101239Jaén                                              00664916007100053569100535691000000000000000000138807001901870000639300006101002485030000000000000000000000S
07201405101299Málaga                                            01652999014200117093201170939000000000000000000252997003548920001229000007473004541220000000000000000000000S
07201405108429Soria                                             00093291002340007794200077942000000000000000000016567000239070000112400000749000309720000000000000000000000S
07201405111999Galicia                                           02765940036180270810202708104000000000000000000478479007733010003012600026870009901290000000000000000000000S
07201405113319Navarra                                           00644477007510049830800498313000000000000000000118498001644290000589900003591002124900000000000000000000000S
07201405101149Córdoba                                           00802422008370065574900655750000000000000000000160934002140480000912000005952002765090000000000000000000000S
07201405107029Albacete                                          00400007004180031088500310882000000000000000000076753001107630000358900003292001390710000000000000000000000S
07201405108059Ávila                                             00168825003420014084500140846000000000000000000035438000517210000416700004514000637010000000000000000000000S
07201405109259Lleida                                            00440915005040031562500315624000000000000000000068981000993370000313000001660001329960000000000000000000000S
07201405110999Extremadura                                       01104004012560091069800910722000000000000000000218670002963050000816200010039003837380000000000000000000000S
07201405112289Madrid                                            06495551056690485004304850462000000000000000001096463016302110004333300034024021758840000000000000000000000S
07201405114019Araba - Álava                                     00321417003390025403400254035000000000000000000055265000798480000172000002012001046690000000000000000000000S
07201405118519Ceuta                                             00084180000760006183800061839000000000000000000007895000117280000057200000297000151630000000000000000000000S
07201405101119Cádiz                                             01238492012360099170300991708000000000000000000198666002758700001038000005190003493580000000000000000000000S
07201405103339Asturias                                          01068165012960098928300989290000000000000000000195537002915300000960900005905003700470000000000000000000000S
07201405107169Cuenca                                            00211899003510016145400161467000000000000000000040754000603520000181800002011000774970000000000000000000000S
07201405109999Catalunya                                         07553650069340549228305492297000000000000000001340904018827200004355400022524024700740000000000000000000000S
07201405110109Cáceres                                           00410275005110035125600351270000000000000000000086864001178540000306100004208001502600000000000000000000000S
07201405101189Granada                                           00919319009680074714000747149000000000000000000170075002379020000756000006264003099640000000000000000000000S
07201405101999Andalucía                                         08440300081820651613506516176000000000000000001451739020158850007204600049648026054010000000000000000000000S
07201405102999Aragón                                            01347150017180102449301024502000000000000000000249285003498380001395200008260004462990000000000000000000000S
07201405104999Illes Balears                                     01111674009720077189300771903000000000000000000148350002083070000626900004675002638710000000000000000000000S
07201405108499Zamora                                            00188270003650017596400175966000000000000000000036985000556970000198000001617000700660000000000000000000000S
07201405115309Murcia                                            01472049013640102778201027782000000000000000000242257003272700000954400009327004179200000000000000000000000S
07201405116269La Rioja                                          00322027004150024785300247858000000000000000000064604000881200000326300003158001114180000000000000000000000S
07201405103999Principado de Asturias                            01068165012960098928300989290000000000000000000195537002915300000960900005905003700470000000000000000000000S
07201405117999Comunitat Valenciana                              05113815055680366723303666315000000000000000001036205013687100003663600038426017234580000000000000000000000S
07201405109179Girona                                            00761632007120051657000516573000000000000000000127723001826690000386100002160002325510000000000000000000000S
07201405111329Ourense                                           00326724005180036680300366802000000000000000000063251000998030000366800003317001245660000000000000000000000S
07201405112999Comunidad de Madrid                               06495551056690485004304850462000000000000000001096463016302110004333300034024021758840000000000000000000000S
07201405199999Total nacional                                    47129783494663651511336514084000000000000000008310767118600630036156700287925153486490000540000000000000000S
07201405105389Santa Cruz de Tenerife                            01014829009720083607300836079000000000000000000116297001937150000627500006345002689320000000000000000000000S
07201405109089Barcelona                                         05540925048950409464504094652000000000000000001008428014150680003142100015236018656530000000000000000000000S
07201405111369Pontevedra                                        00955050011370090084000900842000000000000000000165589002694020000966900010112003437840000000000000000000000S
07201405113999Comunidad Foral de Navarra                        00644477007510049830800498313000000000000000000118498001644290000589900003591002124900000000000000000000000S
07201405114209Gipuzkoa                                          00713818007200057872300578726000000000000000000135781001843460000405000001739002335290000000000000000000000S
07201405114999País Vasco                                        02191682022510178361501783624000000000000000000420098005907950001301400008162007475370000000000000000000000S
07201405117129Castellón / Castelló                              00601699005790042529400425301000000000000000000118374001624390000469900007149001974470000000000000000000000S
07201405101419Sevilla                                           01942155018650152282801522831000000000000000000356427004988780001719900012347006459270000000000000000000000S
07201405105999Canarias                                          02118679019930167017701670193000000000000000000246174004020580001304900012594005583370000000000000000000000S
07201405109439Tarragona                                         00810178008230056544300565448000000000000000000135772001856460000514200003468002388740000000000000000000000S
07201405119529Melilla                                           00083679000700005690900056912000000000000000000007088000105270000049000000286000140520000000000000000000000S
07201405106399Cantabria                                         00591888006980050070500500709000000000000000000118209001736400000537300005910002095260000000000000000000000S
07201405107199Guadalajara                                       00257723004490018333600183339000000000000000000041698000612540000200500001885000822530000000000000000000000S
07201405108379Salamanca                                         00345548005910031029100310292000000000000000000069046000998720000415200002993001251180000000000000000000000S
07201405111159A Coruña                                          01138161014270108910601089106000000000000000000190801003063830001260300009439003951440000000000000000000000S
07201405117039Alicante / Alacant                                01945642021780129465501293718000000000000000000336713004421240001199200011122005565550000000000000000000000S
