04199105459011AISD                                              AGRUP.INDEP.DE VAL DE SANTO DOMINGO                                                                                                                   459011459011010000
04199105460041IA                                                INDEPENDENTS PER AGULLENT                                                                                                                             460041460041010000
04199105460061GAGI                                              GENT D'ALBAIDA GRUP INDEPENDENT                                                                                                                       460061460061010000
04199105460091GI                                                GRUPO INDEP. DE ALBALAT DELS SORELLS                                                                                                                  460091460091010000
04199105460101IP                                                INDEPENDIENTES                                                                                                                                        460101460101010000
04199105460141IPA                                               INDEP. PROGRESISTAS DE ALBUIXECH                                                                                                                      460141460141010000
04199105460211IND/1 46021                                       ALDAYA VERDA                                                                                                                                          460211460211010000
04199105460262CIAL                                              CANDIDATURA INDEP. ALFARP 91                                                                                                                          460262460262010000
04199105460351ALJI                                              AGRUP. LOCAL DE JOVENES INDEP.                                                                                                                        460351460351010000
04199105460401ADA                                               ASOCIACION DAMNIFICADOS DE ANTELLA 82                                                                                                                 460401460401010000
04199105460511ASIB                                              AGRUPACIO SOCIALISTA INDEPENT DE BENAGUASIL                                                                                                           460511460511010000
04199105460531IB                                                INDEPENDENTS PER BENEIXIDA                                                                                                                            460531460531010000
04199105460631PIB                                               PARTIDO INDEP. BENIMODO                                                                                                                               460631460631010000
04199105460701UPIB                                              UNION Y PROGRESO INDEPENDIENTE DE BETERA                                                                                                              460701460701010000
04199105460702CIA                                               CANDIDATURA INDEPENDENT A L'AYUNTAMENT                                                                                                                460702460702010000
04199105460761IND/1 46076                                       AGRUPACION DE VECINOS DE BUGARRA                                                                                                                      460761460761010000
04199105460891IND/1 46089                                       ROP INDEPENDENT PER CASINOS                                                                                                                           460891460891010000
04199105460911INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105460912INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105460921IND/1 46092                                       AGRUPACION INDEP. DE CASTIELFABIB                                                                                                                     460921460921010000
04199105461051APC                                               ALTERNATIVA PROGRESISTA DE CULLERA                                                                                                                    461051461051010000
04199105461061AI                                                AGRUP. INDEP.                                                                                                                                         461061461061010000
04199105461071CICH                                              CAND. INDEP. DE CHELLA                                                                                                                                461071461071010000
04199105461101PLIX                                              PLATAFORMA INDEPEND. DE XIRIVELLA                                                                                                                     461101461101010000
04199105461131AI                                                AGRUP. INDEP.                                                                                                                                         461131461131010000
04199105461141CID                                               CIUDADANOS INDEP. DE DOMEÑO                                                                                                                           461141461141010000
04199105461161CIL                                               CIUDADANOS INDEP. DE L'ELIANA                                                                                                                         461161461161010000
04199105461281GIFF                                              GRUPO INDEP. LA FONT DE LA FIGUERA                                                                                                                    461281461281010000
04199105461351CIG                                               CANDIDATURA INDEP. DE GODELLA                                                                                                                         461351461351010000
04199105461431IND/1 46143                                       UNITAT D'ESQUERRA PER XERACO                                                                                                                          461431461431010000
04199105461451AIX                                               AGRUP. INDEPENDIENTE XATIVA                                                                                                                           461451461451010000
04199105461481AEIL                                              AGRUP. ELECTORAL INDEP. DE LORIGUILLA                                                                                                                 461481461481010000
04199105461501AILL                                              AGRUPACIO DE INDEPENDENTS DE LLUTXENT                                                                                                                 461501461501010000
04199105461531II                                                INICIATIVA INDEP                                                                                                                                      461531461531010000
04199105461561CUE                                               UNITAT D'ESQUERRES DE LLOMBAI                                                                                                                         461561461561010000
04199105461571BI                                                LLOSA DE RANES BLOC INDEPENDENT                                                                                                                       461571461571010000
04199105461601GIP                                               GRUP. INDEPENDENT PROGRESISTA                                                                                                                         461601461601010000
04199105461621IPM                                               INICIATIVA PER MASSALAVES                                                                                                                             461621461621010000
04199105461671AIM                                               AGRUP. INDEP. DE MILLARES                                                                                                                             461671461671010000
04199105461681AIM                                               AGRUPACION INDEPENDIENTE DE MIRAMAR                                                                                                                   461681461681010000
04199105461771IM                                                INDEP-MUSEROS                                                                                                                                         461771461771010000
04199105461781AIN                                               AGRUP. INDEP. DE MAQUERA                                                                                                                              461781461781010000
04199105461901EVP                                               ESQUERRA VERDA PATERNA                                                                                                                                461901461901010000
04199105461991AIPI                                              AGRUP. INDEP. DE LA POBLA DE FARNALS                                                                                                                  461991461991010000
04199105462031GIM                                               GRUPO INDEP. MUNICIPAL                                                                                                                                462031462031010000
04199105462151GIE                                               GRUP INDEPENDENT D'ESQUERRA                                                                                                                           462151462151010000
04199105462201CIPS                                              CANDIDATURA INDEP. POR SAGUNTO                                                                                                                        462201462201010000
04199105462311CAS                                               CANDIDATURA AUTONOMA PER SIMAT                                                                                                                        462311462311010000
04199105462331AIS                                               AGRUP. INDEP. PER SOLLANA                                                                                                                             462331462331010000
04199105462352CIS                                               CAND. INDEP. DE SUECA                                                                                                                                 462352462352010000
04199105462361IS                                                INDEPENDENTS PER SUMACARCER                                                                                                                           462361462361010000
04199105462421GIUIPT                                            GRUPO INDEP. UNION PARA EL PROGRESO                                                                                                                   462421462421010000
04199105462471TIP                                               TUEJANOS INDEPENDIENTES PROGRESISTAS                                                                                                                  462471462471010000
04199105462551AIV                                               AGRUPACION INDEP. DE VILLALONGA                                                                                                                       462551462551010000
04199105470051IND/1 47005                                       CANDIDATURA GRUPO INDEPENDIENTE                                                                                                                       470051470051010000
04199105470351IND/1 47035                                       GRUP INDEP CARPIO                                                                                                                                     470351470351010000
04199105470352IND-2 47035                                       UNION Y PROGRESO DE CARPIO                                                                                                                            470352470352010000
04199105470451IND/1 47045                                       AGRUPACION INDEPENDIENTE PRO-CASTRONUÑO                                                                                                               470451470451010000
04199105470631INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105470651IND/1 47065                                       PARTIDO INDEPENDIENTE DEL FRESNO                                                                                                                      470651470651010000
04199105470701INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105470731INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105470761CIL                                               CANDIDATURA INDEPENDIENTE POR LAGUNA                                                                                                                  470761470761010000
04199105470951INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105470952INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105471111GMI                                               GRUPO MUNICIPAL INDEPENDIENTE                                                                                                                         471111471111010000
04199105471161CIP                                               CANDIDATURA INDEPENDIENTE DE PESQUERA DE DUERO                                                                                                        471161471161010000
04199105471221IND/1 47122                                       DISTRITOS UNIDOS                                                                                                                                      471221471221010000
04199105471251INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105471551IND/1 47155                                       GRUPO INDEPENDIENTE DE SANTOVENIA DE PISUERGA                                                                                                         471551471551010000
04199105471552ASI                                               AGRUP SANTOVENIA INDEPENDIENTE                                                                                                                        471552471552010000
04199105471651AEI                                               AGRUP DE ELECTORES IDEPEN DE TORDESILLAS                                                                                                              471651471651010000
04199105471661AI                                                AGRUP INDEPENDIENTE                                                                                                                                   471661471661010000
04199105319022CP-HK                                             CANDIDATURA POPULAR-HERRI KANDIATURA                                                                                                                  319022319022010000
04199105319031AMO-B                                             ACCION MUNICIPAL OBRERA-BATZARRE                                                                                                                      319031319031010000
04199105320031UPA                                               UNION PROGRESISTA DE ARNOIA                                                                                                                           320031320031010000
04199105320091AU DE V                                           ALTERNATIVA UNITARIA DE VALDEORRAS                                                                                                                    320091320091010000
04199105320171IC                                                INDEPENDIENTES POR CARBALLEDA DE VALDEORRAS                                                                                                           320171320171010000
04199105320241UNC                                               UNIDAD NACIONALISTA DE CELANOVA                                                                                                                       320241320241010000
04199105320391EILA                                              AGRUPACION DE ELECTORES INDEPENDIENTES DE LAZA                                                                                                        320391320391010000
04199105320541SI-OR                                             SOCIALISTAS INDEPENDIENTES DE ORENSE                                                                                                                  320541320541010000
04199105320671AVE                                               ALTERNATIVA DOS VECINOS DE RAIRIZ DE VEIGA                                                                                                            320671320671010000
04199105320681AIR                                               AGRUPACION INDEPENDIENTE DE RAMIRAS                                                                                                                   320681320681010000
04199105320761IND/1 32076                                       AGRUPACION DE ELECTORES INDEPENDIENTES DE CEA                                                                                                         320761320761010000
04199105281091IND/1 28109                                       AGRUPACION INDEPENDIENTE DE PELAYOS                                                                                                                   281091281091010000
04199105281111AIPT                                              AGRUPACION INDEPENDIENTE DE PEZUELA DE LAS TORRES                                                                                                     281111281111010000
04199105281131IND/1 28113                                       PLATAFORMA CIUDADANA DE PINTO                                                                                                                         281131281131010000
04199105281141INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105281171INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105281201CIL                                               CANDIDATURA INDEPENDIENTE LOCAL                                                                                                                       281201281201010000
04199105281221INDEP                                             INDEPENDIENTES                                                                                                                                        010000010000010000
04199105281231AIRV                                              AGRUPACION INDEPENDIENTE DE RIVAS-VACIAMADRID                                                                                                         281231281231010000
04199105281232UDR                                               UNION DEMOCRATICA DE RIVAS-VACIAMADRID                                                                                                                281232281232010000
04199105281251IND-1 28125                                       GRUPO INDEPENDIENTE ROBLEDANO                                                                                                                         281251281251010000
04199105281252LR                                                LOS ROBLES                                                                                                                                            281252281252010000
04199105281291AISA                                              AGRUPACION INDEPENDIENTE SAN AGUSTIN DE GUADALIX                                                                                                      281291281291010000
04199105281301ISF                                               PARTIDO INDEP.DE SAN FERNANDO DE HENARES                                                                                                              281301281301010000
04199105281311AY                                                ACCION YUNTAR                                                                                                                                         281311281311010000
04199105281312AISAL                                             AGRUPACION INDEPENDIENTES DE SAN LORENZO                                                                                                              281312281312010000
04199105281313IND/3 28131                                       UNION IBERICA RADICAL                                                                                                                                 281313281313010000
04199105281321AISMV                                             AGRUP.INDEP.DE SAN MARTIN DE LA VEGA                                                                                                                  281321281321010000
04199105281401AISV                                              AGRUPACION INDEPENDIENTES DE SERRALLINOS DEL VALLE                                                                                                    281401281401010000
04199105281411OPS                                               INDEPENDIENTES POR SEVILLA LA NUEVA                                                                                                                   281411281411010000
04199105281442AIS                                               AGRUPACION INDEPENDIENTE SOTO DEL REAL                                                                                                                281442281442010000
04199105281471AIT                                               AGRUPACION INDEPENDIENTE DE TITULCIA                                                                                                                  281471281471010000
04199105281481GIT                                               GRUPO INDEPENDIENTE DE TORREJON                                                                                                                       281481281481010000
04199105281491IDTC                                              INDEPENDIENTES DE TORREJON DE LA CALZADA                                                                                                              281491281491010000
04199105281492AI                                                AGRUPACION INDEPENDIENTE                                                                                                                              281492281492010000
04199105281501AI                                                AGRUPACION INDEPENDIENTE                                                                                                                              281501281501010000
04199105281502CI                                                CANDIDATURA INDEPENDIENTE DE TORREJON DE VELASCO                                                                                                      281502281502010000
04199105281503PITV                                              PLATAFORMA DE IZQUIERDAS DE TORREJON DE VELASCO                                                                                                       281503281503010000
04199105281511UVIT                                              UNION VECINAL INDEPENDIENTE DE TORRELAGUNA                                                                                                            281511281511010000
