03201111103999Principado de Asturias                            01084341016130098904500989045000000000000000000330833005067180002702200016866005936390000040000000000000000S
03201111106399Cantabria                                         00592250007520049648200496483000000000000000000189933002890030001601900011208003269260000040000000000000000S
03201111109999Catalunya                                         07512381081140539631505396341000000000000000001867161027947750025474000149693030284540000160000000000000000S
03201111111279Lugo                                              00353504005640035084900350851000000000000000000095866001696240000995700009141002002420000040000000000000000S
03201111111329Ourense                                           00335219005600036267500362679000000000000000000098882001637140000902400007577001889140000040000000000000000S
03201111111999Galicia                                           02797653040370268880202688816000000000000000000758245013214080007914500066476015108640000160000000000000000S
03201111101149Cordoba                                           00805108010340065208600652086000000000000000000256772003852370002087200014797004374480000040000000000000000S
03201111105352Lanzarote                                         00141437001420008398000083987000000000000000000017746000302760000188000002352000397620000010000000000000000S
03201111107139Ciudad Real                                       00529453008000040476400404764000000000000000000151572002405680001267000010940002781790000040000000000000000S
03201111107459Toledo                                            00697959008890051420000514208000000000000000000205718003215000001488400014346003619590000040000000000000000S
03201111111159A Coru?a                                          01146458015690108522901085232000000000000000000304827005320680003484000024567006085970000040000000000000000S
03201111112999Comunidad de Madrid                               06458684065280465378204653779000000000000000001769976027403790017657500111395030884670000040000000000000000S
03201111114489Bizkaia                                           01153724014730094946800949471000000000000000000360833005309480002103100018515006081350000040000000000000000S
03201111118999Ciudad de Ceuta                                   00080579000940006072400060723000000000000000000015586000248780000132900001449000294240000020000000000000000S
03201111101049Almeria                                           00695560008190046958300469594000000000000000000173727002601810001175900008212002958440000040000000000000000S
03201111101219Huelva                                            00518081006400039274800392755000000000000000000131962002081910001143300010083002448160000040000000000000000S
03201111103339Asturias                                          01084341016130098904500989045000000000000000000330833005067180002702200016866005936390000040000000000000000S
03201111105359Las Palmas                                        01090605015150079449800794522000000000000000000215504003453880002438000026681004291240000050000000000000000S
03201111105999Canarias                                          02118519027610158727001587295000000000000000000415465006810350004138900050538008537470000110000000000000000S
03201111106999Cantabria                                         00592250007520049648200496483000000000000000000189933002890030001601900011208003269260000040000000000000000S
03201111107169Cuenca                                            00217716004030016347900163500000000000000000000064303001017940000529200004426001170510000040000000000000000S
03201111108379Salamanca                                         00353619007030031199700312001000000000000000000112727001721270001337900008057001946110000040000000000000000S
03201111199999Total nacional                                    47021031598763577924435779491000000000000000012990129197729700126494700904722223140030002080000000000000000S
03201111102449Teruel                                            00145277003230011230000112301000000000000000000041362000624800000459100003525000706890000040000000000000000S
03201111105386La Gomera                                         00022776000310002429100024291000000000000000000004667000074400000023400000506000102580000010000000000000000S
03201111110109Caceres                                           00415083006230035207400352097000000000000000000137985002056060001159400009916002364750000040000000000000000S
03201111113319Navarra                                           00636924009860048820800488211000000000000000000183961002625720001966900014705002999200000040000000000000000S
03201111115999Region de Murcia                                  01461979016240100061901000624000000000000000000416489006209800003276400022690006839250000040000000000000000S
03201111117469Valencia / Valencia                               02581147031940192114401921158000000000000000000826602011891230007104500054823013028600000040000000000000000S
03201111118519Ceuta                                             00080579000940006072400060723000000000000000000015586000248780000132900001449000294240000020000000000000000S
03201111101189Granada                                           00918072012480073519400735201000000000000000000278921004214490002111500018341004735710000040000000000000000S
03201111104071Mallorca                                          00869067009070057499600575003000000000000000000200646002889270001870800014158003226100000030000000000000000S
03201111104073Eivissa-Formentera                                00142599001430008988700089886000000000000000000028116000402940000242100002345000452600000010000000000000000S
03201111105353Fuerteventura                                     00103492001120005558300055584000000000000000000012619000208840000123400001720000293190000010000000000000000S
03201111105387El Hierro                                         00010960000170001021200010212000000000000000000001933000033590000010600000144000051890000010000000000000000S
03201111108409Segovia                                           00164268003300012348200123481000000000000000000048992000758480000498600004406000843950000040000000000000000S
03201111108429Soria                                             00095258002560007735500077355000000000000000000026121000402730000356600002730000457160000040000000000000000S
03201111108479Valladolid                                        00533640008390043447600434477000000000000000000169424002604390001825200011506002978730000040000000000000000S
