062007051053501101 001B00004690000469000000000000000000165000024900000060000003000035100000000000000N
062007051053501101 003C00004970000497000000000000000000169000026300000070000007000033800000000000000N
062007051053501103 005A00004690000469000000000000000000155000022200000030000003000029900000000000000N
062007051053501204 002B00005130000513000000000000000000175000024800000030000001000033400000000000000N
062007051053501301 006A00002930000293000000000000000000119000016800000020000000000023900000000000000N
062007051053501503 001A00003330000334000000000000000000031000007500000000000000000010300000000000000N
062007051053500201 003B00005970000597000000000000000000208000032000000060000002000039500000000000000N
062007051053500201 006B00006130000613000000000000000000190000029800000080000002000036300000000000000N
062007051053500301 003A00005480000557000000000000000000100000016800000090000001000020100000000000000N
062007051053500401 009A00006020000602000000000000000000157000022500000090000003000031300000000000000N
062007051053500402 015A00008570000857000000000000000000196000031300000110000005000044600000000000000N
062007051053500402 017B00007200000720000000000000000000112000020600000030000000000030100000000000000N
062007051053500402 018B00004540000454000000000000000000090000013600000050000000000022200000000000000N
062007051053500603 004B00003790000379000000000000000000153000021800000080000000000027700000000000000N
062007051053500605 006A00007170000717000000000000000000217000032100000130000002000047900000000000000N
062007051053500901 009A00006780000680000000000000000000260000044100000010000000000058300000000000000N
062007051053500901 011B00005710000571000000000000000000204000036700000060000003000046600000000000000N
062007051053501101 002A00004700000470000000000000000000216000028500000020000001000033400000000000000N
062007051053501101 005A00004300000430000000000000000000150000022200000010000000000028200000000000000N
062007051053501102 002B00004640000464000000000000000000224000029700000050000000000036300000000000000N
062007051053501103 003A00004420000442000000000000000000150000022100000060000001000027100000000000000N
062007051053501401 002B00003480000348000000000000000000160000025400000050000000000028600000000000000N
062007051053501401 003A00004920000492000000000000000000145000023000000070000005000028400000000000000N
062007051053501601 006A00006170000617000000000000000000105000019400000040000002000027400000000000000N
062007051053500101 001B00004920000492000000000000000000211000032700000020000005000041800000000000000N
062007051053500101 002B00004540000454000000000000000000210000029800000000000003000036600000000000000N
062007051053500201 006A00006800000680000000000000000000190000031000000070000000000040600000000000000N
062007051053500201 008C00002910000291000000000000000000072000016800000040000003000019800000000000000N
062007051053500201 014A00004440000444000000000000000000157000026700000040000002000034200000000000000N
062007051053500201 015B00005170000517000000000000000000190000027500000010000002000037200000000000000N
062007051053500301 001C00004690000469000000000000000000150000026100000070000017000034400000000000000N
062007051053500402 002B00005520000552000000000000000000148000023400000070000003000029700000000000000N
062007051053500402 007B00005310000531000000000000000000151000022200000050000002000030200000000000000N
062007051053500402 009A00006530000653000000000000000000180000028100000070000005000035600000000000000N
062007051053500402 012B00005070000507000000000000000000092000015600000060000002000022900000000000000N
062007051053500603 003B00006870000687000000000000000000250000036900000110000003000047500000000000000N
062007051053500604 002U00006470000647000000000000000000187000033800000090000004000044000000000000000N
062007051053500605 002A00005850000585000000000000000000196000031100000060000002000043200000000000000N
062007051053500605 005B00006470000647000000000000000000196000032400000030000006000042200000000000000N
062007051053500605 006B00008180000818000000000000000000233000035300000120000003000051600000000000000N
062007051053500606 002B00004600000460000000000000000000157000022000000070000005000031600000000000000N
062007051053500801 001B00005600000560000000000000000000218000033300000050000006000043200000000000000N
062007051053500201 005B00006570000658000000000000000000195000029200000030000008000037000000000000000N
062007051053500201 016B00003610000361000000000000000000116000016300000060000001000021500000000000000N
062007051053500401 003B00004930000493000000000000000000113000019400000090000002000026300000000000000N
062007051053500802 001A00004020000402000000000000000000150000021900000050000006000028700000000000000N
062007051053500802 001B00004960000496000000000000000000173000025600000070000004000038700000000000000N
062007051053500901 007B00005470000547000000000000000000207000034400000040000004000045200000000000000N
062007051053501102 001A00004300000430000000000000000000158000023300000030000003000031300000000000000N
062007051053501102 003B00003530000353000000000000000000160000020600000020000002000027100000000000000N
062007051053501103 005C00004990000499000000000000000000178000026000000030000002000034400000000000000N
062007051053501103 007B00004850000486000000000000000000188000026500000060000003000033300000000000000N
062007051053501201 001B00003820000382000000000000000000134000022100000010000000000030500000000000000N
062007051053501201 001D00004520000452000000000000000000181000027500000030000000000036200000000000000N
062007051053501202 001D00003630000363000000000000000000103000013600000020000002000018000000000000000N
062007051053501301 006B00002220000222000000000000000000075000010600000050000001000015600000000000000N
062007051053501301 006D00003080000308000000000000000000105000016900000000000000000024700000000000000N
062007051053501401 001A00005380000538000000000000000000184000031200000060000010000039400000000000000N
062007051053501504 002B00003480000348000000000000000000068000010400000040000001000016300000000000000N
062007051053501601 017U00006050000605000000000000000000172000025400000030000000000033900000000000000N
062007051053500201 007A00007210000721000000000000000000241000043600000080000003000056800000000000000N
062007051053500401 006A00006920000692000000000000000000140000022500000080000005000032200000000000000N
062007051053500401 010B00005870000595000000000000000000149000021900000100000000000027800000000000000N
062007051053500402 004A00007600000760000000000000000000169000026000000100000001000038500000000000000N
062007051053500402 005B00007920000792000000000000000000166000028900000200000001000040200000000000000N
062007051053500402 011A00004500000450000000000000000000101000016300000090000001000022600000000000000N
062007051053500402 011B00004890000489000000000000000000126000018100000100000002000025300000000000000N
062007051053500402 013A00005710000571000000000000000000132000020200000050000001000029200000000000000N
062007051053500602 002U00005780000578000000000000000000228000036800000060000000000044800000000000000N
062007051053500603 001U00006160000616000000000000000000231000034900000010000001000045900000000000000N
062007051053500604 001A00006170000617000000000000000000222000032300000060000003000042100000000000000N
062007051053500604 003U00007460000746000000000000000000240000038200000120000006000050700000000000000N
062007051053500605 004B00004160000416000000000000000000152000022400000070000004000028800000000000000N
062007051053500901 007C00005000000500000000000000000000209000031200000040000006000041600000000000000N
062007051053500901 016A00005480000548000000000000000000243000036500000030000003000046300000000000000N
062007051053501001 003C00007660000766000000000000000000259000041200000100000004000055000000000000000N
062007051053501103 006C00004840000484000000000000000000148000021900000040000002000030400000000000000N
062007051053501203 001B00004350000435000000000000000000171000023300000000000001000033800000000000000N
062007051053500101 005A00004180000418000000000000000000170000026300000020000003000034200000000000000N
062007051053500201 002B00003250000325000000000000000000160000019500000010000001000026000000000000000N
062007051053500201 014B00004490000449000000000000000000161000024800000040000001000031900000000000000N
062007051053500401 007A00003760000376000000000000000000085000014100000020000003000017900000000000000N
062007051053500402 007A00004800000480000000000000000000127000020600000080000001000027400000000000000N
062007051053500601 002A00006940000694000000000000000000223000033900000050000004000046600000000000000N
062007051053500602 001B00007590000759000000000000000000253000040600000050000006000054500000000000000N
062007051053500606 001B00008790000879000000000000000000300000043300000110000003000057300000000000000N
062007051053500607 002U00005810000581000000000000000000228000032100000020000008000039300000000000000N
062007051053500804 002A00004400000440000000000000000000165000026200000060000004000035200000000000000N
062007051053500901 002B00009600000960000000000000000000322000055700000080000004000072600000000000000N
062007051053500901 014B00006640000664000000000000000000257000038400000030000001000044000000000000000N
062007051053501001 001B00004050000405000000000000000000131000022900000030000001000032600000000000000N
062007051053501101 005B00005040000504000000000000000000210000027900000040000001000035100000000000000N
062007051053501103 004C00005810000581000000000000000000224000030500000040000002000039900000000000000N
062007051053501201 002B00003120000312000000000000000000125000015800000020000000000022900000000000000N
062007051053501203 001C00003670000367000000000000000000151000019800000010000001000028000000000000000N
062007051053501204 002C00006500000650000000000000000000216000031500000080000002000041700000000000000N
062007051053500101 002C00004330000433000000000000000000202000029100000030000002000037100000000000000N
062007051053500201 002A00003130000313000000000000000000140000018700000020000001000024300000000000000N
062007051053500201 006C00006020000602000000000000000000201000030800000050000001000039600000000000000N
062007051053500201 012A00007830000783000000000000000000213000034500000070000002000047100000000000000N
062007051053500201 017B00006610000661000000000000000000200000030700000020000000000044200000000000000N
062007051053500301 003B00005500000558000000000000000000087000015500000040000001000019500000000000000N
062007051053500401 002A00006400000640000000000000000000176000027100000060000004000035900000000000000N
062007051053500401 005A00005970000597000000000000000000115000018100000100000000000025900000000000000N
062007051053500402 005A00007840000784000000000000000000183000033200000220000006000042400000000000000N
062007051053500402 010A00004560000456000000000000000000134000018800000080000006000025800000000000000N
062007051053500402 010B00004690000469000000000000000000112000018100000060000000000024600000000000000N
062007051053500501 001A00006470000647000000000000000000211000035400000090000001000052100000000000000N
062007051053500602 003U00006060000606000000000000000000215000032700000060000001000045000000000000000N
062007051053500604 004B00004390000439000000000000000000140000024200000030000001000031100000000000000N
062007051053500901 001A00008940000894000000000000000000219000036500000020000003000049200000000000000N
062007051053500901 002A00006660000666000000000000000000253000039600000080000000000051500000000000000N
062007051053500901 009C00005230000523000000000000000000210000033700000020000005000043500000000000000N
062007051053500901 015B00008020000802000000000000000000322000050500000050000002000066200000000000000N
062007051053500101 001A00006210000621000000000000000000201000031800000020000003000040700000000000000N
062007051053500201 010B00004300000430000000000000000000133000018500000020000000000026600000000000000N
062007051053500201 017A00006270000627000000000000000000219000032100000040000004000042900000000000000N
062007051053500301 002A00006170000627000000000000000000216000036600000090000001000048500000000000000N
062007051053500401 010A00005930000593000000000000000000148000022300000090000002000029800000000000000N
062007051053500402 002A00005820000582000000000000000000178000025100000040000003000032900000000000000N
062007051053500402 012A00005660000566000000000000000000093000016900000080000002000023700000000000000N
062007051053500402 013B00005590000559000000000000000000134000020400000070000000000026300000000000000N
062007051053500402 016B00008700000870000000000000000000169000028500000130000001000042500000000000000N
062007051053500601 003A00005800000580000000000000000000200000031100000070000003000040700000000000000N
062007051053500605 002B00007440000749000000000000000000217000036800000090000004000051400000000000000N
062007051053500901 010B00007510000752000000000000000000216000043900000050000002000059400000000000000N
062007051053501102 001C00004180000418000000000000000000165000025100000030000006000031100000000000000N
062007051053501103 002A00004720000472000000000000000000170000023400000020000004000031400000000000000N
062007051053501103 004B00004260000426000000000000000000163000022000000030000000000029800000000000000N
062007051053501203 001A00004060000406000000000000000000145000020600000000000001000028100000000000000N
062007051053501204 001B00003090000309000000000000000000097000015500000000000001000021800000000000000N
062007051053501204 002A00002360000236000000000000000000070000009900000010000000000012100000000000000N
062007051053500101 003A00004480000448000000000000000000206000030400000010000001000038800000000000000N
062007051053500101 004A00004840000484000000000000000000163000028200000050000001000037000000000000000N
062007051053500101 005B00003700000370000000000000000000174000026000000020000001000032200000000000000N
062007051053500201 001A00006320000632000000000000000000190000025500000060000000000032300000000000000N
062007051053500201 007B00007840000784000000000000000000250000046000000050000001000059000000000000000N
062007051053500201 011A00006760000676000000000000000000254000035700000030000006000046000000000000000N
062007051053500201 013A00006660000666000000000000000000234000033600000030000002000043800000000000000N
062007051053500401 012A00004390000440000000000000000000105000017800000070000000000024600000000000000N
062007051053500501 001B00006390000640000000000000000000219000035800000030000001000057000000000000000N
062007051053500605 003A00005420000542000000000000000000185000031400000120000011000039800000000000000N
062007051053500606 002A00004720000472000000000000000000159000022500000100000001000031900000000000000N
062007051053500607 001B00005740000574000000000000000000227000032600000070000001000042700000000000000N
062007051053500804 002B00004250000425000000000000000000160000025600000040000005000034100000000000000N
062007051053501001 003B00006980000698000000000000000000245000039400000100000000000050400000000000000N
062007051053501101 004A00004890000489000000000000000000184000026600000020000001000035000000000000000N
062007051053501102 002A00004710000471000000000000000000222000030200000010000001000037000000000000000N
062007051053501103 006B00004260000426000000000000000000158000021700000030000001000028900000000000000N
062007051053501103 007A00004590000461000000000000000000157000023000000060000002000030200000000000000N
062007051053500201 008A00004390000439000000000000000000150000022500000030000001000030100000000000000N
062007051053500301 005U00005040000504000000000000000000192000031100000060000005000039000000000000000N
062007051053500401 009B00006470000647000000000000000000169000026500000180000002000035100000000000000N
062007051053500402 006A00003540000354000000000000000000111000014700000060000002000020200000000000000N
062007051053500402 007C00004920000492000000000000000000114000018600000050000004000026300000000000000N
062007051053500402 014B00006410000641000000000000000000160000024900000030000000000034300000000000000N
062007051053500601 001A00011170001117000000000000000000136000023700000080000017000029700000000000000N
062007051053500601 001B00005250000525000000000000000000167000026900000110000006000034000000000000000N
062007051053500601 004B00007970000797000000000000000000265000041000000080000007000054300000000000000N
062007051053500603 002B00006790000679000000000000000000263000038200000080000009000048400000000000000N
062007051053500604 004A00003420000342000000000000000000099000016800000090000002000022200000000000000N
062007051053500801 002A00004790000479000000000000000000166000028200000020000001000038200000000000000N
062007051053500801 002B00005040000504000000000000000000174000028300000100000001000039500000000000000N
062007051053500803 001U00005390000539000000000000000000213000032100000050000000000042200000000000000N
062007051053500901 001B00004850000485000000000000000000190000031900000030000003000041400000000000000N
062007051053500901 003B00003470000347000000000000000000155000022900000020000002000027500000000000000N
062007051053500901 004A00004600000460000000000000000000185000028600000020000003000036100000000000000N
062007051053500901 009B00005630000563000000000000000000197000032900000020000002000045200000000000000N
062007051053500201 010A00004190000419000000000000000000146000020200000050000002000026900000000000000N
062007051053500201 011B00007000000700000000000000000000283000038400000020000004000051500000000000000N
062007051053500201 012B00008700000870000000000000000000243000037800000110000001000051700000000000000N
062007051053500402 009B00006060000606000000000000000000141000021900000070000004000030600000000000000N
062007051053500601 002B00006530000653000000000000000000195000031800000050000003000043700000000000000N
062007051053500601 002C00005260000526000000000000000000164000025700000040000003000035400000000000000N
062007051053500601 004A00007370000737000000000000000000235000037100000170000005000048700000000000000N
062007051053500605 001A00007130000713000000000000000000226000037800000100000000000047800000000000000N
062007051053500701 001U00006640000664000000000000000000292000046100000030000002000057800000000000000N
062007051053500901 005A00007940000794000000000000000000312000049800000070000011000063100000000000000N
062007051053500901 006A00006020000602000000000000000000212000035800000070000001000044700000000000000N
062007051053500901 008A00006780000678000000000000000000281000045400000030000006000054700000000000000N
062007051053501102 002C00003740000374000000000000000000190000025000000010000002000029500000000000000N
062007051053501102 003A00005550000555000000000000000000259000035500000090000002000043200000000000000N
062007051053501103 002B00004170000417000000000000000000152000020800000010000002000026900000000000000N
062007051053501103 003B00004730000473000000000000000000175000024800000050000004000029900000000000000N
062007051053501301 002A00004190000419000000000000000000162000025100000030000013000033200000000000000N
062007051053501401 002A00005420000542000000000000000000249000039400000020000002000045100000000000000N
062007051053500201 001B00003440000344000000000000000000135000019500000030000003000024300000000000000N
062007051053500201 008B00004320000432000000000000000000166000023900000050000002000029600000000000000N
062007051053500201 009A00004190000419000000000000000000168000022700000040000002000029600000000000000N
062007051053500201 013B00006880000688000000000000000000274000038400000030000003000046400000000000000N
062007051053500201 015A00004920000492000000000000000000177000026800000010000000000033500000000000000N
062007051053500301 001A00005220000522000000000000000000182000030300000050000006000039200000000000000N
062007051053500301 001B00005960000596000000000000000000211000034800000010000016000048000000000000000N
062007051053500401 001B00005860000586000000000000000000134000020000000100000001000028500000000000000N
062007051053500401 003C00004110000411000000000000000000101000015800000060000001000020600000000000000N
062007051053500402 015B00007930000793000000000000000000173000027000000150000005000037200000000000000N
062007051053500402 017A00008270000827000000000000000000145000025600000060000003000035400000000000000N
062007051053500605 003B00005810000581000000000000000000194000031100000060000003000042400000000000000N
062007051053500801 001A00007110000711000000000000000000212000032800000040000004000045200000000000000N
062007051053500901 001C00006170000617000000000000000000208000035100000040000000000049800000000000000N
062007051053500901 008B00004970000498000000000000000000188000031500000030000004000041600000000000000N
062007051053500901 013B00003970000397000000000000000000163000024600000050000003000030900000000000000N
062007051053500901 014A00008940000894000000000000000000276000050100000050000005000064600000000000000N
062007051053501001 002A00004930000493000000000000000000190000029500000020000005000038300000000000000N
062007051053501401 006C00005430000543000000000000000000143000023400000020000006000033100000000000000N
062007051053501601 014A00004350000436000000000000000000123000017400000020000000000025900000000000000N
062007051053501601 019B00005510000551000000000000000000145000020900000040000001000027300000000000000N
062007051053501601 021A00007150000721000000000000000000195000028700000080000005000037600000000000000N
062007051053501601 023U00007540000755000000000000000000241000033500000050000004000042700000000000000N
062007051053501601 031C00004140000414000000000000000000095000011600000030000000000014900000000000000N
062007051053501601 038B00005940000594000000000000000000174000023300000020000000000030700000000000000N
062007051053501601 051B00004620000462000000000000000000154000022100000010000000000027600000000000000N
062007051053501601 063A00005020000502000000000000000000107000015200000050000002000021300000000000000N
062007051053501602 019B00005390000539000000000000000000151000024700000160000000000032900000000000000N
062007051053501602 038B00003840000384000000000000000000103000018900000050000002000026100000000000000N
062007051053501602 041B00004870000487000000000000000000140000023500000030000004000032100000000000000N
062007051053501602 047C00005170000517000000000000000000117000021900000060000001000029800000000000000N
062007051053501603 008A00006890000689000000000000000000203000029700000040000003000039000000000000000N
062007051053501603 010A00004790000479000000000000000000128000021700000060000000000028600000000000000N
062007051053501603 017U00008150000815000000000000000000225000036600000060000005000048500000000000000N
062007051053501603 022U00008480000848000000000000000000217000036500000180000002000054100000000000000N
062007051053501603 029B00004970000497000000000000000000116000017600000040000001000025200000000000000N
062007051053501601 031A00004920000492000000000000000000116000016100000000000001000024800000000000000N
062007051053501601 035B00004860000486000000000000000000135000018900000030000002000024800000000000000N
062007051053501601 042B00006240000624000000000000000000180000026200000050000002000037600000000000000N
062007051053501602 011U00006380000638000000000000000000174000025000000050000001000032600000000000000N
062007051053501602 014A00005770000577000000000000000000182000026300000090000001000034900000000000000N
062007051053501602 014B00006120000612000000000000000000195000029500000040000002000038300000000000000N
062007051053501602 034B00005250000525000000000000000000140000024100000110000002000032600000000000000N
062007051053501602 035C00004690000469000000000000000000127000020700000080000000000029100000000000000N
062007051053501602 043U00006880000688000000000000000000180000030100000100000003000039200000000000000N
062007051053501602 045B00004430000443000000000000000000117000019700000070000000000028400000000000000N
062007051053501602 052B00004820000482000000000000000000127000026000000050000002000029600000000000000N
062007051053501602 054A00005870000587000000000000000000143000024500000110000000000034600000000000000N
062007051053501602 058B00006680000668000000000000000000206000031400000100000002000041400000000000000N
062007051053501602 063B00004130000413000000000000000000091000016400000060000000000023600000000000000N
062007051053501603 006B00004830000486000000000000000000123000021500000020000002000030000000000000000N
062007051053501603 011A00006240000624000000000000000000134000022800000050000002000032600000000000000N
062007051053501603 015A00004810000481000000000000000000145000022600000090000002000028800000000000000N
062007051053501603 027A00003720000372000000000000000000127000017400000030000001000021400000000000000N
062007051053501502 003A00007840000784000000000000000000153000025700000050000005000033600000000000000N
062007051053501504 003A00007750000775000000000000000000196000034700000010000004000048100000000000000N
062007051053501601 001U00006020000602000000000000000000169000034700000100000001000035800000000000000N
062007051053501601 010A00005110000511000000000000000000146000021500000030000000000032200000000000000N
062007051053501601 021B00006610000661000000000000000000172000025700000060000005000034600000000000000N
062007051053501601 037A00005220000522000000000000000000142000021500000030000001000031200000000000000N
062007051053501601 055A00006180000618000000000000000000182000026100000030000002000035300000000000000N
062007051053501601 063B00004190000420000000000000000000110000014400000010000000000020000000000000000N
062007051053501602 026U00007990000799000000000000000000205000032000000050000005000048200000000000000N
062007051053501602 027A00005970000597000000000000000000185000025000000080000001000034600000000000000N
062007051053501602 052C00004300000430000000000000000000127000020500000080000000000027400000000000000N
062007051053501602 054B00006560000656000000000000000000169000029400000070000000000038300000000000000N
062007051053501603 005A00004840000484000000000000000000092000016100000030000001000021500000000000000N
062007051053501603 010C00006590000659000000000000000000183000028200000070000004000040200000000000000N
062007051053501603 012B00005590000559000000000000000000141000024100000040000000000034600000000000000N
062007051053501603 014A00006880000688000000000000000000158000025500000060000001000038800000000000000N
062007051053501603 018C00005310000531000000000000000000148000023400000040000001000032200000000000000N
062007051053501603 035U00005710000571000000000000000000159000026700000020000000000036300000000000000N
062007051053501103 004A00005420000542000000000000000000196000030700000030000002000038400000000000000N
062007051053501301 005A00005000000500000000000000000000191000032700000030000006000041000000000000000N
062007051053501401 005A00006910000691000000000000000000245000037700000050000000000047900000000000000N
062007051053501601 041U00007820000782000000000000000000214000031800000040000001000042600000000000000N
062007051053501601 045U00007390000740000000000000000000195000032100000040000004000043300000000000000N
062007051053501601 051A00005510000551000000000000000000182000025200000040000001000030800000000000000N
062007051053501601 057B00005600000560000000000000000000125000020300000060000005000029000000000000000N
062007051053501602 004A00004610000461000000000000000000098000021100000070000002000029600000000000000N
062007051053501602 012B00005190000519000000000000000000154000022700000030000002000030600000000000000N
062007051053501602 015A00005230000529000000000000000000164000024800000030000000000032000000000000000N
062007051053501602 042A00006060000606000000000000000000172000027800000030000001000039200000000000000N
062007051053501602 046A00004740000474000000000000000000112000018200000060000001000026300000000000000N
062007051053501602 048B00006400000640000000000000000000172000030500000140000001000039800000000000000N
062007051053501602 059B00007180000718000000000000000000188000030700000090000002000041900000000000000N
062007051053501602 064B00007290000729000000000000000000137000025200000100000002000036000000000000000N
062007051053501603 003A00006720000672000000000000000000149000022300000050000003000030900000000000000N
062007051053501603 010B00005830000583000000000000000000161000026500000060000004000035900000000000000N
062007051053501603 016A00007900000790000000000000000000248000038900000080000001000050700000000000000N
062007051053501601 007B00004850000485000000000000000000122000018100000050000004000022000000000000000N
062007051053501601 009U00007770000777000000000000000000215000031400000030000002000039300000000000000N
062007051053501601 024C00004120000414000000000000000000131000017700000000000004000022400000000000000N
062007051053501601 031B00006460000646000000000000000000143000020300000030000000000028800000000000000N
062007051053501601 042A00005510000551000000000000000000201000027300000040000006000033700000000000000N
062007051053501601 043A00006880000688000000000000000000197000028700000020000001000040300000000000000N
062007051053501601 047B00006400000640000000000000000000153000029100000170000003000041100000000000000N
062007051053501601 050B00004080000408000000000000000000133000019200000010000001000024800000000000000N
062007051053501601 060U00007580000758000000000000000000167000023100000040000000000031300000000000000N
062007051053501601 061A00006020000602000000000000000000134000018800000010000000000024000000000000000N
062007051053501601 061B00007230000723000000000000000000151000020800000030000000000027000000000000000N
062007051053501602 003U00007500000750000000000000000000205000031600000050000004000046200000000000000N
062007051053501602 006A00021560002156000000000000000000173000030000000100000001000044400000000000000N
062007051053501602 031A00005160000516000000000000000000153000023800000010000002000033300000000000000N
062007051053501602 040A00006600000660000000000000000000166000028200000150000002000040300000000000000N
062007051053501602 053A00004590000459000000000000000000136000021300000060000002000028100000000000000N
062007051053501603 002A00004910000497000000000000000000109000018700000030000001000024200000000000000N
062007051053501603 007C00003910000391000000000000000000118000019100000080000000000024000000000000000N
