03200003101189Granada                                           00801177010720069486900694968000000000000000000254588003845000001152500009630004633860000040000000000000000S
03200003106399Cantabria                                         00527137006330046849100468607000000000000000000160298002644450001296300016174003081250000040000000000000000S
03200003107459Toledo                                            00519664006640042710300427326000000000000000000176157002724370000696300009123003154770000040000000000000000S
03200003101119Cádiz                                             01107484013680088498500884994000000000000000000288246004484610001480900017470005273000000040000000000000000S
03200003101219Huelva                                            00453958005220037133900371361000000000000000000118576001887680000556000005997002356280000040000000000000000S
03200003107999Castilla - La Mancha                              01716152027410142061801420894000000000000000000562235008673830002639900030247010290200000200000000000000000S
03200003104071Mallorca                                          00637510008150052579600525817000000000000000000181447002604040000678500011509003055660000030000000000000000S
03200003109999Cataluña                                          06147610077460529336105293465000000000000000001775841025878680009089100079754032145500000160000000000000000S
03200003105353Fuerteventura                                     00049020000640004425100044271000000000000000000009055000149680000048700000789000229450000010000000000000000S
03200003111369Pontevedra                                        00906298012320082266900822687000000000000000000235527004193130001741600018382005009400000040000000000000000S
03200003113319Navarra                                           00530819008900046386900463892000000000000000000161934002388400001561900010701002806730000040000000000000000S
03200003114999País Vasco                                        02098628026020181057401810666000000000000000000630785009078740004677000043866010740810000120000000000000000S
03200003104999Illes Balears                                     00796483010110065198100652009000000000000000000225288003213390000983300013303003777080000050000000000000000S
03200003108379Salamanca                                         00349550006250031541700315419000000000000000000123084001827110000866700005384002102280000040000000000000000S
03200003110109Cáceres                                           00405616005720034418300344192000000000000000000149602002147380000650200005675002491990000040000000000000000S
03200003117469Valencia / València                               02172796027270187297401873447000000000000000000766519010977730002884400025701013028510000040000000000000000S
03200003119999Ciudad de Melilla                                 00060108000650004898500048985000000000000000000012603000197550000086400000842000248060000020000000000000000S
03200003102229Huesca                                            00204956004000017874700178786000000000000000000064476000983600000338100002807001206570000040000000000000000S
03200003108429Soria                                             00091593002470007950900079525000000000000000000026692000429930000251900001445000511710000040000000000000000S
03200003105386La Gomera                                         00016790000280001842000018421000000000000000000003730000064040000021400000228000106730000010000000000000000S
03200003107169Cuenca                                            00199086003710016751500167521000000000000000000068115001058580000281500003942001250220000040000000000000000S
03200003107199Guadalajara                                       00159331004480013750100137523000000000000000000054073000805020000288300002539000988270000040000000000000000S
03200003108999Castilla y León                                   02484603045210218652602186659000000000000000000821435012647010005479700044753014890390000360000000000000000S
03200003101419Sevilla                                           01714845022520140150501401582000000000000000000517746007903870002768100020980009312000000040000000000000000S
03200003104072Menorca                                           00069070000810005658700056589000000000000000000020709000276320000164600000810000321390000010000000000000000S
03200003107029Albacete                                          00358597005390029509400295105000000000000000000110060001738990000655500005886002106380000040000000000000000S
03200003111329Ourense                                           00344170005810034688400346888000000000000000000108003001766510000435900007778002127480000040000000000000000S
03200003111999Galicia                                           02724544038920254774002547781000000000000000000730433012751900004382600054503015511740000160000000000000000S
03200003116999La Rioja                                          00263644004560023042400230427000000000000000000095896001350630000504500004531001616850000040000000000000000S
03200003101149Córdoba                                           00767175009220062185900621971000000000000000000250095003749310001207300009641004434240000040000000000000000S
03200003105384Tenerife                                          00677485008860057885200579215000000000000000000136351002292420000554300008375003314280000030000000000000000S
03200003105387El Hierro                                         00007679000120000805600008059000000000000000000001800000030130000011700000085000048240000010000000000000000S
03200003105999Canarias                                          01630015022320139299501393410000000000000000000352153005749260001435100023788008102620000110000000000000000S
03200003108059Ávila                                             00167132003670014524800145250000000000000000000059283000890690000329700003387001018150000040000000000000000S
03200003109439Tarragona                                         00580245008480048991000489921000000000000000000167797002425600001056100012369002928200000040000000000000000S
03200003101239Jaén                                              00645792008680052447900524813000000000000000000201628003124730000813900009691003859250000040000000000000000S
03200003101999Andalucía                                         07236459091790591601605916783000000000000000002127117032511500010204500098370038777350000320000000000000000S
03200003104073Eivissa-Formentera                                00089903001150006959800069603000000000000000000023132000333030000140200000984000400030000010000000000000000S
03200003110999Extremadura                                       01069419014170087815500878292000000000000000000372606005368540001564400013967006344470000080000000000000000S
03200003114209Guipúzcoa                                         00676439008790058458100584618000000000000000000189661002618570001603000011528003032250000040000000000000000S
03200003116269La Rioja                                          00263644004560023042400230427000000000000000000095896001350630000504500004531001616850000040000000000000000S
03200003117039Alicante / Alacant                                01388933018780110487201104940000000000000000000459480006594160002313800022774007660700000040000000000000000S
03200003117999Comunitat Valenciana                              04023441052560336555803366210000000000000000001384807019906110005842800055481023418130000120000000000000000S
03200003101049Almería                                           00505448006390041101700411065000000000000000000140271002191080000639400006816002675780000040000000000000000S
03200003104079Illes Balears                                     00796483010110065198100652009000000000000000000225288003213390000983300013303003777080000050000000000000000S
