041995051010400199ABLA                                                                                                001301300000001597000020000129800001298000000000000000000000597000008460000000800000004000009890090000000000000000N
041995051010400299ABRUCENA                                                                                            001301300000001476000020000117300001173000000000000000000000489000007920000000600000005000009980090000000000000000N
041995051010400399ADRA                                                                                                002902900000020979000210001472300014723000000000000000000004789000071080000007100000029000095940210000000000000000N
041995051010400499ALBANCHEZ                                                                                           005305300000000686000010000066300000663000000000000000000000330000004170000000600000006000005060070000000000000000N
041995051010400599ALBOLODUY                                                                                           001301300000000857000010000069800000698000000000000000000000273000004790000000500000009000005760070000000000000000N
041995051010400699ALBOX                                                                                               005305300000010236000110000710900007109000000000000000000002801000040370000004000000024000054030170000000000000000N
041995051010400799ALCOLEA                                                                                             001301300000000842000010000066800000668000000000000000000000362000004880000000000000003000005780070000000000000000N
041995051010400899ALCONTAR                                                                                            005305300000000646000020000059500000595000000000000000000000220000003830000000100000003000005200070000000000000000N
041995051010401099ALHABIA                                                                                             001301300000000744000010000057200000572000000000000000000000301000004130000000800000006000004610070000000000000000N
041995051010401199ALHAMA DE ALMERIA                                                                                   001301300000003124000040000237700002377000000000000000000001036000015430000001300000006000019940110000000000000000N
041995051010401399ALMERIA                                                                                             001301300000167361001620012576400125764000000000000000000047285000636120000079200000231000822390270000000000000000N
041995051010401699ANTAS                                                                                               010010000000002595000030000208500002085000000000000000000000726000011240000002300000029000015790110000000000000000N
041995051010401799ARBOLEAS                                                                                            005305300000001537000020000128000001280000000000000000000000445000006920000002100000004000009060090000000000000000N
041995051010401899ARMUÑA DE ALMANZORA                                                                                 005305300000000365000010000028600000286000000000000000000000129000001920000000200000001000002350070000000000000000N
041995051010401999BACARES                                                                                             005305300000000300000010000029500000295000000000000000000000126000001920000000200000002000002230070000000000000000N
041995051010402099BAYARCAL                                                                                            001301300000000388000010000032000000320000000000000000000000140000002020000000500000000000002580070000000000000000N
041995051010402299BEDAR                                                                                               010010000000000515000010000050800000508000000000000000000000196000002470000000300000000000003000070000000000000000N
041995051010402499BENAHADUX                                                                                           001301300000002514000020000188000001880000000000000000000000897000012540000001100000007000015780110000000000000000N
041995051010402799BENIZALON                                                                                           001301300000000308000010000025500000255000000000000000000000076000001460000000200000000000001980070000000000000000N
041995051010402899BENTARIQUE                                                                                          001301300000000347000010000029100000291000000000000000000000185000002250000000100000002000002590070000000000000000N
041995051010402999BERJA                                                                                               002902900000012731000130000940500009405000000000000000000003350000050390000005500000050000066180170000000000000000N
041995051010403099CANJAYAR                                                                                            001301300000001770000030000142500001425000000000000000000000681000010050000000500000009000011780090000000000000000N
041995051010403199CANTORIA                                                                                            005305300000003342000040000279800002798000000000000000000001187000017700000000600000010000022550110000000000000000N
041995051010403299CARBONERAS                                                                                          010010000000006075000060000435600004356000000000000000000001742000027470000001900000005000035900130000000000000000N
041995051010403499COBDAR                                                                                              001301300000000269000010000024900000249000000000000000000000127000001750000000100000000000002230070000000000000000N
041995051010403599CUEVAS DEL ALMANZORA                                                                                010010000000009341000110000704200007042000000000000000000002736000041170000007500000071000051580130000000000000000N
041995051010403699CHERCOS                                                                                             005305300000000304000010000025800000258000000000000000000000118000001810000000000000002000002290070000000000000000N
041995051010403799CHIRIVEL                                                                                            005305300000002005000040000169100001691000000000000000000000632000009670000002200000011000011970110000000000000000N
041995051010403899DALIAS                                                                                              002902900000003626000050000288700002887000000000000000000001142000017120000002800000019000020970110000000000000000N
041995051010403999DARRICAL                                                                                            002902900000000306000010000020500000205000000000000000000000086000001060000000000000001000001470070000000000000000N
041995051010404399FELIX                                                                                               001301300000000591000010000049900000499000000000000000000000261000003680000001100000001000004150070000000000000000N
041995051010404499FINES                                                                                               005305300000001682000020000125500001255000000000000000000000530000008380000000500000004000010990090000000000000000N
041995051010404599FIÑANA                                                                                              001301300000002700000030000210700002107000000000000000000000852000012440000001100000009000015800110000000000000000N
041995051010404699FONDON                                                                                              001301300000000937000020000081500000815000000000000000000000393000005410000000800000006000006490070000000000000000N
041995051010404799GADOR                                                                                               001301300000002592000020000197100001971000000000000000000001099000014960000000800000012000017320110000000000000000N
041995051010404899GALLARDOS (LOS)                                                                                     010010000000001670000020000135300001353000000000000000000000559000008190000000700000004000010800090000000000000000N
041995051010404999GARRUCHA                                                                                            010010000000004591000040000338800003388000000000000000000001456000021870000001700000008000027280110000000000000000N
041995051010405099GERGAL                                                                                              001301300000001085000010000092200000922000000000000000000000421000006080000000000000004000007680090000000000000000N
041995051010405199HUECIJA                                                                                             001301300000000557000010000045400000454000000000000000000000229000003420000000200000004000004010070000000000000000N
041995051010405299HUERCAL DE ALMERIA                                                                                  001301300000004157000050000328200003282000000000000000000001454000020360000000700000011000025050110000000000000000N
041995051010405399HUERCAL-OVERA                                                                                       005305300000013814000180001071900010719000000000000000000004412000066890000007700000020000085940170000000000000000N
041995051010405499ILLAR                                                                                               001301300000000477000010000039000000390000000000000000000000262000003180000000000000002000003720070000000000000000N
041995051010405599INSTINCION                                                                                          001301300000000595000010000048500000485000000000000000000000231000003660000000700000001000004290070000000000000000N
041995051010405799LAUJAR DE ANDARAX                                                                                   001301300000001864000020000147100001471000000000000000000000614000009480000000700000005000012290090000000000000000N
041995051010405899LIJAR                                                                                               005305300000000528000010000043800000438000000000000000000000168000002890000000100000000000003770070000000000000000N
