101995051025007499CASPE                                                                                               007407400000019466000280001619300016193000000000000000000000000000000000000020300000133000124020010000000000000000N
101995051024401399ALCAÑIZ                                                                                             001301300000057973000980004765600047656000000000000000000000000000000000000077400000546000337280100000000000000000N
101995051113206399POBRA DE TRIVES(A)                                                                                  006306300000019467000380001818200018182000000000000000000000000000000000000013400000110000126740020000000000000000N
101995051071300599ALCAZAR DE SAN JUAN                                                                                 000500500000103979001310008058500080585000000000000000000000000000000000000092500000576000608960050000000000000000N
101995051080501699AREVALO                                                                                             001601600000026507000670002137200021372000000000000000000000000000000000000051600000405000163830040000000000000000N
101995051092520799SOLSONA                                                                                             020720700000018082000330001485500014855000000000000000000000000000000000000024200000082000106130010000000000000000N
101995051084921999TORO                                                                                                021921900000020391000400001685800016858000000000000000000000000000000000000033600000244000125210020000000000000000N
101995051083724699PEÑARANDA DE BRACAMONTE                                                                             024624600000025096000400002055800020558000000000000000000000000000000000000042600000281000165040020000000000000000N
101995051113208599VERIN                                                                                               008508500000036220000600003233700032337000000000000000000000000000000000000015800000095000219710020000000000000000N
101995051011405399POSADAS                                                                                             005305300000059605000630004441300044413000000000000000000000000000000000000027600000137000328420020000000000000000N
101995051014106599MORON DE LA FRONTERA                                                                                006506500000059425000680004488300044883000000000000000000000000000000000000034000000199000300540010000000000000000N
101995051012300599ANDUJAR                                                                                             000500500000076353000800005825200058252000000000000000000000000000000000000037800000270000437770030000000000000000N
101995051100601599BADAJOZ                                                                                             001501500000160433001750012058400120584000000000000000000000000000000000000100300000477000872680060000000000000000N
101995051012101099AYAMONTE                                                                                            001001000000058098000600004359900043599000000000000000000000000000000000000025600000085000258750030000000000000000N
101995051090818799SABADELL                                                                                            018718700000396840004310031282400312824000000000000000000000000000000000000206600000651001825220040000000000000000N
101995051070200899ALCARAZ                                                                                             000800800000019522000340001584800015848000000000000000000000000000000000000016200000125000131290010000000000000000N
101995051012100799ARACENA                                                                                             000700700000043595000600003526200035262000000000000000000000000000000000000031500000184000250440020000000000000000N
101995051080501499ARENAS DE SAN PEDRO                                                                                 001401400000035473000450002953900029539000000000000000000000000000000000000030400000351000235510050000000000000000N
