0819950510519700000100700TEODORO ARROYO CAMPOS                                                                 00000000007N
0819950510519700000207205MIGUEL ANGEL DE LLANO SANCHEZ                                                         00000000046S
0819950510519700000207205JUAN CARLOS GOMEZ GOMEZ                                                               00000000065S
0819950510519700000207205JESUS MARIA SANCHEZ SANCHEZ                                                           00000000079S
0819950510519700000207205GREGORIO GARCIA SANCHEZ                                                               00000000037S
0819950510519700000207205FRANCISCO VENANCIO JIMENEZ MARTIN                                                     00000000059S
0819950510519800000104802SEGUNDO FERNANDEZ SANTOS                                                              00000000041N
0819950510519800000104802FRANCO ALONSO JIMENEZ                                                                 00000000048S
0819950510519800000104802CUSTODIO MARTIN DIAZ                                                                  00000000055S
0819950510519800000204603RAFAEL RODRIGUEZ GARCIA                                                               00000000019N
0819950510519800000204603JOSE MARIA GOMEZ RODRIGUEZ                                                            00000000042S
0819950510519800000204603JOSE EMILIO SANCHEZ SANCHEZ                                                           00000000047S
0819950510519800000204603JAVIER HERNANDO GONZALEZ                                                              00000000032N
0819950510519800000204603FEDERICO JESUS GONZALEZ SANTOS                                                        00000000045S
0819950510519900000204405SATURNINO BLAZQUEZ GARCIA                                                             00000000051S
0819950510519900000204405MARCELINO MORALES MARTIN                                                              00000000031S
0819950510519900000204405LUIS GARCIA MORALES                                                                   00000000033S
0819950510519900000204405JULIO DEL RIO BLAZQUEZ                                                                00000000021S
0819950510519900000204405ANTONIO MAJADAS GARCIA                                                                00000000040S
0819950510520000000205905NICOLAS CONSTANTINO GONZALEZ HERNANDEZ                                                00000000074S
0819950510520000000205905MARIA BEGOÑA HERNANDEZ SANCHEZ                                                        00000000030S
0819950510520000000205905JACINTO HERNANDEZ DE SANCHO                                                           00000000042S
0819950510520000000205905FRANCISCO BARTOLOME DIAZ HERNANDEZ                                                    00000000051S
0819950510520000000205905ANTONIO SANCHEZ GONZALEZ                                                              00000000038S
0819950510520500000105801MIGUEL GONZALEZ SANCHEZ                                                               00000000055N
0819950510520500000105801MARIA SAGRARIO GOMEZ JIMENEZ                                                          00000000059N
0819950510520500000105801MARIA ROSARIO GUTIERREZ SANCHEZ                                                       00000000060S
0819950510520500000105801LUCIANO HERRERO JIMENEZ                                                               00000000056N
0819950510520500000206304MARIA ROSA HERRAEZ MARTIN                                                             00000000067S
0819950510520500000206304MARIA LOURDES HERRAEZ MARTIN                                                          00000000063S
0819950510520500000206304JUAN MANUEL JIMENEZ HERRAEZ                                                           00000000062S
0819950510520500000206304FERNANDO HERRAEZ MANCEBO                                                              00000000061S
0919950510520600000100600JUAN RAMON CARRASCO GARCIA                                                            00000000006N
0919950510520600000203201JOSE LUIS MENDEZ CRISTOBAL                                                            00000000032S
0919950510520800000100000EMILIO ARROYO BLAZQUEZ                                                                00000000000N
0919950510520800000200800ENRIQUE LOPEZ LEGIDO                                                                  00000000008N
0919950510520800016204401MARCELIANO RODRIGUEZ LOPEZ                                                            00000000044S
0819950510520900000103500EMILIO LALANE CANFRANC                                                                00000000035N
0819950510520900000209705OBDULIO RODRIGUEZ BLAZQUEZ                                                            00000000082S
0819950510520900000209705LUCAS MARTIN MARTIN                                                                   00000000113S
0819950510520900000209705FELIX CARRETERO RODRIGUEZ                                                             00000000060S
