0819950510837120ENCINA DE SAN SILVESTRE                                                                             2742740001280111111100000003405900000109005N
0819950510837151GOLPEJAS                                                                                            2742740002330117617600000008613700500814605N
0819950510837214NAVA DE FRANCIA                                                                                     0460460001680112712700000006508700000509405N
0819950510837215NAVA DE SOTROBAL                                                                                    2462460002370121221200000009813300400316805N
0819950510847169TORRE DE ESGUEVA                                                                                    1861860001250111511500000006207700000009005N
0819950510837238PEDROSILLO EL RALO                                                                                  2742740001470112512500000005808400200210605N
0819950510847143SAN LLORENTE                                                                                        1861860002310120320300000009414002502210404N
0819950510847147SAN PABLO DE LA MORALEJA                                                                            0850850001970116716700000006011900200813305N
0819950510847152SANTA EUFEMIA DEL ARROYO                                                                            0860860001490112112100000006708300200009705N
0819950510847154SANTIBAÑEZ DE VALCORBA                                                                              1861860002280118218200000006512400000316805N
0819950510847172TORRESCARCELA                                                                                       1861860001870216516500000007410701401110803N
0819950510847187VEGA DE RUIPONCE                                                                                    0860860001790115115100000009911600200411905N
0819950510842064CIRIA                                                                                               1731730001060109209200000005306500000007605N
0919950510847211VILLALBA DE LA LOMA                                                                                 0860860000560104404400000002102500800002201N
0819950510842008ALCUBILLA DE LAS PEÑAS                                                                              0200200001090109409400000003705400300107105N
0819950510842009ALDEALAFUENTE                                                                                       1731730001690313913900000003906601900208605N
0819950510842024ARANCON                                                                                             1731730001310110610600000004405200500006305N
0819950510847225VILLASEXMIR                                                                                         1861860001390111111100000002307400100009205N
0819950510849005ALFARAZ DE SAYAGO                                                                                   2752750002420121221200000008615800300614905N
0819950510849030BUSTILLO DEL ORO                                                                                    2192190001980116216200000007710800400511305N
0919950510842042BUITRAGO                                                                                            1731730000590105005000000001302100400002501N
0919950510842050CAÑAMAQUE                                                                                           0200200000570105205200000000902300300002301N
0919950510842082ESTEPA DE SAN JUAN                                                                                  1731730000160101601600000000801200000101401N
0819950510842075DEVANOS                                                                                             1731730001690115715700000009812400400212905N
0819950510842090FUENTEPINILLA                                                                                       0200200001760316316300000006510601700010805N
0919950510840019ARAHUETES                                                                                           1951950000540103403400000001602000100002501N
0819950510840125MATILLA (LA)                                                                                        1951950001310111111100000002204800800006104N
0819950510840143NAVARES DE ENMEDIO                                                                                  1951950001900116916900000007610702000809904N
0819950510837319TEJADO (EL)                                                                                         0460460002160119319300000009212600100314505N
